# Genetic map for GigaMUGA chromosome 17
# nrow 4335
# ncol 3
marker,chr,pos
UNC27743906,17,15.203
UNCHS044015,17,15.244
UNCHS044016,17,15.246
UNCHS044017,17,15.246
UNCHS044018,17,15.249
UNC27745012,17,15.249
JAX00435341,17,15.251
UNC27745995,17,15.299
UNCHS044019,17,15.31
UNCHS044020,17,15.312
JAX00074880,17,15.324
JAX00435375,17,15.338
UNC27747087,17,15.346
JAX00435388,17,15.355
JAX00074885,17,15.361
UNC27747702,17,15.385
UNC27747835,17,15.399
UNCHS044021,17,15.414
UNC27748127,17,15.419
UNC27749251,17,15.447
JAX00435428,17,15.458
UNCHS044023,17,15.459
UNCHS044025,17,15.464
UNCHS044026,17,15.465
UNC27750098,17,15.473
UNCHS044027,17,15.482
UNCHS044028,17,15.483
UNC27750597,17,15.491
UNC27750925,17,15.501
JAX00074907,17,15.505
JAX00074907r,17,15.505
UNC27751293,17,15.509
UNC27751811,17,15.524
JAX00435493,17,15.528
JAX00435497,17,15.53
JAX00435512,17,15.539
UNCHS044029,17,15.539
UNCHS044030,17,15.541
UNCHS044032,17,15.546
UNC27752624,17,15.546
UNCHS044033,17,15.55
UNC27753023,17,15.561
UNCHS044036,17,15.567
UNC27753962,17,15.585
UNCHS044037,17,15.588
UNCHS044038,17,15.588
UNC27754388,17,15.589
UNCHS044039,17,15.59
UNC27754519,17,15.592
UNCHS044041,17,15.593
JAX00435547,17,15.597
UNCHS044043,17,15.597
UNC27754982,17,15.598
UNCHS044045,17,15.601
UNCHS044046,17,15.601
UNC27755282,17,15.602
UNCHS044047,17,15.603
UNCHS044048,17,15.604
UNCHS044049,17,15.604
UNCHS044050,17,15.604
UNCHS044051,17,15.604
UNCHS044052,17,15.605
UNCHS044053,17,15.605
UNCHS044054,17,15.606
UNCHS044055,17,15.61
UNCHS044056,17,15.61
UNCHS044057,17,15.61
UNCHS044058,17,15.611
UNC27755856,17,15.613
JAX00435580,17,15.616
JAX00435581,17,15.616
UNC27756043,17,15.616
UNC27756287,17,15.62
UNCHS044060,17,15.624
JAX00435598,17,15.626
UNC27756774,17,15.627
UNCHS044061,17,15.627
UNCHS044062,17,15.628
UNC27757150,17,15.633
JAX00435622,17,15.635
JAX00435627,17,15.637
JAX00435631,17,15.637
UNCHS044063,17,15.64
UNCHS044064,17,15.641
UNCHS044065,17,15.644
UNC27757732,17,15.644
UNCHS044066,17,15.644
UNCHS044067,17,15.648
UNCHS044068,17,15.649
UNCHS044069,17,15.651
UNCHS044070,17,15.652
UNCHS044071,17,15.652
UNC27757957,17,15.653
UNCHS044072,17,15.653
UNCHS044073,17,15.658
UNCHS044074,17,15.659
UNC27758212,17,15.662
JAX00074960,17,15.662
JAX00435674,17,15.668
UNCHS044075,17,15.673
UNC27758512,17,15.674
UNCHS044076,17,15.674
UNCHS044077,17,15.675
UNCHS044078,17,15.676
UNCHS044079,17,15.695
UNC27759431,17,15.698
UNCHS044081,17,15.698
UNCHS044082,17,15.7
JAX00074968,17,15.703
UNC27759648,17,15.704
UNCHS044083,17,15.724
UNCHS044085,17,15.725
UNCHS044086,17,15.726
UNC27760404,17,15.73
UNC27760645,17,15.74
UNCHS044088,17,15.748
UNCHS044089,17,15.751
UNCHS044090,17,15.752
UNCHS044092,17,15.761
UNCHS044093,17,15.762
UNCHS044094,17,15.763
UNC27761262,17,15.763
UNC27761380,17,15.766
UNCHS044096,17,15.766
UNC27762420,17,15.779
UNC27762856,17,15.784
UNCHS044097,17,15.788
UNC27763409,17,15.788
UNCHS044098,17,15.788
JAX00074999,17,15.792
UNC27764199,17,15.793
JAX00435789,17,15.794
UNC27764688,17,15.796
JAX00435799,17,15.796
JAX00435811,17,15.797
UNC27765686,17,15.814
UNC27765901,17,15.831
JAX00435829,17,15.873
UNC27766827,17,15.899
UNC27767093,17,15.912
UNC27767222,17,15.973
UNC27767776,17,16.019
UNC27768231,17,16.059
UNCHS044101,17,16.064
UNCHS044103,17,16.084
UNCHS043853,17,16.094
UNC27768354,17,16.107
UNC27768806,17,16.163
UNCHS044108,17,16.17
UNC27768916,17,16.172
UNC27768995,17,16.179
UNCHS044109,17,16.18
UNCHS044110,17,16.183
UNCHS044111,17,16.19
UNCHS044113,17,16.195
UNC27769297,17,16.197
JAX00435945,17,16.198
UNCHS044114,17,16.198
UNC27769441,17,16.207
UNC27769528,17,16.214
UNC27769577,17,16.223
UNC27769668,17,16.238
UNC27769855,17,16.261
UNC27769910,17,16.272
UNC27770110,17,16.297
UNCHS044115,17,16.302
UNC27770233,17,16.317
UNC27770254,17,16.321
UNCHS044116,17,16.321
UNC27770468,17,16.357
JAX00435967,17,16.358
UNC27770552,17,16.377
UNC27770691,17,16.409
UNC27770721,17,16.427
UNC27770779,17,16.442
UNC27770912,17,16.464
UNC27770978,17,16.486
UNCHS044117,17,16.492
UNCHS044118,17,16.5
UNC27771036,17,16.503
UNC27771211,17,16.538
UNC27771327,17,16.555
JAX00075037,17,16.564
UNC27771405,17,16.573
UNC27771470,17,16.589
UNC27771541,17,16.603
UNC27771662,17,16.621
UNC27771779,17,16.637
UNC27772188,17,16.71
UNCHS044119,17,16.785
UNCHS044120,17,16.796
UNC27772495,17,16.798
UNCHS044121,17,16.924
UNCHS044122,17,16.933
UNCHS044123,17,16.946
UNCHS044124,17,16.966
UNC27773383,17,16.983
UNCHS044126,17,17.106
JAX00436049,17,17.112
UNCHS044127,17,17.112
UNC27775382,17,17.153
JAX00436077,17,17.159
JAX00436084,17,17.188
JAX00436094,17,17.199
UNC27776239,17,17.215
UNCHS044129,17,17.242
UNC27776893,17,17.26
JAX00436143,17,17.274
UNCHS044131,17,17.282
UNCHS044132,17,17.283
UNC27777825,17,17.287
UNCHS044133,17,17.292
UNCHS044134,17,17.293
UNCHS044135,17,17.295
UNCHS044136,17,17.296
UNCHS044139,17,17.313
UNCHS044140,17,17.314
UNC27778611,17,17.317
UNCHS044141,17,17.319
UNCHS044142,17,17.32
UNC27778991,17,17.332
UNCHS044143,17,17.332
UNCHS044144,17,17.334
UNCHS044145,17,17.341
UNCHS044146,17,17.343
UNC27779754,17,17.352
UNC27780292,17,17.366
UNC27780949,17,17.388
UNC27781090,17,17.395
JAX00436267,17,17.399
UNCHS044147,17,17.401
UNCHS044149,17,17.408
UNCHS044150,17,17.409
JAX00436272,17,17.412
UNCHS044151,17,17.425
UNCHS044152,17,17.429
UNC27781396,17,17.43
UNC27781681,17,17.476
UNCHS044153,17,17.493
UNCHS044154,17,17.496
JAX00436295,17,17.507
UNC27782039,17,17.51
UNC27782319,17,17.539
UNC27782556,17,17.553
UNCHS044157,17,17.57
UNCHS044158,17,17.571
UNC27783294,17,17.576
JAX00436342,17,17.578
UNCHS044159,17,17.611
UNC27784624,17,17.627
UNCHS044161,17,17.649
UNCHS044162,17,17.65
UNC27785817,17,17.651
UNC27786598,17,17.667
JAX00436408,17,17.672
JAX00075133,17,17.682
UNC27787813,17,17.694
UNC27788467,17,17.708
UNC27789455,17,17.727
UNCHS044163,17,17.734
UNCHS044164,17,17.735
JAX00436462,17,17.738
UNC27790128,17,17.74
UNC27790980,17,17.753
JAX00075148,17,17.756
JAX00075149,17,17.757
UNC27791907,17,17.777
UNC27792423,17,17.799
UNCHS044166,17,17.803
UNC27792845,17,17.819
UNC27793027,17,17.842
UNC27793465,17,17.887
UNCHS044167,17,17.908
UNCHS044168,17,17.91
UNC27794178,17,17.924
UNCHS044169,17,17.961
UNCHS044170,17,17.962
UNC27794958,17,17.963
UNC27795280,17,17.971
UNCHS044171,17,17.988
UNC27795757,17,17.991
UNCHS044173,17,18.011
UNCHS044174,17,18.012
UNC27796216,17,18.032
UNCHS044176,17,18.035
UNCHS044177,17,18.042
UNCHS044178,17,18.043
UNCHS044179,17,18.069
UNCHS044180,17,18.07
UNC27797171,17,18.071
UNC27797273,17,18.074
JAX00436685,17,18.085
JAX00436716,17,18.112
UNC27798497,17,18.119
JAX00436724,17,18.12
JAX00436734,17,18.124
UNC27799096,17,18.133
JAX00436745,17,18.161
UNC27800502,17,18.161
UNC27801762,17,18.184
UNC27802572,17,18.207
UNCHS044181,17,18.215
UNCHS044182,17,18.215
JAX00436823,17,18.22
UNC27803308,17,18.223
JAX00436829,17,18.226
UNCHS044184,17,18.232
UNC27804029,17,18.238
UNC27806492,17,18.259
UNCHS044185,17,18.265
JAX00075240,17,18.27
UNC27808175,17,18.29
UNCHS044187,17,18.307
UNCHS044188,17,18.308
UNC27809137,17,18.313
UNC27809288,17,18.323
JAX00436974,17,18.355
UNC27810815,17,18.355
UNC27811698,17,18.383
UNCHS044189,17,18.385
UNCHS044190,17,18.386
JAX00075264,17,18.4
UNCHS044191,17,18.403
UNCHS044192,17,18.406
UNC27812188,17,18.412
UNC27812482,17,18.425
complement028,17,18.431
UNCrs108790105,17,18.432
UNCrs46692756,17,18.432
complement031,17,18.432
UNCrs33522658,17,18.432
UNCrs108126196,17,18.432
UNCrs238232699,17,18.432
UNCrs255244326,17,18.432
complement032,17,18.432
UNCrs108214842,17,18.433
UNCrs49431495,17,18.433
UNCrs238189501,17,18.433
complement033,17,18.433
UNCrs29517290,17,18.433
UNCrs48767880,17,18.434
UNCrs33535286,17,18.434
UNCHS044194,17,18.434
complement035,17,18.434
UNCrs13475137,17,18.435
UNCrs29498459,17,18.436
UNCrs48160541,17,18.437
complement043,17,18.437
JAX00075276,17,18.463
complement044,17,18.464
UNCrs49946273,17,18.465
complement045,17,18.465
UNCrs48431172,17,18.465
UNCrs213433829,17,18.465
UNCrs49335403,17,18.465
UNCrs266174369,17,18.466
UNCrs245337516,17,18.466
UNCrs233960619,17,18.466
UNCrs33451789,17,18.467
UNC27813303,17,18.476
UNCrs52105011,17,18.482
UNCrs33497688,17,18.482
UNCrs249944144,17,18.482
UNCrs49167841,17,18.483
UNCrs238146048,17,18.483
UNCrs45810134,17,18.483
UNCrs255105288,17,18.483
UNCrs47928705,17,18.483
UNCrs49612412,17,18.483
UNCrs47440185,17,18.483
UNCrs47581266,17,18.483
UNCrs48262752,17,18.483
UNCrs235579366,17,18.483
UNCrs49008552,17,18.483
UNCrs46443568,17,18.483
UNCrs107675022,17,18.483
UNCrs107690035,17,18.483
UNCrs265427493,17,18.484
UNCrs49815042,17,18.485
UNCrs245107912,17,18.485
UNCrs108832159,17,18.485
UNCrs51461251,17,18.485
UNCrs47890999,17,18.485
UNCrs48757657,17,18.488
UNCrs33668340,17,18.489
UNCrs108232118,17,18.489
UNCrs108391116,17,18.489
UNCrs50922854,17,18.49
UNCrs107828858,17,18.49
UNCrs108705458,17,18.491
UNCrs107678394,17,18.491
UNCrs262961048,17,18.491
UNCrs50104526,17,18.492
UNCrs48127411,17,18.492
UNCrs261708908,17,18.492
UNCrs226849131,17,18.492
UNCrs47398966,17,18.492
UNC27813596,17,18.493
UNCrs48997314,17,18.493
UNCrs51315124,17,18.493
UNCrs45728198,17,18.493
UNCrs46038169,17,18.493
UNCrs48428521,17,18.493
UNCrs48151848,17,18.493
UNCrs108806439,17,18.493
UNCrs107830447,17,18.493
UNCrs260674842,17,18.493
UNCrs107731259,17,18.495
UNCrs220913294,17,18.495
UNCrs241067422,17,18.495
UNCrs108926037,17,18.495
UNCrs108656412,17,18.496
UNC27813774,17,18.502
JAX00210873,17,18.518
UNC27814327,17,18.524
UNCHS044195,17,18.524
UNCHS044196,17,18.526
UNC27814443,17,18.537
UNCHS044197,17,18.546
UNCHS044198,17,18.547
JAX00437187,17,18.563
UNC27814922,17,18.566
UNCHS044199,17,18.566
UNC27815128,17,18.575
JAX00437218,17,18.58
UNCHS044201,17,18.58
UNCHS044202,17,18.582
UNCHS044203,17,18.583
UNCHS044204,17,18.586
UNC27815586,17,18.595
UNC27815879,17,18.602
UNC27816285,17,18.609
JAX00437267,17,18.614
UNCHS044205,17,18.62
UNCHS044206,17,18.621
UNC27817235,17,18.624
UNCHS044208,17,18.633
UNC27818801,17,18.663
UNCHS044209,17,18.667
UNCHS044210,17,18.668
UNC27819524,17,18.674
JAX00437337,17,18.677
JAX00437348,17,18.68
backupUNC170076641,17,18.683
UNCHS044211,17,18.695
UNCHS044212,17,18.696
UNCHS044213,17,18.717
UNCHS044214,17,18.718
UNC27822205,17,18.719
UNCHS044215,17,18.741
UNCHS044216,17,18.743
JAX00075353,17,18.79
UNCHS044217,17,18.803
UNC27823620,17,18.814
JAX00437434,17,18.816
JAX00437435,17,18.819
UNC27823841,17,18.83
UNCHS044219,17,18.843
UNCHS044220,17,18.844
UNC27824779,17,18.878
JAX00437506,17,18.973
UNC27828122,17,18.992
JAX00437514,17,19
JAX00437551,17,19.018
UNC27829557,17,19.02
JAX00437563,17,19.023
UNCHS044222,17,19.023
ICR891,17,19.032
ICR4891,17,19.032
ICR892,17,19.04
ICR4892,17,19.04
UNCHS044223,17,19.04
UNCHS044224,17,19.041
JAX00437613,17,19.043
JAX00075411,17,19.044
UNC27833067,17,19.044
JAX00437639,17,19.05
ICR894,17,19.058
UNCHS044225,17,19.064
UNCHS044226,17,19.064
JAX00437712,17,19.07
JAX00437726,17,19.076
UNC27838589,17,19.084
UNCHS044227,17,19.084
JAX00437752,17,19.085
UNC27839427,17,19.09
UNCJPD006615,17,19.094
JAX00437786,17,19.099
UNCHS044233,17,19.114
UNCHS044234,17,19.114
ICR900,17,19.118
ICR4900,17,19.119
JAX00075471,17,19.119
UNCHS044235,17,19.123
JAX00075474,17,19.123
UNCHS044236,17,19.124
UNCHS044237,17,19.125
UNCHS044238,17,19.125
ICR901,17,19.125
ICR4901,17,19.125
JAX00075480,17,19.131
UNCHS044239,17,19.131
UNCHS044240,17,19.131
UNC27843234,17,19.131
ICR4903,17,19.143
ICR4904,17,19.149
UNC27844356,17,19.149
UNCHS044242,17,19.151
JAX00437865,17,19.153
UNC27844705,17,19.154
ICR905,17,19.157
ICR4905,17,19.157
UNC27845525,17,19.173
UNCHS044244,17,19.18
ICR2033,17,19.192
ICR4908,17,19.192
JAX00075525,17,19.201
UNC27845956,17,19.203
JAX00437939,17,19.215
UNCHS044245,17,19.22
UNC27846193,17,19.222
JAX00075538,17,19.233
JAX00438001,17,19.274
UNCHS044247,17,19.288
UNCHS044248,17,19.289
UNC27847687,17,19.293
JAX00438031,17,19.313
UNC27848859,17,19.328
JAX00438048,17,19.329
JAX00438062,17,19.35
UNC27849484,17,19.355
UNC27849802,17,19.375
UNC27850087,17,19.392
JAX00438095,17,19.396
ICR923,17,19.404
UNC27850448,17,19.407
ICR924,17,19.418
ICR4924,17,19.418
UNC27851483,17,19.428
ICR4925,17,19.43
UNC27851816,17,19.48
UNCHS044252,17,19.484
JAX00438152,17,19.492
JAX00438153,17,19.492
UNC27852728,17,19.5
JAX00438158,17,19.504
UNCHS044253,17,19.512
UNCHS044254,17,19.512
UNC27853366,17,19.516
JAX00438173,17,19.517
UNC27853628,17,19.527
UNC27853881,17,19.545
JAX00438210,17,19.548
JAX00438245,17,19.554
JAX00438245r,17,19.554
JAX00438260,17,19.557
UNCHS044255,17,19.559
UNCHS044256,17,19.559
UNC27856284,17,19.562
UNCHS044257,17,19.565
UNC27856739,17,19.565
JAX00438297,17,19.565
UNCHS044258,17,19.566
JAX00438314,17,19.568
UNC27857984,17,19.572
JAX00438360,17,19.582
UNC27860067,17,19.583
UNC27860781,17,19.592
ICR931,17,19.594
JAX00438393,17,19.596
ICR932,17,19.6
UNC27861569,17,19.602
JAX00438416,17,19.602
UNC27862685,17,19.609
ICR4935,17,19.617
JAX00438464,17,19.617
JAX00438470,17,19.618
ICR4936,17,19.623
UNC27865586,17,19.624
JAX00188390,17,19.624
UNCHS044260,17,19.624
UNCHS044261,17,19.624
UNCHS044262,17,19.624
UNC27866461,17,19.629
ICR938,17,19.635
ICR4938,17,19.635
UNCHS044264,17,19.637
UNC27868988,17,19.642
JAX00438546,17,19.643
UNCHS044265,17,19.646
UNCHS044266,17,19.646
JAX00438616,17,19.656
JAX00438618,17,19.657
UNC27872898,17,19.659
JAX00438635,17,19.66
UNC27873618,17,19.664
JAX00438711,17,19.683
UNCHS044267,17,19.685
UNCHS044269,17,19.685
JAX00438721,17,19.686
UNCHS044271,17,19.687
UNC27878726,17,19.689
UNCHS044273,17,19.689
UNC27880163,17,19.697
UNCHS044276,17,19.703
UNC27881587,17,19.703
JAX00075867,17,19.704
JAX00438777,17,19.705
UNC27882316,17,19.706
UNC27882634,17,19.707
UNCHS044278,17,19.708
UNC27883133,17,19.709
UNC27883270,17,19.71
UNC27883702,17,19.712
UNC27883973,17,19.713
UNC27884323,17,19.714
UNC27884439,17,19.716
UNC27884670,17,19.717
UNCHS044280,17,19.717
UNC27884948,17,19.718
UNC27885571,17,19.721
JAX00438858,17,19.722
JAX00075885,17,19.722
UNC27886071,17,19.723
UNC27886404,17,19.724
UNC27886876,17,19.726
UNCHS044281,17,19.726
UNC27887073,17,19.727
UNC27887970,17,19.731
UNC27888127,17,19.732
UNCHS044283,17,19.732
UNCHS044284,17,19.732
UNC27888601,17,19.734
UNC27888832,17,19.735
UNC27889134,17,19.736
JAX00438904,17,19.737
UNC27889479,17,19.738
UNC27889597,17,19.739
UNC27890326,17,19.741
UNC27890502,17,19.742
UNC27890739,17,19.743
JAX00438951,17,19.744
UNCHS044285,17,19.746
UNCHS044286,17,19.746
UNC27891647,17,19.747
UNC27891901,17,19.748
UNC27892312,17,19.749
UNC27892712,17,19.751
UNC27892830,17,19.751
UNC27893247,17,19.753
UNC27893391,17,19.754
UNC27894096,17,19.757
UNC27894686,17,19.759
UNC27894981,17,19.76
UNC27895413,17,19.761
UNC27895664,17,19.763
UNCHS044287,17,19.763
UNCHS044288,17,19.763
UNC27896005,17,19.764
UNC27896336,17,19.766
UNCHS044289,17,19.794
UNCHS044291,17,19.798
UNCHS044290,17,19.8
UNC27896670,17,19.8
UNCHS044292,17,19.803
UNC27896910,17,19.825
UNC27897346,17,19.885
UNC27898305,17,19.973
UNC27898668,17,20.004
UNCHS044293,17,20.021
UNC27898887,17,20.023
UNCHS044294,17,20.026
UNC27899428,17,20.113
UNC27900024,17,20.188
UNC27900428,17,20.221
UNC27900544,17,20.234
UNCHS044296,17,20.237
UNCHS044299,17,20.254
UNCHS044298,17,20.254
UNCHS044300,17,20.259
UNC27900937,17,20.288
UNC27901819,17,20.408
UNCHS044301,17,20.518
UNCHS044302,17,20.523
UNC27903415,17,20.62
UNCHS044303,17,20.757
UNCHS044304,17,20.762
UNC27905339,17,20.828
UNC27906493,17,20.978
JAX00439324,17,21.03
UNC27907763,17,21.17
UNCHS044306,17,21.223
UNCHS044307,17,21.289
UNCHS044308,17,21.294
UNC27909158,17,21.297
JAX00439404,17,21.328
UNCHS044309,17,21.345
UNCHS044310,17,21.351
UNCHS044311,17,21.366
UNCHS044312,17,21.37
UNC27910418,17,21.42
UNCHS044313,17,21.448
UNCHS044314,17,21.455
UNCHS044315,17,21.467
UNCHS044316,17,21.471
UNC27910879,17,21.48
UNCHS044317,17,21.586
UNCHS044318,17,21.589
UNCHS044319,17,21.652
UNCHS044320,17,21.66
UNCHS044321,17,21.781
UNC27913108,17,21.781
UNCHS044322,17,21.785
UNC27913683,17,21.866
UNCHS044323,17,21.901
UNCHS044325,17,21.936
UNC27914100,17,21.937
UNCHS044326,17,21.941
JAX00439605,17,21.952
JAX00439608,17,21.958
UNC27915571,17,22.047
UNCHS044328,17,22.088
JAX00439669,17,22.154
JAX00439682,17,22.175
UNC27917469,17,22.181
UNC27917887,17,22.212
UNCHS044329,17,22.23
UNCHS044330,17,22.235
UNCHS044331,17,22.235
UNC27918634,17,22.272
UNCHS044333,17,22.274
UNC27919049,17,22.309
UNC27919209,17,22.337
JAX00439717,17,22.351
UNC27919935,17,22.406
JAX00439727,17,22.417
UNC27920115,17,22.421
UNC27920713,17,22.48
JAX00439754,17,22.552
UNC27921617,17,22.576
UNCHS044336,17,22.6
UNC27922179,17,22.608
UNC27922760,17,22.621
UNCHS044337,17,22.631
JAX00439796,17,22.634
UNC27923389,17,22.639
UNC27923680,17,22.647
UNCHS044341,17,22.652
UNCHS044340,17,22.652
UNCHS044342,17,22.652
UNC27924227,17,22.662
JAX00439828,17,22.667
JAX00076078,17,22.667
UNC27924660,17,22.675
UNC27925094,17,22.687
UNC27925291,17,22.693
UNCHS044343,17,22.698
UNCHS044344,17,22.699
UNC27925731,17,22.707
UNCHS044345,17,22.728
UNCHS044346,17,22.731
UNC27926700,17,22.735
JAX00211104,17,22.746
JAX00439887,17,22.747
UNC27927108,17,22.748
JAX00439903,17,22.762
UNC27928059,17,22.777
UNC27928251,17,22.782
JAX00076101,17,22.787
JAX00439934,17,22.798
JAX00439934q,17,22.798
UNC27928699,17,22.799
UNC27928899,17,22.808
UNC27929045,17,22.815
UNCHS044348,17,22.828
UNC27929571,17,22.834
UNC27929869,17,22.844
JAX00439965,17,22.85
UNC27930131,17,22.853
UNC27930578,17,22.882
UNC27930883,17,22.897
UNC27930959,17,22.899
UNC27931524,17,22.901
UNCHS044351,17,22.901
UNC27931776,17,22.901
UNCHS044353,17,22.901
JAX00076130,17,22.901
UNCHS044354,17,22.901
JAX00439999,17,22.902
JAX00440002,17,22.902
UNCHS044355,17,22.903
UNC27932524,17,22.903
UNCHS044356,17,22.903
UNC27933254,17,22.904
UNC27933315,17,22.904
UNC27934143,17,22.906
UNC27934513,17,22.907
JAX00440044,17,22.907
UNCHS044358,17,22.908
UNC27934809,17,22.908
UNC27935553,17,22.909
JAX00076156,17,22.91
UNC27936683,17,22.911
UNC27936973,17,22.912
UNCHS044359,17,22.912
UNCHS044360,17,22.912
UNCHS044361,17,22.912
UNCHS044362,17,22.912
UNCHS044363,17,22.912
UNCHS044364,17,22.912
UNC27937803,17,22.913
UNC27938076,17,22.913
JAX00440090,17,22.914
UNC27939066,17,22.915
UNCHS044365,17,22.916
UNCHS044366,17,22.916
UNC27940463,17,22.917
UNC27940865,17,22.918
UNC27941419,17,22.919
UNCHS044367,17,22.919
UNCHS044368,17,22.919
UNC27942022,17,22.92
UNC27942403,17,22.92
UNCHS044369,17,22.921
UNCHS044370,17,22.921
UNC27943248,17,22.921
UNC27943720,17,22.922
UNC27944457,17,22.934
UNCHS044372,17,22.94
UNC27945482,17,23.029
UNC27945688,17,23.047
UNCHS044373,17,23.075
UNCHS044374,17,23.079
UNC27946146,17,23.085
UNC27946306,17,23.098
UNC27946429,17,23.109
UNC27946586,17,23.128
UNC27946845,17,23.152
UNC27946999,17,23.167
UNC27947121,17,23.181
UNC27947302,17,23.196
UNC27947725,17,23.241
UNC27947847,17,23.252
UNC27947901,17,23.257
UNC27948126,17,23.277
UNCHS044377,17,23.278
UNCHS044378,17,23.281
UNC27948175,17,23.284
UNC27948380,17,23.315
UNC27948603,17,23.339
JAX00076212,17,23.357
UNC27948878,17,23.383
UNC27948988,17,23.395
UNC27949050,17,23.409
UNC27949205,17,23.436
UNC27949369,17,23.458
UNC27949522,17,23.473
UNC27949752,17,23.489
UNC27949812,17,23.498
UNCHS044379,17,23.504
UNCHS044380,17,23.514
UNC27949908,17,23.516
UNC27950084,17,23.539
UNC27950240,17,23.557
UNC27950317,17,23.57
UNC27950376,17,23.584
UNC27950488,17,23.597
UNC27950606,17,23.606
UNC27950753,17,23.618
UNC27950881,17,23.63
UNC27951126,17,23.651
UNC27951211,17,23.657
UNC27951432,17,23.674
UNCHS044381,17,23.683
UNCHS044382,17,23.688
UNC27951725,17,23.706
UNCHS044383,17,23.707
UNCHS044384,17,23.715
UNC27952344,17,23.771
UNC27953232,17,23.871
JAX00076240,17,23.904
UNC27953528,17,23.904
UNCHS044385,17,23.915
UNCHS044386,17,23.919
UNC27954596,17,24.016
UNC27955121,17,24.055
UNC27955995,17,24.123
UNC27956499,17,24.155
UNC27956908,17,24.177
UNC27957527,17,24.205
JAX00440410,17,24.209
UNCJPD006649,17,24.218
JAX00440437,17,24.246
UNC27958683,17,24.263
UNC27958752,17,24.267
UNCHS044387,17,24.28
UNCHS044388,17,24.287
JAX00440463,17,24.314
UNC27959531,17,24.317
UNC27960506,17,24.367
UNCHS044389,17,24.377
UNCHS044390,17,24.38
UNC27960937,17,24.387
UNC27961766,17,24.43
UNCHS044391,17,24.44
UNCHS044392,17,24.443
UNC27962616,17,24.468
UNCHS044394,17,24.485
UNC27963988,17,24.528
UNCHS044395,17,24.53
UNCHS044396,17,24.532
UNC27964181,17,24.536
UNCHS044398,17,24.552
UNC27965114,17,24.576
JAX00440607,17,24.614
JAX00440612,17,24.644
UNC27966847,17,24.652
JAX00440618,17,24.652
UNCHS044399,17,24.654
UNCHS044400,17,24.659
UNCHS044401,17,24.667
UNCHS044402,17,24.669
UNC27968523,17,24.712
UNCHS044403,17,24.72
UNCHS044404,17,24.722
UNCHS044405,17,24.746
UNCHS044406,17,24.747
UNC27969781,17,24.751
UNCHS044407,17,24.762
UNC27970048,17,24.763
UNCHS044408,17,24.763
JAX00440674,17,24.785
UNCHS044409,17,24.802
UNCHS044410,17,24.803
UNC27971629,17,24.818
UNC27972346,17,24.846
UNC27972645,17,24.86
UNC27973625,17,24.89
UNCHS044411,17,24.895
UNCHS044412,17,24.897
UNCHS044414,17,24.905
UNC27974210,17,24.908
JAX00076336,17,24.962
JAX00076336q,17,24.962
UNC27974559,17,24.962
UNCHS044416,17,24.962
UNC27975003,17,25.047
UNCHS044417,17,25.1
UNCHS044418,17,25.108
UNC27975760,17,25.18
JAX00211182,17,25.203
UNCHS044419,17,25.351
UNC27976569,17,25.351
UNCHS044420,17,25.366
UNC27976668,17,25.384
UNC27977072,17,25.477
UNC27977255,17,25.572
UNCHS044421,17,25.58
UNC27977342,17,25.592
UNC27977349,17,25.593
UNCHS044422,17,25.593
UNC27977358,17,25.595
UNC27977364,17,25.596
UNC27977378,17,25.598
UNC27977384,17,25.601
UNC27977391,17,25.602
UNC27977399,17,25.604
UNC27977405,17,25.606
UNC27977409,17,25.608
UNC27977425,17,25.609
UNC27977438,17,25.612
UNC27977448,17,25.614
UNC27977521,17,25.628
UNCHS044423,17,25.643
UNCHS044424,17,25.65
UNC27977766,17,25.66
UNC27977915,17,25.688
UNC27978163,17,25.737
UNC27978216,17,25.75
UNC27978261,17,25.754
UNC27978367,17,25.757
JAX00440953,17,25.759
UNCHS044425,17,25.765
UNCHS044426,17,25.766
UNC27978933,17,25.766
UNC27979478,17,25.773
UNC27979569,17,25.776
UNC27979702,17,25.777
UNC27979969,17,25.781
UNC27980049,17,25.783
UNCHS044427,17,25.783
UNCHS044428,17,25.784
UNCHS044429,17,25.79
UNCHS044430,17,25.79
UNC27980486,17,25.791
UNCHS044431,17,25.794
UNCHS044432,17,25.794
UNC27981031,17,25.797
UNC27981335,17,25.801
UNC27981498,17,25.802
UNC27982395,17,25.811
UNC27983369,17,25.821
UNC27983676,17,25.825
UNC27983954,17,25.831
UNC27983987,17,25.834
UNC27984190,17,25.838
UNC27984276,17,25.839
UNCHS044433,17,25.846
UNCHS044434,17,25.846
UNC27985048,17,25.849
UNCHS044435,17,25.85
UNCHS044436,17,25.85
UNC27985326,17,25.853
UNCHS044438,17,25.853
UNC27985514,17,25.855
UNC27985704,17,25.857
UNC27985901,17,25.86
UNCHS044439,17,25.86
UNCHS044440,17,25.861
UNC27986649,17,25.915
UNC27987053,17,25.94
backupUNC170124468,17,25.992
UNC27988033,17,26.028
UNCHS044441,17,26.064
UNCHS044443,17,26.077
UNCHS044444,17,26.081
UNC27989312,17,26.112
UNCHS044445,17,26.149
UNCHS044446,17,26.151
UNC27989778,17,26.153
UNCHS044447,17,26.18
UNCHS044448,17,26.187
UNC27990178,17,26.191
UNC27990694,17,26.228
UNC27991087,17,26.254
UNC27992091,17,26.313
UNC27992440,17,26.334
UNCHS044449,17,26.348
