# Genetic map for GigaMUGA chromosome 16
# nrow 4372
# ncol 3
marker,chr,pos
UNCHS042104,16,14.898
UNC26482549,16,14.954
UNC26483008,16,15.094
UNC26483202,16,15.139
UNC26483347,16,15.165
UNC26483762,16,15.237
UNC26483830,16,15.256
UNC26484152,16,15.323
UNC26484379,16,15.37
UNC26484616,16,15.466
UNC26484710,16,15.495
UNC26484949,16,15.558
UNC26485089,16,15.606
UNC26485198,16,15.632
UNCHS042105,16,15.648
UNCHS042106,16,15.662
UNC26485454,16,15.699
UNCHS042107,16,15.731
UNCHS042108,16,15.738
UNC26485613,16,15.746
UNC26486015,16,15.845
UNC26486141,16,15.878
UNC26486286,16,15.934
UNC26486480,16,15.977
UNC26486632,16,15.986
UNC26486834,16,16.002
UNC26487034,16,16.016
UNC26487451,16,16.046
UNC26487616,16,16.061
UNC26487822,16,16.075
UNC26488240,16,16.105
UNC26488484,16,16.12
UNC26488701,16,16.133
UNCHS042109,16,16.136
UNCHS042110,16,16.139
UNC26489040,16,16.152
UNC26489493,16,16.178
UNC160504323,16,16.192
UNC26489997,16,16.204
UNCHS042111,16,16.222
UNC26490173,16,16.224
UNCHS042112,16,16.225
UNCHS042113,16,16.239
UNC26490473,16,16.246
UNCHS042114,16,16.246
UNCHS042115,16,16.246
UNC26490561,16,16.254
UNCHS042117,16,16.266
UNCHS042118,16,16.268
UNCHS042120,16,16.273
UNCHS042121,16,16.28
UNCHS042122,16,16.283
UNC26491205,16,16.302
UNC26491511,16,16.321
JAX00415891,16,16.328
JAX00415895,16,16.366
UNC26492089,16,16.371
UNC26492421,16,16.401
UNCHS042123,16,16.449
UNC26493279,16,16.451
UNCHS042124,16,16.451
UNCHS042125,16,16.467
UNC26493637,16,16.472
UNCHS042126,16,16.475
UNC26494504,16,16.533
JAX00067475,16,16.573
UNC26494992,16,16.573
UNC26495468,16,16.614
UNCHS042127,16,16.618
UNCHS042128,16,16.622
UNCHS042129,16,16.638
UNCHS042130,16,16.644
UNC26495973,16,16.655
UNCHS042131,16,16.696
UNC26496580,16,16.703
UNCHS042133,16,16.705
UNCHS042134,16,16.709
JAX00415944,16,16.724
UNC26496959,16,16.737
UNC26497426,16,16.765
UNC26498183,16,16.814
UNCHS042135,16,16.815
UNCHS042136,16,16.825
UNC26498778,16,16.86
UNCHS042137,16,16.883
UNCHS042138,16,16.885
JAX00415972,16,16.89
UNC26499480,16,16.901
UNC26499935,16,16.94
UNC26500513,16,16.979
UNC26500881,16,17.001
UNC26501994,16,17.061
UNC26502657,16,17.103
UNC26503288,16,17.141
UNC26503936,16,17.179
UNC26505537,16,17.269
UNC26506160,16,17.304
UNCHS042139,16,17.328
UNCHS042140,16,17.33
JAX00416042,16,17.354
UNC26507058,16,17.38
UNC26507791,16,17.436
UNC26508271,16,17.469
UNC26508544,16,17.499
UNCHS042141,16,17.545
UNC26509230,16,17.551
UNCHS042143,16,17.551
UNCHS042144,16,17.555
JAX00067554,16,17.574
JAX00067557,16,17.618
JAX00416087,16,17.619
UNC26510144,16,17.627
JAX00416093,16,17.655
UNC26511195,16,17.674
UNC26512147,16,17.711
JAX00416106,16,17.719
UNCHS042145,16,17.745
UNCHS042146,16,17.747
UNC26512972,16,17.755
UNCHS042147,16,17.797
UNCHS042148,16,17.801
JAX00067574,16,17.803
UNC26513971,16,17.817
UNC26514682,16,17.864
JAX00416129,16,17.882
UNC26515247,16,17.914
UNC26515971,16,17.958
UNC26516405,16,17.997
JAX00208668,16,18.02
UNC26516990,16,18.036
UNCHS042149,16,18.06
UNCHS042150,16,18.063
JAX00416153,16,18.066
UNC26517664,16,18.078
JAX00416158,16,18.111
UNC26518411,16,18.132
JAX00067600,16,18.135
JAX00067601,16,18.135
UNC26518907,16,18.158
JAX00416182,16,18.179
JAX00416184,16,18.189
UNC26519616,16,18.195
UNC26520316,16,18.239
UNCHS042151,16,18.248
UNCHS042152,16,18.251
JAX00416194,16,18.253
UNC26521075,16,18.287
UNC26521774,16,18.327
JAX00416220,16,18.351
UNC26522211,16,18.352
UNCHS042153,16,18.356
UNCHS042154,16,18.359
UNC26523085,16,18.393
UNCHS042155,16,18.393
UNCHS042156,16,18.398
JAX00416243,16,18.414
JAX00067627,16,18.467
UNC26524148,16,18.482
JAX00416262,16,18.497
UNC26524751,16,18.507
JAX00416269,16,18.551
UNCHS042157,16,18.557
UNC26525833,16,18.558
UNCHS042158,16,18.562
UNCHS042159,16,18.587
UNCHS042160,16,18.591
UNC26526441,16,18.595
UNC26527281,16,18.644
JAX00416295,16,18.684
UNC26528756,16,18.727
UNC26529358,16,18.759
UNCHS042164,16,18.79
UNC26530114,16,18.809
JAX00416317,16,18.81
UNC26530550,16,18.832
UNC26531860,16,18.892
UNCHS042165,16,18.9
UNCHS042166,16,18.902
JAX00416339,16,18.919
UNCHS042167,16,18.931
UNC26532657,16,18.932
UNCHS042168,16,18.933
UNC26533359,16,18.947
JAX00067668,16,18.951
UNCHS042169,16,18.963
UNC26533675,16,18.965
UNCHS042170,16,18.966
JAX00067674,16,18.978
UNC26534205,16,18.98
UNCHS042171,16,18.995
UNCHS042172,16,18.996
UNC26535971,16,19.019
UNC26537234,16,19.048
UNC26537649,16,19.056
JAX00416409,16,19.059
JAX00416409r,16,19.059
UNC26539011,16,19.132
JAX00067701,16,19.183
JAX00416442,16,19.207
JAX00416443,16,19.208
UNC26540617,16,19.208
JAX00416450,16,19.23
UNC26541125,16,19.245
UNCHS042174,16,19.288
UNC26542724,16,19.325
JAX00067714,16,19.33
UNCHS042175,16,19.339
UNC26542974,16,19.34
UNCHS042176,16,19.341
JAX00416478,16,19.371
UNC26543819,16,19.39
JAX00416488,16,19.414
UNC26544544,16,19.432
UNC26544926,16,19.463
JAX00416496,16,19.481
UNC26545696,16,19.501
UNC26546184,16,19.526
UNCHS042177,16,19.527
UNCHS042178,16,19.528
UNC26546891,16,19.549
UNC26547817,16,19.573
JAX00067740,16,19.578
UNC26548428,16,19.59
UNCHS042179,16,19.615
UNCHS042180,16,19.617
JAX00416550,16,19.618
UNC160199430,16,19.621
UNCHS042181,16,19.639
UNC26550060,16,19.641
JAX00416570,16,19.643
UNC26550897,16,19.655
UNCHS042183,16,19.661
UNCHS042184,16,19.662
UNC26551509,16,19.664
JAX00067760,16,19.666
UNC26552171,16,19.673
UNCHS042185,16,19.681
UNCHS042186,16,19.682
JAX00416643,16,19.682
UNC26553133,16,19.683
JAX00416648,16,19.689
UNCHS042187,16,19.703
UNCHS042188,16,19.703
UNCHS042189,16,19.707
UNCHS042190,16,19.708
UNC26555158,16,19.712
UNCHS042192,16,19.732
UNCHS042193,16,19.751
UNC26555842,16,19.753
UNCHS042194,16,19.753
JAX00416699,16,19.77
UNC26556532,16,19.794
JAX00416705,16,19.823
UNCHS042195,16,19.83
UNC26557324,16,19.835
UNCHS042198,16,19.868
UNC26558153,16,19.871
UNC26558846,16,19.901
UNC26559231,16,19.923
JAX00067795,16,19.93
UNCHS042199,16,19.977
UNC26560325,16,19.979
UNCHS042200,16,19.979
JAX00416774,16,19.992
JAX00416778,16,19.992
JAX00067801,16,20.003
UNCHS042201,16,20.003
UNCHS042202,16,20.004
JAX00416793,16,20.029
UNC26561616,16,20.035
JAX00416810,16,20.063
UNCHS042204,16,20.108
UNC26563425,16,20.152
JAX00416825,16,20.173
JAX00416833,16,20.278
UNCHS042206,16,20.28
UNC26564426,16,20.297
JAX00416837,16,20.337
UNC26564829,16,20.352
UNC26565242,16,20.411
UNC26565412,16,20.429
UNC26565416,16,20.43
UNC26565428,16,20.432
UNC26565443,16,20.433
UNC26565458,16,20.434
backupJAX00067826,16,20.435
UNC26565483,16,20.436
UNC26565513,16,20.438
UNC26565530,16,20.44
UNC26565534,16,20.441
UNCHS042207,16,20.441
UNC26565549,16,20.443
UNCHS042208,16,20.448
UNC26565655,16,20.453
JAX00416868,16,20.496
UNC26565931,16,20.497
UNC26566524,16,20.582
UNC26566640,16,20.597
UNC26566981,16,20.64
UNC26567391,16,20.694
JAX00067834,16,20.704
UNC26567792,16,20.74
UNC26568076,16,20.779
JAX00416903,16,20.808
UNC26568292,16,20.811
UNC26568639,16,20.846
UNCHS042209,16,20.857
UNC26568911,16,20.858
UNCHS042210,16,20.859
UNCHS042211,16,20.86
UNCHS042212,16,20.864
UNC26569394,16,20.877
UNCHS042213,16,20.881
UNCHS042214,16,20.883
backupJAX00416923,16,20.888
JAX00416923,16,20.888
UNCHS042215,16,20.89
UNCHS042216,16,20.891
UNC26569936,16,20.896
UNCHS042217,16,20.899
UNCHS042218,16,20.9
UNCHS042219,16,20.901
UNCHS042220,16,20.902
UNC26570150,16,20.904
UNC26570462,16,20.915
UNC26570592,16,20.92
JAX00416938,16,20.922
JAX00416943,16,20.926
UNCHS042221,16,20.936
UNCHS042222,16,20.939
UNC26571493,16,20.949
UNC26571789,16,20.957
UNC26571997,16,20.968
UNC26572059,16,20.974
UNCHS042223,16,20.976
UNCHS042225,16,20.976
UNCHS042224,16,20.979
UNCHS042226,16,20.979
UNC26572502,16,20.99
UNCHS042227,16,20.991
UNC26572729,16,20.996
UNC26572937,16,21.005
UNC26573160,16,21.011
JAX00208756,16,21.013
UNC26573318,16,21.022
JAX00416981,16,21.028
JAX00416982,16,21.029
UNC26573667,16,21.033
UNC26574068,16,21.044
UNC26574337,16,21.055
UNC26574475,16,21.059
UNCHS042230,16,21.062
UNC26574894,16,21.07
UNCHS042231,16,21.077
UNCHS042232,16,21.078
UNC26575446,16,21.088
UNCHS042233,16,21.091
UNCHS042234,16,21.096
UNC26575911,16,21.1
UNC26576125,16,21.106
UNC26576379,16,21.115
UNCHS042235,16,21.12
UNCHS042236,16,21.121
UNCHS042237,16,21.135
UNC26577581,16,21.166
JAX00067892,16,21.171
UNC26578477,16,21.196
UNCHS042239,16,21.212
UNCHS042240,16,21.214
UNCHS042241,16,21.228
UNCHS042242,16,21.23
JAX00417062,16,21.236
JAX00067908,16,21.275
UNCHS042243,16,21.284
UNCHS042245,16,21.289
UNC26581804,16,21.291
UNCHS042246,16,21.291
UNC26582507,16,21.312
UNCHS042247,16,21.322
UNCHS042248,16,21.323
JAX00208777,16,21.351
JAX00417146,16,21.364
UNCHS042249,16,21.375
UNCHS042250,16,21.376
UNC26587099,16,21.379
UNC26587422,16,21.382
UNC26587621,16,21.383
UNC26587957,16,21.387
UNC26588072,16,21.388
UNC26588501,16,21.392
UNCHS042251,16,21.394
UNC26588771,16,21.395
UNCHS042252,16,21.395
UNC26588960,16,21.396
UNC26589109,16,21.398
UNCHS042253,16,21.398
UNCHS042254,16,21.398
UNC26589630,16,21.406
UNCHS042255,16,21.408
UNCHS042257,16,21.408
UNC26589758,16,21.409
UNCHS042256,16,21.409
UNCHS042258,16,21.409
UNC26589915,16,21.411
UNCHS042259,16,21.432
UNC26590160,16,21.436
UNCHS042260,16,21.437
UNC26590323,16,21.469
UNCHS042261,16,21.487
UNCHS042262,16,21.492
UNC26590513,16,21.498
UNC26590708,16,21.526
UNC26590777,16,21.554
UNC26590791,16,21.599
UNCHS042263,16,21.608
UNC26590896,16,21.619
UNC26591086,16,21.646
JAX00067972,16,21.674
UNC26591413,16,21.677
UNC26591667,16,21.714
UNC26591915,16,21.747
UNC160161474,16,21.766
UNCHS042266,16,21.777
UNC26592400,16,21.8
JAX00067979,16,21.809
UNCHS042267,16,21.83
UNC26592641,16,21.834
UNCHS042268,16,21.834
UNC26592920,16,21.867
UNCHS042269,16,21.868
UNCHS042270,16,21.876
JAX00417243,16,21.901
UNCHS042271,16,21.901
UNCHS042272,16,21.912
UNC26593370,16,21.926
JAX00417246,16,21.93
UNCHS042273,16,21.936
UNCHS042274,16,21.939
UNCHS042276,16,21.964
UNC26593997,16,22.004
UNCHS042278,16,22.024
UNCHS042282,16,22.077
UNCHS042283,16,22.093
UNCHS042284,16,22.099
UNCHS042285,16,22.101
UNCHS042286,16,22.106
UNCHS042287,16,22.158
UNCHS042289,16,22.161
UNCHS042288,16,22.163
UNCHS042290,16,22.165
UNCHS042291,16,22.19
UNCHS042292,16,22.194
JAX00067995,16,22.215
UNCHS042293,16,22.222
UNCHS042294,16,22.228
UNCHS042295,16,22.256
UNCHS042296,16,22.274
UNCHS042299,16,22.274
JAX00417285,16,22.275
UNCHS042298,16,22.28
UNC26595392,16,22.301
UNCHS042302,16,22.333
UNCHS042303,16,22.333
UNCHS042304,16,22.34
JAX00417296,16,22.374
JAX00417318,16,22.446
JAX00068014,16,22.462
UNCHS042305,16,22.487
UNCHS042306,16,22.489
UNCHS042308,16,22.502
UNC26597619,16,22.506
UNC26598995,16,22.573
UNCHS042309,16,22.577
UNCHS042310,16,22.579
UNCHS042311,16,22.601
UNCHS042312,16,22.605
UNCHS042314,16,22.623
UNC26599990,16,22.63
JAX00068037,16,22.639
UNC26600209,16,22.661
UNCHS042316,16,22.67
UNCHS042317,16,22.679
UNCHS042318,16,22.681
UNCHS042319,16,22.702
JAX00068046,16,22.722
UNCHS042321,16,22.82
UNCHS042322,16,22.827
UNCHS042323,16,22.911
UNCHS042325,16,22.915
UNCHS042324,16,22.919
UNCHS042326,16,22.929
UNCHS042328,16,22.929
UNC26602350,16,23.088
UNCHS042329,16,23.145
JAX00208812,16,23.171
UNCHS042331,16,23.188
UNCHS042332,16,23.197
JAX00417415,16,23.236
UNCHS042333,16,23.271
JAX00417443,16,23.331
UNC26604518,16,23.355
JAX00417466,16,23.386
UNCHS042335,16,23.422
UNCHS042336,16,23.425
UNC26605761,16,23.425
UNCHS042337,16,23.435
UNCHS042338,16,23.444
UNCHS042339,16,23.474
UNCHS042340,16,23.482
JAX00417489,16,23.501
UNC26606735,16,23.526
UNCHS042342,16,23.526
UNCHS042343,16,23.533
UNCHS042344,16,23.536
JAX00417507,16,23.558
UNCHS042347,16,23.604
UNC26608238,16,23.615
UNCHS042349,16,23.62
UNCHS042350,16,23.623
UNCHS042351,16,23.641
UNCHS042353,16,23.679
UNC26609904,16,23.697
UNC26610304,16,23.729
UNC26610506,16,23.753
UNC26610742,16,23.778
UNCHS042355,16,23.787
UNCHS042356,16,23.79
UNC26611003,16,23.801
UNC26611456,16,23.825
UNCHS042358,16,23.849
UNC26611901,16,23.877
UNC26612033,16,23.893
UNC26612465,16,23.962
UNCHS042359,16,23.996
UNC26612752,16,24.007
UNCHS042361,16,24.019
UNCHS042362,16,24.025
UNC26613131,16,24.057
UNC26613343,16,24.095
UNC26614012,16,24.121
JAX00068132,16,24.137
UNC26614842,16,24.137
UNCHS042363,16,24.139
UNCHS042364,16,24.141
UNC26615182,16,24.144
UNC26615735,16,24.156
UNCHS042365,16,24.163
UNCHS042366,16,24.165
UNCHS042367,16,24.172
UNCHS042368,16,24.173
UNC26616610,16,24.175
UNCHS042369,16,24.188
UNCHS042371,16,24.188
UNCHS042370,16,24.189
UNCHS042372,16,24.19
JAX00068143,16,24.193
UNC26617432,16,24.194
UNC26617672,16,24.201
UNC26618109,16,24.212
JAX00068148,16,24.216
JAX00068149,16,24.216
UNC26618450,16,24.219
JAX00068153,16,24.23
UNC26619227,16,24.236
UNCHS042373,16,24.24
UNCHS042374,16,24.241
UNC26619618,16,24.246
UNCHS042375,16,24.25
UNCHS042377,16,24.254
UNC26620067,16,24.255
UNC26620499,16,24.266
UNC26620564,16,24.268
UNCHS042380,16,24.276
JAX00417664,16,24.277
UNC26621167,16,24.278
UNC26621489,16,24.284
JAX00068167,16,24.288
UNC26621772,16,24.288
JAX00068168,16,24.288
UNCHS042381,16,24.289
JAX00417688,16,24.289
UNCHS042382,16,24.289
UNC26622094,16,24.293
JAX00068170,16,24.294
UNC26622468,16,24.299
UNCHS042383,16,24.299
UNCHS042384,16,24.3
UNC26622715,16,24.301
UNC26623203,16,24.308
UNC26623708,16,24.313
UNCHS042385,16,24.316
UNC26624038,16,24.317
UNCHS042386,16,24.317
UNCHS042387,16,24.32
UNCHS042388,16,24.32
JAX00068181,16,24.323
UNC26624669,16,24.324
UNC26625191,16,24.329
UNC26625557,16,24.334
UNCHS042389,16,24.334
UNCHS042390,16,24.335
UNC26625797,16,24.339
UNCHS042391,16,24.339
UNCHS042392,16,24.339
UNCHS042393,16,24.342
UNCHS042395,16,24.342
UNCHS042396,16,24.343
UNC26626168,16,24.344
UNCHS042397,16,24.344
UNCHS042398,16,24.345
UNC26626497,16,24.348
JAX00417751,16,24.353
UNCHS042400,16,24.359
UNC26627007,16,24.36
UNC26627516,16,24.373
UNCHS042401,16,24.378
UNCHS042402,16,24.379
UNC26627903,16,24.381
JAX00417772,16,24.382
UNC26628311,16,24.393
UNCHS042404,16,24.408
UNC26629091,16,24.418
UNC26629308,16,24.429
UNC26629342,16,24.43
UNCHS042405,16,24.447
backupJAX00417799,16,24.449
UNCHS042406,16,24.449
UNCHS042408,16,24.449
UNC26630094,16,24.456
UNC26630287,16,24.463
UNCHS042409,16,24.477
UNC26630665,16,24.478
UNCHS042410,16,24.479
UNC26631048,16,24.485
UNC26631620,16,24.491
UNC26631871,16,24.495
UNCHS042412,16,24.496
UNC26632254,16,24.499
JAX00068225,16,24.5
UNCHS042413,16,24.5
UNCHS042414,16,24.501
JAX00417849,16,24.506
UNC26633138,16,24.509
UNCHS042415,16,24.513
UNCHS042416,16,24.513
UNC26633486,16,24.514
UNC26633836,16,24.519
UNC26634121,16,24.522
UNC26634570,16,24.528
UNCHS042417,16,24.529
UNCHS042418,16,24.53
UNCHS042419,16,24.533
UNCHS042420,16,24.534
UNCHS042421,16,24.534
UNCHS042422,16,24.536
UNC26635102,16,24.538
UNCHS042424,16,24.54
UNC26635371,16,24.542
UNCHS042425,16,24.543
UNCHS042427,16,24.543
UNCHS042426,16,24.543
UNCHS042428,16,24.544
UNC26635626,16,24.548
UNC26635793,16,24.595
UNCHS042429,16,24.595
UNCHS042430,16,24.617
JAX00068247,16,24.675
UNC26636041,16,24.697
UNC26636079,16,24.714
JAX00068253,16,24.89
JAX00068253q,16,24.89
UNC26636894,16,24.956
UNC26637169,16,25.036
UNC26638289,16,25.209
UNCHS042435,16,25.227
UNCHS042434,16,25.229
JAX00417938,16,25.237
UNCHS042436,16,25.239
UNCHS042437,16,25.251
UNC26638832,16,25.267
UNC26639796,16,25.365
JAX00417955,16,25.368
UNCHS042439,16,25.371
UNCHS042440,16,25.373
UNCHS042441,16,25.38
UNCHS042442,16,25.38
JAX00417964,16,25.382
UNC26640803,16,25.391
UNC26641493,16,25.404
UNC26642028,16,25.413
JAX00068286,16,25.415
UNC26642559,16,25.415
JAX00418003,16,25.416
UNCHS042443,16,25.417
UNCHS042444,16,25.417
UNC26643139,16,25.417
UNCHS042445,16,25.418
JAX00418023,16,25.419
UNCHS042446,16,25.419
UNC26644101,16,25.42
UNCHS042447,16,25.42
UNC26644347,16,25.42
UNCHS042448,16,25.42
UNCHS042449,16,25.422
UNCHS042450,16,25.422
UNCHS042451,16,25.422
UNCHS042452,16,25.423
JAX00068300,16,25.423
UNC26645255,16,25.423
UNC26645910,16,25.425
UNC26646526,16,25.427
UNCHS042453,16,25.448
UNCHS042454,16,25.449
JAX00418093,16,25.449
UNC26647215,16,25.45
JAX00418095,16,25.451
UNC26647668,16,25.462
UNCHS042456,16,25.47
UNC26647978,16,25.471
JAX00068330,16,25.505
JAX00418132,16,25.536
UNCHS042457,16,25.536
UNC26649770,16,25.547
UNC26649804,16,25.551
UNC26650486,16,25.572
UNCHS042459,16,25.576
UNCHS042460,16,25.578
UNC26651084,16,25.603
UNC26651633,16,25.676
UNCHS042461,16,25.7
UNCHS042462,16,25.707
UNC26651781,16,25.716
UNCHS042463,16,25.718
UNCHS042464,16,25.724
UNCHS042466,16,25.769
UNC26652099,16,25.788
UNCHS042468,16,25.814
UNCHS042470,16,25.816
UNC26652374,16,25.822
UNC26652768,16,25.859
JAX00068367,16,25.872
JAX00418183,16,25.913
UNC26653403,16,25.932
UNCHS042471,16,25.934
UNCHS042472,16,25.937
UNCHS042473,16,25.979
UNC26653811,16,25.982
UNC26653944,16,26.013
UNC26654207,16,26.057
UNCHS042475,16,26.094
UNC26654491,16,26.097
UNCHS042476,16,26.098
UNCHS042478,16,26.185
UNC26655429,16,26.195
UNCHS042479,16,26.217
UNCHS042480,16,26.22
UNC160204180,16,26.264
UNCHS042481,16,26.273
UNCHS042482,16,26.286
UNC26656291,16,26.312
UNC26656755,16,26.328
UNC26657036,16,26.337
UNC26657591,16,26.349
JAX00068409,16,26.353
UNC26657707,16,26.358
UNCHS042484,16,26.363
UNCHS042486,16,26.383
UNC26658522,16,26.383
UNC26658648,16,26.386
UNC26659126,16,26.399
UNCHS042487,16,26.407
UNCHS042488,16,26.408
UNC26659274,16,26.408
UNCHS042489,16,26.414
UNCHS042490,16,26.415
UNCHS042491,16,26.417
UNCHS042493,16,26.417
UNCHS042492,16,26.418
UNCHS042494,16,26.418
UNC26659889,16,26.423
JAX00418265,16,26.427
UNC26660217,16,26.431
UNCHS042495,16,26.435
UNCHS042496,16,26.436
UNCHS042497,16,26.437
UNCHS042498,16,26.438
UNC26660651,16,26.442
UNC26661074,16,26.45
UNCHS042500,16,26.458
UNC26661520,16,26.459
UNC26662068,16,26.471
UNCHS042501,16,26.471
UNCHS042502,16,26.473
JAX00418280,16,26.478
UNC26662493,16,26.48
UNC26663082,16,26.49
UNCHS042503,16,26.5
UNCHS042504,16,26.501
UNCHS042505,16,26.504
UNC26663439,16,26.505
UNCHS042506,16,26.505
UNC26663806,16,26.514
JAX00418304,16,26.515
UNCHS042507,16,26.516
UNCHS042508,16,26.518
UNC26664402,16,26.525
UNCHS042509,16,26.525
UNCHS042511,16,26.528
UNCHS042512,16,26.528
UNCHS042513,16,26.529
UNCHS042514,16,26.53
UNC26664621,16,26.53
JAX00418324,16,26.538
JAX00418327,16,26.547
UNC26665065,16,26.56
UNCHS042515,16,26.587
UNCHS042516,16,26.589
UNC26665348,16,26.593
JAX00068474,16,26.609
UNC26665635,16,26.627
UNCHS042517,16,26.666
UNCHS042518,16,26.669
UNC26666506,16,26.713
UNCHS042520,16,26.728
UNC26666719,16,26.731
UNCHS042521,16,26.734
UNCHS042522,16,26.739
UNC26667086,16,26.767
UNCHS042523,16,26.805
UNCHS042524,16,26.809
JAX00068490,16,26.811
UNC26667855,16,26.85
UNCHS042526,16,26.859
UNC26668627,16,26.86
JAX00068501,16,26.86
UNC26668910,16,26.86
UNC26669728,16,26.862
UNCHS042527,16,26.862
UNCHS042528,16,26.862
UNCHS042529,16,26.863
UNCHS042530,16,26.863
UNC26670241,16,26.863
UNC26670509,16,26.864
UNCHS042531,16,26.865
UNCHS042532,16,26.865
UNC26670904,16,26.865
JAX00418405,16,26.865
JAX00068514,16,26.866
UNC26671852,16,26.868
UNCHS042533,16,26.868
UNC26673071,16,26.906
UNC26673358,16,26.914
UNCHS042535,16,26.921
UNCHS042536,16,26.922
UNC26674254,16,26.94
UNC26674928,16,26.958
UNCHS042537,16,26.999
UNC26676167,16,27
UNCHS042538,16,27
UNC26676210,16,27.002
UNC26676259,16,27.004
UNC26676270,16,27.005
UNC26676287,16,27.006
UNC26676313,16,27.007
UNC26676326,16,27.008
UNC26676363,16,27.009
UNC26676584,16,27.012
UNC26676630,16,27.013
UNC26676667,16,27.014
UNC26676735,16,27.017
UNC26676739,16,27.017
UNC26676774,16,27.018
UNCHS042539,16,27.019
UNC26676796,16,27.02
UNCHS042540,16,27.02
UNC26676817,16,27.02
UNC26676839,16,27.021
UNC26676889,16,27.023
UNC26676925,16,27.024
UNC26676963,16,27.025
UNCHS042541,16,27.026
UNC26677026,16,27.027
UNCHS042542,16,27.027
UNC26677481,16,27.045
UNC26677741,16,27.058
UNC26678182,16,27.07
UNC26678617,16,27.082
JAX00418556,16,27.086
UNCHS042544,16,27.101
UNCHS042545,16,27.103
UNCHS042546,16,27.105
UNCHS042547,16,27.111
UNCHS042548,16,27.114
UNC26678986,16,27.121
UNC26679270,16,27.154
UNC26679564,16,27.179
UNCHS042549,16,27.185
UNCHS041874,16,27.19
UNC26680096,16,27.234
UNC26680276,16,27.262
UNC26680639,16,27.304
UNC26681331,16,27.386
UNCHS042551,16,27.386
UNC26681892,16,27.414
JAX00418596,16,27.415
UNCHS042553,16,27.415
UNC26682443,16,27.426
UNCHS042555,16,27.435
UNC26682763,16,27.437
UNCHS042556,16,27.437
UNC26683023,16,27.443
UNC26683213,16,27.449
UNCHS042557,16,27.453
UNCHS042558,16,27.454
UNC26683460,16,27.456
UNCHS042559,16,27.463
UNCHS042560,16,27.464
UNC26684050,16,27.473
UNC26684229,16,27.48
UNCHS042562,16,27.484
UNC26684528,16,27.487
UNC26684759,16,27.495
UNC26685183,16,27.502
UNC26685603,16,27.511
UNCHS042563,16,27.519
UNCHS042564,16,27.52
UNC26685908,16,27.521
UNCHS042565,16,27.524
UNCHS042566,16,27.524
JAX00418644,16,27.525
JAX00418644r,16,27.525
UNC26686315,16,27.529
UNCHS042567,16,27.539
UNC26686611,16,27.556
UNCHS042569,16,27.586
UNCHS042570,16,27.589
UNC26686968,16,27.597
UNC26687318,16,27.628
JAX00418663,16,27.652
UNC26687614,16,27.655
JAX00068632,16,27.661
JAX00068633,16,27.661
UNC26688040,16,27.675
UNC26688380,16,27.687
UNC26688738,16,27.698
UNC26688966,16,27.706
UNC26689454,16,27.724
UNC26689804,16,27.737
UNC26690073,16,27.743
UNCHS042572,16,27.743
UNC26690590,16,27.759
JAX00418709,16,27.764
UNC26690942,16,27.775
UNCHS042573,16,27.781
UNCHS042574,16,27.783
UNC26691305,16,27.785
UNC26691871,16,27.806
UNC26691978,16,27.809
UNC26692016,16,27.811
UNCHS042575,16,27.811
UNC26692076,16,27.812
UNCHS042576,16,27.814
UNC26692106,16,27.814
UNC26692112,16,27.814
UNC26692119,16,27.815
UNC26692132,16,27.816
UNC26692153,16,27.817
UNC26692168,16,27.818
UNC26692189,16,27.818
UNC26692215,16,27.819
UNC26692233,16,27.82
UNC26692260,16,27.821
UNC26692277,16,27.821
UNCHS042577,16,27.828
UNCHS042578,16,27.829
UNCHS042579,16,27.829
UNCHS042580,16,27.83
UNC26692599,16,27.836
UNCHS042582,16,27.879
UNCHS042583,16,27.88
UNCHS042584,16,27.883
UNC26693650,16,27.919
UNC26694004,16,27.949
JAX00068678,16,27.98
UNC26694891,16,28.007
JAX00068687,16,28.036
UNCHS042586,16,28.037
UNC26695686,16,28.04
UNC26696559,16,28.074
UNCHS042587,16,28.093
UNC26697443,16,28.101
JAX00418808,16,28.132
UNCHS042589,16,28.149
UNCHS042590,16,28.151
JAX00068715,16,28.158
UNCHS042591,16,28.179
UNCHS042592,16,28.18
JAX00068722,16,28.185
UNC26700109,16,28.19
UNCHS042593,16,28.211
UNCHS042594,16,28.211
UNCHS042595,16,28.241
UNCHS042596,16,28.242
UNCHS042597,16,28.251
UNCHS042598,16,28.252
UNCHS042600,16,28.255
UNC26702362,16,28.256
UNCHS042601,16,28.26
UNCHS042602,16,28.261
UNC26703322,16,28.277
JAX00418916,16,28.301
UNC26704222,16,28.306
JAX00418920,16,28.315
UNC26705045,16,28.328
JAX00418929,16,28.328
JAX00418935,16,28.331
UNC26705525,16,28.345
UNCHS042603,16,28.367
UNCHS042604,16,28.368
JAX00068769,16,28.373
UNC26706586,16,28.373
UNCHS042605,16,28.381
UNCHS042606,16,28.382
UNC26708319,16,28.383
JAX00418992,16,28.386
UNCHS042607,16,28.386
UNCHS042609,16,28.387
UNCHS042610,16,28.387
UNC26709158,16,28.387
JAX00418998,16,28.39
UNCHS042611,16,28.39
UNCHS042612,16,28.39
UNCHS042613,16,28.396
UNCHS042614,16,28.396
JAX00419016,16,28.399
UNC26711865,16,28.401
JAX00419025,16,28.405
JAX00419025q,16,28.405
UNC26712607,16,28.405
