# Genetic map for GigaMUGA chromosome 12
# nrow 5177
# ncol 3
marker,chr,pos
UNC20800061,12,11.67
UNC20800451,12,11.678
UNC20800862,12,11.691
JAX00034387,12,11.703
UNC20801427,12,11.713
JAX00328954,12,11.726
UNC20801732,12,11.726
UNC20802586,12,11.757
UNC20802878,12,11.769
JAX00328977,12,11.777
UNC20803315,12,11.787
UNCHS033083,12,11.79
UNCHS033084,12,11.793
UNC20803694,12,11.803
UNCHS033085,12,11.825
UNCHS033087,12,11.827
UNCHS033086,12,11.828
UNCHS033088,12,11.828
UNCHS033090,12,11.829
UNC20804370,12,11.831
JAX00328994,12,11.843
UNC20805389,12,11.9
UNCHS033092,12,11.906
UNCHS033093,12,11.914
UNCHS033094,12,11.917
UNC20805822,12,11.927
UNC20806911,12,12.009
UNC20807528,12,12.063
UNC20807935,12,12.089
UNCHS033095,12,12.1
UNCHS033096,12,12.109
UNC20808268,12,12.118
UNC20808736,12,12.15
UNCHS033097,12,12.167
UNCHS033098,12,12.173
UNC20809071,12,12.181
JAX00329075,12,12.191
JAX00329075q,12,12.191
UNC20809468,12,12.206
JAX00329089,12,12.214
UNC20809948,12,12.236
UNC20810483,12,12.264
JAX00329099,12,12.265
UNC20810855,12,12.296
UNC20811125,12,12.318
UNCHS033099,12,12.326
UNCHS033100,12,12.332
JAX00329117,12,12.343
UNC20811601,12,12.359
UNC20811870,12,12.389
JAX00034442,12,12.396
UNC20812055,12,12.405
UNCHS033101,12,12.431
UNC20812504,12,12.441
UNC20812714,12,12.463
UNC20813512,12,12.515
UNCHS033103,12,12.579
UNC20814490,12,12.579
UNCHS033104,12,12.582
UNCHS033106,12,12.586
UNC20815400,12,12.637
UNC20815926,12,12.679
UNC20816229,12,12.697
UNCHS033107,12,12.747
UNCHS033108,12,12.75
UNC20817152,12,12.752
UNC20817825,12,12.793
UNC20818326,12,12.824
UNC20818534,12,12.839
JAX00329248,12,12.84
JAX00329248q,12,12.84
JAX00034475,12,12.883
UNCHS033109,12,12.886
UNCHS033110,12,12.891
UNC20819712,12,12.896
JAX00329279,12,12.899
UNC20821022,12,12.966
JAX00329290,12,12.986
JAX00329297,12,12.997
JAX00034490,12,13.009
UNC20823943,12,13.014
UNCHS033111,12,13.018
UNCHS033112,12,13.018
JAX00329356,12,13.019
UNC20824753,12,13.021
UNCHS033113,12,13.025
UNCHS033114,12,13.026
UNC20825770,12,13.027
UNC20826544,12,13.034
JAX00329401,12,13.036
JAX00329405,12,13.038
UNC20827468,12,13.041
JAX00329412,12,13.045
UNCHS033115,12,13.045
UNCHS033116,12,13.045
UNC20828462,12,13.049
UNC20829286,12,13.057
UNC20829544,12,13.059
JAX00034526,12,13.065
JAX00329437,12,13.067
UNC20830278,12,13.068
JAX00329445,12,13.074
UNC20831177,12,13.076
UNC20833768,12,13.351
UNCHS033117,12,13.353
UNCHS033118,12,13.367
JAX00329482,12,13.381
JAX00329492,12,13.418
UNC20834544,12,13.42
JAX00329493,12,13.426
JAX00034552,12,13.427
UNC20835427,12,13.443
UNC20836314,12,13.475
UNC20836691,12,13.517
UNC20837825,12,13.622
UNCHS033123,12,13.655
UNCHS033124,12,13.664
JAX00329536,12,13.668
JAX00329538,12,13.678
UNCHS033125,12,13.68
UNC20839029,12,13.682
JAX00034581,12,13.684
UNC20839412,12,13.686
UNCHS033127,12,13.687
UNCHS033128,12,13.688
UNCHS033129,12,13.69
UNC20840265,12,13.692
UNCHS033132,12,13.693
JAX00329557,12,13.695
UNCHS033133,12,13.698
UNCHS033134,12,13.698
UNCHS033135,12,13.698
UNCHS033136,12,13.698
UNCHS033137,12,13.698
JAX00034596,12,13.7
UNC20841579,12,13.701
UNC20842226,12,13.705
JAX00329581,12,13.705
UNC20843407,12,13.711
UNCHS033139,12,13.714
UNC20843887,12,13.714
UNC20845319,12,13.722
UNC20846218,12,13.727
JAX00034627,12,13.732
UNC20847465,12,13.734
JAX00329640,12,13.758
UNC20848380,12,13.76
JAX00329641,12,13.761
UNCHS033141,12,13.77
UNC20850838,12,13.826
JAX00329703,12,13.867
UNCHS033143,12,13.873
UNCHS033144,12,13.874
UNC20853402,12,13.886
JAX00034663,12,13.887
UNC20853669,12,13.896
UNCHS033145,12,13.896
UNCHS033147,12,13.92
UNCHS033148,12,13.923
UNC20855146,12,13.927
JAX00329745,12,13.942
UNC20855726,12,13.946
UNC20856532,12,13.961
UNCHS033152,12,13.965
UNCHS033153,12,13.97
UNCHS033154,12,13.971
UNCHS033155,12,13.984
UNCHS033156,12,13.986
UNCHS033157,12,14.017
UNC20858772,12,14.026
UNC20859495,12,14.073
UNC20860471,12,14.142
UNC20861037,12,14.176
JAX00034702,12,14.204
UNCHS033159,12,14.204
JAX00329852,12,14.225
UNC20861803,12,14.24
UNC20861885,12,14.251
UNC20861895,12,14.252
UNCHS033161,12,14.252
JAX00034705,12,14.254
UNC20861917,12,14.255
UNCHS033162,12,14.255
UNC20861925,12,14.256
UNC20861929,12,14.257
UNC20861937,12,14.258
UNCHS033163,12,14.259
UNC20861943,12,14.259
UNC20861965,12,14.261
UNC20861973,12,14.262
UNCHS033164,12,14.262
UNC20861980,12,14.263
UNC20861999,12,14.265
UNC20862012,12,14.267
UNC20862031,12,14.268
UNC20862054,12,14.269
UNC20862086,12,14.272
JAX00329862,12,14.272
UNC20862094,12,14.274
JAX00329863,12,14.277
UNC20862171,12,14.279
JAX00329869,12,14.306
UNCHS033165,12,14.315
UNC20862443,12,14.316
UNCHS033166,12,14.317
JAX00200022,12,14.348
JAX00034712,12,14.363
UNC20862964,12,14.37
UNC20863257,12,14.411
JAX00329880,12,14.45
UNCHS033168,12,14.464
UNC20863857,12,14.484
UNCHS033169,12,14.493
UNCHS033170,12,14.499
UNCHS033171,12,14.519
UNCHS033172,12,14.522
UNC20864255,12,14.535
UNC20864803,12,14.582
UNC20865705,12,14.673
UNC20865798,12,14.684
UNCHS033173,12,14.712
UNCHS033174,12,14.714
JAX00329928,12,14.719
UNC20866734,12,14.724
UNC20866894,12,14.731
UNCHS033175,12,14.731
UNCHS033177,12,14.732
UNCHS033178,12,14.734
JAX00329941,12,14.743
UNC20868046,12,14.784
UNCHS033179,12,14.786
UNCHS033180,12,14.788
UNC20868642,12,14.818
UNC20869158,12,14.841
UNC20869355,12,14.854
UNC20869817,12,14.889
JAX00330046,12,14.913
UNC20870336,12,14.919
UNCHS033181,12,14.931
UNCHS033182,12,14.933
UNCHS033183,12,14.938
UNCHS033184,12,14.941
UNC20870761,12,14.945
UNCHS033185,12,14.952
UNCHS033186,12,14.954
UNC20871205,12,14.973
JAX00330080,12,14.989
UNC20871594,12,15.009
UNC20872063,12,15.056
UNC20872598,12,15.106
UNC20873119,12,15.155
UNCHS033189,12,15.201
UNC20873605,12,15.206
UNCHS033191,12,15.246
UNCHS033192,12,15.251
UNC20873932,12,15.26
UNCHS033193,12,15.293
UNCHS033194,12,15.3
UNC20874386,12,15.305
UNCHS033195,12,15.33
UNCHS033196,12,15.336
UNCHS033197,12,15.337
UNCHS033198,12,15.341
UNCHS033199,12,15.349
UNCHS033200,12,15.357
UNC20875157,12,15.368
JAX00330194,12,15.383
UNCHS033201,12,15.405
UNCHS033202,12,15.415
UNC20875660,12,15.419
UNC20875955,12,15.44
UNC20876671,12,15.491
UNC20877690,12,15.557
JAX00330261,12,15.559
JAX00330269,12,15.564
UNCHS033203,12,15.573
UNCHS033204,12,15.574
UNC20878100,12,15.574
JAX00330273,12,15.576
UNCHS033205,12,15.582
UNCHS033206,12,15.584
UNC20878565,12,15.591
UNC20879244,12,15.604
UNC20880016,12,15.623
UNCHS033207,12,15.629
UNCHS033208,12,15.63
UNC20880578,12,15.632
JAX00330302,12,15.634
UNC20880959,12,15.643
UNCHS033209,12,15.646
UNCHS033210,12,15.647
JAX00034830,12,15.649
UNCHS033211,12,15.655
UNCHS033212,12,15.656
JAX00330334,12,15.673
UNC20882379,12,15.677
UNCHS033213,12,15.694
UNC20883743,12,15.695
UNCHS033214,12,15.695
UNC20884569,12,15.715
UNC20885040,12,15.726
UNC20885486,12,15.737
UNC20887262,12,15.776
UNCHS033215,12,15.779
JAX00034864,12,15.782
UNC20887779,12,15.787
UNC20888428,12,15.797
JAX00330433,12,15.799
UNC20889166,12,15.812
UNC20890054,12,15.827
UNC20890693,12,15.838
UNC20891582,12,15.856
UNC20891977,12,15.876
JAX00330504,12,15.892
UNC20892928,12,15.894
UNCHS033217,12,15.896
JAX00034888,12,15.897
UNCHS033218,12,15.897
UNC20893893,12,15.994
UNC20894754,12,16.129
UNCHS033219,12,16.228
UNCHS033220,12,16.236
UNC20895730,12,16.284
UNCHS033221,12,16.33
UNCHS033222,12,16.332
JAX00330543,12,16.338
UNC20896681,12,16.344
UNC20897119,12,16.359
UNCHS033223,12,16.378
UNCHS033224,12,16.379
UNC20898235,12,16.393
UNCHS033225,12,16.399
UNCHS033226,12,16.401
UNC20898693,12,16.405
UNCHS033227,12,16.405
JAX00330575,12,16.416
UNCHS033229,12,16.425
UNCHS033230,12,16.426
UNC20899434,12,16.432
JAX00330586,12,16.446
UNCHS033231,12,16.454
UNCHS033232,12,16.455
UNC20899883,12,16.455
JAX00034919,12,16.465
UNC20900290,12,16.469
UNCHS033234,12,16.47
UNC20900951,12,16.5
JAX00330601,12,16.502
UNC20901600,12,16.524
UNCHS033235,12,16.533
UNC20902352,12,16.547
JAX00330621,12,16.562
UNC20902928,12,16.575
UNC20903415,12,16.59
UNC20904965,12,16.641
UNCHS033238,12,16.646
UNCHS033241,12,16.668
UNC20905735,12,16.669
UNCHS033242,12,16.67
UNC20906961,12,16.707
UNC20907554,12,16.719
UNC20908273,12,16.742
JAX00330700,12,16.758
UNC20909482,12,16.772
JAX00034967,12,16.782
UNC20910479,12,16.809
UNCHS033243,12,16.827
UNCHS033245,12,16.828
UNCHS033244,12,16.828
UNCHS033246,12,16.829
JAX00330760,12,16.96
UNCHS033247,12,16.964
UNCHS033248,12,16.967
UNCHS033249,12,16.995
UNCHS033250,12,16.997
JAX00034992,12,17.012
JAX00330791,12,17.079
UNCHS033251,12,17.137
UNCHS033252,12,17.14
UNC20917226,12,17.143
JAX00330833,12,17.228
UNCHS033253,12,17.232
UNCHS033255,12,17.261
UNCHS033256,12,17.263
UNCHS033258,12,17.268
JAX00330852,12,17.284
JAX00330865,12,17.329
UNC20921068,12,17.339
UNCHS033259,12,17.443
UNCHS033260,12,17.446
UNC20923258,12,17.455
JAX00330917,12,17.489
JAX00330921,12,17.493
UNCHS033261,12,17.516
UNCHS033262,12,17.522
JAX00330927,12,17.543
JAX00200122,12,17.633
UNC20926819,12,17.651
UNCHS033265,12,17.653
UNCHS033266,12,17.655
JAX00330977,12,17.722
JAX00035079,12,17.74
UNCHS033267,12,17.741
UNCHS033268,12,17.742
JAX00331000,12,17.76
UNCHS033270,12,17.77
UNCHS033271,12,17.775
UNCHS033272,12,17.776
JAX00331036,12,17.788
UNCHS033273,12,17.8
UNCHS033274,12,17.801
UNC20932786,12,17.805
UNC20933386,12,17.816
UNC20933507,12,17.82
UNCHS033275,12,17.821
UNCHS033276,12,17.822
JAX00331054,12,17.823
UNC20934209,12,17.832
UNCHS033277,12,17.836
UNCHS033278,12,17.837
UNC20934810,12,17.841
JAX00331071,12,17.844
UNC20935343,12,17.85
UNC20935686,12,17.859
UNC20936531,12,17.874
UNC20936909,12,17.881
UNC20937148,12,17.886
JAX00035127,12,17.889
UNC20937993,12,17.902
UNC20938493,12,17.911
UNC20938900,12,17.916
UNC20939397,12,17.924
UNC20940507,12,17.936
UNCHS033279,12,17.936
UNCHS033280,12,17.936
JAX00331156,12,17.942
UNC20940977,12,17.944
UNC20941949,12,17.964
UNC20942273,12,17.973
B6_rs13481403,12,17.979
JAX00331179,12,17.979
UNC20942827,12,17.984
UNC20943227,12,17.994
JAX00331195,12,17.999
UNC20943663,12,18.002
UNC20944660,12,18.013
UNCHS033284,12,18.02
UNC20945337,12,18.021
UNCHS033285,12,18.021
UNCHS033286,12,18.022
UNC20945662,12,18.025
UNC20946724,12,18.039
UNC20947376,12,18.046
JAX00331225q,12,18.049
UNC20948032,12,18.057
UNC20948786,12,18.078
UNC20949208,12,18.096
UNC20949619,12,18.11
UNC20950442,12,18.14
UNC20950944,12,18.158
UNC20951487,12,18.178
UNC20951987,12,18.191
UNC20952722,12,18.219
UNC20953816,12,18.259
UNCHS033289,12,18.28
UNCHS033288,12,18.28
UNCHS033290,12,18.281
UNCHS033291,12,18.282
UNCHS033292,12,18.285
JAX00331288,12,18.292
JAX00331292,12,18.3
UNCHS033293,12,18.301
UNC20955215,12,18.303
JAX00035222,12,18.312
UNC20955697,12,18.32
UNC20955852,12,18.331
UNC20956519,12,18.367
UNC20957142,12,18.388
UNCHS033295,12,18.389
UNC20957424,12,18.398
UNCHS033297,12,18.401
UNCHS033298,12,18.402
JAX00331394,12,18.417
JAX00331395,12,18.417
UNCHS033301,12,18.418
UNCHS033302,12,18.419
UNC20958456,12,18.433
UNCHS033303,12,18.439
UNCHS033304,12,18.441
UNCHS033306,12,18.444
UNCHS033307,12,18.463
UNCHS033308,12,18.465
UNCHS033309,12,18.472
UNC20959757,12,18.473
UNCHS033310,12,18.473
UNC20960720,12,18.497
UNCHS033311,12,18.514
UNCHS033313,12,18.514
UNC20961374,12,18.515
UNCHS033312,12,18.515
UNCHS033314,12,18.516
JAX00331458,12,18.531
UNCHS033315,12,18.532
UNCHS033316,12,18.533
UNC20962277,12,18.542
UNCHS033317,12,18.558
JAX00331468,12,18.559
UNCHS033318,12,18.563
UNC20962877,12,18.563
JAX00035259,12,18.565
UNCHS033319,12,18.573
UNCHS033320,12,18.575
UNC20963549,12,18.582
UNCHS033322,12,18.584
UNC20964503,12,18.608
JAX00331499,12,18.626
UNC20965513,12,18.636
UNCHS033323,12,18.638
UNCHS033324,12,18.641
JAX00331512,12,18.667
UNCHS033325,12,18.692
UNCHS033326,12,18.694
UNCHS033327,12,18.694
UNC20967327,12,18.695
UNCHS033328,12,18.696
JAX00331553,12,18.717
UNC20968162,12,18.724
UNC20968668,12,18.745
UNCHS033329,12,18.759
UNC20969283,12,18.768
UNC20969597,12,18.782
UNC20970254,12,18.805
UNC20970584,12,18.818
UNCHS033331,12,18.845
UNCHS033332,12,18.849
UNCHS033333,12,18.851
UNCHS033334,12,18.852
JAX00331623,12,18.855
JAX00035302,12,18.856
JAX00331633,12,18.868
UNCHS033335,12,18.872
UNCHS033336,12,18.874
UNC20972762,12,18.901
JAX00035311,12,18.912
UNCHS033337,12,18.932
JAX00035314,12,18.932
UNCHS033338,12,18.935
UNCHS033339,12,18.951
JAX00200205,12,18.954
UNCHS033341,12,18.966
UNCHS033342,12,18.969
UNCHS033343,12,18.994
UNCHS033344,12,18.996
UNC20975670,12,18.998
JAX00035333,12,19.021
UNCHS033345,12,19.038
UNC20979345,12,19.106
JAX00331742,12,19.115
JAX00035353,12,19.118
UNCHS033347,12,19.121
UNCHS033348,12,19.123
JAX00331749,12,19.135
JAX00035359,12,19.149
UNC20980699,12,19.156
JAX00331770,12,19.158
UNCHS033349,12,19.186
UNCHS033350,12,19.187
UNC20982492,12,19.209
JAX00331800,12,19.222
UNC20983756,12,19.246
JAX00035379,12,19.247
JAX00035379r,12,19.247
JAX00331806,12,19.27
JAX00331807,12,19.282
UNCHS033353,12,19.284
JAX00331820,12,19.301
JAX00331822,12,19.302
UNCHS033355,12,19.312
UNCHS033356,12,19.313
UNC20986144,12,19.323
UNC20987585,12,19.353
JAX00035406,12,19.371
JAX00331876,12,19.389
UNCHS033357,12,19.408
UNCHS033358,12,19.409
UNC20990089,12,19.412
UNCHS033359,12,19.428
JAX00035425,12,19.466
JAX00200226,12,19.473
UNC20992579,12,19.48
UNC20993166,12,19.506
JAX00331968,12,19.593
UNCHS033361,12,19.601
JAX00331977,12,19.627
JAX00331993,12,19.718
UNC20998296,12,19.786
JAX00332019,12,19.871
UNCHS033364,12,19.936
JAX00332028,12,19.949
UNC21001414,12,20.005
JAX00035480,12,20.029
UNCHS033366,12,20.063
UNC21003072,12,20.087
UNCHS033367,12,20.109
UNCHS033368,12,20.112
UNC21004208,12,20.173
JAX00332082,12,20.197
UNC21004468,12,20.198
UNC21004757,12,20.219
UNC21005137,12,20.241
UNCHS033369,12,20.261
UNCHS033370,12,20.263
UNC21005512,12,20.266
UNCHS033371,12,20.27
UNCHS033372,12,20.274
UNC21005694,12,20.285
UNC21005932,12,20.307
JAX00035505,12,20.351
UNC21006505,12,20.351
JAX00332124,12,20.354
UNCHS033373,12,20.377
UNC21006872,12,20.379
JAX00332131,12,20.379
UNCHS033374,12,20.38
UNC21007170,12,20.395
UNC21007482,12,20.423
UNC21007895,12,20.456
UNC21008226,12,20.501
JAX00332172,12,20.518
UNC21008558,12,20.524
UNC21009318,12,20.56
JAX00332200,12,20.581
UNC21009935,12,20.592
UNC21010145,12,20.607
JAX00332226,12,20.633
JAX00332228,12,20.634
UNC21010761,12,20.634
UNCHS033377,12,20.634
UNCHS033378,12,20.639
UNC21011189,12,20.662
UNC21011774,12,20.68
UNCHS033380,12,20.708
UNCHS033381,12,20.708
UNCHS033382,12,20.709
UNC21012791,12,20.711
UNC21013333,12,20.717
UNCHS033383,12,20.719
UNCHS033384,12,20.72
UNC21013971,12,20.728
UNCHS033386,12,20.728
UNC21014176,12,20.733
UNC21014565,12,20.741
JAX00332304,12,20.743
JAX00332309,12,20.745
UNC21014912,12,20.746
JAX00332315,12,20.762
UNC21015358,12,20.765
UNC21015909,12,20.78
UNC21016027,12,20.783
UNC21016676,12,20.792
JAX00332343,12,20.797
UNC21017136,12,20.797
JAX00332344,12,20.797
UNC21017493,12,20.805
JAX00332345,12,20.806
UNCHS033387,12,20.808
UNCHS033389,12,20.81
UNCHS033390,12,20.81
UNC21018201,12,20.817
UNC21019287,12,20.832
UNCHS033392,12,20.833
UNC21020180,12,20.844
UNC21020732,12,20.854
UNC21021209,12,20.861
UNC21021583,12,20.867
UNCHS033393,12,20.875
UNC21021982,12,20.875
UNCHS033394,12,20.876
UNC21022407,12,20.88
UNCHS033395,12,20.884
UNCHS033397,12,20.894
UNCHS033398,12,20.895
JAX00332459,12,20.915
JAX00332474,12,20.926
JAX00035589,12,20.933
JAX00332500,12,20.981
UNCHS033399,12,20.994
UNCHS033401,12,21.023
JAX00332525r,12,21.023
UNCHS032574,12,21.025
backupJAX00332542,12,21.033
JAX00035626,12,21.073
UNC21033092,12,21.104
JAX00332580,12,21.119
UNC21034722,12,21.15
JAX00332624,12,21.219
UNC21036689,12,21.229
JAX00332642,12,21.272
UNCHS033403,12,21.318
UNCHS033404,12,21.319
UNC21039766,12,21.343
UNCHS033405,12,21.351
UNCHS033406,12,21.353
UNC21041603,12,21.402
UNCHS033407,12,21.411
UNCHS033409,12,21.425
UNCHS033410,12,21.426
UNCHS033411,12,21.433
JAX00332724,12,21.439
JAX00035692,12,21.439
JAX00332736,12,21.441
UNC21043965,12,21.443
UNCHS033413,12,21.445
UNCHS033414,12,21.446
UNCHS033415,12,21.451
UNCHS033416,12,21.452
JAX00035701,12,21.454
JAX00200317,12,21.461
UNCHS033417,12,21.462
UNCHS033418,12,21.462
sanger890q,12,21.464
JAX00332793,12,21.472
UNC21047214,12,21.474
JAX00332808,12,21.48
UNCHS033419,12,21.489
UNCHS033420,12,21.489
UNC21049668,12,21.492
JAX00332825,12,21.496
UNCHS033421,12,21.511
UNCHS033423,12,21.523
UNCHS033424,12,21.524
UNC21051833,12,21.524
JAX00035740,12,21.531
JAX00332863,12,21.535
UNC21053456,12,21.543
UNCHS033426,12,21.548
JAX00035745,12,21.55
UNCHS033427,12,21.56
UNCHS033428,12,21.561
UNC21055769,12,21.586
JAX00332901,12,21.594
UNCHS033429,12,21.598
UNCHS033430,12,21.599
JAX00035763,12,21.6
JAX00035764,12,21.6
UNCHS033432,12,21.617
UNC21057748,12,21.64
JAX00332935,12,21.685
UNCHS033433,12,21.687
UNCHS033434,12,21.687
UNC21060683,12,21.689
JAX00035790,12,21.689
UNCHS033435,12,21.69
UNCHS033436,12,21.691
JAX00332946,12,21.695
UNCHS033437,12,21.696
UNCHS033438,12,21.697
JAX00035800,12,21.697
UNC21063012,12,21.703
UNCHS033439,12,21.706
UNCHS033440,12,21.706
JAX00035815,12,21.71
UNC21064427,12,21.711
UNC21066592,12,21.721
UNCHS033441,12,21.727
UNCHS033442,12,21.727
JAX00333007,12,21.728
UNCHS033443,12,21.729
UNCHS033444,12,21.73
UNCHS033445,12,21.73
UNCHS033446,12,21.73
JAX00333010,12,21.731
UNC21068915,12,21.733
JAX00333024,12,21.739
JAX00333047,12,21.749
UNC21072198,12,21.75
UNCHS033448,12,21.754
JAX00035875,12,21.757
JAX00333075,12,21.765
UNC21075704,12,21.771
JAX00333088,12,21.773
JAX00200374,12,21.784
JAX00200374r,12,21.784
UNCHS033449,12,21.791
UNC21078967,12,21.815
JAX00035917,12,21.815
UNCHS033451,12,21.832
UNC120399677,12,21.843
JAX00333150,12,21.849
UNC21082358,12,21.863
JAX00333166,12,21.865
UNCHS033453,12,21.867
UNCHS033454,12,21.869
UNCHS033455,12,21.881
UNC21083693,12,21.887
JAX00333177,12,21.888
UNC21085046,12,21.914
JAX00035966,12,21.915
JAX00333203,12,21.926
UNC21086396,12,21.935
UNCHS033457,12,21.957
UNCHS033458,12,21.957
UNC21089226,12,21.963
JAX00333245,12,21.965
JAX00333246,12,21.965
UNC21090398,12,21.981
UNCHS033459,12,21.981
UNCHS033460,12,21.982
UNCHS033461,12,21.986
UNCHS033462,12,21.987
ICR387,12,22.001
UNC21092509,12,22.007
ICR4388,12,22.013
JAX00333312,12,22.014
JAX00333350,12,22.046
JAX00036032,12,22.046
ICR4391,12,22.061
JAX00333395,12,22.072
UNCHS033463,12,22.073
UNCHS033465,12,22.073
UNCHS033466,12,22.074
UNCHS033464,12,22.074
ICR4392,12,22.075
UNC21099534,12,22.088
UNCHS033467,12,22.089
UNCHS033469,12,22.103
UNCHS033470,12,22.104
ICR394,12,22.111
JAX00333442,12,22.113
UNC21101976,12,22.114
UNCHS033471,12,22.115
JAX00333453,12,22.118
JAX00333454,12,22.118
UNC21103316,12,22.12
UNCHS033473,12,22.122
JAX00333471,12,22.122
JAX00333497,12,22.126
JAX00333497q,12,22.126
JAX00333498,12,22.126
ICR398,12,22.127
UNC21105363,12,22.129
JAX00036087,12,22.129
JAX00333518,12,22.131
ICR399,12,22.131
ICR400,12,22.135
ICR4400,12,22.135
UNC21107899,12,22.135
JAX00724145,12,22.137
UNCHS033475,12,22.137
JAX00333560,12,22.137
UNCHS033476,12,22.137
ICR4401,12,22.139
JAX00333569,12,22.139
UNC21109551,12,22.14
UNCHS033477,12,22.141
UNCHS033478,12,22.141
UNCHS033479,12,22.144
UNCHS033480,12,22.144
ICR4403,12,22.147
UNCHS033481,12,22.147
UNCHS033482,12,22.147
UNC21111218,12,22.149
JAX00333611,12,22.15
UNC21111829,12,22.151
UNCHS033485,12,22.153
UNCHS033486,12,22.153
JAX00333668,12,22.156
UNC21113337,12,22.156
JAX00333677,12,22.157
UNC21113785,12,22.159
UNC21114156,12,22.161
JAX00036143,12,22.161
JAX00333721,12,22.165
UNC21115007,12,22.166
JAX00333729,12,22.167
UNC21116045,12,22.178
UNCHS033487,12,22.192
UNCHS033488,12,22.195
UNCHS033489,12,22.217
UNCHS033490,12,22.217
UNC21117106,12,22.22
UNC21118260,12,22.226
UNC21119037,12,22.23
UNCHS033491,12,22.232
UNCHS033492,12,22.233
UNC21120247,12,22.237
UNC21120697,12,22.242
UNCHS033493,12,22.244
UNCHS033494,12,22.245
UNC21121439,12,22.251
UNC21121843,12,22.276
JAX00333850,12,22.278
UNC21122307,12,22.292
JAX00333859,12,22.302
UNCHS033495,12,22.366
UNCHS033496,12,22.367
UNC21123942,12,22.38
UNCHS033498,12,22.4
UNCHS033499,12,22.407
UNCHS033500,12,22.408
UNC21124599,12,22.411
UNCHS033501,12,22.414
UNCHS033502,12,22.417
UNC21125225,12,22.448
JAX00333923,12,22.473
UNC21125834,12,22.481
UNC21126401,12,22.507
UNCHS033504,12,22.566
UNC21127581,12,22.57
UNC21128322,12,22.601
UNCHS033505,12,22.614
UNCHS033506,12,22.616
JAX00334014,12,22.626
UNC21128907,12,22.628
JAX00334020,12,22.637
UNCHS033507,12,22.643
UNCHS033508,12,22.644
UNC21129415,12,22.65
UNCHS033509,12,22.673
UNCHS033510,12,22.676
JAX00334052,12,22.687
JAX00036229,12,22.696
UNC21131221,12,22.715
UNC21131919,12,22.738
JAX00334092,12,22.763
UNCHS033511,12,22.78
UNC21133015,12,22.781
UNCHS033512,12,22.781
UNC21133443,12,22.793
JAX00334122,12,22.793
UNCHS033513,12,22.795
UNCHS033514,12,22.797
UNC21133626,12,22.803
UNCHS033515,12,22.812
UNCHS033516,12,22.814
UNC21134022,12,22.818
UNC21134295,12,22.827
UNC21134779,12,22.84
UNC21134925,12,22.847
UNCHS033517,12,22.847
JAX00334155,12,22.848
UNCHS033518,12,22.848
UNC21135053,12,22.853
UNC21135876,12,22.872
JAX00334172,12,22.873
UNC21136226,12,22.88
JAX00334182,12,22.881
UNC21136654,12,22.891
UNCHS033519,12,22.892
UNC21136979,12,22.9
UNC21137135,12,22.905
UNC21137485,12,22.918
UNC21137811,12,22.926
UNCHS033521,12,22.929
UNCHS033522,12,22.93
UNC21138046,12,22.931
UNC21138329,12,22.962
UNC21138646,12,23.012
JAX00036272,12,23.044
UNCHS033523,12,23.068
UNC21138948,12,23.072
UNCHS033524,12,23.073
UNC21139165,12,23.106
JAX00036273,12,23.111
JAX00334239,12,23.134
UNC21139604,12,23.18
UNC21139878,12,23.23
UNCHS033526,12,23.238
JAX00334245,12,23.241
UNC21140183,12,23.276
JAX00334248,12,23.292
UNCHS033527,12,23.308
UNCHS033528,12,23.313
UNC21140473,12,23.317
UNC21140845,12,23.361
UNCHS033529,12,23.393
UNC21141252,12,23.393
UNCHS033530,12,23.395
UNC21141508,12,23.397
UNC21141820,12,23.405
JAX00334275,12,23.41
UNC21142116,12,23.41
UNC21142427,12,23.415
UNCHS033531,12,23.421
UNCHS033533,12,23.423
UNCHS033532,12,23.423
UNCHS033534,12,23.424
UNCHS033535,12,23.43
UNC21143369,12,23.432
UNC21143626,12,23.437
UNC21143885,12,23.441
UNC21144087,12,23.447
UNC21144395,12,23.454
UNCHS033537,12,23.456
UNCHS033539,12,23.456
UNC21144555,12,23.459
UNCHS033542,12,23.459
UNC21144629,12,23.462
UNC21144739,12,23.492
UNC21144786,12,23.53
UNCHS033543,12,23.549
UNCHS033544,12,23.552
UNC21145054,12,23.555
JAX00334301,12,23.57
UNC21145359,12,23.613
UNC21145636,12,23.639
UNCHS033545,12,23.669
UNCHS033546,12,23.672
UNC21146255,12,23.715
UNC21146353,12,23.732
UNCHS033549,12,23.814
UNCHS033550,12,23.819
UNC21147246,12,23.832
UNCHS033552,12,23.848
UNC21148778,12,23.858
JAX00334402,12,23.908
UNCHS033553,12,23.91
UNC21149748,12,23.91
JAX00036338,12,23.922
UNCHS033555,12,23.924
UNCHS033556,12,23.925
UNCHS033557,12,23.938
UNCHS033558,12,23.939
UNCHS033559,12,23.947
UNCHS033560,12,23.948
UNC21150878,12,23.952
UNCHS033562,12,23.952
UNC21151474,12,23.969
UNCHS033563,12,23.998
UNCHS033564,12,23.999
UNC21152607,12,24.008
JAX00334445,12,24.018
UNC21153377,12,24.035
JAX00334454,12,24.046
UNCHS033565,12,24.061
UNC21153828,12,24.063
UNCHS033566,12,24.063
JAX00334472,12,24.088
UNC21154447,12,24.101
UNC21154647,12,24.11
JAX00334481,12,24.139
UNC21155843,12,24.146
UNC21156799,12,24.181
