# Genetic map for GigaMUGA chromosome 1
# nrow 8565
# ncol 3
marker,chr,pos
UNCHS000433,1,14.463
UNCHS000434,1,14.464
UNC440036,1,14.465
UNCHS000435,1,14.468
UNCHS000436,1,14.469
UNC440633,1,14.471
JAX00246703,1,14.474
UNC441788,1,14.517
UNCHS000437,1,14.536
UNCHS000438,1,14.541
UNCHS000439,1,14.549
UNCHS000440,1,14.553
UNC442185,1,14.568
UNCHS000442,1,14.61
UNC443247,1,14.699
UNC443490,1,14.726
JAX00246762,1,14.789
JAX00002454,1,14.842
UNC444874,1,14.885
UNC445460,1,14.942
UNC445897,1,14.985
JAX00246839,1,15.091
UNC446936,1,15.106
UNC447572,1,15.156
JAX00002469,1,15.161
UNC448278,1,15.171
JAX00246898,1,15.183
UNC449157,1,15.186
UNCHS000443,1,15.211
UNCHS000444,1,15.212
UNC450817,1,15.218
UNC452094,1,15.248
UNCHS000445,1,15.253
UNCHS000446,1,15.254
UNCHS000447,1,15.274
UNCHS000448,1,15.275
UNC453140,1,15.276
UNCHS000449,1,15.279
UNCHS000450,1,15.28
JAX00247018,1,15.28
UNCHS000451,1,15.287
UNCHS000452,1,15.288
UNC453980,1,15.297
UNCHS000454,1,15.304
UNC454349,1,15.308
UNC455081,1,15.331
UNCHS000455,1,15.334
UNCHS000456,1,15.335
UNC455417,1,15.337
JAX00247063,1,15.34
UNC455695,1,15.343
UNCHS000457,1,15.343
UNCHS000460,1,15.348
UNC456277,1,15.354
JAX00002519,1,15.361
UNC457059,1,15.363
UNC458188,1,15.374
JAX00002525,1,15.379
UNC458623,1,15.38
UNCHS000461,1,15.383
JAX00002531,1,15.389
UNCHS000463,1,15.394
UNCHS000465,1,15.394
UNCHS000464,1,15.394
UNCHS000467,1,15.397
UNC460218,1,15.404
UNC460838,1,15.414
JAX00247202,1,15.418
JAX00247209,1,15.421
JAX00247210,1,15.421
UNC461326,1,15.421
JAX00247218,1,15.424
UNC462268,1,15.432
UNCHS000469,1,15.436
UNCHS000470,1,15.438
JAX00247266,1,15.456
UNCHS000471,1,15.473
UNCHS000472,1,15.476
UNC465365,1,15.52
JAX00247292,1,15.558
UNCHS000475,1,15.562
UNCHS000476,1,15.566
UNC465785,1,15.572
UNCHS000477,1,15.605
UNCHS000478,1,15.61
UNCHS000479,1,15.615
UNCHS000481,1,15.621
UNC466142,1,15.626
UNCHS000482,1,15.628
UNCHS000483,1,15.636
UNCHS000484,1,15.639
UNCHS000485,1,15.66
UNCHS000487,1,15.66
UNCHS000486,1,15.664
UNCHS000488,1,15.667
UNCHS000489,1,15.674
UNCHS000490,1,15.681
UNC466554,1,15.684
UNC466794,1,15.714
UNCHS000491,1,15.734
UNCHS000492,1,15.738
UNCHS000493,1,15.745
UNC467207,1,15.766
JAX00247348,1,15.773
UNC467761,1,15.806
UNC468109,1,15.832
UNC468308,1,15.857
JAX00002582,1,15.871
UNC468545,1,15.876
JAX00247383,1,15.901
UNC469015,1,15.915
UNCHS000495,1,15.941
UNC469219,1,15.942
UNCHS000496,1,15.945
UNC469448,1,15.97
UNC469748,1,15.987
UNCHS000497,1,16.009
UNC470039,1,16.019
UNCHS000498,1,16.019
JAX00247420,1,16.053
JAX00247421,1,16.057
UNC470398,1,16.058
UNC470578,1,16.088
UNC470729,1,16.111
UNC470914,1,16.167
UNC471090,1,16.191
UNC471327,1,16.221
UNCHS000499,1,16.223
UNCHS000500,1,16.231
UNC471746,1,16.268
UNC472065,1,16.297
JAX00002608,1,16.298
UNC472154,1,16.316
UNC472399,1,16.345
UNC472554,1,16.365
UNC472726,1,16.403
UNC472864,1,16.42
UNCHS000501,1,16.42
UNC473155,1,16.46
UNC473267,1,16.48
UNC473434,1,16.502
UNCHS000504,1,16.512
UNC473598,1,16.525
UNCHS000505,1,16.53
UNC474004,1,16.565
JAX00191379,1,16.569
UNC474350,1,16.592
UNC474632,1,16.615
UNCHS000507,1,16.628
UNCHS000509,1,16.631
UNCHS000508,1,16.631
UNCHS000510,1,16.634
JAX00247505,1,16.669
UNCHS000511,1,16.716
UNCHS000512,1,16.718
UNC476660,1,16.75
UNC477018,1,16.768
UNC477390,1,16.793
UNCHS000513,1,16.82
UNC477777,1,16.82
UNCHS000514,1,16.827
JAX00247565,1,16.835
UNC478124,1,16.84
UNCHS000515,1,16.861
UNCHS000516,1,16.864
JAX00191390,1,16.864
UNC478568,1,16.866
UNC478743,1,16.876
UNC479354,1,16.905
UNC479707,1,16.923
JAX00247595,1,16.925
JAX00247605,1,16.953
UNC480235,1,16.955
UNC480797,1,16.995
UNC481045,1,17.014
UNC481370,1,17.042
JAX00247624,1,17.058
JAX00002664,1,17.059
UNCHS000517,1,17.066
UNCHS000518,1,17.069
UNC482006,1,17.088
UNC482255,1,17.106
UNC482602,1,17.13
UNCHS000519,1,17.159
UNCHS000520,1,17.162
UNC483273,1,17.175
UNC483623,1,17.2
UNC484527,1,17.241
UNC484960,1,17.268
UNC485336,1,17.289
UNCHS000521,1,17.303
UNCHS000522,1,17.306
UNC485895,1,17.312
UNC486310,1,17.338
UNC486654,1,17.354
UNC487441,1,17.411
UNCHS000523,1,17.424
UNC487589,1,17.427
UNCHS000524,1,17.431
UNC488354,1,17.499
UNC488654,1,17.536
UNCHS000525,1,17.542
UNCHS000526,1,17.548
JAX00247813,1,17.613
UNC489248,1,17.644
UNC489481,1,17.696
UNCHS000527,1,17.725
UNCHS000528,1,17.73
UNC489921,1,17.765
UNC490250,1,17.818
UNC490585,1,17.871
UNCHS000529,1,17.895
UNCHS000530,1,17.901
UNC490855,1,17.902
JAX00002707,1,17.928
UNC491278,1,17.968
UNCHS000531,1,17.968
UNCHS000532,1,17.974
UNCHS000534,1,17.997
UNC491954,1,18.068
UNC492314,1,18.132
UNCHS000536,1,18.152
JAX00247902,1,18.165
UNC492646,1,18.196
UNC492821,1,18.238
UNC493060,1,18.273
JAX00247915,1,18.308
UNC493884,1,18.322
UNC494410,1,18.339
UNCHS000537,1,18.342
UNCHS000538,1,18.344
UNC494697,1,18.348
UNCHS000539,1,18.37
UNCHS000540,1,18.371
UNC495553,1,18.38
UNCHS000542,1,18.381
JAX00247953,1,18.385
JAX00247954,1,18.385
UNCHS000543,1,18.386
UNCHS000544,1,18.389
UNC495671,1,18.389
UNC496279,1,18.405
UNC496336,1,18.406
UNC496797,1,18.418
UNCHS000547,1,18.427
UNC497379,1,18.433
JAX00247978,1,18.437
UNCHS000549,1,18.444
UNCHS000550,1,18.445
UNC498491,1,18.468
JAX00247992,1,18.469
UNC499505,1,18.495
UNC500236,1,18.504
UNC500690,1,18.51
UNC500979,1,18.515
UNCHS000551,1,18.517
UNCHS000552,1,18.518
UNCHS000553,1,18.52
UNCHS000554,1,18.521
UNC501434,1,18.522
UNC501856,1,18.534
JAX00248050,1,18.542
UNC502074,1,18.546
UNCHS000555,1,18.546
UNCHS000556,1,18.549
UNC502226,1,18.559
JAX00248072,1,18.567
UNCHS000558,1,18.568
JAX00002762,1,18.568
UNC502453,1,18.571
UNCHS000559,1,18.581
UNCHS000560,1,18.584
UNC502670,1,18.589
UNCHS000561,1,18.59
UNCHS000562,1,18.593
UNC502861,1,18.601
UNC502964,1,18.61
UNC503061,1,18.618
UNC503321,1,18.635
UNC503417,1,18.644
JAX00248113,1,18.645
UNC503702,1,18.66
UNC503938,1,18.674
UNC504151,1,18.687
UNC504343,1,18.699
UNC504450,1,18.708
UNCHS000563,1,18.709
UNCHS000564,1,18.711
UNC504677,1,18.721
UNC504993,1,18.736
UNC505220,1,18.752
UNC505341,1,18.756
JAX00248152,1,18.759
UNC505646,1,18.769
UNC505877,1,18.782
UNC506099,1,18.798
UNC506203,1,18.811
UNC506368,1,18.82
UNC506607,1,18.836
UNCHS000565,1,18.844
UNCHS000566,1,18.847
JAX00248180,1,18.858
UNC507122,1,18.869
JAX00248192,1,18.872
UNCHS000567,1,18.896
UNC507551,1,18.908
UNC507751,1,18.943
UNC508122,1,19.017
JAX00248207,1,19.019
UNC508264,1,19.046
UNCHS000570,1,19.062
UNC508517,1,19.072
UNC508749,1,19.102
UNC508878,1,19.117
UNC509094,1,19.147
JAX00248243,1,19.195
JAX00248251,1,19.209
UNC509651,1,19.212
UNC509809,1,19.251
UNC509907,1,19.263
UNCHS000571,1,19.299
UNC510223,1,19.305
UNCHS000572,1,19.305
UNCHS000573,1,19.314
UNC510316,1,19.319
UNCHS000574,1,19.319
JAX00248271,1,19.33
UNC510637,1,19.368
UNC510748,1,19.389
UNC510853,1,19.404
UNCHS000576,1,19.424
UNC511312,1,19.446
JAX00248287,1,19.474
UNC511433,1,19.475
UNC010074671,1,19.512
UNC511891,1,19.525
UNCHS000577,1,19.528
UNCHS000578,1,19.532
UNC512093,1,19.543
UNC512234,1,19.563
JAX00248297,1,19.568
UNC512421,1,19.582
UNC512562,1,19.601
UNC512702,1,19.619
UNC512930,1,19.64
UNCHS000579,1,19.646
UNCHS000580,1,19.649
UNC513116,1,19.66
JAX00002816,1,19.664
UNC513219,1,19.676
UNC513383,1,19.711
UNC513650,1,19.738
UNC513848,1,19.758
UNC514105,1,19.788
JAX00002820,1,19.809
UNC514382,1,19.821
UNC514629,1,19.857
UNCHS000581,1,19.865
backupUNC010074862,1,19.885
UNC515038,1,19.899
UNC515205,1,19.919
UNCHS000583,1,19.922
UNCHS000584,1,19.941
UNC515549,1,19.955
UNC516206,1,20.022
UNC516358,1,20.042
UNC516522,1,20.06
UNC516877,1,20.075
JAX00248344,1,20.076
UNC517197,1,20.077
UNC517414,1,20.079
JAX00248357,1,20.08
UNC517564,1,20.08
UNCHS000585,1,20.082
UNCHS000586,1,20.082
UNC517961,1,20.084
UNC518187,1,20.085
UNC518325,1,20.086
UNC518544,1,20.088
JAX00248375,1,20.088
UNC518753,1,20.09
UNC519145,1,20.092
UNC519296,1,20.094
UNC519475,1,20.095
JAX00248386,1,20.096
UNC519575,1,20.096
UNC520232,1,20.101
UNC520366,1,20.102
UNC520787,1,20.105
UNC521042,1,20.107
UNC521336,1,20.11
UNCHS000587,1,20.111
UNC521498,1,20.111
UNCHS000588,1,20.112
UNC521970,1,20.115
UNC522210,1,20.116
UNC522478,1,20.118
UNC522694,1,20.12
UNC522839,1,20.121
UNC523568,1,20.127
UNC523881,1,20.13
UNC524208,1,20.133
UNC524471,1,20.135
UNCHS000590,1,20.136
UNC524732,1,20.143
UNC524947,1,20.151
JAX00248439,1,20.151
JAX00002871,1,20.156
UNC525221,1,20.161
UNC525766,1,20.18
UNC525955,1,20.186
JAX00248460,1,20.196
UNC526214,1,20.196
UNC526362,1,20.202
UNC526893,1,20.215
UNC527371,1,20.226
UNCHS000592,1,20.227
JAX00002883,1,20.229
UNC527937,1,20.242
UNC528356,1,20.253
UNCHS000593,1,20.254
UNC528437,1,20.255
UNCHS000594,1,20.255
UNCHS000595,1,20.255
UNCHS000596,1,20.257
UNCHS000597,1,20.257
UNCHS000598,1,20.261
UNC528742,1,20.268
UNC528903,1,20.277
JAX00248499,1,20.279
UNC529444,1,20.295
UNC529906,1,20.311
UNCHS000599,1,20.316
UNCHS000600,1,20.317
UNC530110,1,20.318
JAX00248513,1,20.32
UNC530480,1,20.33
UNC531436,1,20.354
UNC531500,1,20.357
JAX00248544,1,20.364
UNC531718,1,20.365
JAX00002909,1,20.368
UNC531839,1,20.371
UNC532315,1,20.385
UNC532412,1,20.389
JAX00002914,1,20.394
UNCHS000601,1,20.396
UNC533184,1,20.397
UNCHS000602,1,20.398
UNC533491,1,20.401
UNC533757,1,20.403
UNCHS000603,1,20.404
JAX00248580,1,20.406
UNC534089,1,20.408
UNCHS000605,1,20.42
UNCHS000606,1,20.422
UNC534504,1,20.426
UNC534538,1,20.43
UNC534913,1,20.448
UNC535173,1,20.46
JAX00248612,1,20.462
UNCHS000607,1,20.477
UNC535648,1,20.478
UNCHS000608,1,20.478
UNCHS000609,1,20.485
UNC535822,1,20.488
JAX00248629,1,20.497
UNC536233,1,20.512
UNCHS000612,1,20.518
UNC536663,1,20.535
JAX00248648,1,20.539
UNC536810,1,20.543
JAX00248660,1,20.561
JAX00248662,1,20.566
UNC537525,1,20.58
UNC537771,1,20.592
JAX00002942,1,20.594
B6_rs31362610,1,20.594
UNC538011,1,20.606
UNC538335,1,20.619
JAX00248686,1,20.622
UNC538532,1,20.628
UNC539111,1,20.654
UNC539298,1,20.661
UNCHS000615,1,20.71
UNCHS000616,1,20.718
UNC539732,1,20.72
JAX00248723,1,20.721
UNC539910,1,20.752
UNC540376,1,20.812
UNC540628,1,20.87
UNC540792,1,20.893
UNC541211,1,20.966
UNC541620,1,21.041
UNC541737,1,21.067
UNCHS000619,1,21.073
JAX00248765,1,21.076
UNCHS000620,1,21.082
JAX00248770,1,21.117
UNC542228,1,21.185
UNC542313,1,21.218
UNCHS000621,1,21.257
UNC542508,1,21.287
JAX00248792,1,21.329
JAX00002972,1,21.395
UNC543407,1,21.456
UNCHS000623,1,21.567
UNC544165,1,21.571
UNCHS000624,1,21.574
UNC544678,1,21.646
UNCHS000625,1,21.687
UNCHS000626,1,21.695
UNC544906,1,21.717
UNC545184,1,21.771
UNC545603,1,21.831
UNC545949,1,21.877
JAX00002992,1,22.096
UNC547234,1,22.115
UNC547351,1,22.151
JAX00248853,1,22.176
UNC547697,1,22.215
UNC547859,1,22.235
UNC548263,1,22.315
UNC548541,1,22.359
UNC548872,1,22.419
JAX00248878,1,22.421
UNCHS000629,1,22.462
UNCHS000630,1,22.472
JAX00248899,1,22.544
UNC549896,1,22.577
UNC550060,1,22.622
UNCHS000631,1,22.638
UNCHS000632,1,22.644
UNC550476,1,22.673
UNC010078808,1,22.725
UNC551425,1,22.795
UNC551663,1,22.842
UNC551990,1,22.899
UNC552260,1,22.936
JAX00003017,1,22.94
UNC552818,1,23.022
UNC553082,1,23.054
UNC553601,1,23.139
UNC553849,1,23.177
UNCHS000633,1,23.189
UNCHS000634,1,23.195
UNC554095,1,23.201
UNCHS000636,1,23.22
UNCHS000637,1,23.221
UNCHS000638,1,23.224
UNC554590,1,23.226
UNCHS000639,1,23.246
UNC554949,1,23.247
JAX00248988,1,23.27
UNC555538,1,23.28
UNC555788,1,23.294
UNC556156,1,23.318
UNC556336,1,23.328
UNCHS000641,1,23.37
UNCHS000642,1,23.372
UNC557096,1,23.373
UNCHS000643,1,23.402
UNC557806,1,23.403
JAX00249009,1,23.403
UNCHS000645,1,23.446
JAX00249034,1,23.46
JAX00249050,1,23.468
CEAJAX00249056,1,23.473
UNC559715,1,23.474
UNCHS000647,1,23.483
UNCHS000648,1,23.484
UNCHS000650,1,23.486
JAX00249092,1,23.517
UNCHS000652,1,23.523
UNC562450,1,23.525
JAX00249105,1,23.532
JAX00249121,1,23.542
UNC563452,1,23.545
UNCHS000653,1,23.553
UNCHS000655,1,23.553
UNCHS000654,1,23.553
UNCHS000656,1,23.554
backupUNC010557791,1,23.554
UNCHS000658,1,23.558
UNC568061,1,23.589
JAX00003100,1,23.598
UNCHS000659,1,23.614
JAX00249219,1,23.615
UNCHS000660,1,23.616
JAX00249221,1,23.616
ICR042,1,23.619
JAX00249228,1,23.62
UNC570893,1,23.622
ICR4042,1,23.624
UNCHS000661,1,23.627
UNCHS000662,1,23.627
ICR043,1,23.63
ICR4043,1,23.63
JAX00249263,1,23.635
UNC573481,1,23.637
ICR044,1,23.638
ICR4044,1,23.638
UNCHS000663,1,23.64
UNCHS000664,1,23.64
UNC574402,1,23.643
UNC010084304,1,23.654
ICR046,1,23.654
JAX00249302,1,23.66
JAX00249318,1,23.67
UNC578793,1,23.683
JAX00003163,1,23.688
UNCHS000666,1,23.691
JAX00249353,1,23.695
UNC581980,1,23.7
ICR051,1,23.707
ICR4051,1,23.709
JAX00249409,1,23.738
ICR4052,1,23.739
JAX00003188,1,23.749
JAX00249420,1,23.762
backupUNC010086952,1,23.762
JAX00003198,1,23.804
UNCHS000667,1,23.824
UNCHS000668,1,23.826
ICR055,1,23.83
JAX00249481,1,23.834
JAX00249493,1,23.849
UNC589868,1,23.852
JAX00249518,1,23.884
UNC591481,1,23.89
ICR058,1,23.931
JAX00249548,1,23.942
UNCHS000669,1,23.954
UNC592611,1,23.958
ICR059,1,23.961
JAX00249559,1,23.961
JAX00003243,1,23.992
JAX00249609,1,24.016
JAX00003252,1,24.02
UNC594903,1,24.025
JAX00249627,1,24.034
UNCHS000671,1,24.037
UNCHS000672,1,24.039
UNC595722,1,24.053
UNCHS000673,1,24.066
UNCHS000674,1,24.066
UNCHS000675,1,24.075
UNCHS000676,1,24.075
JAX00249676,1,24.077
UNCHS000677,1,24.078
UNCHS000678,1,24.079
UNC596831,1,24.08
JAX00003278,1,24.081
UNCHS000681,1,24.24
UNC597735,1,24.24
UNCHS000684,1,24.268
JAX00249717,1,24.297
JAX00249745,1,24.75
UNC600255,1,24.821
JAX00249763,1,25.003
JAX00003301,1,25.03
UNC601980,1,25.317
UNCHS000685,1,25.355
UNCHS000686,1,25.364
JAX00249790,1,25.585
JAX00249800,1,25.706
UNC604430,1,25.709
JAX00249822,1,25.716
UNC605533,1,25.717
UNCHS000688,1,25.718
ICR062,1,25.721
UNC606275,1,25.723
UNCHS000689,1,25.738
UNCHS000690,1,25.738
UNC608264,1,25.74
UNCHS000692,1,25.746
UNCHS000693,1,25.747
UNC609906,1,25.747
UNCHS000694,1,25.747
JAX00249911,1,25.759
UNC612303,1,25.765
JAX00249923,1,25.765
UNC612760,1,25.767
JAX00249947,1,25.783
UNC614659,1,25.784
UNC615565,1,25.792
JAX00003399,1,25.793
JAX00249968,1,25.8
UNCHS000697,1,25.801
UNCHS000698,1,25.801
UNCHS000699,1,25.804
UNCHS000700,1,25.804
UNC617219,1,25.806
UNC618599,1,25.817
UNCHS000701,1,25.824
UNCHS000702,1,25.825
UNC620215,1,25.829
JAX00250022,1,25.838
UNC621376,1,25.839
JAX00003439,1,25.839
UNCHS000703,1,25.854
UNC625632,1,25.855
JAX00250056,1,25.857
UNCHS000705,1,25.858
UNCHS000706,1,25.858
UNC627036,1,25.863
JAX00003471,1,25.865
JAX00003475,1,25.868
UNC628685,1,25.87
UNCHS000708,1,25.876
JAX00250086,1,25.877
UNC631399,1,25.883
JAX00250102,1,25.884
JAX00003501,1,25.888
UNC633506,1,25.891
UNCHS000711,1,25.894
UNCHS000712,1,25.894
UNC636247,1,25.899
UNC637091,1,25.902
JAX00250150,1,25.902
JAX00250166,1,25.909
UNCHS000713,1,25.91
UNC639433,1,25.91
UNCHS000714,1,25.91
UNCHS000715,1,25.914
UNCHS000716,1,25.914
UNC641785,1,25.918
UNCHS000717,1,25.919
JAX00250200,1,25.919
JAX00250216,1,25.925
UNC643528,1,25.926
UNC645531,1,25.934
JAX00250248,1,25.934
JAX00250253,1,25.936
UNC647072,1,25.94
UNC648423,1,25.945
JAX00003584,1,25.95
JAX00250282,1,25.951
UNC651262,1,26.051
UNCHS000719,1,26.124
UNCHS000720,1,26.126
UNC652639,1,26.134
UNC652774,1,26.145
UNC653041,1,26.164
UNC653165,1,26.176
UNC653383,1,26.191
UNCHS000721,1,26.193
UNCHS000722,1,26.196
JAX00003607,1,26.208
UNC653694,1,26.214
UNC653805,1,26.22
JAX00250381,1,26.234
UNC654157,1,26.245
UNC654436,1,26.263
JAX00250387,1,26.269
UNC654625,1,26.274
UNC654826,1,26.289
UNC654978,1,26.302
UNCHS000723,1,26.312
UNCHS000724,1,26.315
UNCHS000725,1,26.318
UNC655256,1,26.32
UNCHS000726,1,26.322
UNC655421,1,26.335
UNC655657,1,26.346
UNC655907,1,26.363
JAX00250410,1,26.378
UNC655991,1,26.381
UNC656180,1,26.4
UNC656365,1,26.416
UNC656481,1,26.424
UNC656698,1,26.44
UNC656936,1,26.455
UNC657187,1,26.471
UNC657492,1,26.492
UNC657626,1,26.505
UNC010098122,1,26.517
UNCHS000727,1,26.523
UNCHS000728,1,26.527
UNC658126,1,26.533
UNC658688,1,26.562
JAX00250473,1,26.562
UNC658850,1,26.571
UNC659220,1,26.583
UNC659763,1,26.591
UNCHS000729,1,26.599
UNC660238,1,26.601
UNCHS000730,1,26.601
UNC660383,1,26.603
UNC660770,1,26.608
JAX00250526,1,26.612
UNC661198,1,26.613
UNC661499,1,26.616
UNCHS000731,1,26.623
UNC661934,1,26.624
JAX00003651,1,26.625
JAX00250556,1,26.629
UNC662596,1,26.636
JAX00003653,1,26.637
JAX00250573,1,26.642
UNC663025,1,26.642
UNC663552,1,26.65
UNC663918,1,26.654
UNCHS000733,1,26.66
UNC664379,1,26.661
UNCHS000734,1,26.662
UNC664649,1,26.665
JAX00003662,1,26.669
UNC664984,1,26.67
UNC665178,1,26.673
UNCHS000735,1,26.675
UNCHS000736,1,26.675
UNC665495,1,26.677
JAX00250627,1,26.681
UNC665901,1,26.684
UNC666369,1,26.692
UNC666736,1,26.699
UNC666941,1,26.702
UNC667141,1,26.705
UNC667574,1,26.713
UNC667661,1,26.714
UNCHS000737,1,26.718
UNCHS000738,1,26.719
UNC667964,1,26.721
UNC668095,1,26.726
UNC668252,1,26.731
JAX00250687,1,26.732
UNC668320,1,26.733
UNC668547,1,26.739
UNC668704,1,26.742
JAX00250703,1,26.744
UNC669197,1,26.749
UNC669458,1,26.753
UNC669669,1,26.759
UNC669839,1,26.762
UNC670094,1,26.767
UNC670323,1,26.772
UNCHS000739,1,26.775
UNCHS000740,1,26.776
UNC670616,1,26.776
UNCHS000741,1,26.785
UNC670892,1,26.785
UNCHS000742,1,26.785
UNC671186,1,26.79
UNC671332,1,26.794
JAX00250762,1,26.798
UNC671488,1,26.798
JAX00003699,1,26.799
UNC672049,1,26.81
UNC672230,1,26.814
UNCHS000743,1,26.817
JAX00250785,1,26.817
UNC672894,1,26.826
UNCHS000745,1,26.832
JAX00250797,1,26.832
UNC673131,1,26.832
UNCHS000746,1,26.833
JAX00250823,1,26.848
UNC674092,1,26.848
UNC674249,1,26.85
JAX00250849,1,26.865
UNC675172,1,26.866
UNC675423,1,26.872
UNCHS000748,1,26.882
UNC676471,1,26.889
UNCHS000750,1,26.896
UNC676907,1,26.899
UNC677249,1,26.907
JAX00250880,1,26.917
UNC677810,1,26.918
UNC678353,1,26.933
JAX00250903,1,26.935
JAX00250904,1,26.935
UNC679641,1,26.966
UNC680045,1,26.98
JAX00250937,1,26.992
UNCHS000751,1,26.993
UNC680505,1,26.994
UNCHS000752,1,26.994
UNCHS000753,1,26.996
UNCHS000754,1,26.997
UNCHS000756,1,27.007
UNC681990,1,27.007
UNCHS000758,1,27.011
UNCHS000759,1,27.012
UNCHS000760,1,27.013
UNC683222,1,27.018
UNCHS000761,1,27.018
UNC683713,1,27.024
UNC683922,1,27.029
UNCHS000763,1,27.039
UNC684565,1,27.046
JAX00251026,1,27.052
JAX00251029,1,27.053
UNC684957,1,27.055
JAX00003792,1,27.062
UNC686266,1,27.072
UNC686835,1,27.079
UNC687422,1,27.084
UNC687785,1,27.086
UNCHS000765,1,27.086
UNCHS000766,1,27.087
UNC688978,1,27.096
JAX00251109,1,27.1
UNC689713,1,27.101
UNC689986,1,27.105
UNCHS000767,1,27.105
UNCHS000768,1,27.106
UNC690271,1,27.108
JAX00251123,1,27.109
JAX00251123r,1,27.109
UNC690829,1,27.116
UNC691339,1,27.121
UNC691648,1,27.125
UNCHS000769,1,27.138
UNCHS000770,1,27.139
JAX00191731,1,27.142
UNC693267,1,27.142
UNCHS000771,1,27.147
UNCHS000772,1,27.147
UNC693792,1,27.148
UNC694097,1,27.153
UNC694544,1,27.159
UNCHS000773,1,27.193
UNCHS000774,1,27.205
UNCHS000775,1,27.214
UNC696192,1,27.357
UNCHS000777,1,27.385
UNCHS000778,1,27.391
UNC696705,1,27.423
UNC697391,1,27.51
UNC698050,1,27.616
JAX00251228,1,27.627
JAX00251228r,1,27.627
UNCHS000782,1,27.635
UNC698410,1,27.662
UNCHS000783,1,27.73
UNCHS000784,1,27.739
UNCHS000785,1,27.842
UNCHS000786,1,27.851
UNC699866,1,27.863
UNC700850,1,27.977
UNCHS000787,1,27.98
UNC701705,1,27.995
UNC702069,1,28.003
JAX00251338,1,28.006
UNCHS000789,1,28.014
UNCHS000791,1,28.024
UNC702963,1,28.025
UNCHS000792,1,28.025
UNC703322,1,28.033
JAX00251362,1,28.041
UNC703927,1,28.051
JAX00191749,1,28.071
UNCHS000793,1,28.074
UNC704723,1,28.075
UNCHS000794,1,28.076
UNC705778,1,28.102
JAX00251395,1,28.107
UNCHS000798,1,28.117
UNC706090,1,28.118
UNCHS000799,1,28.122
UNCHS000801,1,28.124
UNCHS000802,1,28.125
UNCHS000804,1,28.132
UNCHS000807,1,28.135
UNCHS000808,1,28.136
UNC706622,1,28.145
JAX00003916,1,28.152
JAX00251417,1,28.156
UNC707026,1,28.161
UNC707616,1,28.174
UNC709209,1,28.228
UNC011347842,1,28.258
UNC710514,1,28.281
UNC711145,1,28.308
JAX00251532,1,28.35
UNC712273,1,28.359
UNC712761,1,28.388
UNC713154,1,28.405
UNCHS000811,1,28.411
UNCHS000812,1,28.414
UNC713780,1,28.437
UNCHS000813,1,28.451
UNCHS000814,1,28.452
JAX00251572,1,28.453
JAX00003956,1,28.457
UNCHS000815,1,28.469
UNCHS000816,1,28.47
UNC714632,1,28.48
UNC715006,1,28.501
UNC715622,1,28.527
UNC715902,1,28.543
UNC716055,1,28.559
JAX00251641,1,28.586
UNC716895,1,28.591
UNCHS000817,1,28.616
UNCHS000818,1,28.617
UNC718377,1,28.626
UNCHS000819,1,28.627
UNCHS000820,1,28.629
UNCHS000821,1,28.63
JAX00251685,1,28.634
UNC719247,1,28.642
UNC010729195,1,28.653
JAX00003993,1,28.66
UNC720677,1,28.676
UNC720990,1,28.687
UNC721192,1,28.696
UNC721751,1,28.712
JAX00191778,1,28.717
UNC722178,1,28.719
UNCHS000823,1,28.722
UNCHS000824,1,28.722
UNCHS000825,1,28.723
UNCHS000826,1,28.724
UNC722840,1,28.725
UNC723308,1,28.729
UNCHS000827,1,28.732
UNCHS000828,1,28.733
UNC723639,1,28.734
JAX00004020,1,28.736
UNC723854,1,28.737
JAX00004022,1,28.74
UNC724213,1,28.742
UNCHS000830,1,28.748
UNC724674,1,28.749
UNCHS000831,1,28.749
UNCHS000832,1,28.75
JAX00251840,1,28.754
UNC725712,1,28.759
UNC725998,1,28.764
UNC726590,1,28.769
UNC727152,1,28.778
UNCHS000833,1,28.78
UNCHS000834,1,28.781
JAX00191794,1,28.783
UNC728003,1,28.785
UNC728238,1,28.787
UNC728789,1,28.791
JAX00251909,1,28.792
UNC729151,1,28.794
UNC729540,1,28.799
UNC730430,1,28.804
UNCHS000836,1,28.805
UNC731078,1,28.81
UNCHS000837,1,28.812
JAX00251959,1,28.812
UNCHS000838,1,28.812
UNC731706,1,28.815
UNC731988,1,28.817
JAX00251974,1,28.817
JAX00251985,1,28.822
UNCHS000839,1,28.823
UNC732898,1,28.823
UNCHS000840,1,28.824
JAX00251995,1,28.826
UNC733491,1,28.827
JAX00252004,1,28.829
UNC733960,1,28.831
UNC734536,1,28.837
UNC734946,1,28.84
UNC736075,1,28.848
UNC736591,1,28.852
JAX00252053,1,28.853
UNC737192,1,28.858
UNC737644,1,28.878
UNC738265,1,28.905
UNCHS000841,1,28.92
UNCHS000842,1,28.922
UNCJPD000166,1,28.929
UNCHS000843,1,28.93
UNCHS000844,1,28.933
UNC739188,1,28.936
UNC739718,1,28.954
UNCHS000845,1,28.959
UNCHS000846,1,28.961
JAX00252106,1,28.976
UNC740698,1,28.988
UNC740835,1,28.993
UNCHS000847,1,28.993
UNCHS000848,1,28.995
JAX00252121,1,28.996
JAX00252125,1,28.997
UNCHS000849,1,29.026
UNCHS000850,1,29.027
UNC742627,1,29.047
UNC743346,1,29.082
