# Genetic map for GigaMUGA chromosome 6
# nrow 6455
# ncol 3
marker,chr,pos
JAX00139365,6,12.533
UNCHS016795,6,12.534
UNCHS016796,6,12.534
UNCHS016797,6,12.536
UNC10816032,6,12.54
UNCHS016799,6,12.541
UNCHS016800,6,12.541
UNCHS016801,6,12.542
UNCHS016802,6,12.542
UNC10816668,6,12.543
sanger3397,6,12.544
sanger3397q,6,12.544
UNC10817242,6,12.546
JAX00606081,6,12.546
backupUNC060880899,6,12.549
UNC10819206,6,12.553
UNC10821142,6,12.559
JAX00139412,6,12.561
UNCHS016803,6,12.562
JAX00606131,6,12.562
UNCHS016804,6,12.562
JAX00606132,6,12.563
UNC10822200,6,12.563
UNCHS016805,6,12.564
UNCHS016806,6,12.564
UNCHS016807,6,12.565
sanger2022,6,12.566
sanger2022q,6,12.566
UNCHS016808,6,12.566
UNCHS016809,6,12.567
JAX00606150,6,12.567
UNCHS016494,6,12.567
UNC10823753,6,12.569
UNCHS016811,6,12.57
UNCHS016813,6,12.572
UNC10824203,6,12.573
UNCHS016814,6,12.573
JAX00139432,6,12.592
UNCHS016815,6,12.592
UNCHS016816,6,12.594
sanger3399,6,12.622
sanger3399q,6,12.622
UNC10825745,6,12.637
JAX00606199,6,12.657
UNC10826555,6,12.663
UNCHS016817,6,12.686
UNCHS016818,6,12.689
UNCHS016819,6,12.704
UNCHS016820,6,12.705
UNC10827478,6,12.709
UNCHS016821,6,12.718
UNCHS016822,6,12.721
UNCHS016823,6,12.745
UNCHS016824,6,12.746
JAX00606231,6,12.748
UNC10828479,6,12.749
UNCHS016825,6,12.766
UNCHS016826,6,12.769
UNC10828960,6,12.775
JAX00606247,6,12.777
UNCHS016827,6,12.822
UNCHS016828,6,12.823
UNC10830170,6,12.826
JAX00606269,6,12.877
UNC10832076,6,12.951
UNCHS016829,6,12.953
UNCHS016830,6,12.955
UNCHS016831,6,12.993
UNCHS016832,6,12.995
UNCHS016833,6,13.006
UNCHS016835,6,13.008
UNCHS016834,6,13.009
UNCHS016836,6,13.012
JAX00606287,6,13.019
UNC10833140,6,13.028
JAX00606312,6,13.136
UNC10833894,6,13.145
JAX00606330,6,13.268
UNCHS016837,6,13.372
UNC10835009,6,13.373
UNCHS016838,6,13.384
UNCHS016839,6,13.492
UNCHS016840,6,13.502
JAX00606369,6,13.566
UNCHS016841,6,13.61
JAX00606377,6,13.616
UNCHS016842,6,13.62
UNCHS016843,6,13.63
UNC10836273,6,13.654
UNC10838016,6,13.914
JAX00606430,6,13.932
UNC10839204,6,13.938
UNC10840382,6,13.958
UNCHS016848,6,13.962
UNCHS016849,6,13.965
UNCHS016850,6,13.966
JAX00139528,6,13.973
UNC10841304,6,13.983
JAX00606463,6,13.993
UNC10841636,6,13.995
UNCHS016851,6,13.999
UNCHS016853,6,14.001
UNCHS016852,6,14.002
UNCHS016856,6,14.008
UNCHS016857,6,14.022
UNCHS016858,6,14.025
UNCHS016859,6,14.038
UNCHS016860,6,14.041
UNC10842244,6,14.044
UNCHS016862,6,14.045
UNCHS016863,6,14.087
UNCHS016864,6,14.09
UNC10843017,6,14.108
UNCHS016868,6,14.109
UNC10843085,6,14.113
UNC10843167,6,14.118
UNC10843297,6,14.126
UNC10843385,6,14.132
UNC10843463,6,14.138
UNC10843484,6,14.141
UNC10843515,6,14.146
UNCHS016869,6,14.15
UNC10843622,6,14.153
UNC10843701,6,14.159
UNC10843778,6,14.165
UNCHS016871,6,14.166
UNCHS016872,6,14.168
UNCHS016874,6,14.17
UNC10843874,6,14.17
UNC10843892,6,14.173
UNC10844013,6,14.185
UNC10844128,6,14.192
UNC10844206,6,14.197
UNC10844288,6,14.204
UNC10844329,6,14.214
UNC10844361,6,14.219
UNC10844429,6,14.224
UNC10844472,6,14.227
UNC10844509,6,14.236
JAX00606531,6,14.236
UNC10844545,6,14.239
UNC10844688,6,14.248
UNCHS016875,6,14.253
UNC10844795,6,14.254
UNCHS016876,6,14.256
UNC10844809,6,14.257
UNC10844824,6,14.261
UNC10844909,6,14.268
UNC10844982,6,14.274
UNCHS016877,6,14.281
UNCHS016878,6,14.283
UNCHS016879,6,14.303
UNCHS016880,6,14.305
JAX00606541,6,14.306
JAX00606545,6,14.317
UNCHS016881,6,14.322
UNC10845569,6,14.324
UNCHS016882,6,14.324
JAX00606548,6,14.327
UNC10845829,6,14.346
JAX00139563,6,14.36
UNCHS016883,6,14.375
UNCHS016884,6,14.378
UNCHS016885,6,14.386
UNC10846318,6,14.388
UNCHS016886,6,14.389
UNCHS016887,6,14.405
UNC10846758,6,14.425
UNCHS016889,6,14.434
UNCHS016890,6,14.44
UNC10847109,6,14.454
JAX00606563,6,14.494
UNCHS016891,6,14.512
UNCHS016892,6,14.515
UNC10848063,6,14.527
UNCHS016893,6,14.527
UNCHS016895,6,14.546
UNC10848325,6,14.549
UNCHS016896,6,14.551
UNCHS016897,6,14.585
UNCHS016898,6,14.588
UNC10848746,6,14.588
JAX00606592,6,14.613
UNCHS016899,6,14.615
UNCHS016900,6,14.617
UNC10849317,6,14.633
JAX00606608,6,14.64
UNCHS016901,6,14.641
UNCHS016902,6,14.644
UNCHS016904,6,14.654
UNCHS016905,6,14.657
UNCHS016906,6,14.66
JAX00606616,6,14.664
UNC10849802,6,14.671
UNC10850027,6,14.689
UNC10850472,6,14.726
JAX00606640,6,14.735
UNC10851027,6,14.761
UNC10851405,6,14.772
UNCHS016907,6,14.775
UNCHS016908,6,14.776
UNCHS016909,6,14.781
JAX00606666,6,14.782
UNCHS016910,6,14.782
UNC10851870,6,14.784
UNCHS016911,6,14.784
UNCHS016912,6,14.786
JAX00606673,6,14.789
JAX00606678,6,14.796
JAX00606678r,6,14.796
UNCHS016913,6,14.799
UNCHS016914,6,14.8
UNCHS016915,6,14.8
UNCHS016916,6,14.801
JAX00606686,6,14.808
UNCHS016917,6,14.816
UNC10853036,6,14.816
UNCHS016918,6,14.817
UNC10853332,6,14.825
JAX00139609,6,14.835
JAX00139610,6,14.838
UNC10853904,6,14.84
UNCHS016919,6,14.848
UNC10854501,6,14.855
JAX00606707,6,14.858
UNC10854599,6,14.86
UNCHS016921,6,14.86
UNCHS016922,6,14.861
JAX00139621,6,14.885
UNC10855705,6,14.888
UNC10856334,6,14.902
JAX00606745,6,14.905
UNC10856846,6,14.913
UNCHS016923,6,14.914
UNC10857324,6,14.924
UNC10858110,6,14.938
UNCHS016925,6,14.944
UNCHS016926,6,14.946
UNC10859022,6,14.956
UNCHS016927,6,14.959
UNC10859306,6,14.961
UNC10859999,6,14.974
UNCHS016929,6,14.976
UNCHS016930,6,14.977
UNC10860706,6,14.989
UNC10861477,6,15.003
UNC10862015,6,15.014
UNCHS016931,6,15.023
UNC10862554,6,15.024
UNC10863564,6,15.059
UNC10864277,6,15.085
UNC10864396,6,15.091
UNC10865753,6,15.13
UNC10866005,6,15.136
UNCHS016933,6,15.136
UNCHS016934,6,15.139
UNC10866591,6,15.152
UNCHS016935,6,15.154
UNCHS016936,6,15.154
JAX00606899,6,15.155
UNC10866784,6,15.163
UNCHS016937,6,15.17
UNCHS016938,6,15.172
UNC10867193,6,15.175
UNC10868340,6,15.196
UNC10868681,6,15.201
UNCHS016939,6,15.202
UNCHS016940,6,15.203
UNC10869168,6,15.205
JAX00606931,6,15.207
UNCHS016941,6,15.208
UNCHS016942,6,15.208
UNC10869446,6,15.211
UNC10869622,6,15.215
UNC10869844,6,15.22
UNCHS016943,6,15.221
UNCHS016944,6,15.221
UNC10870428,6,15.225
UNCHS016945,6,15.227
UNCHS016946,6,15.229
UNC10870768,6,15.229
UNC10871179,6,15.235
JAX00606972,6,15.239
UNC10871618,6,15.239
UNC10872200,6,15.244
UNC10872562,6,15.247
UNCHS016947,6,15.251
UNC10873081,6,15.251
UNCHS016948,6,15.251
UNC10873840,6,15.26
UNC10874063,6,15.263
UNC10874538,6,15.271
UNCHS016949,6,15.273
UNCHS016950,6,15.274
UNC10874643,6,15.277
UNC10875212,6,15.288
UNCHS016951,6,15.295
JAX00607027,6,15.297
UNC10875540,6,15.298
UNC10875871,6,15.306
UNC10876323,6,15.317
UNCHS016953,6,15.332
UNCHS016954,6,15.332
UNC10877009,6,15.337
UNCHS016955,6,15.337
UNCHS016956,6,15.338
UNC10877258,6,15.345
JAX00139748,6,15.347
UNC10877563,6,15.352
JAX00139752,6,15.361
UNC10878493,6,15.368
UNC10878774,6,15.373
UNCHS016958,6,15.375
backupUNC060363218,6,15.385
UNC10879723,6,15.392
UNC10880056,6,15.399
UNCHS016960,6,15.399
UNC10880614,6,15.413
JAX00607098,6,15.417
UNC10881316,6,15.424
UNCHS016961,6,15.426
UNCHS016962,6,15.428
UNC10881614,6,15.43
UNC10882187,6,15.441
JAX00607117,6,15.444
UNC10882704,6,15.453
UNC10882841,6,15.455
UNC10883556,6,15.468
JAX00607164,6,15.477
JAX00139785,6,15.478
UNC10884418,6,15.483
JAX00607168,6,15.485
UNCHS016963,6,15.488
UNCHS016964,6,15.492
UNC10884793,6,15.494
UNC10885203,6,15.516
UNC10885672,6,15.534
JAX00607189,6,15.54
UNC10886327,6,15.554
UNC10886837,6,15.571
UNC10887266,6,15.59
UNC10887843,6,15.612
UNC10888162,6,15.628
UNC10888675,6,15.65
UNC10888850,6,15.655
UNCHS016965,6,15.665
UNCHS016967,6,15.68
UNC10889621,6,15.681
UNCHS016968,6,15.681
UNC10890081,6,15.701
UNCHS016969,6,15.709
UNC10890327,6,15.709
UNCHS016970,6,15.711
JAX00607246,6,15.725
UNCHS016971,6,15.735
UNC10890879,6,15.736
UNCHS016972,6,15.739
JAX00139825,6,15.752
UNC10891122,6,15.755
UNC10891467,6,15.773
JAX00139829,6,15.776
UNC10891946,6,15.788
UNC10892312,6,15.801
UNC10893085,6,15.828
JAX00607291,6,15.829
UNCHS016973,6,15.843
UNCHS016974,6,15.844
UNC10893563,6,15.847
UNC10894291,6,15.876
UNC10894874,6,15.918
UNC10895237,6,15.951
UNCHS016975,6,15.96
UNCHS016976,6,15.963
UNC10895666,6,15.99
UNCHS016977,6,16.02
JAX00607352,6,16.022
UNCHS016978,6,16.024
JAX00607354,6,16.025
UNC10896209,6,16.028
UNC10897084,6,16.096
UNC10897440,6,16.119
UNCHS016979,6,16.12
UNCHS016980,6,16.124
UNC10897933,6,16.176
UNCHS016981,6,16.228
JAX00607392,6,16.237
UNCHS016982,6,16.237
UNC10899072,6,16.273
UNC10899714,6,16.322
UNCHS016983,6,16.382
UNC10900585,6,16.405
UNC10900882,6,16.448
UNC10901191,6,16.492
UNCHS016986,6,16.501
UNC10901608,6,16.534
UNC10902083,6,16.588
UNC10902931,6,16.648
UNC10903383,6,16.704
JAX00229115,6,16.739
UNC10903647,6,16.763
UNCHS016987,6,16.823
UNCHS016988,6,16.831
UNCHS016990,6,16.896
JAX00607476,6,16.934
UNC10904343,6,16.935
UNC10904549,6,17.018
UNC10904749,6,17.122
UNCHS016991,6,17.167
UNCHS016992,6,17.173
UNC10905629,6,17.322
UNCHS016993,6,17.34
JAX00607492,6,17.342
UNCHS016994,6,17.345
UNC10905864,6,17.35
UNCHS016995,6,17.369
UNCHS016996,6,17.378
UNCHS016998,6,17.467
JAX00607519,6,17.48
UNC10907299,6,17.562
JAX00607547,6,17.669
UNC10908306,6,17.689
UNCHS016999,6,17.698
UNCHS017000,6,17.699
JAX00607558,6,17.709
JAX00607561,6,17.709
UNC10909861,6,17.723
UNCHS017002,6,17.728
UNCHS017003,6,17.735
UNCHS017004,6,17.735
UNC10910782,6,17.742
UNCHS017007,6,17.752
UNCHS017008,6,17.754
UNCHS017009,6,17.754
UNCHS017011,6,17.755
UNCHS017010,6,17.756
UNCHS017012,6,17.757
UNC10911276,6,17.758
UNCHS017014,6,17.764
UNCHS017015,6,17.764
UNCHS017017,6,17.766
UNCHS017019,6,17.766
JAX00607591,6,17.767
UNCHS017018,6,17.767
UNCHS017020,6,17.769
UNCHS017021,6,17.77
UNCHS017023,6,17.771
UNCHS017024,6,17.772
UNC10911846,6,17.779
UNC10913050,6,17.808
JAX00607619,6,17.817
UNCHS017025,6,17.819
UNCHS017026,6,17.82
UNC10913700,6,17.824
UNCHS017027,6,17.83
UNCHS017028,6,17.831
UNCHS017029,6,17.833
JAX00139970,6,17.833
UNCHS017030,6,17.834
UNCHS017031,6,17.838
UNCHS017032,6,17.839
UNC10914395,6,17.841
UNCHS017034,6,17.845
UNCHS017035,6,17.862
UNCHS017036,6,17.868
UNCHS017037,6,17.879
UNCHS017038,6,17.881
UNCHS017039,6,17.888
UNC10915737,6,17.918
JAX00607669,6,17.932
JAX00139986,6,17.937
UNCHS017041,6,17.942
UNCHS017042,6,17.943
UNCHS017044,6,17.964
UNC10916653,6,17.967
UNCHS017045,6,17.967
UNCHS017046,6,17.97
JAX00229152,6,17.977
UNC10917495,6,18.005
backupJAX00607701,6,18.061
JAX00140003,6,18.09
JAX00140003r,6,18.09
JAX00140006,6,18.115
JAX00607711,6,18.126
UNCHS017047,6,18.143
UNCHS017049,6,18.144
UNCHS017048,6,18.144
UNCHS017050,6,18.148
UNCHS017051,6,18.173
UNCHS017052,6,18.176
UNCHS017053,6,18.18
UNC10920601,6,18.181
UNCHS017054,6,18.182
JAX00140014,6,18.182
UNCHS017056,6,18.213
UNC10921060,6,18.221
UNCHS017057,6,18.221
UNCHS017058,6,18.224
UNCHS017059,6,18.251
UNCHS017060,6,18.253
UNC10921994,6,18.265
UNCHS017062,6,18.288
JAX00607781,6,18.304
UNCHS017064,6,18.328
UNCHS017065,6,18.361
UNCHS017066,6,18.363
UNCHS017067,6,18.379
UNCHS017068,6,18.382
UNCHS017069,6,18.394
UNC10924341,6,18.396
UNCHS017070,6,18.396
JAX00607805,6,18.436
UNCHS017072,6,18.437
UNCHS017073,6,18.48
UNCHS017074,6,18.482
UNC10926067,6,18.483
JAX00607826,6,18.489
UNCHS017077,6,18.518
UNC10926850,6,18.518
UNCHS017076,6,18.518
UNCHS017078,6,18.519
JAX00607845,6,18.529
JAX00607855,6,18.55
UNCHS017079,6,18.555
UNCHS017080,6,18.556
UNC10928564,6,18.613
UNCHS017081,6,18.619
UNCHS017082,6,18.62
UNCHS017083,6,18.651
UNCHS017084,6,18.653
UNC10929527,6,18.656
JAX00140072,6,18.674
UNCHS017085,6,18.684
JAX00607870,6,18.686
JAX00607870r,6,18.686
UNCHS017086,6,18.687
JAX00140074,6,18.699
UNCHS017087,6,18.705
UNCHS017088,6,18.707
UNCHS017089,6,18.768
UNCHS017090,6,18.77
UNC10931458,6,18.789
UNCHS017091,6,18.815
UNCHS017092,6,18.816
JAX00607896,6,18.832
UNC10932079,6,18.834
UNCHS017093,6,18.834
UNCHS017095,6,18.837
UNCHS017094,6,18.837
UNCHS017096,6,18.839
UNCHS017097,6,18.858
UNCHS017098,6,18.86
UNCHS017099,6,18.864
UNC10933004,6,18.911
UNCHS017101,6,18.947
UNC10933737,6,18.958
UNC10934366,6,19.014
JAX00229196,6,19.074
UNC10935151,6,19.077
UNCHS017103,6,19.127
UNCHS017104,6,19.139
UNC10935669,6,19.147
UNCHS017106,6,19.16
UNCHS017107,6,19.17
UNCHS017110,6,19.186
UNCHS017111,6,19.222
UNC10936206,6,19.223
UNCHS017112,6,19.224
JAX00607945,6,19.243
JAX00607949,6,19.259
UNC10936868,6,19.273
UNCHS017114,6,19.286
UNCHS017115,6,19.308
JAX00607960,6,19.35
JAX00607965,6,19.363
JAX00140135,6,19.375
UNC10938023,6,19.412
JAX00229207,6,19.418
UNCHS017117,6,19.439
UNCHS017118,6,19.442
UNCHS017119,6,19.454
UNC10938810,6,19.466
UNCHS017121,6,19.503
UNCHS017122,6,19.508
UNC10940063,6,19.525
UNCHS017123,6,19.545
UNCHS017124,6,19.549
UNC10940788,6,19.575
JAX00608012,6,19.583
UNC10942121,6,19.648
UNCHS017125,6,19.671
UNCHS017126,6,19.677
UNCHS017127,6,19.716
JAX00608029,6,19.718
UNCHS017128,6,19.719
UNCHS017129,6,19.79
UNCHS017131,6,19.821
JAX00608040,6,19.888
UNC10944747,6,19.903
JAX00608052,6,19.906
UNC10945292,6,19.94
UNCHS017133,6,19.947
JAX00140185,6,20.009
UNC10946046,6,20.029
UNC10946941,6,20.091
UNC10947490,6,20.148
UNCJPD002611,6,20.194
UNC10948293,6,20.208
UNCHS017136,6,20.263
UNCHS017137,6,20.287
UNCHS017138,6,20.292
UNCHS017139,6,20.357
UNCHS017140,6,20.36
JAX00608122,6,20.37
UNC10951129,6,20.406
JAX00608124,6,20.43
UNC10951624,6,20.464
UNC10952798,6,20.595
JAX00140235,6,20.638
UNC10953678,6,20.657
UNCHS017141,6,20.665
UNCHS017142,6,20.668
UNCHS017143,6,20.68
UNCHS017144,6,20.683
UNC10954454,6,20.714
UNC10955174,6,20.743
UNC10956077,6,20.769
UNCHS017145,6,20.799
UNCHS017146,6,20.8
UNC10957425,6,20.81
JAX00608191,6,20.812
UNC10958388,6,20.841
UNC10959399,6,20.871
JAX00140268,6,20.882
UNCHS017147,6,20.883
UNCHS017148,6,20.885
JAX00608220,6,20.889
UNC10961299,6,20.941
UNCHS017149,6,20.942
UNCHS017150,6,20.944
UNCHS017151,6,20.963
UNCHS017152,6,20.964
UNC10962004,6,20.98
UNCHS017153,6,21.013
JAX00608261,6,21.049
JAX00140296,6,21.064
JAX00608265,6,21.069
UNC10965387,6,21.097
JAX00608280,6,21.119
UNC10966484,6,21.13
JAX00608304,6,21.169
UNCHS017157,6,21.17
JAX00608305,6,21.171
UNCHS017158,6,21.172
UNC10968218,6,21.187
UNCHS017159,6,21.198
UNCHS017160,6,21.2
UNC10970277,6,21.259
UNCHS017161,6,21.268
UNCHS017162,6,21.269
JAX00608350,6,21.273
UNCHS017163,6,21.283
UNC10970895,6,21.288
UNCHS017165,6,21.299
UNCHS017166,6,21.3
UNCHS017167,6,21.309
UNC10972781,6,21.352
UNC10973164,6,21.375
JAX00140347,6,21.385
JAX00608383,6,21.396
UNCHS017169,6,21.458
UNCHS017170,6,21.459
JAX00140364,6,21.487
UNC10976578,6,21.491
UNCHS017171,6,21.492
UNCHS017172,6,21.496
UNC10977070,6,21.515
UNC10977735,6,21.547
JAX00140375,6,21.548
JAX00608416,6,21.552
UNCHS017173,6,21.602
UNCHS017174,6,21.603
UNC10980847,6,21.635
UNC10981840,6,21.65
JAX00608469,6,21.657
JAX00608469q,6,21.657
UNCHS017175,6,21.666
UNCHS017176,6,21.667
UNC10984388,6,21.692
UNC10985107,6,21.703
JAX00608505,6,21.706
JAX00608507,6,21.718
UNC10986613,6,21.719
UNC10987273,6,21.734
UNCHS017177,6,21.738
UNCHS017178,6,21.739
JAX00608524,6,21.751
UNCHS017179,6,21.751
UNCHS017180,6,21.753
UNC10988924,6,21.754
JAX00608528,6,21.757
UNCHS017181,6,21.763
UNCHS017182,6,21.764
UNC10989835,6,21.765
UNC10990857,6,21.778
UNC10992143,6,21.796
UNC10992492,6,21.802
UNC10994038,6,21.825
UNC10994961,6,21.844
UNC10995658,6,21.855
JAX00608589,6,21.868
JAX00608601,6,21.878
JAX00608607,6,21.883
UNC10997626,6,21.894
UNC10999277,6,21.923
JAX00140482,6,21.924
UNC10999677,6,21.927
UNCHS017183,6,21.928
UNCHS017185,6,21.929
UNCHS017184,6,21.93
UNCHS017186,6,21.93
JAX00608645,6,21.932
JAX00608651,6,21.95
UNCHS017188,6,21.967
UNC11002125,6,21.973
UNC11003675,6,21.996
UNC11004688,6,22.008
JAX00608683,6,22.014
UNC11005309,6,22.021
UNCHS017189,6,22.021
UNCHS017190,6,22.022
JAX00608691,6,22.025
UNC11005614,6,22.028
UNC11006703,6,22.044
UNC11007004,6,22.05
UNC11007480,6,22.057
UNC11007845,6,22.063
UNCHS017191,6,22.063
UNCHS017192,6,22.064
UNC11008761,6,22.075
UNC11008929,6,22.079
JAX00608732,6,22.085
UNC11010607,6,22.104
UNC11010900,6,22.107
UNCHS017193,6,22.116
UNCHS017194,6,22.118
UNC11011297,6,22.136
UNC11012078,6,22.17
UNC11012492,6,22.192
UNC11012931,6,22.227
UNC11013469,6,22.264
JAX00608780,6,22.264
UNCHS017195,6,22.275
UNCHS017196,6,22.277
JAX00608786,6,22.278
UNC11014087,6,22.29
UNCHS017197,6,22.312
UNCHS017198,6,22.314
UNC11014503,6,22.321
UNC11015271,6,22.358
UNCHS017199,6,22.363
UNCHS017200,6,22.365
UNC11015841,6,22.382
UNC11016167,6,22.415
UNC11016417,6,22.449
UNC11016661,6,22.475
JAX00608842,6,22.496
UNCHS017201,6,22.52
UNCHS017202,6,22.522
UNC11017435,6,22.532
UNC11017734,6,22.558
JAX00608851,6,22.566
UNCHS017204,6,22.573
UNC11018236,6,22.596
UNC11018460,6,22.608
JAX00140589,6,22.613
UNCHS017205,6,22.662
UNCHS017206,6,22.664
UNC11019616,6,22.666
UNC11020085,6,22.728
JAX00608900,6,22.77
UNC11021010,6,22.771
UNCHS017207,6,22.784
UNC11021279,6,22.785
UNCHS017208,6,22.788
UNC11021891,6,22.824
UNC11022614,6,22.865
UNC11023062,6,22.873
UNCHS017209,6,22.873
UNCHS017210,6,22.874
UNCHS017211,6,22.877
UNCHS017212,6,22.878
JAX00608940,6,22.878
JAX00608940r,6,22.878
UNC11023614,6,22.879
JAX00608949,6,22.89
UNC11024383,6,22.899
UNC11024841,6,22.906
UNCHS017215,6,22.909
UNCHS017216,6,22.91
UNC11025149,6,22.913
UNCHS017217,6,22.913
UNC11025236,6,22.915
JAX00608976,6,22.95
UNC11025393,6,22.962
UNC11025705,6,22.984
UNC11026066,6,23.008
UNCHS017219,6,23.015
UNCHS017220,6,23.019
UNC11026497,6,23.032
UNC11026962,6,23.06
UNCHS017222,6,23.071
UNCHS017223,6,23.074
UNCHS017224,6,23.075
UNC11027368,6,23.083
UNCHS017225,6,23.107
UNC11027742,6,23.107
UNCHS017226,6,23.109
UNCHS017227,6,23.115
JAX00609018,6,23.12
UNC11028150,6,23.132
UNCHS017229,6,23.149
UNCHS017230,6,23.151
JAX00609031,6,23.159
UNC11028920,6,23.182
UNC11029462,6,23.218
UNC11029764,6,23.228
UNCHS017231,6,23.231
UNCHS017232,6,23.233
UNC11030343,6,23.259
UNCHS017234,6,23.279
UNC11030573,6,23.28
UNC11030758,6,23.293
UNC11030936,6,23.334
UNCHS017235,6,23.338
UNC11031375,6,23.362
JAX00609080,6,23.378
UNC11031850,6,23.396
UNCHS017237,6,23.402
UNCHS017239,6,23.426
UNCHS017240,6,23.435
UNC11032265,6,23.449
UNC11032500,6,23.475
UNC11032921,6,23.51
UNCHS017241,6,23.534
UNCHS017242,6,23.539
JAX00140696,6,23.577
JAX00140699,6,23.612
UNC11034544,6,23.614
UNCHS017243,6,23.641
UNCHS017244,6,23.643
UNCHS017245,6,23.647
UNCHS017246,6,23.65
UNC11035065,6,23.657
JAX00140702,6,23.669
UNC11035576,6,23.69
JAX00609189,6,23.703
UNC11036445,6,23.724
UNCHS017247,6,23.729
UNCHS017248,6,23.731
UNC11036858,6,23.738
UNC11037282,6,23.75
JAX00609216,6,23.753
UNCHS017251,6,23.769
UNCHS017252,6,23.771
UNC11037920,6,23.771
UNCHS017253,6,23.771
UNCHS017254,6,23.773
JAX00140721,6,23.776
UNCHS017256,6,23.793
JAX00140730,6,23.82
UNC11039892,6,23.824
UNCHS017257,6,23.825
UNCHS017258,6,23.826
UNCHS017259,6,23.828
UNCHS017260,6,23.828
UNCHS017261,6,23.828
UNCHS017262,6,23.829
UNCHS017263,6,23.83
UNCHS017264,6,23.83
UNCHS017265,6,23.83
UNCHS017266,6,23.831
UNCHS017267,6,23.831
UNC11040695,6,23.833
JAX00609284,6,23.834
UNCHS017269,6,23.837
UNC11041170,6,23.838
UNCHS017270,6,23.838
UNC11042521,6,23.85
UNCHS017271,6,23.853
UNCHS017272,6,23.854
JAX00609309,6,23.856
UNC11043717,6,23.858
UNCHS017273,6,23.875
UNCHS017274,6,23.876
JAX00609350,6,23.876
UNCHS017276,6,23.876
UNCHS017277,6,23.878
UNCHS017278,6,23.878
JAX00609407,6,23.947
JAX00609417,6,23.96
ICR1674,6,23.965
ICR5674,6,23.967
UNCHS017281,6,24.002
UNCHS017282,6,24.003
UNCHS017283,6,24.003
UNCHS017284,6,24.005
ICR1675,6,24.006
UNCHS017285,6,24.039
UNCHS017286,6,24.04
JAX00609475,6,24.045
UNCHS017287,6,24.126
UNCHS017289,6,24.155
UNCHS017291,6,24.161
UNCHS017292,6,24.162
JAX00609565,6,24.21
ICR1681,6,24.237
UNCHS017293,6,24.242
UNC11058438,6,24.243
UNCHS017294,6,24.244
JAX00609614,6,24.254
JAX00609615,6,24.256
UNCHS017295,6,24.295
UNCHS017296,6,24.297
UNC11060356,6,24.297
UNCHS017299,6,24.3
UNC11060586,6,24.306
UNC11061488,6,24.326
UNC11061688,6,24.331
UNC11062097,6,24.341
UNC11062621,6,24.349
UNC11063030,6,24.353
JAX00609684,6,24.355
UNC11064095,6,24.366
UNCHS017303,6,24.368
UNCHS017304,6,24.368
UNC11064496,6,24.371
UNCHS017305,6,24.372
UNCHS017306,6,24.372
JAX00609717,6,24.373
UNCHS017307,6,24.376
UNC11064819,6,24.376
UNCHS017308,6,24.376
UNCHS017309,6,24.381
UNCHS017310,6,24.381
UNC11065526,6,24.384
UNC11065810,6,24.396
UNCHS017311,6,24.4
UNCHS017313,6,24.425
UNCHS017314,6,24.427
UNC11066440,6,24.427
UNC11067013,6,24.453
UNC11067301,6,24.466
JAX00140872,6,24.475
UNC11067910,6,24.501
UNC11068342,6,24.515
UNCHS017315,6,24.521
UNCHS017316,6,24.521
UNC11068814,6,24.522
UNC11069289,6,24.531
JAX00140883,6,24.537
UNC11069810,6,24.54
UNC11069991,6,24.543
UNC11070534,6,24.552
JAX00609833,6,24.553
UNC11070742,6,24.557
UNC11071247,6,24.584
UNC11071651,6,24.617
JAX00609850,6,24.631
UNCHS017317,6,24.666
UNCHS017318,6,24.669
UNC11073109,6,24.686
UNC11073699,6,24.721
UNCHS017319,6,24.723
UNCHS017320,6,24.725
UNC11074001,6,24.74
UNCHS017321,6,24.748
UNCHS017322,6,24.752
JAX00609889,6,24.773
UNC11074561,6,24.774
UNC11074779,6,24.788
UNC11075213,6,24.828
JAX00609895,6,24.829
UNC11075940,6,24.865
UNCHS017323,6,24.866
UNC11076206,6,24.882
UNC11076550,6,24.904
JAX00609914,6,24.926
JAX00609917,6,24.929
UNCHS017325,6,24.951
UNCHS017326,6,24.961
UNC11077377,6,24.965
UNC11077939,6,24.997
UNC11078268,6,25.016
JAX00609940,6,25.06
JAX00609950,6,25.076
UNC11079213,6,25.092
UNCHS017327,6,25.133
UNC11079796,6,25.135
UNCHS017328,6,25.135
UNC11080128,6,25.161
UNC11080704,6,25.2
UNC11080950,6,25.224
UNC11081180,6,25.248
UNCHS017329,6,25.251
UNCHS017331,6,25.262
UNCHS017332,6,25.264
UNCHS017333,6,25.269
UNCHS017334,6,25.271
UNC11081652,6,25.28
UNC11081897,6,25.305
UNC11082159,6,25.324
UNCHS017335,6,25.33
UNCHS017336,6,25.335
UNC11082579,6,25.359
JAX00610031,6,25.359
UNCHS017337,6,25.364
UNCHS017338,6,25.368
UNC11083005,6,25.39
JAX00140958,6,25.404
JAX00140958r,6,25.404
UNCHS017339,6,25.405
UNC11083477,6,25.406
UNCHS017340,6,25.407
UNC11084324,6,25.437
JAX00140966,6,25.458
UNC11084782,6,25.467
UNCHS017341,6,25.481
UNCHS017342,6,25.482
UNC061033942,6,25.486
UNCHS017343,6,25.489
UNCHS017344,6,25.49
UNC11085353,6,25.493
JAX00610089,6,25.493
UNC11085640,6,25.506
UNC11086263,6,25.525
UNC11086568,6,25.536
UNC11087516,6,25.568
