# Genetic map for GigaMUGA chromosome 9
# nrow 5875
# ncol 3
marker,chr,pos
JAX00169755,9,17.402
JAX00689216,9,17.422
UNCHS025054,9,17.467
JAX00689230,9,17.476
UNC16110601,9,17.48
JAX00689247,9,17.494
JAX00236585,9,17.524
UNC16111601,9,17.529
UNC16111680,9,17.534
UNCHS025056,9,17.534
UNC16111689,9,17.535
UNC16111695,9,17.535
UNC16111742,9,17.536
UNC16111748,9,17.538
UNC16111755,9,17.538
UNC16111778,9,17.538
UNC16111795,9,17.539
UNC16111817,9,17.539
UNC16111828,9,17.54
UNC16111833,9,17.541
UNC16111839,9,17.541
UNC16111843,9,17.542
UNC16111846,9,17.542
UNC16111853,9,17.543
UNC16111859,9,17.543
UNC16111885,9,17.544
UNC16111889,9,17.544
UNC16111997,9,17.551
UNC16112290,9,17.567
UNC16112806,9,17.599
JAX00169778,9,17.61
UNC16113073,9,17.618
UNCHS025057,9,17.618
UNCHS025059,9,17.642
UNC16113600,9,17.643
JAX00689321,9,17.65
UNCHS025061,9,17.656
UNCHS025062,9,17.658
UNC16113994,9,17.661
UNC16114859,9,17.708
JAX00689363,9,17.734
UNC16115848,9,17.758
UNC16116138,9,17.769
UNC16116679,9,17.803
UNC16117460,9,17.831
JAX00689420,9,17.831
UNC16118164,9,17.862
UNC16118630,9,17.883
UNCHS025063,9,17.886
UNC16119107,9,17.908
UNC16119866,9,17.939
UNC16120173,9,17.958
JAX00689489,9,17.987
UNC16120654,9,17.987
UNCHS025066,9,17.994
JAX00169818,9,18.001
UNC16121225,9,18.008
UNC16121824,9,18.018
JAX00689516,9,18.036
UNC16123134,9,18.039
UNCHS025067,9,18.041
UNCHS025068,9,18.042
UNC16123382,9,18.043
UNC16124241,9,18.057
UNC16124707,9,18.064
UNC16125487,9,18.077
UNC16125948,9,18.086
UNCHS025069,9,18.097
UNCHS025070,9,18.098
UNCHS025071,9,18.1
UNC16126309,9,18.1
UNCHS025072,9,18.101
UNC16126550,9,18.105
UNCHS025073,9,18.106
UNCHS025074,9,18.106
JAX00169847,9,18.111
UNC16127130,9,18.115
UNCHS025075,9,18.115
UNCHS025076,9,18.117
UNCHS025077,9,18.126
UNC16127737,9,18.126
UNCHS025078,9,18.127
UNCHS025079,9,18.13
UNC16127966,9,18.131
UNCHS025080,9,18.132
UNCHS025081,9,18.141
UNCHS025082,9,18.142
UNC16128483,9,18.142
UNC16129024,9,18.154
UNC16130156,9,18.174
UNCHS025083,9,18.18
UNCHS025084,9,18.18
JAX00689605,9,18.184
UNC16130893,9,18.187
UNC16131173,9,18.193
UNC16131643,9,18.201
JAX00689618,9,18.206
JAX00689618r,9,18.206
UNC16132330,9,18.212
UNC16132961,9,18.222
UNC16133393,9,18.235
UNC16133605,9,18.238
UNC16133884,9,18.247
JAX00169888,9,18.255
UNC16134552,9,18.256
JAX00689664,9,18.257
UNC16135251,9,18.265
UNC16136209,9,18.28
UNC16136584,9,18.285
UNC16137498,9,18.298
JAX00689711,9,18.304
UNC16137799,9,18.305
UNCHS025085,9,18.311
UNCHS025086,9,18.312
UNC16138281,9,18.313
UNCHS025087,9,18.315
UNCHS025088,9,18.316
UNC16138848,9,18.323
UNC16139042,9,18.326
UNC16139398,9,18.337
UNCHS025089,9,18.342
UNCHS025090,9,18.342
UNC16139859,9,18.345
UNC16140233,9,18.396
JAX00169924,9,18.47
UNCHS025091,9,18.488
UNC16141060,9,18.489
UNCHS025092,9,18.491
JAX00689796,9,18.521
JAX00689798,9,18.522
UNC16141454,9,18.525
UNCHS025093,9,18.538
UNCHS025094,9,18.544
UNC16141798,9,18.555
UNC16142081,9,18.582
CEAJAX00689816,9,18.585
UNC16142432,9,18.612
UNCHS025095,9,18.622
JAX00689829,9,18.623
UNCHS025096,9,18.628
UNC16142612,9,18.633
JAX00689837,9,18.639
UNC16142817,9,18.661
UNCHS025097,9,18.697
UNCHS025098,9,18.703
UNC16143271,9,18.717
UNC16143584,9,18.753
UNC16143799,9,18.779
UNC16143928,9,18.795
UNC16144368,9,18.837
UNC16144935,9,18.902
UNC16145215,9,18.934
UNCHS025099,9,18.949
UNC16145417,9,18.953
JAX00689916,9,18.999
UNC16145604,9,19.006
UNC16145751,9,19.041
UNC16146056,9,19.094
UNC16146321,9,19.133
UNCHS025101,9,19.14
UNCHS025102,9,19.147
UNC16146779,9,19.21
UNCHS025103,9,19.227
UNC16146847,9,19.227
UNCHS025104,9,19.253
JAX00689978,9,19.264
UNC16147240,9,19.303
UNCHS025105,9,19.324
UNC16147400,9,19.327
JAX00689991,9,19.331
UNCHS025106,9,19.334
UNC16147645,9,19.37
UNCHS025107,9,19.4
UNCHS025108,9,19.408
JAX00169961,9,19.481
UNCHS025109,9,19.532
UNCHS025110,9,19.542
JAX00690039,9,19.552
UNC16148829,9,19.582
UNC16149084,9,19.641
UNC16149523,9,19.781
UNCHS025113,9,19.788
UNCHS025114,9,19.805
UNC16149730,9,19.836
UNC16149869,9,19.881
UNC16150156,9,19.953
JAX00169973,9,19.955
UNCHS025116,9,19.961
UNC16150384,9,20.003
UNC16150532,9,20.035
UNCHS025117,9,20.087
UNCHS025118,9,20.095
UNC16150828,9,20.099
JAX00169978,9,20.115
UNC16150957,9,20.119
UNCHS025120,9,20.125
JAX00690113,9,20.125
UNC16151043,9,20.127
UNC16151211,9,20.136
UNC16151319,9,20.14
UNC16151701,9,20.152
UNC16152162,9,20.169
UNC16152477,9,20.179
UNC16152533,9,20.182
UNC16152834,9,20.194
UNC16152996,9,20.2
UNC16153379,9,20.215
UNCHS025121,9,20.215
UNCHS025122,9,20.216
JAX00169993,9,20.226
UNC16153838,9,20.23
UNC16154080,9,20.236
UNC16154532,9,20.247
UNC16154850,9,20.256
UNCHS025123,9,20.256
UNCHS025124,9,20.257
JAX00169998,9,20.259
UNC16155062,9,20.264
UNC16155686,9,20.287
UNC16155834,9,20.295
UNC16155910,9,20.304
UNC16155946,9,20.311
UNCHS025128,9,20.315
UNC16156023,9,20.325
JAX00170011,9,20.338
UNC16156147,9,20.339
JAX00690263,9,20.366
UNC16156532,9,20.376
JAX00170020,9,20.396
UNC16157593,9,20.437
UNCHS025129,9,20.453
UNCHS025130,9,20.454
UNC16158405,9,20.483
UNCHS025131,9,20.502
UNCHS025132,9,20.503
UNC16159054,9,20.506
UNC16159805,9,20.533
JAX00690332,9,20.568
UNC16160551,9,20.574
UNC16160978,9,20.601
UNC16161680,9,20.631
UNC16162413,9,20.64
UNC16163318,9,20.651
JAX00170069,9,20.655
UNC16163673,9,20.656
UNCHS025133,9,20.656
UNCHS024879,9,20.657
UNC16164075,9,20.661
UNC16164489,9,20.669
JAX00690392,9,20.673
UNC16165399,9,20.683
JAX00170090,9,20.687
UNCHS025136,9,20.687
JAX00690410,9,20.688
UNC16167018,9,20.695
UNCHS025137,9,20.697
UNCHS025138,9,20.697
UNC16167936,9,20.702
JAX00690435,9,20.708
JAX00690444,9,20.71
UNCHS025139,9,20.711
UNCHS025140,9,20.712
UNC16170224,9,20.717
UNCHS025141,9,20.719
UNCHS025143,9,20.719
UNCHS025142,9,20.719
UNCHS025144,9,20.719
UNC16170872,9,20.722
UNCHS025145,9,20.723
UNCHS025146,9,20.724
UNC16171830,9,20.729
JAX00170120,9,20.73
UNC16173871,9,20.745
UNC16174630,9,20.751
JAX00690581,9,20.756
UNC16175301,9,20.757
UNCHS025147,9,20.758
UNCHS025148,9,20.758
UNC16176280,9,20.765
UNC16176492,9,20.768
UNC16177202,9,20.774
UNCHS025149,9,20.775
UNCHS025150,9,20.776
JAX00690627,9,20.779
UNC16178324,9,20.781
UNCHS025151,9,20.782
UNCHS025152,9,20.783
UNCHS025153,9,20.784
UNCHS025154,9,20.784
JAX00170161,9,20.786
JAX00170166,9,20.79
JAX00690655,9,20.798
UNC16180483,9,20.799
JAX00690676,9,20.802
UNC16181105,9,20.804
UNCHS025155,9,20.812
UNCHS025156,9,20.812
UNC091392457,9,20.812
UNC16183133,9,20.818
UNC16183700,9,20.825
JAX00170194,9,20.831
JAX00690750,9,20.835
UNCHS025158,9,20.843
UNC16185902,9,20.844
UNC16186875,9,20.85
JAX00170209,9,20.853
UNC16188788,9,20.862
JAX00170218,9,20.87
UNC16189957,9,20.871
JAX00690806,9,20.874
UNC16190786,9,20.881
UNC16191302,9,20.888
UNCHS025159,9,20.888
UNCHS025160,9,20.889
UNCHS025161,9,20.899
UNCHS025162,9,20.899
UNCHS025164,9,20.903
UNC16193629,9,20.905
JAX00690846,9,20.91
UNC16194822,9,20.914
UNC16195358,9,20.917
UNC16196066,9,20.926
UNCHS025165,9,20.927
UNCHS025166,9,20.928
UNC16196956,9,20.932
UNCHS025167,9,20.934
UNCHS025169,9,20.938
UNCHS025170,9,20.938
UNC16198233,9,20.941
JAX00236705,9,20.952
JAX00236705r,9,20.952
UNCJPD003853,9,20.958
UNC16201352,9,20.96
UNC16203332,9,20.973
JAX00690955,9,20.98
UNCHS025171,9,21
UNC16205701,9,21.029
JAX00690990,9,21.068
UNC16207097,9,21.075
UNC16207549,9,21.094
JAX00691014,9,21.152
UNCHS025173,9,21.17
UNC16209933,9,21.194
UNC16210597,9,21.216
UNC16211118,9,21.251
UNC16211874,9,21.284
UNCHS025176,9,21.294
JAX00691099,9,21.323
UNCHS025177,9,21.324
JAX00691103,9,21.325
UNCHS025178,9,21.325
JAX00691111,9,21.343
UNCHS025179,9,21.355
JAX00691122,9,21.356
UNC16214284,9,21.376
UNC16214566,9,21.39
UNC16214651,9,21.393
UNC16214771,9,21.397
UNC16214851,9,21.4
UNC16214891,9,21.403
UNC16214980,9,21.406
UNC16215070,9,21.409
UNC16215188,9,21.412
UNC16215275,9,21.416
UNC16215363,9,21.419
UNC16215518,9,21.424
UNC16215640,9,21.431
UNC16215668,9,21.433
JAX00691172,9,21.437
UNC16215728,9,21.439
UNC16215791,9,21.446
UNC16215842,9,21.45
JAX00170362,9,21.452
UNC16215912,9,21.456
UNC16215999,9,21.461
UNC16216095,9,21.466
UNC16216153,9,21.471
UNC16216274,9,21.477
UNC16216352,9,21.48
UNC16216429,9,21.488
JAX00691197,9,21.496
UNC16216602,9,21.496
UNCHS025181,9,21.501
UNCHS025182,9,21.503
UNC16216743,9,21.503
UNC16216850,9,21.508
UNC16216949,9,21.515
UNC16217046,9,21.52
UNC16217080,9,21.523
JAX00691207,9,21.527
UNC16217269,9,21.531
UNC16217408,9,21.537
UNC16217489,9,21.541
JAX00691215,9,21.546
UNCHS025183,9,21.546
UNC16217564,9,21.547
JAX00170371,9,21.557
UNC16217864,9,21.558
UNC16218711,9,21.6
UNC16219322,9,21.631
UNCHS025186,9,21.635
JAX00170379,9,21.637
UNC16219634,9,21.648
UNC16220112,9,21.671
UNCHS025188,9,21.688
UNC16220487,9,21.691
UNCHS025189,9,21.691
UNCHS025190,9,21.693
UNC16221071,9,21.718
JAX00691267,9,21.743
UNC16221732,9,21.756
UNC16222347,9,21.787
UNC16222666,9,21.806
JAX00691273,9,21.81
UNC16223058,9,21.835
JAX00170398,9,21.844
UNC16223358,9,21.855
JAX00691287,9,21.883
UNC16223950,9,21.894
UNC16224228,9,21.906
UNCHS025192,9,21.925
UNCHS025193,9,21.94
UNCHS025194,9,21.943
UNC16225054,9,21.944
UNC16225389,9,21.962
UNC16225657,9,21.975
JAX00691326,9,21.992
UNC16226246,9,21.999
UNC16226838,9,22.209
JAX00170415,9,22.21
UNCHS025195,9,22.31
UNCHS025196,9,22.322
UNCHS025197,9,22.415
UNCHS025198,9,22.427
UNC16227490,9,22.437
UNCHS025199,9,22.443
UNCHS025200,9,22.458
UNC16227576,9,22.466
JAX00691363,9,22.591
UNCHS025202,9,22.621
UNC16228363,9,22.815
UNC16228875,9,22.875
UNCHS025204,9,22.893
UNC16229236,9,22.925
UNC16229617,9,22.963
UNCHS025205,9,23.007
UNCHS025206,9,23.024
UNC16230132,9,23.028
JAX00691382,9,23.055
UNCHS025207,9,23.083
UNC16230660,9,23.084
UNCHS025208,9,23.087
UNC16231229,9,23.134
UNCHS025209,9,23.136
UNCHS025210,9,23.141
JAX00691393,9,23.147
UNC16231561,9,23.179
UNC16231874,9,23.235
UNC16232212,9,23.281
UNC16232585,9,23.333
UNC16232919,9,23.383
UNC16233777,9,23.447
UNC16234058,9,23.46
JAX00691456,9,23.465
UNCHS025211,9,23.471
UNCHS025212,9,23.472
UNC16234385,9,23.473
UNC16234789,9,23.48
UNC16235286,9,23.486
UNC16235681,9,23.493
JAX00170461,9,23.496
UNC16236042,9,23.497
UNCHS025213,9,23.497
UNCHS025214,9,23.498
UNC16236699,9,23.505
JAX00691505,9,23.506
UNC16237066,9,23.509
UNCHS025215,9,23.509
UNCHS025216,9,23.51
UNCHS025217,9,23.512
UNCHS025218,9,23.513
UNCHS025220,9,23.515
UNC16237562,9,23.516
UNC16237889,9,23.52
UNC16238010,9,23.524
UNC16238418,9,23.532
UNCHS025222,9,23.533
UNC16238840,9,23.538
UNC16239204,9,23.541
UNCHS025223,9,23.543
UNCHS025224,9,23.543
UNC16239890,9,23.549
UNC16240816,9,23.559
UNCHS025225,9,23.564
UNCHS025227,9,23.567
UNC16241408,9,23.567
UNC16241644,9,23.57
UNCHS025229,9,23.582
UNCHS025230,9,23.583
UNC16242398,9,23.588
JAX00691620,9,23.592
UNC16242829,9,23.602
UNC16243420,9,23.621
UNCHS025233,9,23.622
UNCHS025234,9,23.624
UNC16243882,9,23.639
UNC16244289,9,23.662
UNC16244557,9,23.677
JAX00691693,9,23.683
UNC16244740,9,23.69
JAX00170503,9,23.702
UNCHS025235,9,23.707
UNCHS025236,9,23.708
UNC16245230,9,23.71
UNC16245476,9,23.722
JAX00691714,9,23.73
UNC16245741,9,23.739
UNC16245786,9,23.744
UNC16245815,9,23.748
UNC16245854,9,23.751
UNCHS025237,9,23.756
UNC16246006,9,23.757
UNCHS025238,9,23.758
UNC16246087,9,23.763
UNCHS025239,9,23.763
UNC16246117,9,23.768
UNCHS025241,9,23.77
UNC16246143,9,23.773
UNCHS025242,9,23.774
UNC16246186,9,23.776
UNC16246241,9,23.78
UNC16246431,9,23.788
UNC16246572,9,23.792
UNC16246671,9,23.797
UNCHS025243,9,23.801
UNC16246783,9,23.803
UNCHS025244,9,23.803
UNC16246858,9,23.806
UNC16247013,9,23.814
UNCHS025245,9,23.814
UNC16247047,9,23.817
UNC16247134,9,23.82
UNCHS025247,9,23.826
UNC16247247,9,23.827
UNCHS025248,9,23.829
UNC16247343,9,23.833
UNC16247690,9,23.85
UNC16247760,9,23.852
UNC16247892,9,23.859
UNC16248029,9,23.867
JAX00691803,9,23.868
UNC16248252,9,23.878
UNC16248416,9,23.886
UNCHS025249,9,23.889
UNCHS025250,9,23.891
UNC16248539,9,23.895
UNC16248724,9,23.907
UNC16248906,9,23.918
UNC16248991,9,23.922
UNC16249111,9,23.928
UNC16249302,9,23.938
UNC16249351,9,23.941
UNCHS025251,9,23.952
UNC16249547,9,23.953
UNCHS025252,9,23.954
UNC16249829,9,23.973
JAX00170531,9,23.977
UNCHS025253,9,23.981
UNCHS025255,9,23.993
UNCHS025256,9,23.996
UNCHS025257,9,24.001
UNCHS025258,9,24.004
UNC16250315,9,24.007
UNC16250984,9,24.046
JAX00170540,9,24.087
UNC16251653,9,24.087
UNC16251872,9,24.099
UNCHS025259,9,24.104
UNCHS025260,9,24.105
UNCHS025261,9,24.113
UNCHS025262,9,24.114
UNC16252626,9,24.116
UNCHS025263,9,24.133
UNCHS025264,9,24.136
UNC16253527,9,24.139
JAX00691903,9,24.14
UNCHS025266,9,24.14
UNC16253867,9,24.153
UNC16254154,9,24.172
UNC16254512,9,24.193
UNC16254623,9,24.201
JAX00170563,9,24.217
UNC16255295,9,24.222
UNC16255630,9,24.23
UNC16256172,9,24.245
UNC16256498,9,24.252
JAX00170572,9,24.258
UNCHS025268,9,24.269
UNC16257482,9,24.276
JAX00691985,9,24.281
UNC16257712,9,24.284
JAX00170579,9,24.293
UNCHS025272,9,24.309
UNC16258867,9,24.315
JAX00236759,9,24.323
UNC16259178,9,24.325
JAX00692035,9,24.336
UNC16259773,9,24.341
JAX00170588,9,24.342
UNC16260415,9,24.357
UNC16260975,9,24.376
UNCHS025273,9,24.382
UNCHS025274,9,24.384
UNC16261266,9,24.385
UNC16261733,9,24.397
UNCHS025276,9,24.397
UNC16262163,9,24.404
UNCHS025277,9,24.415
UNCHS025278,9,24.416
UNCHS025280,9,24.416
UNCHS025281,9,24.417
UNCHS025282,9,24.418
UNC16262961,9,24.418
UNCHS025283,9,24.423
UNCHS025284,9,24.424
UNC16263307,9,24.427
UNC16263589,9,24.434
UNC16264077,9,24.442
JAX00692155,9,24.442
UNC16264717,9,24.451
JAX00692171,9,24.456
UNCHS025285,9,24.457
UNCHS025286,9,24.458
UNC16265365,9,24.459
JAX00692176,9,24.459
UNC16265784,9,24.474
UNC16266563,9,24.497
UNCHS025287,9,24.498
UNCHS025288,9,24.499
UNCHS025289,9,24.509
UNCHS025290,9,24.51
UNC16267135,9,24.512
UNCHS025291,9,24.537
UNCHS025292,9,24.538
UNC16267874,9,24.542
UNCHS025293,9,24.543
UNC16268180,9,24.553
UNCHS025296,9,24.556
UNC16268588,9,24.569
UNCHS025297,9,24.574
UNCHS025298,9,24.575
JAX00692232,9,24.575
UNCHS025300,9,24.577
UNC16268970,9,24.582
UNC16269377,9,24.597
UNC16269764,9,24.608
UNC16270112,9,24.62
JAX00692272,9,24.631
UNC16270492,9,24.636
UNC16270722,9,24.651
UNC16271192,9,24.665
UNC16271427,9,24.673
JAX00692303,9,24.69
UNC16271856,9,24.691
UNC16272278,9,24.704
UNCHS025302,9,24.721
JAX00170674,9,24.731
UNC16273327,9,24.732
UNCHS025303,9,24.734
UNCHS025305,9,24.734
UNCHS025306,9,24.736
UNCHS025307,9,24.736
UNCHS025308,9,24.737
JAX00692332,9,24.745
JAX00692332r,9,24.745
JAX00692346,9,24.762
JAX00692357,9,24.767
UNC16274864,9,24.772
UNC16275187,9,24.783
UNCHS025310,9,24.791
UNC16275616,9,24.8
UNC16275832,9,24.811
JAX00170692,9,24.824
UNC16276298,9,24.827
UNCHS025311,9,24.84
UNCHS025312,9,24.841
UNC16276665,9,24.843
UNC16277113,9,24.861
UNCHS025315,9,24.872
UNC16277536,9,24.874
UNC16278770,9,24.909
UNC16279419,9,24.926
UNCHS025317,9,24.93
UNCHS025318,9,24.931
UNC16279870,9,24.942
UNCHS025319,9,24.944
UNCHS025320,9,24.945
JAX00170714,9,24.95
UNCHS025321,9,24.953
UNC16280049,9,24.955
UNCHS025322,9,24.955
UNC16280658,9,24.971
UNCHS025323,9,24.993
UNCHS025324,9,24.994
UNC16281800,9,24.997
UNC16283216,9,25.034
UNC16283742,9,25.046
UNC16284375,9,25.061
UNC16285153,9,25.087
JAX00692607,9,25.089
UNCHS025325,9,25.098
UNC16285614,9,25.1
UNCHS025327,9,25.115
UNCHS025328,9,25.116
UNC16286369,9,25.118
JAX00692639,9,25.119
JAX00692645,9,25.123
UNC16286814,9,25.13
JAX00692664,9,25.145
UNC16287651,9,25.152
UNC16287858,9,25.158
JAX00692700,9,25.164
UNC16288647,9,25.179
UNCHS025330,9,25.18
UNCHS025331,9,25.182
UNCHS025332,9,25.183
JAX00170755,9,25.187
UNCHS025333,9,25.19
UNCHS025334,9,25.191
UNC16289044,9,25.195
UNC090316360,9,25.239
UNC16290759,9,25.246
UNCHS025335,9,25.253
UNCHS025336,9,25.254
UNC16291746,9,25.295
UNCHS025337,9,25.297
UNCHS025338,9,25.298
UNCHS025339,9,25.299
UNC16292156,9,25.311
UNCHS025341,9,25.324
UNCHS025342,9,25.325
UNC16292726,9,25.33
UNCHS025343,9,25.345
UNC16293431,9,25.352
UNCHS025345,9,25.352
UNCHS025346,9,25.354
JAX00692799,9,25.365
UNC16294112,9,25.37
JAX00692808,9,25.375
UNC16294504,9,25.381
UNC16294890,9,25.391
UNCHS025347,9,25.396
UNC16295049,9,25.396
JAX00692847,9,25.412
UNC16295573,9,25.414
UNC16295878,9,25.426
UNC16296006,9,25.43
UNC16296639,9,25.444
UNC16297225,9,25.454
UNC16298721,9,25.48
UNCHS025350,9,25.482
UNCHS025351,9,25.483
UNC16298943,9,25.484
UNC16299603,9,25.495
UNC16299775,9,25.499
UNC16300408,9,25.511
UNCHS025354,9,25.519
UNC16301304,9,25.523
UNC16301629,9,25.529
UNCHS025355,9,25.536
UNCHS025356,9,25.536
UNC16302192,9,25.538
UNC16302617,9,25.549
UNCHS025358,9,25.554
JAX00170840,9,25.562
UNCHS025359,9,25.57
UNC16303139,9,25.573
UNCHS025360,9,25.573
JAX00693012,9,25.578
UNC16303431,9,25.585
UNCHS025361,9,25.586
UNCHS025362,9,25.589
JAX00170848,9,25.6
UNCHS025363,9,25.61
UNCHS025364,9,25.612
UNC16303868,9,25.612
UNCHS025365,9,25.614
UNCHS025366,9,25.615
UNCHS025367,9,25.618
UNCHS025368,9,25.619
UNCHS025369,9,25.621
UNCHS025370,9,25.622
UNC16304349,9,25.63
JAX00170856,9,25.638
UNC16304614,9,25.638
JAX00170858,9,25.648
UNC16305324,9,25.665
UNCHS025371,9,25.669
JAX00170862,9,25.67
UNCHS025372,9,25.67
UNC16305629,9,25.674
JAX00693091,9,25.675
UNCHS025373,9,25.675
UNCHS025374,9,25.676
UNC16306159,9,25.691
UNCHS025375,9,25.692
UNC16306426,9,25.702
UNCHS025377,9,25.703
UNCHS025378,9,25.705
JAX00170869,9,25.705
UNC16306995,9,25.719
UNCHS025379,9,25.726
UNCHS025380,9,25.727
UNC16307443,9,25.731
UNC16307897,9,25.749
JAX00693143,9,25.75
UNC16308146,9,25.775
JAX00693152,9,25.79
UNCHS025383,9,25.792
UNCHS025384,9,25.795
UNC16308405,9,25.795
UNC16308856,9,25.828
UNCHS025386,9,25.843
UNC16309151,9,25.85
UNC16309410,9,25.875
UNC16309703,9,25.9
JAX00693210,9,25.907
JAX00693216,9,25.916
UNCHS025387,9,25.922
UNCHS025388,9,25.924
UNCHS025389,9,25.925
UNCHS025390,9,25.927
UNC16310195,9,25.937
UNC16310286,9,25.948
UNCHS025393,9,25.97
UNCHS025394,9,25.972
UNCHS025395,9,25.973
UNC16310668,9,25.977
UNCHS025397,9,25.978
UNC16310877,9,25.993
UNC16311399,9,26.029
JAX00693248,9,26.037
JAX00693248r,9,26.037
UNC16311627,9,26.044
JAX00693266,9,26.073
JAX00693266r,9,26.073
UNC16312350,9,26.089
UNCHS025399,9,26.106
UNCHS025400,9,26.109
UNC16312568,9,26.109
UNC16312750,9,26.118
UNCHS025401,9,26.157
UNC16313671,9,26.158
UNCHS025402,9,26.159
JAX00693327,9,26.161
UNC16313913,9,26.169
UNC16314919,9,26.213
UNC16315310,9,26.229
UNCHS025403,9,26.248
UNCHS025405,9,26.249
UNCHS025404,9,26.249
UNC16315881,9,26.255
UNC16316881,9,26.306
UNCHS025407,9,26.312
UNCHS025408,9,26.314
JAX00693378,9,26.318
UNC16317467,9,26.334
UNC16318064,9,26.354
UNC16319105,9,26.37
UNC16320241,9,26.386
UNC16320540,9,26.391
UNCHS025411,9,26.394
UNCHS025410,9,26.394
UNCHS025412,9,26.395
UNC16321237,9,26.402
UNC16322569,9,26.42
UNC16323209,9,26.428
JAX00693464,9,26.432
JAX00693467,9,26.432
UNC16324007,9,26.442
UNC16324529,9,26.45
UNC16325003,9,26.459
UNC16325486,9,26.468
UNCHS025413,9,26.47
UNCHS025414,9,26.471
UNCHS025416,9,26.476
UNC16325967,9,26.477
UNCHS025417,9,26.477
UNCHS025418,9,26.478
UNC16326601,9,26.491
UNCHS025419,9,26.496
UNCHS025420,9,26.497
UNCHS025421,9,26.499
UNCHS025423,9,26.503
UNCHS025424,9,26.503
UNC16327788,9,26.511
JAX00170995,9,26.523
UNC16328590,9,26.523
UNCHS025425,9,26.525
UNCHS025426,9,26.526
UNC16328901,9,26.527
UNCHS025427,9,26.535
UNCHS025428,9,26.535
JAX00171000,9,26.539
UNCHS025429,9,26.541
UNCHS025430,9,26.542
UNC16329409,9,26.542
UNC16329697,9,26.547
UNCHS025431,9,26.55
UNCHS025432,9,26.55
UNCHS025433,9,26.554
UNCHS025434,9,26.556
UNCHS025435,9,26.556
UNC16329954,9,26.556
UNCHS025436,9,26.558
UNCHS025437,9,26.561
UNC16330228,9,26.564
UNCHS025440,9,26.566
JAX00236829,9,26.57
UNC16330807,9,26.577
JAX00693659,9,26.583
UNC16331393,9,26.599
UNC16331683,9,26.611
JAX00693676,9,26.622
JAX00693702,9,26.631
UNC16332450,9,26.649
UNC16332781,9,26.672
JAX00171024,9,26.673
UNC16333324,9,26.707
UNCHS025441,9,26.707
UNCHS025442,9,26.71
UNC16333868,9,26.74
UNC16334345,9,26.767
UNCHS025446,9,26.805
JAX00693750,9,26.812
JAX00693754,9,26.815
UNCHS025447,9,26.822
UNCHS025448,9,26.825
UNC16335250,9,26.828
UNC16335417,9,26.833
UNCHS025449,9,26.839
UNCHS025450,9,26.84
UNCHS025451,9,26.841
UNCHS025452,9,26.843
UNC16335829,9,26.844
JAX00171047,9,26.852
UNC16336452,9,26.857
UNCHS025453,9,26.865
UNCHS025454,9,26.866
UNC16336988,9,26.869
UNC16337440,9,26.88
UNCHS025456,9,26.883
UNCHS025457,9,26.883
UNCHS025458,9,26.885
UNCHS025459,9,26.885
UNC16337640,9,26.886
UNCHS025460,9,26.888
UNC16337966,9,26.899
UNC16338329,9,26.908
UNCHS025461,9,26.913
UNCHS025462,9,26.914
UNC16338700,9,26.916
UNCHS025464,9,26.922
JAX00693869,9,26.923
UNC16339150,9,26.924
UNCHS025465,9,26.927
UNCHS025466,9,26.927
JAX00171077,9,26.955
UNCHS025467,9,26.958
UNCHS025468,9,26.961
JAX00693894,9,26.963
JAX00171079,9,26.964
UNC16340607,9,26.965
UNC16341028,9,26.976
JAX00171084,9,26.979
UNC16341391,9,26.987
JAX00693915,9,27.003
UNC16341784,9,27.003
UNCHS025469,9,27.003
UNCHS025470,9,27.006
UNC16342181,9,27.063
JAX00236854,9,27.073
UNCHS025473,9,27.104
UNCHS025474,9,27.114
UNCHS025475,9,27.119
JAX00693933,9,27.157
UNC16342641,9,27.168
UNCHS025477,9,27.214
UNCHS025478,9,27.224
UNC16343332,9,27.269
UNCHS025479,9,27.293
UNCHS025480,9,27.301
UNC16343589,9,27.324
UNC16343835,9,27.412
UNC16343854,9,27.415
UNC16343864,9,27.418
UNC16343868,9,27.421
UNC16343873,9,27.423
UNC16343899,9,27.432
UNC16343909,9,27.435
UNC16343915,9,27.436
UNC16343933,9,27.44
UNC16343934,9,27.442
UNC16343944,9,27.446
UNCHS025481,9,27.449
UNC16343970,9,27.454
UNCHS025482,9,27.455
UNC16343977,9,27.456
UNC16343995,9,27.46
UNC16344002,9,27.462
UNC16344008,9,27.465
UNC16344015,9,27.467
UNCHS025483,9,27.469
UNC16344036,9,27.473
UNC16344053,9,27.478
UNC16344065,9,27.482
UNC16344073,9,27.484
UNC16344081,9,27.487
JAX00693964,9,27.495
UNC16344116,9,27.501
UNC16344447,9,27.578
UNC16344606,9,27.615
UNC16345140,9,27.632
UNC16345549,9,27.642
JAX00171112,9,27.652
JAX00694010,9,27.653
UNC16346073,9,27.658
UNC16346119,9,27.659
JAX00694032,9,27.69
JAX00694034,9,27.692
UNC16347237,9,27.695
UNCHS025485,9,27.698
UNCHS025487,9,27.7
UNC16347493,9,27.705
JAX00171127,9,27.71
JAX00171129,9,27.714
JAX00171129r,9,27.714
UNCHS025489,9,27.715
UNCHS025490,9,27.716
UNC16348040,9,27.718
JAX00694052,9,27.725
UNC16348424,9,27.726
UNC16348894,9,27.738
UNC16349363,9,27.749
UNC16349774,9,27.758
