# Genetic map for GigaMUGA chromosome 18
# nrow 4003
# ncol 3
marker,chr,pos
UNC28956542,18,16.829
UNC28957541,18,16.859
UNC28957746,18,16.879
UNCHS045825,18,16.879
UNCHS045826,18,16.88
UNC28958070,18,16.891
JAX00081718,18,16.903
UNCHS045827,18,16.907
UNCHS045828,18,16.908
JAX00454915,18,16.914
UNC28958879,18,16.919
JAX00454929,18,16.934
JAX00454936,18,16.946
UNC28959553,18,16.946
JAX00081729,18,16.964
UNC28960094,18,16.971
UNC28960433,18,16.993
UNC28960697,18,17.006
UNC28962892,18,17.083
JAX00081748,18,17.105
UNC28963482,18,17.108
JAX00454977,18,17.119
UNC28964029,18,17.13
UNC28964608,18,17.153
UNC28965044,18,17.173
JAX00454995,18,17.194
UNC28966034,18,17.207
UNC28966337,18,17.215
UNC28967004,18,17.236
JAX00455021,18,17.247
UNC28967494,18,17.265
UNCHS045829,18,17.273
UNCHS045830,18,17.276
UNC28968163,18,17.293
JAX00212763,18,17.298
UNCHS045832,18,17.303
UNC28968560,18,17.316
UNC28969095,18,17.333
UNCHS045833,18,17.35
UNCHS045834,18,17.351
UNC28970464,18,17.383
UNCHS045835,18,17.401
UNCHS045837,18,17.407
UNCHS045838,18,17.41
UNC28971306,18,17.415
JAX00455092,18,17.464
UNC28973740,18,17.473
UNCHS045839,18,17.487
UNCHS045840,18,17.488
UNC28974311,18,17.493
JAX00081806,18,17.497
UNC28975094,18,17.517
JAX00081812,18,17.535
JAX00455119,18,17.543
UNC28975851,18,17.543
UNC28976796,18,17.564
UNC28977536,18,17.588
JAX00455146,18,17.594
UNC28978078,18,17.604
JAX00455156,18,17.606
JAX00455181,18,17.654
UNC28979999,18,17.66
UNC28980271,18,17.666
JAX00455206,18,17.672
UNC28981342,18,17.68
UNC28981467,18,17.682
UNC28982889,18,17.694
UNCHS045843,18,17.695
UNCHS045844,18,17.696
UNC28984277,18,17.698
UNC28984884,18,17.7
JAX00081863,18,17.708
JAX00081865,18,17.712
UNCHS045845,18,17.73
UNCHS045846,18,17.731
JAX00081873,18,17.737
JAX00455338,18,17.762
JAX00081882,18,17.769
UNC28990333,18,17.77
UNCHS045847,18,17.789
JAX00455361,18,17.789
JAX00455368,18,17.8
UNCHS045850,18,17.811
UNC28992471,18,17.812
UNCHS045854,18,17.833
UNCHS045855,18,17.834
UNCHS045857,18,17.837
UNCHS045859,18,17.84
UNCHS045860,18,17.842
UNC28994064,18,17.849
UNCHS045862,18,17.852
JAX00081908,18,17.86
UNCHS045863,18,17.866
UNCHS045864,18,17.867
UNCHS045865,18,17.874
UNCHS045866,18,17.875
UNCHS045867,18,17.881
UNCHS045868,18,17.882
UNC28995416,18,17.884
UNCHS045869,18,17.892
UNCHS045870,18,17.893
UNCHS045871,18,17.901
UNCHS045872,18,17.902
UNCHS045873,18,17.905
UNCHS045874,18,17.906
UNC28997726,18,17.923
JAX00455447,18,17.928
JAX00081930,18,17.934
UNCHS045876,18,17.936
UNCHS045877,18,17.939
UNCHS045878,18,17.94
UNCHS045879,18,17.951
UNCHS045880,18,17.952
UNC28999124,18,17.956
UNCHS045881,18,17.972
JAX00455461,18,17.973
UNCHS045883,18,17.98
UNCHS045884,18,17.981
UNC29000681,18,17.989
JAX00455474,18,18
JAX00455495,18,18.024
JAX00455517,18,18.029
JAX00455520,18,18.029
UNCHS045885,18,18.036
UNCHS045886,18,18.036
UNC29004057,18,18.045
JAX00455534,18,18.056
JAX00455538,18,18.06
JAX00455543,18,18.065
JAX00081972,18,18.079
UNC29005878,18,18.088
JAX00081983,18,18.112
UNC29006931,18,18.114
UNCHS045887,18,18.117
UNCHS045888,18,18.117
UNCHS045889,18,18.117
UNCHS045890,18,18.119
JAX00455578,18,18.119
UNC29008482,18,18.129
UNCHS045891,18,18.144
UNCHS045892,18,18.145
UNC29010501,18,18.147
UNCHS045893,18,18.152
UNC29011059,18,18.152
UNC29013112,18,18.171
UNC29013835,18,18.178
UNC29013995,18,18.18
UNC29014505,18,18.184
UNCHS045895,18,18.185
UNCHS045896,18,18.185
JAX00455723,18,18.19
UNC29014945,18,18.19
UNCHS045898,18,18.191
UNC29015235,18,18.195
UNCHS045900,18,18.198
JAX00455747,18,18.201
UNC29015743,18,18.202
UNC29016625,18,18.212
UNC29016808,18,18.214
UNC29017177,18,18.221
JAX00455772,18,18.222
JAX00455777,18,18.225
UNC29017642,18,18.226
UNC29019014,18,18.246
UNC29019389,18,18.249
UNC29020243,18,18.256
UNC29020839,18,18.262
JAX00455832,18,18.27
JAX00455837,18,18.271
JAX00455844,18,18.288
UNCHS045901,18,18.296
UNC29022145,18,18.296
UNCHS045902,18,18.298
UNCHS045903,18,18.299
JAX00455857,18,18.3
UNCHS045904,18,18.302
UNCHS045905,18,18.31
UNC29022978,18,18.325
UNC29023372,18,18.338
UNC29023821,18,18.37
UNCHS045907,18,18.38
UNC29024679,18,18.406
UNC29025062,18,18.42
UNCHS045910,18,18.421
UNC29025725,18,18.453
UNC29026022,18,18.464
JAX00455896,18,18.471
UNC29026576,18,18.487
UNC29026876,18,18.513
UNC29027518,18,18.544
UNC29027687,18,18.561
UNC29027968,18,18.577
JAX00455928,18,18.587
UNC29028719,18,18.601
UNC29029166,18,18.618
UNCHS045911,18,18.619
UNCHS045912,18,18.621
UNC29029430,18,18.634
UNC29029651,18,18.653
UNC29029902,18,18.669
UNC29030325,18,18.687
UNC29030608,18,18.698
UNC29031072,18,18.712
UNC29031344,18,18.719
UNC29031934,18,18.732
UNC29032351,18,18.742
JAX00082128,18,18.745
UNC29032538,18,18.746
UNC29032974,18,18.756
JAX00456000,18,18.767
UNC29033342,18,18.77
UNCHS045914,18,18.771
UNCHS045915,18,18.778
UNCHS045916,18,18.778
UNC29033641,18,18.781
UNC29034022,18,18.791
UNC29034189,18,18.796
UNCHS045917,18,18.802
UNCHS045918,18,18.803
UNCHS045920,18,18.811
UNCHS045921,18,18.818
UNC29035004,18,18.824
JAX00456034,18,18.826
UNC29035288,18,18.829
JAX00456047,18,18.837
UNC29035863,18,18.841
UNC29036362,18,18.857
UNC29036789,18,18.873
UNCHS045924,18,18.884
UNCHS045925,18,18.887
UNCHS045926,18,18.889
UNC29037213,18,18.895
UNC29037385,18,18.91
JAX00212888,18,18.918
UNC29037624,18,18.93
UNCHS045927,18,18.942
UNCHS045928,18,18.945
UNC29037923,18,18.951
UNCHS045929,18,18.965
UNCHS045930,18,18.968
UNC29038224,18,18.97
UNC29038665,18,18.989
UNCHS045931,18,18.993
UNC29038833,18,19.006
JAX00456090,18,19.006
UNCHS045933,18,19.008
UNCHS045934,18,19.012
JAX00456092,18,19.023
UNC29039895,18,19.064
UNCHS045935,18,19.083
UNCHS045936,18,19.086
UNC29040445,18,19.101
UNC29040677,18,19.119
JAX00456113,18,19.127
UNC29040902,18,19.136
UNC29041168,18,19.175
UNC29041390,18,19.196
UNCHS045939,18,19.201
UNCHS045940,18,19.204
UNC29041559,18,19.207
JAX00082198,18,19.215
UNC29042017,18,19.224
UNCHS045941,18,19.23
UNCHS045942,18,19.232
UNC29042497,18,19.232
JAX00456148,18,19.25
UNCHS045943,18,19.252
UNCHS045944,18,19.255
JAX00082209,18,19.256
UNC29043827,18,19.312
JAX00456161,18,19.337
UNC29044695,18,19.359
JAX00456174,18,19.371
UNCHS045945,18,19.38
UNCHS045946,18,19.381
UNC29045577,18,19.382
UNCHS045948,18,19.383
UNCHS045949,18,19.383
UNCHS045951,18,19.384
UNCHS045952,18,19.385
UNC29046479,18,19.392
UNCHS045953,18,19.396
UNCHS045954,18,19.396
UNC29046994,18,19.398
JAX00456201,18,19.402
UNCHS045955,18,19.41
UNCHS045956,18,19.411
UNC29047650,18,19.411
JAX00082248,18,19.421
UNC29048298,18,19.423
JAX00456222,18,19.425
UNCHS045958,18,19.427
UNCHS045959,18,19.428
UNCHS045960,18,19.428
UNC29048779,18,19.43
JAX00456227,18,19.433
JAX00456242,18,19.446
UNCHS045962,18,19.448
UNC29050052,18,19.449
UNCHS045963,18,19.453
UNCHS045964,18,19.454
UNC29050671,18,19.46
JAX00456263,18,19.462
UNC29051067,18,19.464
JAX00456272,18,19.466
UNCHS045965,18,19.468
UNC29051843,18,19.47
UNCHS045967,18,19.481
UNCHS045968,18,19.482
UNC29054150,18,19.485
UNCJPD008222,18,19.487
JAX00456305,18,19.489
JAX00456308,18,19.489
UNC29055440,18,19.495
UNCHS045969,18,19.5
UNCHS045970,18,19.5
UNC29056323,18,19.501
JAX00456333,18,19.503
JAX00212943,18,19.506
UNCHS045971,18,19.517
UNCHS045972,18,19.517
JAX00082316,18,19.518
JAX00082317,18,19.518
UNC29059278,18,19.518
UNC29060769,18,19.529
JAX00456397,18,19.533
UNC29061507,18,19.535
UNCHS045973,18,19.544
UNC29062417,18,19.544
UNCHS045974,18,19.544
UNC29063122,18,19.549
JAX00456437,18,19.602
JAX00456449,18,19.606
JAX00456449r,18,19.606
UNC29064692,18,19.629
UNCHS045975,18,19.666
UNCHS045976,18,19.669
UNC29065844,18,19.732
JAX00456493,18,19.745
UNCHS045979,18,19.767
UNCHS045978,18,19.768
UNCHS045980,18,19.771
UNCHS045982,18,19.789
UNCHS045983,18,19.797
UNCHS045985,18,19.799
UNCHS045984,18,19.802
UNCHS045986,18,19.807
UNCHS045987,18,19.821
JAX00082365,18,19.853
UNC29066745,18,19.858
UNC29067574,18,19.928
UNC29068172,18,19.99
JAX00082377,18,20.011
UNC29068427,18,20.013
UNC29068574,18,20.029
UNC29068684,18,20.044
UNCHS045989,18,20.045
UNCHS045990,18,20.049
UNC29068737,18,20.05
UNCHS045991,18,20.054
UNCHS045992,18,20.056
UNC29068987,18,20.066
UNC29069091,18,20.085
UNC29069165,18,20.096
UNC29069271,18,20.113
UNC29069538,18,20.139
backupUNC180414314,18,20.16
UNC29069978,18,20.171
UNCHS045993,18,20.177
UNCHS045994,18,20.181
UNC29070163,18,20.183
UNCHS045995,18,20.185
UNCHS045996,18,20.188
UNC29070335,18,20.197
UNC29070452,18,20.21
UNC29070531,18,20.216
UNCHS045998,18,20.22
UNC29071034,18,20.242
UNC29071221,18,20.256
UNC29071642,18,20.29
UNC29071854,18,20.303
UNC29072127,18,20.33
UNCHS045999,18,20.353
UNC29072483,18,20.354
UNC29072671,18,20.369
UNCHS046001,18,20.379
UNCHS046002,18,20.387
UNC29072950,18,20.396
UNC29073123,18,20.41
UNC29073307,18,20.423
UNC29073480,18,20.438
UNC29073652,18,20.451
UNC29073897,18,20.468
UNC29074006,18,20.476
UNC29074190,18,20.487
UNC29074344,18,20.504
UNCHS046003,18,20.506
UNCHS046004,18,20.509
backuprs30253046,18,20.522
UNC29074704,18,20.532
UNC29075354,18,20.564
UNC29075466,18,20.568
UNC29075653,18,20.573
UNCHS046005,18,20.583
UNCHS046006,18,20.584
UNC29076077,18,20.584
UNC29076121,18,20.585
UNC29076388,18,20.594
UNC29076610,18,20.6
sanger1980,18,20.602
UNCHS046007,18,20.603
UNCHS046008,18,20.605
UNC29076905,18,20.609
UNC29077021,18,20.613
UNC29077100,18,20.616
UNCHS046009,18,20.629
UNC29077348,18,20.653
UNC29077485,18,20.674
UNC29077660,18,20.705
UNC29077797,18,20.734
UNCHS046011,18,20.734
UNCHS046012,18,20.739
UNC29077947,18,20.763
UNC29078061,18,20.79
UNCHS046013,18,20.79
UNCHS046014,18,20.795
UNC29078200,18,20.813
UNCHS046015,18,20.826
UNCHS046016,18,20.831
JAX00456747,18,20.832
UNC29078380,18,20.843
UNC29078673,18,20.874
UNC29078895,18,20.897
UNC29079065,18,20.913
UNCHS046017,18,20.925
UNCHS046018,18,20.929
UNC29079262,18,20.943
UNC29079690,18,20.997
UNC29079960,18,21.002
UNCHS046020,18,21.004
UNC29080241,18,21.007
UNC29080413,18,21.01
UNCHS046021,18,21.01
UNCHS046023,18,21.014
UNCHS046024,18,21.014
JAX00456808,18,21.015
UNCHS046025,18,21.016
UNCHS046026,18,21.017
UNCHS046027,18,21.04
UNCHS046028,18,21.041
JAX00456839,18,21.042
UNCHS046030,18,21.044
UNCHS046032,18,21.047
JAX00456857,18,21.049
UNCHS046034,18,21.052
UNCHS046035,18,21.054
UNC29084399,18,21.064
UNC29085179,18,21.071
JAX00456916,18,21.074
UNC29086161,18,21.081
UNCHS046037,18,21.083
UNCHS046038,18,21.083
UNCHS046039,18,21.084
UNCHS046040,18,21.084
UNC29086887,18,21.088
UNC29087640,18,21.11
JAX00456957,18,21.112
UNCHS046041,18,21.119
UNCHS046042,18,21.12
UNCHS046044,18,21.125
UNC29088789,18,21.141
UNCHS046045,18,21.144
JAX00456997,18,21.153
UNC29089418,18,21.155
UNCHS046047,18,21.16
UNCHS046049,18,21.17
UNC29089953,18,21.175
UNCHS046051,18,21.182
UNCHS046052,18,21.183
UNCHS046053,18,21.183
JAX00457022,18,21.189
JAX00457022q,18,21.189
UNC29090775,18,21.197
JAX00457036,18,21.209
UNC29091795,18,21.218
UNCHS046056,18,21.229
UNC29095178,18,21.271
JAX00457078,18,21.28
UNCHS046057,18,21.285
UNCHS046058,18,21.286
UNCHS046059,18,21.29
UNCHS046060,18,21.291
UNCHS046061,18,21.292
UNCHS046062,18,21.293
UNCJPD006903,18,21.305
UNCHS046064,18,21.306
JAX00457102,18,21.309
UNC29097044,18,21.31
JAX00082543,18,21.313
UNC180333231,18,21.314
JAX00457115,18,21.314
UNCHS046065,18,21.316
UNCHS046068,18,21.317
UNC29098357,18,21.322
JAX00082554,18,21.329
UNCHS046069,18,21.329
UNCHS046070,18,21.329
UNC29099100,18,21.33
UNC29101343,18,21.345
JAX00457172,18,21.348
UNC29102107,18,21.35
UNCHS046071,18,21.352
UNCHS046072,18,21.352
UNCHS046073,18,21.366
UNCHS046074,18,21.366
UNCHS046075,18,21.366
UNCHS046077,18,21.367
UNCHS046078,18,21.367
JAX00457196,18,21.371
UNC29105213,18,21.373
JAX00457205,18,21.377
UNC29106494,18,21.381
UNC29107316,18,21.386
JAX00457226,18,21.394
JAX00457235,18,21.409
UNC29109634,18,21.429
UNCHS046079,18,21.431
JAX00082610,18,21.441
JAX00457242,18,21.467
JAX00082613,18,21.484
UNC29110998,18,21.507
JAX00082620,18,21.551
UNC29111909,18,21.574
JAX00457257,18,21.58
UNCHS046082,18,21.594
JAX00457260,18,21.611
UNC29113114,18,21.663
UNC29113752,18,21.71
UNC29114578,18,21.777
UNCHS046083,18,21.853
UNC29115859,18,21.855
UNCHS046084,18,21.855
UNC29116030,18,21.862
UNC29116052,18,21.864
UNC29116068,18,21.865
UNC29116074,18,21.866
UNC29116118,18,21.868
UNC29116158,18,21.87
UNC29116259,18,21.874
UNC29116270,18,21.874
UNC29116301,18,21.878
UNC29116307,18,21.879
UNC29116323,18,21.883
UNC29116331,18,21.885
UNC29116335,18,21.885
UNC29116346,18,21.887
UNC29116356,18,21.889
UNC29116362,18,21.89
UNCHS046085,18,21.891
UNC29116386,18,21.891
UNCHS046086,18,21.893
UNC29116465,18,21.895
JAX00457323,18,21.903
UNC29117245,18,21.942
UNC29118113,18,22.006
UNCHS046087,18,22.036
UNC29118466,18,22.039
UNCHS046088,18,22.039
UNC29118691,18,22.057
UNCHS046091,18,22.095
UNC29119179,18,22.097
UNCHS046092,18,22.098
UNC29119322,18,22.124
UNC29119696,18,22.155
UNC29120083,18,22.184
UNC29120467,18,22.215
UNC29121057,18,22.25
JAX00082674,18,22.257
UNC29121294,18,22.269
UNCHS046094,18,22.307
UNC29122160,18,22.324
UNCHS046095,18,22.344
UNC29122970,18,22.378
JAX00457409,18,22.387
JAX00457411,18,22.395
UNC29123456,18,22.409
UNC29123846,18,22.433
UNCHS046097,18,22.453
UNCHS046098,18,22.456
UNC29124087,18,22.459
UNC29124267,18,22.514
UNCHS046101,18,22.526
UNCHS046102,18,22.529
UNC29124528,18,22.539
UNC180267595,18,22.592
UNC29125536,18,22.6
UNCHS046103,18,22.632
UNCHS046104,18,22.633
UNC29126306,18,22.635
UNC29126396,18,22.638
UNC29126936,18,22.669
UNC29127247,18,22.693
UNCHS046105,18,22.696
UNCHS046106,18,22.699
UNC29127406,18,22.704
UNCHS046108,18,22.707
JAX00082710,18,22.711
UNC29127774,18,22.727
UNCHS046109,18,22.74
UNC29129144,18,22.786
UNC29130008,18,22.822
UNC29130216,18,22.833
UNCHS046111,18,22.848
UNCHS046112,18,22.85
UNC29130678,18,22.851
JAX00457506,18,22.866
UNC29131360,18,22.88
UNC29131523,18,22.892
UNCHS046113,18,22.917
UNC29132165,18,22.919
UNCHS046114,18,22.919
UNC29132466,18,22.934
JAX00457528,18,22.939
UNC29132718,18,22.949
JAX00457536,18,22.959
UNC29133396,18,22.977
UNC29134074,18,23.012
UNC29134633,18,23.042
UNCHS046115,18,23.057
UNCHS046116,18,23.059
UNC29134989,18,23.065
UNC29135615,18,23.093
UNCHS046118,18,23.104
UNCHS046119,18,23.104
UNCHS046120,18,23.106
UNC29136248,18,23.121
UNC29137108,18,23.16
UNCHS046121,18,23.185
UNCHS046122,18,23.188
UNC29138118,18,23.211
JAX00457625,18,23.23
UNC29139558,18,23.261
UNCHS046123,18,23.275
UNCHS046124,18,23.277
UNC29140796,18,23.301
UNCHS046125,18,23.31
UNCHS046126,18,23.312
UNCHS046129,18,23.316
UNCHS046128,18,23.317
UNCHS046130,18,23.318
UNC29141664,18,23.326
UNCHS046131,18,23.382
UNCHS046132,18,23.384
UNC29143643,18,23.394
UNC29143818,18,23.399
JAX00457759,18,23.443
UNC29147760,18,23.517
UNC29148462,18,23.552
UNCHS046133,18,23.555
UNCHS046134,18,23.556
UNCHS046135,18,23.577
UNCHS046136,18,23.579
UNC29149372,18,23.587
UNCHS046138,18,23.639
UNC29152563,18,23.739
JAX00082834,18,23.739
UNC29153463,18,23.751
UNC29154096,18,23.757
UNCHS046139,18,23.762
UNCHS046140,18,23.763
UNC29155082,18,23.766
JAX00457875,18,23.769
UNCHS046141,18,23.774
UNCHS046142,18,23.774
UNC29157025,18,23.78
UNC29158845,18,23.794
JAX00457931,18,23.798
UNCHS046143,18,23.8
UNCHS046144,18,23.8
UNC29160468,18,23.801
UNC29160709,18,23.802
UNC29161860,18,23.805
UNCHS046145,18,23.805
UNCHS046146,18,23.805
UNCHS046147,18,23.807
UNCHS046148,18,23.807
UNC29163820,18,23.868
JAX00082895,18,23.945
UNC29165311,18,23.963
UNCHS046149,18,23.964
UNCHS046150,18,23.973
JAX00458018,18,23.988
JAX00082899,18,23.988
UNC29166585,18,24.04
JAX00458042,18,24.042
UNC29167863,18,24.089
JAX00458066,18,24.094
UNCHS046151,18,24.098
UNCHS046152,18,24.099
JAX00458076,18,24.101
UNCHS046153,18,24.134
UNCHS046154,18,24.135
UNCHS046155,18,24.14
UNCHS046156,18,24.142
UNC29170009,18,24.159
UNC29171066,18,24.196
JAX00082930,18,24.21
JAX00213137,18,24.21
UNC29172124,18,24.236
UNCHS046160,18,24.272
JAX00082940,18,24.276
UNC29173181,18,24.278
JAX00082943,18,24.296
UNC29173744,18,24.296
UNCHS046161,18,24.377
UNCHS046162,18,24.378
UNC29175905,18,24.384
JAX00458176,18,24.405
JAX00458183,18,24.407
UNC29176723,18,24.419
UNCHS046163,18,24.421
UNCHS046165,18,24.423
UNCHS046166,18,24.424
JAX00458215,18,24.46
UNC29178931,18,24.491
UNCHS046167,18,24.495
UNCHS046168,18,24.498
JAX00082977,18,24.529
UNC29180197,18,24.533
UNCHS046169,18,24.538
UNCHS046170,18,24.54
UNCHS046171,18,24.552
UNCHS046172,18,24.554
UNCHS046173,18,24.565
UNCHS046174,18,24.567
UNCHS046175,18,24.571
UNCHS046176,18,24.573
UNCHS046177,18,24.574
UNCHS046178,18,24.575
UNC29181782,18,24.586
UNCHS046179,18,24.601
UNCHS046181,18,24.633
UNC29183088,18,24.634
UNCHS046182,18,24.635
JAX00082998,18,24.674
UNC29184371,18,24.678
UNC29185012,18,24.7
UNCHS046183,18,24.72
UNCHS046184,18,24.722
UNCHS046185,18,24.722
UNCHS046186,18,24.724
JAX00213161,18,24.766
UNC29186661,18,24.777
UNCHS046187,18,24.803
UNCHS046188,18,24.804
UNCHS046190,18,24.806
UNC29187354,18,24.809
UNC29187449,18,24.813
UNCHS046191,18,24.814
UNCHS046192,18,24.819
JAX00458322,18,24.824
UNC29187606,18,24.824
UNC29187887,18,24.836
UNCHS046194,18,24.841
UNC29188129,18,24.846
UNC29188295,18,24.857
UNC29188511,18,24.866
UNCHS046195,18,24.875
UNC29188752,18,24.876
UNCHS046196,18,24.876
UNC29189342,18,24.896
UNCHS046197,18,24.905
UNC29189567,18,24.907
UNCHS046198,18,24.908
UNC29189899,18,24.917
UNC29190155,18,24.928
UNC29190493,18,24.939
UNC29190815,18,24.948
UNCHS046199,18,24.958
UNC29191167,18,24.963
UNC29191527,18,24.973
UNC29191968,18,24.988
UNC29192199,18,25
UNC29192410,18,25.008
UNC29192562,18,25.019
UNC29192841,18,25.034
UNC29192921,18,25.037
UNC29193330,18,25.049
UNC29193578,18,25.06
JAX00213175,18,25.064
UNC29193918,18,25.071
UNC29194138,18,25.081
UNC29194228,18,25.085
JAX00458418,18,25.096
UNC29194906,18,25.107
UNC29195260,18,25.12
UNC29195561,18,25.133
UNC29195758,18,25.141
UNCHS046201,18,25.149
UNC29195996,18,25.151
UNC29196347,18,25.163
UNC29196556,18,25.172
UNC29196771,18,25.182
JAX00458437,18,25.195
UNCHS046203,18,25.205
UNCHS046204,18,25.206
UNC29198038,18,25.214
UNCHS046205,18,25.218
UNCHS046206,18,25.219
UNCHS046207,18,25.221
UNCHS046208,18,25.221
UNC29198666,18,25.226
JAX00458477,18,25.244
JAX00083091,18,25.245
JAX00458484,18,25.249
JAX00213191,18,25.256
UNC29201974,18,25.268
UNC29203206,18,25.287
JAX00083108,18,25.292
JAX00458514,18,25.297
UNCHS046209,18,25.304
UNCHS046210,18,25.305
JAX00458525,18,25.308
UNC29205101,18,25.314
JAX00083117,18,25.318
UNCHS046211,18,25.324
UNCHS046212,18,25.325
UNC29207698,18,25.345
JAX00083132,18,25.36
JAX00458562,18,25.362
UNCHS046213,18,25.362
UNC29208869,18,25.364
UNC29210394,18,25.383
UNCHS046215,18,25.388
UNCHS046216,18,25.388
JAX00083145,18,25.388
UNC29212264,18,25.402
JAX00083150,18,25.405
UNC29213619,18,25.418
JAX00458630,18,25.43
UNC29215166,18,25.442
UNC29216106,18,25.454
JAX00458654,18,25.456
JAX00458658,18,25.456
UNCHS046217,18,25.492
UNCHS046218,18,25.498
UNC29217404,18,25.571
JAX00458681,18,25.674
JAX00458681q,18,25.674
UNCHS046219,18,25.692
UNCHS046220,18,25.702
UNC29218291,18,25.726
UNC29219338,18,25.86
UNC29219447,18,25.885
UNCHS046223,18,25.991
UNCHS046224,18,25.996
UNCHS046225,18,26.007
UNCHS046226,18,26.02
UNC29220360,18,26.026
UNCHS046227,18,26.121
UNCHS046228,18,26.127
UNC29220930,18,26.154
UNC29221093,18,26.173
JAX00458717,18,26.226
UNCHS046230,18,26.226
UNC29221645,18,26.244
UNC29221869,18,26.269
UNCHS046231,18,26.28
UNCHS046232,18,26.282
UNC29222561,18,26.294
UNC29222760,18,26.299
UNC29223247,18,26.314
UNC29223449,18,26.323
UNC29223702,18,26.332
UNC29224037,18,26.344
UNC29224246,18,26.353
UNC29224686,18,26.379
UNC29225053,18,26.418
UNC29225253,18,26.438
UNC29225551,18,26.47
UNC29225656,18,26.493
UNC29225900,18,26.529
UNC29226924,18,26.682
JAX00458809,18,26.721
UNC29227288,18,26.738
UNCHS046235,18,26.892
UNCHS046236,18,26.902
JAX00458819,18,26.909
UNC29228468,18,26.921
JAX00458820,18,26.922
UNC29229265,18,27.019
UNC29229776,18,27.092
UNCHS046238,18,27.114
UNCHS046239,18,27.115
UNCHS046241,18,27.13
UNCHS046242,18,27.131
UNC29231553,18,27.132
JAX00458845,18,27.136
UNC29231792,18,27.149
JAX00458848,18,27.152
UNCHS046243,18,27.16
UNCHS046244,18,27.161
UNC29232217,18,27.168
UNCHS046246,18,27.171
UNC29232856,18,27.18
UNCHS046247,18,27.201
UNCHS046248,18,27.201
UNC29234380,18,27.207
JAX00083275,18,27.209
UNC29234878,18,27.215
JAX00458894,18,27.215
UNCHS046249,18,27.217
UNC29235561,18,27.228
UNCHS046251,18,27.228
UNCHS046252,18,27.229
UNCHS046253,18,27.234
UNCHS046254,18,27.235
JAX00458925,18,27.254
UNC29238099,18,27.288
UNCHS046255,18,27.289
UNCHS046256,18,27.291
JAX00458958,18,27.316
UNC29239544,18,27.332
UNC29240206,18,27.375
UNC29241070,18,27.428
JAX00083317,18,27.442
UNC29241604,18,27.47
UNC29242451,18,27.523
UNCHS046257,18,27.526
UNCHS046258,18,27.527
UNC29243361,18,27.573
UNC29244080,18,27.616
JAX00459003,18,27.644
UNC29245245,18,27.722
UNC29246815,18,27.815
UNCHS046259,18,27.821
UNCHS046260,18,27.824
UNC29249090,18,27.906
UNCHS046261,18,27.954
UNCHS046262,18,27.957
UNC29250451,18,27.979
JAX00213280,18,28.005
UNC29251787,18,28.062
UNCHS046263,18,28.09
UNC29252195,18,28.091
UNCHS046264,18,28.091
UNCHS046265,18,28.097
UNCHS046266,18,28.098
UNCHS046268,18,28.101
UNC29253436,18,28.102
UNC29254670,18,28.111
UNC29255167,18,28.118
UNCHS046270,18,28.122
UNC29258256,18,28.146
UNC29258951,18,28.152
UNCHS046271,18,28.158
UNCHS046272,18,28.158
UNC29259687,18,28.159
UNC29261165,18,28.176
UNCHS046273,18,28.178
UNCHS046274,18,28.179
JAX00459168,18,28.18
JAX00459172,18,28.186
UNCHS046275,18,28.188
UNCHS046276,18,28.188
UNCHS046277,18,28.191
UNCHS046278,18,28.192
UNC29262730,18,28.192
UNCHS046279,18,28.2
UNCHS046280,18,28.201
UNC29263629,18,28.203
UNC29264705,18,28.211
JAX00459224,18,28.218
UNCHS046282,18,28.227
UNC29267398,18,28.233
UNCHS046283,18,28.234
UNCHS046284,18,28.235
JAX00459236,18,28.236
UNCHS046285,18,28.24
UNC29268136,18,28.241
UNCHS046286,18,28.241
UNCHS046287,18,28.241
JAX00459246,18,28.244
JAX00459251,18,28.245
JAX00459258,18,28.249
UNC29269093,18,28.249
UNCHS046289,18,28.251
JAX00459264,18,28.251
UNCHS046290,18,28.251
UNCHS046292,18,28.26
UNC29270571,18,28.266
JAX00083473,18,28.269
UNC29271855,18,28.286
JAX00459299,18,28.295
UNC29272832,18,28.302
JAX00459308,18,28.308
JAX00459322,18,28.32
UNC29274589,18,28.328
UNC29275913,18,28.986
UNCHS046293,18,28.987
UNCHS046294,18,28.987
UNC29276282,18,28.99
UNCHS046295,18,28.99
UNCHS046296,18,28.991
UNC29276321,18,28.991
UNCHS046297,18,28.995
UNC29276637,18,28.996
UNC29276792,18,28.998
UNC29276965,18,29
UNC29277222,18,29.003
UNCHS046299,18,29.004
UNC29277499,18,29.006
UNCHS046301,18,29.007
UNCHS046304,18,29.008
UNC29277672,18,29.008
JAX00459365,18,29.01
UNCHS046305,18,29.014
UNC29278350,18,29.015
UNCHS046306,18,29.015
UNCHS046307,18,29.015
UNC29278539,18,29.017
UNCHS046309,18,29.019
UNCHS046310,18,29.02
UNC29278731,18,29.02
UNC29278958,18,29.023
UNC29279185,18,29.025
UNC29279293,18,29.026
UNC29279545,18,29.029
UNCHS046311,18,29.03
UNCHS046312,18,29.03
UNC29279666,18,29.03
UNC29279799,18,29.032
UNC29280166,18,29.037
UNCHS046313,18,29.038
UNC29280284,18,29.039
JAX00459396,18,29.039
UNC29280989,18,29.048
JAX00459410,18,29.048
JAX00459417,18,29.051
UNC29282752,18,29.067
JAX00459458,18,29.083
JAX00083547,18,29.086
JAX00459476,18,29.091
