# Genetic map for GigaMUGA chromosome 11
# nrow 6363
# ncol 3
marker,chr,pos
UNC19283369,11,15.717
UNC19283972,11,15.733
UNC19284391,11,15.746
JAX00306405,11,15.765
UNC19285306,11,15.771
UNCHS030072,11,15.786
UNC19285841,11,15.793
UNC19286251,11,15.804
JAX00025513,11,15.808
JAX00306419,11,15.831
UNC19287252,11,15.838
UNCHS030073,11,15.841
UNCHS030074,11,15.842
UNC19287777,11,15.854
UNCHS030075,11,15.855
UNC19288276,11,15.867
JAX00187473,11,15.888
UNC19289467,11,15.91
UNC19289752,11,15.928
UNCHS030078,11,15.944
UNC19290302,11,15.946
UNCHS030080,11,15.947
UNC19290836,11,15.95
JAX00025541,11,15.952
JAX00306461,11,15.953
UNC19291183,11,15.955
UNC19291430,11,15.958
UNC19291694,11,15.963
UNC19291863,11,15.966
UNC19292088,11,15.97
UNC19292420,11,15.972
UNCHS030082,11,15.973
JAX00306482,11,15.974
JAX00306489,11,15.975
UNC19292798,11,15.976
JAX00306505,11,15.986
UNC19295665,11,16.002
UNCHS030083,11,16.004
JAX00306534,11,16.009
JAX00306537,11,16.016
UNCHS030085,11,16.019
UNCHS030086,11,16.022
UNCHS030087,11,16.023
UNCHS030088,11,16.023
JAX00025594,11,16.056
JAX00025594r,11,16.056
JAX00025599,11,16.068
JAX00306582,11,16.091
ICR4321,11,16.104
JAX00025616,11,16.123
UNC19305235,11,16.124
ICR2016,11,16.139
ICR4323,11,16.139
UNCHS030091,11,16.142
UNCHS030092,11,16.143
UNCHS030093,11,16.165
ICR4324,11,16.166
UNCHS030094,11,16.167
UNCHS030095,11,16.17
UNCHS030096,11,16.171
JAX00306603,11,16.177
ICR326,11,16.194
ICR4327,11,16.212
JAX00025649,11,16.217
UNC19313696,11,16.22
JAX00306640,11,16.22
UNC19314421,11,16.221
JAX00306649,11,16.222
UNC19314886,11,16.222
JAX00306662,11,16.223
UNCHS030099,11,16.223
UNCHS030101,11,16.223
UNCHS030100,11,16.223
UNCHS030102,11,16.224
UNC19316474,11,16.225
UNCHS030103,11,16.225
UNCHS030104,11,16.225
UNCHS030107,11,16.225
UNCHS030109,11,16.225
UNCHS030108,11,16.225
UNCHS030110,11,16.225
UNC19317149,11,16.226
UNC19317460,11,16.227
JAX00306683,11,16.229
UNC19318156,11,16.229
UNCHS030111,11,16.323
JAX00306688,11,16.324
UNCHS030113,11,16.331
UNC19319245,11,16.345
UNC19319433,11,16.362
UNCHS030115,11,16.378
UNC19319991,11,16.386
JAX00306700,11,16.406
UNC19320506,11,16.407
UNC19320908,11,16.436
UNC19321208,11,16.448
JAX00306707,11,16.469
UNC19321759,11,16.482
UNC19321978,11,16.504
UNCHS030117,11,16.51
UNCHS030118,11,16.512
JAX00306714,11,16.541
UNC19322506,11,16.552
UNC19322866,11,16.575
UNCHS030120,11,16.577
UNC19323322,11,16.607
UNCHS030122,11,16.634
UNC19323979,11,16.67
JAX00025735,11,16.684
UNC19324234,11,16.689
UNCHS030123,11,16.689
UNCHS030124,11,16.69
UNCHS030125,11,16.692
UNCHS030126,11,16.694
UNCHS030127,11,16.699
UNCHS030128,11,16.7
UNCHS030129,11,16.706
UNCHS030130,11,16.71
UNCHS030131,11,16.722
JAX00306741,11,16.726
UNC19324607,11,16.729
JAX00306745,11,16.74
JAX00306746,11,16.742
UNCHS030133,11,16.771
UNCHS030134,11,16.772
UNCHS030136,11,16.778
backupUNC110303471,11,16.797
JAX00025749,11,16.807
UNC19325913,11,16.81
UNCHS030137,11,16.816
UNCHS030139,11,16.825
UNCHS030140,11,16.828
UNCHS030141,11,16.832
UNCHS030142,11,16.833
UNCHS030143,11,16.839
UNC19326719,11,16.84
UNCHS030144,11,16.841
UNCHS030146,11,16.855
UNCHS030147,11,16.912
UNC19327790,11,16.923
UNCHS030149,11,16.926
UNCHS030150,11,16.931
UNCHS030152,11,16.991
UNCHS030153,11,17.022
UNCHS030154,11,17.029
UNC19328716,11,17.032
JAX00306806,11,17.067
UNC19329223,11,17.119
JAX00025772,11,17.216
UNC19329747,11,17.244
UNCHS030155,11,17.304
JAX00025778,11,17.311
UNCHS030156,11,17.312
UNC19330661,11,17.415
UNCHS030157,11,17.463
UNCHS030159,11,17.465
UNCHS030158,11,17.467
JAX00025784,11,17.474
UNCHS030160,11,17.475
UNCHS030161,11,17.484
UNCHS030162,11,17.492
UNCHS030163,11,17.497
UNCHS030165,11,17.499
UNCHS030166,11,17.507
UNC19331691,11,17.517
JAX00306860,11,17.552
JAX00306860q,11,17.552
UNCHS030167,11,17.557
JAX00306865,11,17.558
UNCHS030168,11,17.56
JAX00306869,11,17.58
UNCHS030169,11,17.585
UNCHS030170,11,17.588
UNC19332475,11,17.594
UNCHS030171,11,17.602
UNCHS030172,11,17.606
UNC19333586,11,17.688
UNC19334457,11,17.751
JAX00306907,11,17.778
UNC19335717,11,17.856
UNCHS030176,11,17.866
UNC19335990,11,17.889
UNCHS030178,11,17.891
UNC19336981,11,17.964
UNC19337719,11,18.025
UNC19338168,11,18.054
UNC19339260,11,18.118
UNCHS030180,11,18.118
UNC19340103,11,18.168
JAX00306944,11,18.174
UNC19340462,11,18.179
UNC19340998,11,18.2
UNCHS030181,11,18.202
UNCHS030182,11,18.203
UNCHS030183,11,18.238
UNC19341806,11,18.24
UNCHS030184,11,18.24
UNCHS030185,11,18.255
UNC19342347,11,18.261
JAX00306968,11,18.264
JAX00306974,11,18.289
UNCHS030187,11,18.316
UNC19344397,11,18.352
UNC19345658,11,18.39
UNC19345828,11,18.393
JAX00307001,11,18.398
JAX00307004,11,18.4
UNC19347007,11,18.434
UNCHS030191,11,18.453
UNCHS030192,11,18.455
UNCHS030193,11,18.459
JAX00307028,11,18.46
UNCHS030194,11,18.46
UNC19347676,11,18.461
UNCHS030195,11,18.464
UNCHS030196,11,18.468
UNC19348134,11,18.472
UNC19349194,11,18.501
JAX00307047,11,18.513
UNCHS030197,11,18.515
UNC19350487,11,18.541
UNCHS030199,11,18.542
UNCHS030201,11,18.544
UNCHS030204,11,18.546
UNC19351010,11,18.56
UNCHS030206,11,18.564
JAX00307071,11,18.568
UNC19351705,11,18.575
UNC19352546,11,18.6
UNC19353324,11,18.618
JAX00307087,11,18.619
UNC19353831,11,18.631
UNCHS030207,11,18.636
UNCHS030208,11,18.637
UNC19354940,11,18.66
UNC19355356,11,18.673
JAX00307120,11,18.688
UNCHS030209,11,18.696
UNCHS030210,11,18.697
UNC19355889,11,18.699
UNC19356469,11,18.722
UNCHS030211,11,18.727
UNCHS030212,11,18.73
UNC19357704,11,18.759
UNC19358543,11,18.779
UNC19359353,11,18.795
UNCHS030213,11,18.806
UNCHS030214,11,18.807
UNC19360287,11,18.81
UNC19361331,11,18.838
UNC19362074,11,18.85
JAX00307222,11,18.856
UNCHS030215,11,18.863
UNCHS030216,11,18.863
UNC19362773,11,18.864
JAX00307236,11,18.87
UNC19363520,11,18.877
JAX00307260,11,18.895
UNC19364142,11,18.896
UNCHS030217,11,18.897
UNCHS030219,11,18.903
UNCHS030220,11,18.904
UNCHS030221,11,18.915
UNCHS030222,11,18.917
JAX00307270,11,18.919
UNC19364823,11,18.924
UNCHS030223,11,18.924
UNCHS030224,11,18.925
JAX00307283,11,18.925
UNCHS030225,11,18.938
UNC19365464,11,18.939
UNCHS030226,11,18.939
UNCHS030227,11,18.953
UNCHS030228,11,18.954
UNC19365952,11,18.955
JAX00307314,11,18.96
UNC19366195,11,18.965
UNCHS030229,11,18.973
UNCHS030230,11,18.974
UNC19366904,11,18.988
UNCHS030233,11,18.997
UNC19367281,11,18.998
UNCHS030234,11,18.998
JAX00307352,11,18.999
UNCHS030236,11,19
UNC19367790,11,19.009
UNC19368897,11,19.028
JAX00307376,11,19.029
UNC19369208,11,19.036
UNCHS030237,11,19.036
UNCHS030238,11,19.037
UNCHS030240,11,19.047
UNCHS030241,11,19.048
UNCHS030243,11,19.056
UNCHS030244,11,19.057
UNC19370224,11,19.057
UNC19370512,11,19.071
UNC19371095,11,19.081
UNC19371754,11,19.104
UNCHS030246,11,19.112
JAX00026013,11,19.12
UNC19372206,11,19.127
UNCHS030247,11,19.136
UNC19373228,11,19.159
UNCHS030249,11,19.162
UNCHS030250,11,19.163
UNCHS030251,11,19.165
UNCHS030252,11,19.166
UNCHS030254,11,19.172
UNC19373657,11,19.173
UNC19373984,11,19.187
UNC19374454,11,19.207
JAX00026033,11,19.208
UNCHS030255,11,19.215
UNCHS030256,11,19.216
UNC19374812,11,19.223
UNC19375254,11,19.244
JAX00026041,11,19.27
UNCHS030257,11,19.284
UNCHS030258,11,19.285
UNC19376751,11,19.302
UNCHS030259,11,19.304
UNC19377837,11,19.335
JAX00026050,11,19.345
UNCHS030261,11,19.372
UNCHS030262,11,19.374
UNCHS030263,11,19.375
UNC19378980,11,19.376
UNCHS030264,11,19.377
JAX00026056,11,19.39
UNCHS030265,11,19.409
UNCHS030266,11,19.41
UNC19380098,11,19.42
UNC19380470,11,19.438
UNC19380997,11,19.476
JAX00197763,11,19.489
UNCHS030267,11,19.511
UNCHS030268,11,19.513
UNC19382161,11,19.519
UNC19383137,11,19.556
UNC19384803,11,19.618
UNC19385628,11,19.645
UNC19386263,11,19.669
UNCHS030269,11,19.69
UNC19387163,11,19.692
UNCHS030271,11,19.713
UNCHS030272,11,19.714
UNC110575279,11,19.717
UNC19388922,11,19.732
UNC19389413,11,19.743
JAX00307612,11,19.751
JAX00307613,11,19.751
UNC19389940,11,19.759
UNCHS030273,11,19.763
UNCHS030274,11,19.764
UNCHS030275,11,19.773
UNCHS030276,11,19.777
UNCHS030277,11,19.783
UNC19391009,11,19.784
UNCHS030278,11,19.785
UNCHS030279,11,19.798
UNC19391468,11,19.798
UNCHS030280,11,19.799
UNC19391816,11,19.864
UNCHS030282,11,19.868
UNCHS030283,11,19.87
UNCHS030285,11,19.871
UNCHS030284,11,19.871
UNCHS030286,11,19.872
JAX00307662,11,19.873
UNC19392293,11,19.877
UNC19393527,11,19.912
UNCHS030287,11,19.919
JAX00026125,11,19.92
UNCHS030289,11,19.92
UNCHS030288,11,19.92
UNCHS030290,11,19.921
UNC19394242,11,19.93
UNC19394758,11,19.949
UNC19396064,11,19.986
UNC19397435,11,20.091
JAX00307752,11,20.211
UNC19398685,11,20.217
JAX00026152,11,20.284
JAX00026153,11,20.3
JAX00026153r,11,20.3
UNC19399876,11,20.36
UNCHS030293,11,20.389
UNCHS030294,11,20.394
UNC19400787,11,20.447
JAX00307779,11,20.473
UNC19401818,11,20.558
JAX00307789,11,20.577
UNCHS030295,11,20.582
UNCHS030298,11,20.639
UNC19402622,11,20.641
UNCHS030299,11,20.642
JAX00307807,11,20.695
UNC19403687,11,20.735
UNC19404382,11,20.806
JAX00026176,11,20.807
UNCHS030301,11,20.847
UNCHS030302,11,20.852
UNC19404979,11,20.877
UNC19405264,11,20.918
UNCHS030303,11,20.939
UNCHS030305,11,20.944
UNCHS030304,11,20.945
UNC19405659,11,20.958
UNCHS030307,11,20.967
UNCHS030308,11,20.971
UNC19405971,11,21.002
UNC19406138,11,21.02
UNC19406965,11,21.084
UNCHS030309,11,21.1
UNC19407170,11,21.103
UNCHS030310,11,21.113
UNC19408067,11,21.179
UNC19408227,11,21.19
UNC19408618,11,21.226
UNCHS030311,11,21.24
UNC19409144,11,21.284
UNC19409238,11,21.306
UNC19409575,11,21.351
UNCHS030313,11,21.36
UNCHS030314,11,21.364
UNC19410217,11,21.406
UNC19410703,11,21.456
UNC19410819,11,21.472
JAX00026206,11,21.523
UNC19411504,11,21.531
JAX00308009,11,21.532
UNC19411666,11,21.551
UNCHS030315,11,21.563
UNCHS030316,11,21.567
UNC19412048,11,21.604
UNC19412415,11,21.668
UNCHS030317,11,21.707
UNCHS030318,11,21.711
UNCHS030319,11,21.735
UNC19412960,11,21.737
UNC19413233,11,21.771
UNC19413494,11,21.803
UNC19413906,11,21.85
UNC19414209,11,21.895
JAX00308052,11,21.898
UNCHS030321,11,21.918
UNC19414474,11,21.928
UNC19414917,11,21.963
UNC19415400,11,21.992
UNCHS030323,11,21.995
UNC19415639,11,22.011
UNC19415900,11,22.033
UNC19416151,11,22.051
UNC19416611,11,22.087
UNCHS030325,11,22.102
UNCHS030326,11,22.105
UNC19416820,11,22.106
UNC19416997,11,22.134
UNC19417595,11,22.18
UNC19417834,11,22.196
JAX00308107,11,22.212
UNC19418257,11,22.226
UNCHS030327,11,22.233
JAX00026247,11,22.236
UNCHS030328,11,22.237
UNCHS030329,11,22.242
UNCHS030330,11,22.244
UNC19418993,11,22.283
UNC19419216,11,22.3
UNC19420076,11,22.361
JAX00026260,11,22.376
UNC19420257,11,22.38
UNCHS030331,11,22.392
UNCHS030333,11,22.394
UNCHS030334,11,22.397
UNC19420517,11,22.399
JAX00308158,11,22.425
UNC19420815,11,22.426
UNC19421054,11,22.454
UNC19421259,11,22.47
UNC19421845,11,22.51
UNCHS030337,11,22.535
UNCHS030338,11,22.538
UNC19422371,11,22.55
UNC19422700,11,22.58
UNC19422964,11,22.604
JAX00026278,11,22.611
UNC19423381,11,22.635
UNC19423663,11,22.656
UNC19423976,11,22.671
UNC19424315,11,22.682
UNC19424636,11,22.696
UNCHS030339,11,22.7
UNCHS030340,11,22.701
UNC19424805,11,22.701
JAX00308220,11,22.714
UNC19425231,11,22.715
UNC19425417,11,22.721
JAX00308223,11,22.722
UNC19426041,11,22.74
JAX00308234,11,22.742
UNC19426282,11,22.747
JAX00308243,11,22.749
UNC19426668,11,22.76
UNCHS030341,11,22.76
UNCHS030342,11,22.763
UNCHS030344,11,22.772
UNC19426979,11,22.774
UNC19427205,11,22.784
JAX00026301,11,22.785
UNC19427366,11,22.793
UNC19427579,11,22.803
UNCHS030345,11,22.813
UNC19427868,11,22.814
UNCHS030346,11,22.814
UNC19428092,11,22.828
UNC19428259,11,22.835
UNCHS030347,11,22.836
UNCHS030348,11,22.837
UNC19428575,11,22.846
JAX00026310,11,22.847
UNC19429081,11,22.863
UNCHS030349,11,22.874
UNC19429415,11,22.883
UNC19429514,11,22.898
JAX00308279,11,22.921
UNC19429834,11,22.939
UNC19430460,11,23.001
UNC19430749,11,23.055
UNC19431017,11,23.099
UNCHS030351,11,23.137
UNCHS030352,11,23.141
JAX00026325,11,23.145
UNC19431451,11,23.164
UNC19431523,11,23.174
UNC19431923,11,23.24
UNC19432237,11,23.28
UNCHS030353,11,23.313
UNCHS030354,11,23.318
UNC19432680,11,23.332
UNC19433045,11,23.405
UNCHS030355,11,23.445
UNCHS030356,11,23.451
UNCHS030357,11,23.48
UNCHS030358,11,23.485
JAX00308313,11,23.492
backupUNC110042711,11,23.495
UNC19434003,11,23.502
UNC19434282,11,23.506
UNC19434487,11,23.51
UNCHS030359,11,23.518
JAX00308321,11,23.518
UNCHS030360,11,23.519
UNC19434831,11,23.52
UNC19435196,11,23.528
UNCHS030362,11,23.53
UNC19435601,11,23.534
JAX00026357,11,23.56
JAX00308371,11,23.59
UNCHS030363,11,23.596
UNCHS030364,11,23.597
JAX00026378,11,23.599
UNC19440784,11,23.607
JAX00026387,11,23.614
UNCHS030365,11,23.621
UNCHS030366,11,23.622
JAX00308418,11,23.63
JAX00308421,11,23.63
UNCHS030367,11,23.639
UNCHS030368,11,23.639
JAX00026407,11,23.64
UNC110802879,11,23.641
JAX00308451,11,23.654
JAX00308470,11,23.659
UNC19446595,11,23.659
UNCHS030370,11,23.662
JAX00308497,11,23.67
UNC19451129,11,23.693
JAX00308538,11,23.7
UNCHS030371,11,23.701
UNCHS030372,11,23.701
JAX00308545,11,23.706
UNCHS030373,11,23.712
JAX00308576,11,23.808
JAX00308583,11,23.833
UNC19455303,11,23.849
JAX00026469,11,23.852
JAX00026470,11,23.853
UNC19455894,11,23.899
UNC19455924,11,23.904
UNC19456043,11,23.908
JAX00308594,11,23.918
UNC19456217,11,23.919
UNC19456464,11,23.929
UNCHS030376,11,23.933
UNC19456518,11,23.934
UNCHS030378,11,23.939
UNC19456653,11,23.94
UNC19456684,11,23.944
UNC19456733,11,23.947
UNC19456852,11,23.952
UNC19457115,11,23.964
UNC19457188,11,23.969
UNC19457326,11,23.973
UNC19457495,11,23.984
UNC19457548,11,23.989
UNC19457626,11,23.993
UNCHS030379,11,23.997
UNCHS030380,11,23.999
UNC19457726,11,23.999
UNCHS030381,11,24
UNCHS030382,11,24.002
UNC19458292,11,24.036
UNCHS030383,11,24.045
UNCHS030384,11,24.047
UNC19459542,11,24.103
JAX00308663,11,24.137
JAX00308665,11,24.14
JAX00308674,11,24.167
JAX00308674r,11,24.167
UNC19461360,11,24.182
JAX00308686,11,24.202
JAX00308698,11,24.207
UNCHS030385,11,24.279
UNCHS030386,11,24.28
UNCHS030387,11,24.292
UNCHS030388,11,24.293
UNC19465003,11,24.302
JAX00308740,11,24.325
JAX00308743,11,24.326
UNC19466066,11,24.328
JAX00308752,11,24.366
UNC19467502,11,24.375
JAX00308772,11,24.389
UNCHS030389,11,24.408
UNCHS030390,11,24.409
UNC19469215,11,24.417
JAX00026561,11,24.424
JAX00308790,11,24.426
UNC19470525,11,24.436
UNC19471656,11,24.457
JAX00197908,11,24.473
JAX00026584,11,24.476
UNC19472455,11,24.477
JAX00308836,11,24.501
UNC19474790,11,24.525
JAX00308852,11,24.538
JAX00026608,11,24.542
UNC19476436,11,24.551
UNC19477508,11,24.573
UNCHS030391,11,24.583
JAX00026621,11,24.584
JAX00308881,11,24.588
UNC19479313,11,24.613
UNCHS030394,11,24.637
JAX00026633,11,24.638
JAX00308906,11,24.647
UNC19481366,11,24.689
JAX00308928,11,24.73
UNCHS030395,11,24.745
UNCHS030396,11,24.747
UNC19482546,11,24.754
JAX00026652,11,24.796
UNCHS030397,11,24.87
UNCHS030398,11,24.871
UNC19485385,11,24.872
UNC19485551,11,24.878
JAX00026662,11,24.883
UNCHS030399,11,24.884
UNCHS030400,11,24.886
JAX00308962,11,24.891
JAX00308964,11,24.901
UNC19486389,11,24.911
UNC19486826,11,24.935
JAX00026672,11,24.965
UNC19487794,11,24.965
UNC19488379,11,24.981
UNC19490069,11,25.015
UNC19490343,11,25.019
UNCHS030401,11,25.03
UNCHS030402,11,25.031
UNC19490907,11,25.039
JAX00197941,11,25.044
UNC19491427,11,25.052
UNC19491949,11,25.07
UNCHS030403,11,25.088
UNC19492405,11,25.089
UNCHS030404,11,25.089
UNCHS030405,11,25.09
UNCHS030406,11,25.091
UNC19493095,11,25.112
UNC19493575,11,25.138
UNC19493836,11,25.147
UNCHS030407,11,25.161
UNCHS030408,11,25.163
UNC19494807,11,25.174
UNC19495479,11,25.234
UNC19495694,11,25.246
JAX00026712,11,25.252
UNC19496832,11,25.304
UNC19497619,11,25.354
UNCHS030409,11,25.409
UNCHS030411,11,25.411
UNCHS030410,11,25.412
UNCHS030412,11,25.414
UNC19498893,11,25.448
UNC19499155,11,25.466
JAX00309119,11,25.567
UNCHS030413,11,25.569
UNCHS030414,11,25.571
UNC19501286,11,25.584
UNC19501552,11,25.59
UNC19502013,11,25.606
UNC19502371,11,25.618
JAX00026744,11,25.625
UNC19503210,11,25.641
UNC19503543,11,25.649
JAX00309189,11,25.683
UNC19505233,11,25.686
JAX00026759,11,25.689
JAX00309207,11,25.69
UNC19505921,11,25.696
JAX00309210,11,25.699
JAX00309210q,11,25.699
UNC19506291,11,25.706
B6_rs29414108,11,25.712
UNC19506935,11,25.719
JAX00309218,11,25.724
UNC19507353,11,25.728
UNC19507984,11,25.737
UNCHS030415,11,25.744
UNCHS030416,11,25.745
UNC19508470,11,25.745
UNC19509557,11,25.761
UNCHS030417,11,25.767
UNC19510725,11,25.782
UNC19511097,11,25.787
JAX00026786,11,25.789
UNC19511788,11,25.801
UNCHS030419,11,25.811
UNCHS030420,11,25.811
UNC19512032,11,25.812
UNC19512321,11,25.817
UNC19513117,11,25.829
UNC19513792,11,25.841
UNC19513978,11,25.846
UNC19515026,11,25.859
UNCHS030423,11,25.867
UNCHS030424,11,25.867
UNC19515633,11,25.868
UNC19515741,11,25.87
UNC19516127,11,25.876
UNC19516408,11,25.879
UNCHS030426,11,25.882
UNC19517046,11,25.886
UNC19517185,11,25.888
UNC19517535,11,25.892
JAX00026818,11,25.895
UNC19517848,11,25.896
UNC19518054,11,25.9
UNCHS030427,11,25.903
UNCHS030428,11,25.904
UNC19518420,11,25.905
JAX00309366,11,25.91
UNC19518792,11,25.911
JAX00309375,11,25.913
UNCHS030429,11,25.914
UNCHS030430,11,25.915
UNC19519128,11,25.916
UNC19519229,11,25.917
UNC19519570,11,25.921
JAX00026829,11,25.922
UNC19519822,11,25.925
UNCHS030431,11,25.925
UNCHS030432,11,25.926
UNC19520032,11,25.928
UNC19520231,11,25.932
UNC19520395,11,25.934
JAX00309403,11,25.937
UNC19520718,11,25.939
UNC19521089,11,25.944
UNC19521181,11,25.986
UNCHS030433,11,26.023
UNCHS030434,11,26.031
UNC19521499,11,26.044
UNC19521619,11,26.064
UNC19522024,11,26.106
UNC19522249,11,26.163
JAX00309414,11,26.175
UNC19522517,11,26.224
UNC19522831,11,26.271
JAX00026844,11,26.332
JAX00026844r,11,26.332
UNC19523505,11,26.357
UNC19523841,11,26.407
UNC19524033,11,26.446
UNC19524324,11,26.504
UNC19524603,11,26.551
UNC19524990,11,26.62
UNCHS030435,11,26.624
UNCHS030436,11,26.634
JAX00309446,11,26.637
UNCHS030437,11,26.651
UNC19525308,11,26.692
UNC19525471,11,26.728
JAX00309459,11,26.737
JAX00026854,11,26.767
JAX00026854r,11,26.767
UNC19525758,11,26.8
UNCHS030439,11,26.822
UNCHS030440,11,26.835
UNC19526167,11,26.865
UNC19526285,11,26.913
UNC19526428,11,26.944
UNC19526790,11,27.035
UNC19527179,11,27.141
UNCHS030441,11,27.156
UNCHS030442,11,27.166
UNCHS030444,11,27.184
UNC19528018,11,27.229
JAX00026870,11,27.232
UNC19528949,11,27.252
JAX00309513,11,27.256
UNC19529324,11,27.26
UNCHS030445,11,27.267
UNCHS030446,11,27.269
JAX00309563,11,27.285
backupJAX00309564,11,27.285
JAX00309572,11,27.291
UNC19531264,11,27.303
UNC19531936,11,27.316
UNC19532798,11,27.334
UNCHS030447,11,27.35
UNCHS030448,11,27.351
UNC19533565,11,27.351
JAX00309640,11,27.361
UNC19534231,11,27.365
UNC19535377,11,27.388
JAX00309658,11,27.389
UNCHS030449,11,27.389
UNCHS030451,11,27.391
UNCHS030452,11,27.391
UNC19536749,11,27.4
JAX00309681,11,27.402
UNC19537877,11,27.411
JAX00309706,11,27.415
UNC19538677,11,27.416
UNCHS030453,11,27.419
UNCHS030456,11,27.42
UNCHS030457,11,27.423
JAX00309724,11,27.423
UNCHS030458,11,27.423
JAX00309731,11,27.428
UNC19540253,11,27.428
UNC19540585,11,27.432
UNC19541743,11,27.443
UNC19542551,11,27.451
UNC19543169,11,27.457
UNC19544349,11,27.489
JAX00309813,11,27.491
UNC19544906,11,27.506
JAX00026965,11,27.532
UNC19545528,11,27.541
UNCHS030461,11,27.56
UNCHS030462,11,27.562
UNC19546471,11,27.576
UNCHS030464,11,27.598
UNC19547464,11,27.61
UNC19548105,11,27.634
UNCHS030465,11,27.693
UNCHS030466,11,27.698
UNC19549384,11,27.715
UNC19550185,11,27.766
JAX00309887,11,27.79
JAX00309896,11,27.808
JAX00309917,11,27.885
UNC19551767,11,27.904
UNC19552309,11,27.944
JAX00309946,11,27.981
UNC19554276,11,28.008
UNCHS030469,11,28.01
UNCHS030472,11,28.012
UNC19555301,11,28.02
UNCHS030473,11,28.021
UNCHS030474,11,28.022
JAX00310017,11,28.022
UNCHS030475,11,28.024
UNCHS030476,11,28.025
UNCHS030477,11,28.027
UNCHS030478,11,28.028
UNC19556467,11,28.036
UNCHS030480,11,28.038
UNC19557571,11,28.053
UNCHS030481,11,28.06
UNC19558006,11,28.06
UNCHS030482,11,28.06
UNC19558695,11,28.067
JAX00310051,11,28.079
UNC19559528,11,28.079
UNC19560223,11,28.087
UNC19560601,11,28.094
UNC19560905,11,28.098
UNCHS030483,11,28.099
UNCHS030484,11,28.1
UNC19561314,11,28.104
JAX00310068,11,28.113
UNC19561931,11,28.114
UNC19562350,11,28.119
UNCHS030485,11,28.123
UNC19563142,11,28.131
JAX00310085,11,28.136
UNC19563555,11,28.137
UNC19564000,11,28.144
JAX00310091,11,28.147
UNC19564238,11,28.147
UNCHS030487,11,28.149
UNCHS030488,11,28.15
UNC19564719,11,28.154
UNC19565067,11,28.161
UNC19565426,11,28.17
UNC19565710,11,28.176
UNCHS030489,11,28.184
UNC19566287,11,28.184
UNCHS030490,11,28.184
UNC19566393,11,28.186
UNCHS030491,11,28.186
UNCHS030492,11,28.187
UNC19566813,11,28.196
UNC19567100,11,28.201
UNC19567298,11,28.206
UNC19567451,11,28.212
JAX00027068,11,28.217
UNC19567641,11,28.22
JAX00310137,11,28.221
UNC19567824,11,28.225
UNC19568165,11,28.232
UNC19568584,11,28.241
UNC19568636,11,28.242
UNC19569033,11,28.251
UNC19569354,11,28.258
UNC19569586,11,28.268
UNC19569792,11,28.274
UNC19569989,11,28.283
UNC19570240,11,28.292
UNCHS030493,11,28.297
UNCHS030494,11,28.3
UNC19570518,11,28.301
UNC19570854,11,28.311
UNCHS030495,11,28.319
UNC19571108,11,28.32
UNCHS030496,11,28.32
JAX00198068,11,28.333
UNC19571576,11,28.337
UNCHS030497,11,28.353
UNCHS030498,11,28.355
UNC19572011,11,28.356
UNC19572286,11,28.363
UNCHS030499,11,28.372
UNCHS030500,11,28.373
UNC19572834,11,28.374
UNCHS030501,11,28.374
UNCHS030502,11,28.375
UNC19573179,11,28.383
UNC19573614,11,28.393
UNC19573899,11,28.401
JAX00310206,11,28.402
UNC19574206,11,28.41
UNCHS030503,11,28.412
UNCHS030504,11,28.413
UNCHS030505,11,28.414
UNC19574487,11,28.417
UNCHS030507,11,28.45
UNCHS030508,11,28.451
JAX00027121,11,28.452
UNC19575856,11,28.454
UNC19576604,11,28.47
UNCHS030509,11,28.504
UNCHS030510,11,28.505
UNCHS030511,11,28.508
UNCHS030512,11,28.51
UNC19577904,11,28.512
JAX00027136,11,28.529
UNC19578403,11,28.53
UNC19579611,11,28.57
UNC19580406,11,28.596
UNC19581202,11,28.627
UNCHS030513,11,28.63
UNCHS030514,11,28.631
UNCHS030515,11,28.661
UNCHS030516,11,28.662
JAX00027160,11,28.665
UNC19582103,11,28.665
JAX00310340,11,28.67
JAX00310342,11,28.671
UNCHS030517,11,28.691
UNCHS030518,11,28.698
UNCHS030519,11,28.734
UNCHS030520,11,28.739
JAX00310348,11,28.766
UNCHS030521,11,28.851
UNCHS030522,11,28.855
JAX00310397,11,29.126
JAX00310397r,11,29.126
JAX00310398,11,29.126
UNC19585644,11,29.137
JAX00310401,11,29.17
JAX00310401r,11,29.17
UNCHS030526,11,29.186
JAX00027199,11,29.284
UNC19587440,11,29.307
UNCHS030527,11,29.315
UNCHS030528,11,29.318
UNCHS030529,11,29.359
UNCHS030530,11,29.362
JAX00027207,11,29.377
UNC19588130,11,29.377
JAX00310445,11,29.379
UNC19588733,11,29.473
JAX00198107,11,29.512
UNCHS030532,11,29.553
UNCHS030533,11,29.652
UNCHS030535,11,29.686
UNCHS030536,11,29.695
UNCHS030537,11,29.701
JAX00310478,11,29.703
UNCHS030538,11,29.703
UNC19589852,11,29.704
UNCHS030540,11,29.71
UNC19590397,11,29.759
JAX00198114,11,29.767
UNCHS030541,11,29.774
UNCHS030542,11,29.777
UNC19590483,11,29.78
UNCHS030543,11,29.787
UNCHS030544,11,29.79
JAX00310485,11,29.816
UNC19590774,11,29.816
UNC19591123,11,29.847
UNC19591310,11,29.862
UNC19591539,11,29.879
UNCHS030545,11,29.883
JAX00310491,11,29.887
