# Genetic map for GigaMUGA chromosome 19
# nrow 3110
# ncol 3
marker,chr,pos
UNC30143426,19,21.994
JAX00474803,19,22.006
JAX00088102,19,22.006
UNCHS047463,19,22.023
UNC30144119,19,22.032
UNC30144579,19,22.069
UNC30144866,19,22.091
UNCHS047465,19,22.15
UNC30145625,19,22.152
UNCHS047466,19,22.153
JAX00474835,19,22.153
UNC30146004,19,22.174
UNCHS047467,19,22.188
UNCHS047468,19,22.191
UNC30146623,19,22.214
UNC30147087,19,22.237
UNCHS047469,19,22.238
UNCHS047470,19,22.24
UNC30148026,19,22.292
UNC30148273,19,22.332
JAX00474883,19,22.335
UNCHS047471,19,22.35
UNCHS047472,19,22.359
UNC30148442,19,22.36
UNC30148778,19,22.395
UNCHS047473,19,22.395
UNCHS047475,19,22.404
UNCHS047474,19,22.406
UNCHS047476,19,22.407
JAX00474895,19,22.423
JAX00474895q,19,22.423
UNCHS047478,19,22.429
UNCHS047479,19,22.453
UNCHS047480,19,22.456
UNC30149201,19,22.462
UNCHS047481,19,22.474
UNCHS047482,19,22.48
UNC30149434,19,22.496
UNC30149565,19,22.514
UNCHS046781,19,22.527
UNC30149630,19,22.533
UNCHS047484,19,22.534
JAX00088142,19,22.54
UNC30149746,19,22.551
UNCHS047485,19,22.551
UNC30149840,19,22.567
UNCHS047487,19,22.592
UNCHS047488,19,22.597
UNC30150271,19,22.606
UNC30150345,19,22.611
UNC30150902,19,22.639
UNC30151090,19,22.653
UNC30151319,19,22.671
UNCHS047489,19,22.679
UNCHS047490,19,22.681
UNC30151518,19,22.682
UNC30151717,19,22.698
UNC30151931,19,22.717
UNC30152111,19,22.732
UNC30152415,19,22.755
UNCHS047491,19,22.758
UNCHS047492,19,22.762
UNC30152763,19,22.779
UNC30152922,19,22.791
UNC30153174,19,22.805
UNC30153639,19,22.833
UNC30153772,19,22.841
JAX00088166,19,22.857
UNC30153927,19,22.859
UNCHS047493,19,22.866
UNC30154428,19,22.883
UNC30154739,19,22.9
UNC30154944,19,22.916
JAX00474998,19,22.927
UNC30155232,19,22.939
UNC30155279,19,22.943
UNC30155558,19,22.965
UNC30155833,19,22.981
UNCHS047495,19,22.981
UNCHS047496,19,22.985
UNCHS047497,19,22.987
UNCHS047498,19,22.989
JAX00475017,19,22.999
UNCHS047499,19,23.008
UNC30156343,19,23.009
UNCHS047500,19,23.011
UNC30156501,19,23.019
UNC30156768,19,23.034
UNCHS047501,19,23.046
UNCHS047502,19,23.05
UNC30157046,19,23.054
UNCHS047503,19,23.056
UNCHS047504,19,23.058
UNCHS047505,19,23.074
UNCHS047506,19,23.076
UNC30157501,19,23.087
UNC30157819,19,23.108
UNCHS047507,19,23.119
UNCHS047508,19,23.122
UNC30158032,19,23.124
UNC30158253,19,23.14
UNC30158696,19,23.171
UNC30159017,19,23.195
JAX00475080,19,23.196
JAX00475087,19,23.206
UNC30159169,19,23.211
UNC30159358,19,23.228
UNC30159560,19,23.246
UNC30159856,19,23.264
UNCHS047509,19,23.27
UNCHS047510,19,23.273
UNC30160193,19,23.283
UNC30160474,19,23.298
UNCHS047512,19,23.331
UNCHS047513,19,23.335
UNC30161048,19,23.337
UNC30161592,19,23.359
JAX00475132,19,23.377
UNC30161918,19,23.377
JAX00088205,19,23.399
UNC30162622,19,23.425
JAX00088209,19,23.44
UNC30162928,19,23.449
JAX00475156,19,23.468
UNC30163486,19,23.496
UNCHS047515,19,23.499
UNCHS047516,19,23.505
UNC30163725,19,23.516
UNC30164169,19,23.557
UNCHS047518,19,23.583
UNC30164499,19,23.585
UNC30164867,19,23.615
UNC30165315,19,23.643
JAX00475201,19,23.706
UNC30166386,19,23.714
JAX00088226,19,23.725
JAX00088227,19,23.726
UNC30167157,19,23.755
UNC30167510,19,23.788
JAX00475214,19,23.812
UNCHS047519,19,23.851
UNC30169071,19,23.896
UNC30169348,19,23.925
JAX00475243,19,23.941
UNCHS047521,19,23.948
JAX00475246,19,23.96
UNC30169909,19,23.963
UNC30170307,19,24
UNC30170473,19,24.022
UNC30170966,19,24.066
UNC30171515,19,24.103
UNC30171956,19,24.138
UNC30172186,19,24.171
UNC30172563,19,24.212
UNC30172893,19,24.241
JAX00475294,19,24.283
UNC30173700,19,24.306
UNCHS047525,19,24.344
UNC30174108,19,24.346
UNCHS047527,19,24.346
UNCHS047526,19,24.347
JAX00475305,19,24.348
UNCHS047528,19,24.357
UNCHS047529,19,24.36
UNC30174299,19,24.381
UNCHS047532,19,24.409
UNC30174460,19,24.416
UNCHS047534,19,24.43
UNC30174625,19,24.44
UNCHS047535,19,24.453
UNCHS047536,19,24.455
UNC30174911,19,24.468
UNCHS047537,19,24.472
UNCHS047538,19,24.477
UNC30175656,19,24.518
UNC30176317,19,24.557
JAX00475330,19,24.567
UNCHS047539,19,24.573
UNCHS047540,19,24.576
UNC30176763,19,24.588
UNCHS047541,19,24.602
UNCHS047542,19,24.605
JAX00475342,19,24.609
UNCHS047544,19,24.631
UNC30177315,19,24.634
JAX00475352,19,24.634
UNC30177571,19,24.652
JAX00475363,19,24.658
UNC30178120,19,24.704
UNCHS047545,19,24.708
UNCHS047547,19,24.708
UNCHS047548,19,24.716
UNCHS047549,19,24.716
UNC30178290,19,24.746
UNC30179422,19,24.837
UNCHS047551,19,24.886
UNCHS047552,19,24.889
UNC30180314,19,24.903
UNCHS047553,19,24.922
UNC30180808,19,24.943
UNCHS047555,19,24.947
UNCrs30322219,19,24.953
UNCHS047556,19,24.954
UNCrs30960887,19,24.954
UNCrs31038300,19,24.954
UNCrs47510477,19,24.954
UNCrs31087175,19,24.954
UNCrs216212130,19,24.955
UNCrs232159684,19,24.955
UNCrs47252015,19,24.96
UNCrs223917300,19,24.961
UNCrs243702369,19,24.961
UNCrs257255753,19,24.961
UNCrs231405964,19,24.961
UNC30181134,19,24.968
UNC30182106,19,25.031
JAX00088315,19,25.074
JAX00088315r,19,25.074
UNC30182758,19,25.09
UNC30183361,19,25.148
UNC30183769,19,25.164
JAX00475437,19,25.169
UNC30184319,19,25.183
UNC30184813,19,25.198
JAX00475458,19,25.22
JAX00475458r,19,25.22
UNC30185638,19,25.226
UNC30186003,19,25.239
UNC30186387,19,25.247
JAX00088339,19,25.26
UNC30187109,19,25.265
UNCHS047557,19,25.273
UNCHS047558,19,25.275
UNCHS047559,19,25.275
UNC30187388,19,25.276
UNCHS047560,19,25.278
UNCHS047561,19,25.286
UNCHS047562,19,25.288
UNC30188444,19,25.304
UNC30188929,19,25.318
UNC30189352,19,25.332
JAX00088351,19,25.333
UNC30189613,19,25.35
UNC30190536,19,25.452
UNC30190932,19,25.498
JAX00088360,19,25.518
UNC30191339,19,25.542
JAX00475562,19,25.557
UNC30191980,19,25.601
UNC30192357,19,25.658
JAX00475577,19,25.684
UNC30192903,19,25.726
UNC30193448,19,25.791
JAX00214735,19,25.892
UNC30194773,19,25.96
UNC30195210,19,26.021
UNCHS047564,19,26.034
UNC30195616,19,26.073
UNC30195754,19,26.103
UNC30195781,19,26.107
UNCHS047565,19,26.107
UNC30195834,19,26.112
UNCHS047566,19,26.114
UNC30195886,19,26.118
UNC30195892,19,26.126
UNC30195939,19,26.133
UNC30195985,19,26.139
UNC30196025,19,26.145
UNC30196091,19,26.157
UNC30196132,19,26.163
UNC30196166,19,26.169
UNC30196216,19,26.177
UNC30196254,19,26.181
UNC30196283,19,26.186
UNC30196349,19,26.196
UNC30196430,19,26.204
UNC30196604,19,26.237
UNC30197172,19,26.294
JAX00475642,19,26.306
JAX00475646,19,26.332
UNC30197966,19,26.387
UNC30198546,19,26.438
UNCHS047567,19,26.445
UNCHS047568,19,26.446
UNCHS047569,19,26.446
UNCHS047570,19,26.447
UNCHS047571,19,26.447
UNCHS047572,19,26.448
UNC30199206,19,26.451
UNC30199631,19,26.458
UNC30200563,19,26.474
UNCHS047573,19,26.479
UNCHS047574,19,26.48
UNC30201274,19,26.488
UNC30201958,19,26.503
JAX00475719,19,26.505
UNC30202096,19,26.508
UNC30202476,19,26.525
UNCHS047575,19,26.549
UNCHS047576,19,26.549
UNC30203301,19,26.551
UNC30203653,19,26.563
JAX00088432,19,26.566
UNCHS047577,19,26.568
UNCHS047578,19,26.569
UNC30203900,19,26.57
UNCHS047580,19,26.607
UNC30205249,19,26.609
UNCHS047581,19,26.644
UNC30206298,19,26.646
UNC30206821,19,26.71
UNCHS047586,19,26.774
UNC30207193,19,26.783
UNCHS047588,19,26.792
JAX00475787,19,26.794
UNC30207428,19,26.837
JAX00088458,19,26.854
UNC30207909,19,26.926
UNCHS047589,19,26.946
UNCHS047590,19,26.952
UNC30208244,19,26.99
UNCHS047591,19,26.991
UNCHS047592,19,27.001
UNCHS047593,19,27.001
UNCHS047594,19,27.006
UNCHS047595,19,27.048
UNCHS047596,19,27.053
JAX00088467,19,27.054
UNC30208784,19,27.071
UNCHS047597,19,27.084
UNCHS047598,19,27.089
JAX00088470,19,27.111
UNCHS047599,19,27.156
UNC30209395,19,27.166
UNCHS047601,19,27.198
UNC30209713,19,27.208
JAX00475816,19,27.226
UNCHS047483,19,27.232
UNC30210099,19,27.248
UNC30210284,19,27.276
UNCHS047607,19,27.28
UNCHS047608,19,27.287
UNC30210488,19,27.3
UNCHS047609,19,27.31
UNCHS047610,19,27.314
UNC30210600,19,27.319
UNC30210936,19,27.359
UNC30211159,19,27.381
UNC30211314,19,27.397
UNC30211500,19,27.421
UNC30211645,19,27.442
UNC30211827,19,27.463
UNC30212220,19,27.504
UNCHS047611,19,27.521
UNCHS047612,19,27.528
UNC30212707,19,27.549
UNCHS047613,19,27.601
UNC30212834,19,27.616
UNC30212975,19,27.668
UNC30213131,19,27.731
UNC30213301,19,27.809
UNCHS047617,19,27.854
JAX00475870,19,27.883
UNC30213550,19,27.889
UNC30213881,19,28.07
UNC30214052,19,28.159
UNC30214131,19,28.222
UNC30214234,19,28.272
UNC30214345,19,28.359
UNC30214530,19,28.421
UNC30214803,19,28.494
UNC30215051,19,28.561
UNC30215158,19,28.604
UNC30215375,19,28.694
UNC30215621,19,28.762
UNC30215840,19,28.842
UNC30215950,19,28.893
UNC30216089,19,28.948
UNC30216360,19,29.031
UNCHS047619,19,29.059
UNCHS047620,19,29.061
UNC30216687,19,29.061
UNCHS047621,19,29.064
UNCHS047622,19,29.065
UNC30217002,19,29.067
UNCHS047623,19,29.07
UNC30217153,19,29.07
UNCHS047624,19,29.071
UNC30217339,19,29.073
UNC30217607,19,29.078
JAX00088520,19,29.081
JAX00475963,19,29.085
UNC30218469,19,29.095
UNC30219967,19,29.122
JAX00475993,19,29.128
JAX00088535,19,29.13
UNC30221931,19,29.159
JAX00476016,19,29.172
sanger2075,19,29.195
sanger2075q,19,29.195
UNC30223401,19,29.204
UNCHS047628,19,29.267
UNC30224862,19,29.273
JAX00088583,19,29.279
JAX00476068,19,29.285
JAX00088587,19,29.289
UNC30225538,19,29.293
JAX00476084,19,29.305
UNCHS047629,19,29.31
UNCHS047630,19,29.312
UNC30226622,19,29.312
UNCHS047631,19,29.317
UNC30226893,19,29.318
UNCHS047632,19,29.318
JAX00476097,19,29.318
JAX00476103,19,29.32
JAX00476105,19,29.32
UNC30227688,19,29.33
UNC30227840,19,29.332
UNCHS047633,19,29.342
UNC30228237,19,29.343
UNCHS047634,19,29.343
UNC30228534,19,29.349
UNC30228779,19,29.369
UNC30229742,19,29.47
UNC30230086,19,29.508
UNC30230276,19,29.527
UNC30230603,19,29.571
JAX00476191,19,29.593
UNC30230953,19,29.604
UNC30231155,19,29.622
UNC30231436,19,29.647
JAX00476213,19,29.649
UNC30231676,19,29.651
UNC30232200,19,29.658
UNC30232556,19,29.662
UNC30232946,19,29.669
UNC30233284,19,29.674
UNC30233827,19,29.685
UNC30234022,19,29.69
UNCHS047637,19,29.697
UNCHS047638,19,29.698
UNC30234305,19,29.701
UNCHS047639,19,29.701
UNCHS047640,19,29.702
UNC30234572,19,29.707
UNC30234737,19,29.71
JAX00476263,19,29.714
UNC30235341,19,29.722
JAX00476271,19,29.725
UNC30235680,19,29.728
UNC30235919,19,29.733
UNC30236020,19,29.735
UNC30236563,19,29.742
UNC30236903,19,29.748
UNC30237347,19,29.755
JAX00088653,19,29.756
UNC30237557,19,29.758
UNC30237856,19,29.763
UNC30238184,19,29.767
backupUNC190174193,19,29.775
UNC30239491,19,29.786
UNC30240078,19,29.798
UNC30240487,19,29.823
UNCHS047642,19,29.869
UNC30241861,19,29.873
UNCHS047643,19,29.873
JAX00476411,19,29.902
UNC30243725,19,29.953
UNC30244735,19,29.987
UNCHS047645,19,30.004
UNCHS047646,19,30.007
JAX00476451,19,30.056
JAX00476451r,19,30.056
JAX00476453,19,30.068
UNC30247166,19,30.092
UNC30248058,19,30.124
JAX00476469,19,30.141
UNCHS047647,19,30.171
UNC30249483,19,30.177
UNCHS047649,19,30.251
JAX00214849,19,30.327
UNCHS047651,19,30.337
UNCHS047652,19,30.345
UNC30253575,19,30.404
JAX00476513,19,30.406
JAX00476519,19,30.495
UNCHS047653,19,30.552
UNCHS047654,19,30.559
UNC30254632,19,30.568
UNCHS047655,19,30.597
UNCHS047658,19,30.793
UNC30256311,19,30.888
UNC30256816,19,30.959
UNC30256898,19,30.968
UNC30256921,19,30.977
UNC30256939,19,30.981
UNC30256984,19,30.986
UNC30256998,19,30.989
UNC30257032,19,30.994
UNC30257063,19,31
UNC30257083,19,31.004
UNC30257101,19,31.007
UNC30257126,19,31.014
UNC30257145,19,31.017
UNCHS047659,19,31.018
UNC30257203,19,31.026
UNC30257246,19,31.035
UNCHS047660,19,31.038
UNC30257285,19,31.043
UNC30257434,19,31.063
UNCHS047662,19,31.068
UNC30257829,19,31.125
CEAJAX00476568,19,31.145
JAX00476573,19,31.166
JAX00476582,19,31.229
UNC30258589,19,31.239
UNC30259117,19,31.344
UNC30260611,19,31.595
UNC30261073,19,31.662
UNCHS047665,19,31.686
UNCHS047666,19,31.687
UNC30261542,19,31.689
UNC30261995,19,31.712
JAX00476631,19,31.716
JAX00476632,19,31.733
UNC30262791,19,31.746
UNC30263377,19,31.772
UNCHS047667,19,31.795
UNC30264413,19,31.807
JAX00088788,19,31.816
JAX00476653,19,31.829
UNC30265409,19,31.856
UNC30266022,19,31.886
UNC30267063,19,31.93
UNCHS047669,19,31.961
UNCHS047670,19,31.963
UNCHS047671,19,31.977
UNCHS047672,19,31.979
UNC30268264,19,31.996
JAX00476693,19,32.018
UNC30268748,19,32.026
UNC30269234,19,32.056
UNCHS047674,19,32.058
UNCHS047676,19,32.069
JAX00088816,19,32.075
UNC30269603,19,32.086
UNC30269970,19,32.109
UNC30270295,19,32.129
UNCHS047678,19,32.134
UNCHS047679,19,32.135
UNCHS047680,19,32.142
UNCHS047681,19,32.154
UNC30270927,19,32.165
UNC30271229,19,32.194
UNCHS047685,19,32.222
UNC30271683,19,32.222
UNCHS047686,19,32.224
UNC30272052,19,32.233
UNC30272368,19,32.241
UNC30272586,19,32.247
UNC30272687,19,32.25
UNC30272810,19,32.253
UNC30272917,19,32.256
UNC30273049,19,32.259
UNC30273349,19,32.266
UNC30273492,19,32.268
JAX00088844,19,32.273
UNC30273790,19,32.275
UNC30273929,19,32.278
UNC30274077,19,32.282
UNC30274198,19,32.285
UNC30274280,19,32.288
UNC30274409,19,32.29
UNCHS047687,19,32.294
UNC30274651,19,32.295
UNCHS047688,19,32.295
UNCHS047689,19,32.296
UNC30274765,19,32.298
UNCHS047690,19,32.298
UNC30274859,19,32.3
UNC30274954,19,32.303
UNC30274999,19,32.306
UNC30275281,19,32.313
UNC30275404,19,32.317
UNCHS047691,19,32.317
UNCHS047692,19,32.318
UNC30275540,19,32.319
UNC30275735,19,32.323
UNC30275835,19,32.326
JAX00088859,19,32.329
UNC30276047,19,32.329
UNC30276224,19,32.332
UNC30276491,19,32.335
UNC30276657,19,32.338
JAX00476797,19,32.338
UNC30276799,19,32.342
UNC30276879,19,32.344
JAX00476801,19,32.344
UNC30277066,19,32.347
UNC30277312,19,32.35
UNC30277502,19,32.353
UNCHS047693,19,32.355
UNC30277608,19,32.356
UNCHS047696,19,32.357
UNCHS047697,19,32.359
UNCHS047698,19,32.36
UNC30277815,19,32.361
UNC30277851,19,32.363
UNC30277942,19,32.365
JAX00476829,19,32.367
UNC30278135,19,32.368
UNC30278442,19,32.372
UNCHS047699,19,32.374
UNCHS047700,19,32.375
UNC30278663,19,32.38
UNC30278871,19,32.396
UNC30279009,19,32.404
UNC30279246,19,32.414
JAX00088874,19,32.417
UNC30279383,19,32.425
UNC30279485,19,32.434
UNC30279616,19,32.44
UNC30279811,19,32.448
UNC30279971,19,32.456
UNC30280171,19,32.466
UNCHS047701,19,32.472
UNCHS047702,19,32.475
UNC30280369,19,32.477
UNC30281085,19,32.515
JAX00476871,19,32.531
UNC30281363,19,32.534
JAX00476875,19,32.541
UNC30281668,19,32.553
UNC30282030,19,32.572
UNC30282872,19,32.607
UNCHS047703,19,32.62
JAX00088894,19,32.629
UNC30283534,19,32.63
UNC30284006,19,32.647
UNCHS047705,19,32.666
UNCHS047706,19,32.671
UNC30284651,19,32.682
UNC30284882,19,32.694
UNC30285405,19,32.717
UNCHS047708,19,32.736
UNC30285888,19,32.74
UNCHS047709,19,32.741
UNCHS047710,19,32.744
UNC30286219,19,32.757
UNC30286399,19,32.77
JAX00476974,19,32.79
UNC30287406,19,32.822
UNC30287661,19,32.839
UNC30287958,19,32.854
UNC30288471,19,32.89
UNC30288809,19,32.909
UNC30289331,19,32.946
UNCHS047711,19,32.957
UNCHS047713,19,32.957
UNCHS047712,19,32.959
UNCHS047714,19,32.961
UNC30289754,19,32.967
UNC30290785,19,33.022
UNC30291116,19,33.042
UNC30291402,19,33.057
UNC30292077,19,33.097
JAX00088935,19,33.111
UNC30292387,19,33.118
UNC30292803,19,33.136
UNC30293082,19,33.152
UNC30293331,19,33.166
UNCHS047716,19,33.176
UNC30293650,19,33.191
UNC30294194,19,33.226
UNCHS047717,19,33.244
UNCHS047718,19,33.248
UNC30294727,19,33.256
UNCHS047719,19,33.272
UNCHS047720,19,33.279
UNCHS047722,19,33.291
UNC30295615,19,33.298
JAX00477148,19,33.306
UNCHS047723,19,33.321
UNC30295974,19,33.322
UNCHS047724,19,33.323
UNC30296924,19,33.39
UNC30297139,19,33.421
UNCHS047726,19,33.439
UNCHS047727,19,33.448
JAX00088966,19,33.454
UNC30298859,19,33.528
JAX00088987,19,33.723
JAX00477231,19,33.931
UNC30303215,19,34.026
JAX00477276,19,34.201
UNCHS047733,19,34.245
UNCHS047734,19,34.245
UNC30304188,19,34.245
UNC30305167,19,34.246
JAX00477308,19,34.248
JAX00089043,19,34.248
UNC30306526,19,34.248
UNC30307171,19,34.249
UNC30307645,19,34.25
UNC30307810,19,34.25
UNCHS047735,19,34.25
UNC30308105,19,34.25
UNC30308285,19,34.25
UNC30308455,19,34.25
UNC30308619,19,34.25
UNC30308844,19,34.251
UNC30309042,19,34.251
UNC30309268,19,34.251
UNC30309315,19,34.251
UNC30309447,19,34.251
JAX00477352,19,34.251
UNC30309532,19,34.251
JAX00089057,19,34.252
UNC30309860,19,34.252
UNC30309967,19,34.252
UNC30310085,19,34.252
UNC30310225,19,34.252
UNC30310376,19,34.252
UNCHS047738,19,34.252
UNC30310625,19,34.253
UNC30310811,19,34.253
UNC30310939,19,34.253
UNC30311036,19,34.253
UNC30311181,19,34.253
UNC30311299,19,34.253
UNC30311367,19,34.253
UNCHS047739,19,34.254
UNC30311502,19,34.254
UNCHS047740,19,34.254
UNC30311590,19,34.254
UNCHS047741,19,34.254
UNC30311763,19,34.254
UNCHS047742,19,34.254
UNC30311893,19,34.254
UNC30312004,19,34.254
JAX00477411,19,34.254
UNC30312086,19,34.254
UNC30312232,19,34.254
UNC30312674,19,34.255
JAX00477456,19,34.257
UNCHS047743,19,34.257
UNC30315337,19,34.257
UNC30316397,19,34.258
JAX00477496,19,34.258
UNCHS047745,19,34.258
UNCHS047746,19,34.258
UNCHS047747,19,34.259
UNCHS047748,19,34.259
UNC30319023,19,34.259
UNCHS047749,19,34.26
UNCHS047750,19,34.26
UNC30319635,19,34.26
UNC30320280,19,34.261
JAX00477542,19,34.261
UNC30321102,19,34.262
JAX00477546,19,34.262
UNC30322169,19,34.263
UNC30323050,19,34.309
JAX00477586,19,34.332
UNC30323773,19,34.35
JAX00089114,19,34.388
UNC30324577,19,34.427
UNC30325011,19,34.471
UNC30325708,19,34.529
UNCHS047752,19,34.565
UNC30326120,19,34.566
UNCHS047753,19,34.589
UNCHS047754,19,34.594
UNCHS047755,19,34.634
UNC30326852,19,34.636
UNCHS047756,19,34.636
UNCHS047757,19,34.639
UNCHS047758,19,34.642
UNC30327020,19,34.647
JAX00477626,19,34.649
UNC30327989,19,34.722
UNCHS047759,19,34.778
UNC30328686,19,34.782
UNCHS047760,19,34.784
UNC30328851,19,34.806
UNC30329433,19,34.883
UNCHS047761,19,34.884
UNCHS047763,19,34.952
JAX00477671,19,34.969
UNC30330174,19,34.993
JAX00477677,19,35.001
UNC30330531,19,35.023
UNC30331580,19,35.094
JAX00089161,19,35.1
JAX00477709,19,35.102
UNCHS047765,19,35.106
UNC30331816,19,35.11
UNCHS047766,19,35.11
UNC30333430,19,35.228
UNC30333897,19,35.289
JAX00477750,19,35.351
JAX00089174r,19,35.367
UNC30334487,19,35.368
UNCHS047769,19,35.37
UNCHS047770,19,35.373
UNC30335216,19,35.438
UNCHS047771,19,35.462
UNCHS047772,19,35.466
UNCHS047773,19,35.511
UNCHS047774,19,35.515
JAX00477783,19,35.55
UNC30336218,19,35.565
UNCHS047776,19,35.568
UNCHS047777,19,35.577
UNCHS047778,19,35.583
UNC30337081,19,35.657
UNC30337270,19,35.677
UNCHS047779,19,35.694
UNCHS047780,19,35.699
UNC30338130,19,35.758
UNCHS047781,19,35.759
UNCHS047782,19,35.763
UNC30338778,19,35.843
UNCHS047783,19,35.882
UNCHS047784,19,35.886
UNC30339490,19,35.907
UNCHS047785,19,35.916
UNCHS047786,19,35.92
UNC30340219,19,35.976
UNC30340737,19,36.033
UNC30341093,19,36.061
JAX00477864,19,36.125
UNC30342229,19,36.172
UNCHS047787,19,36.182
UNC30342371,19,36.185
UNCHS047789,19,36.187
UNCHS047788,19,36.187
UNCHS047790,19,36.192
UNCHS047791,19,36.193
UNCHS047792,19,36.197
JAX00477899,19,36.22
JAX00089221,19,36.278
JAX00477927,19,36.299
UNCHS047793,19,36.321
UNC30343498,19,36.323
UNCHS047794,19,36.325
UNCHS047795,19,36.366
UNCHS047796,19,36.369
UNC30344157,19,36.408
JAX00477972,19,36.526
UNCHS047797,19,36.56
UNCHS047798,19,36.561
UNC30346115,19,36.562
UNC30347226,19,36.57
UNCHS047799,19,36.576
UNC30348151,19,36.576
UNCHS047800,19,36.576
UNC30348877,19,36.583
JAX00478017,19,36.585
UNC30349853,19,36.594
JAX00478037,19,36.594
UNC30350463,19,36.599
UNCHS047801,19,36.601
UNCHS047802,19,36.601
UNCHS047804,19,36.603
UNC30351150,19,36.606
UNC30351570,19,36.612
UNC30351918,19,36.616
UNCHS047805,19,36.619
UNCHS047806,19,36.62
JAX00089266,19,36.622
UNC30352747,19,36.625
UNCHS047807,19,36.627
UNCHS047808,19,36.628
UNCHS047809,19,36.629
UNCHS047810,19,36.629
UNC30353071,19,36.629
UNC30353644,19,36.635
UNCHS047811,19,36.641
UNC30354272,19,36.643
UNC30354727,19,36.651
UNCHS047813,19,36.654
UNC30354821,19,36.654
UNCHS047814,19,36.654
JAX00478121,19,36.66
UNC30355310,19,36.663
UNC30355891,19,36.668
UNC30356247,19,36.67
UNC30356852,19,36.673
UNCHS047815,19,36.678
UNCHS047816,19,36.678
UNC30358255,19,36.679
UNC30358655,19,36.681
UNC30358854,19,36.683
UNC30359130,19,36.684
UNC30359317,19,36.685
UNC30359657,19,36.687
UNC30359858,19,36.689
UNC30360291,19,36.691
UNC30360382,19,36.691
UNC30360663,19,36.693
JAX00478218,19,36.694
UNCHS047817,19,36.695
UNCHS047818,19,36.695
UNC30361081,19,36.695
UNC30361371,19,36.697
UNC30361571,19,36.698
UNC30361747,19,36.699
UNCHS047820,19,36.7
UNC30362100,19,36.701
UNC30362439,19,36.703
UNC30362847,19,36.705
UNC30362865,19,36.705
UNCHS047821,19,36.706
UNCHS047822,19,36.707
UNC30363308,19,36.707
JAX00478257,19,36.707
UNC30363583,19,36.709
UNC30363965,19,36.71
UNC30364210,19,36.711
UNCHS047823,19,36.712
UNCHS047824,19,36.713
UNC30364509,19,36.713
UNC30364923,19,36.715
UNC30364997,19,36.716
UNC30365654,19,36.72
UNC30365722,19,36.721
UNC30365954,19,36.722
UNCHS047825,19,36.769
UNC30366739,19,36.835
UNC30366966,19,36.94
UNC30367183,19,37.042
UNC30367401,19,37.123
UNC30367541,19,37.201
UNC30367950,19,37.341
UNC30368203,19,37.42
UNCHS047828,19,37.699
UNC30369232,19,37.745
UNC30369381,19,37.786
UNC30369819,19,37.917
UNC30370037,19,37.977
UNCHS047829,19,37.978
UNCHS047830,19,37.979
UNC30370272,19,37.984
UNC30370500,19,37.991
UNCHS047831,19,37.999
UNCHS047832,19,37.999
UNC30371336,19,38.005
UNC30371955,19,38.015
UNCHS047833,19,38.026
UNCHS047834,19,38.027
UNC30372847,19,38.031
UNC30373111,19,38.036
UNCHS047835,19,38.038
UNCHS047836,19,38.04
UNC30373398,19,38.042
UNCHS047837,19,38.043
UNCHS047838,19,38.044
UNC30373668,19,38.048
UNCHS047839,19,38.05
UNCHS047840,19,38.051
UNCHS047842,19,38.054
UNCHS047843,19,38.055
UNCHS047844,19,38.056
UNC30374219,19,38.062
UNC30374306,19,38.064
UNC30374368,19,38.066
UNC30374411,19,38.066
UNC30374484,19,38.068
UNC30374511,19,38.069
UNC30374557,19,38.071
UNC30374655,19,38.074
UNC30374737,19,38.076
UNC30374826,19,38.078
UNC30374845,19,38.079
UNC30374877,19,38.08
UNC30374907,19,38.081
UNC30374933,19,38.082
UNC30374971,19,38.083
UNC30375041,19,38.085
UNC30375143,19,38.087
UNC30375182,19,38.089
UNC30375227,19,38.09
UNC30375245,19,38.091
UNC30375285,19,38.092
UNC30375320,19,38.094
UNC30375331,19,38.094
UNCHS047845,19,38.094
UNC30375376,19,38.096
UNC30375421,19,38.098
UNCHS047847,19,38.1
UNC30375460,19,38.1
UNCHS047848,19,38.1
UNC30375665,19,38.106
UNC30376606,19,38.132
UNC30376908,19,38.145
UNC190180843,19,38.156
UNCHS047849,19,38.163
UNCHS047850,19,38.164
UNC30377634,19,38.175
UNCHS047851,19,38.189
UNCHS047852,19,38.193
UNC30378192,19,38.224
UNC30378943,19,38.269
UNC30379866,19,38.308
JAX00089421,19,38.324
UNCHS047854,19,38.325
UNC30380457,19,38.33
JAX00478612,19,38.331
UNC30381154,19,38.361
UNC30381459,19,38.383
UNCHS047855,19,38.39
UNCHS047856,19,38.392
UNC30382053,19,38.41
UNC30382562,19,38.442
JAX00478636,19,38.444
JAX00478640,19,38.45
UNC30382898,19,38.463
JAX00089436,19,38.465
UNCHS047857,19,38.482
UNCHS047858,19,38.486
UNC30383318,19,38.492
UNC30383650,19,38.519
UNCHS047859,19,38.519
UNCHS047860,19,38.522
UNCHS047861,19,38.529
UNCHS047862,19,38.532
UNC30383779,19,38.536
UNCHS047864,19,38.543
JAX00089446,19,38.555
UNCHS047865,19,38.569
UNC30384222,19,38.571
UNCHS047866,19,38.572
UNC30384645,19,38.6
UNC30385087,19,38.627
UNC30385419,19,38.643
JAX00089456,19,38.652
UNC30385989,19,38.669
UNC30386089,19,38.674
UNC30386265,19,38.686
UNC30386434,19,38.696
UNC30386515,19,38.699
UNC30386596,19,38.708
UNC30386742,19,38.715
UNC30386897,19,38.722
