# Genetic map for GigaMUGA chromosome 5
# nrow 6577
# ncol 3
marker,chr,pos
UNCHS013867,5,17.285
UNCHS013868,5,17.285
UNCHS013869,5,17.29
UNC8905523,5,17.29
UNCHS013871,5,17.29
UNCHS013870,5,17.291
UNCHS013872,5,17.291
UNC8906005,5,17.294
UNCHS013873,5,17.296
UNC8906296,5,17.296
UNCHS013874,5,17.296
UNCHS013875,5,17.297
UNCHS013876,5,17.297
UNCHS013877,5,17.298
UNC8906684,5,17.299
UNCHS013878,5,17.299
UNC8907138,5,17.301
UNC8907422,5,17.303
UNCHS013879,5,17.304
UNCHS013880,5,17.305
UNC8907734,5,17.306
UNCHS013882,5,17.306
UNC8907964,5,17.308
UNCHS013883,5,17.308
UNCHS013884,5,17.308
UNCHS013885,5,17.309
UNCHS013886,5,17.31
UNC8908479,5,17.31
UNCHS013887,5,17.311
UNCHS013888,5,17.311
UNC8908815,5,17.311
JAX00578010,5,17.312
UNCHS013889,5,17.313
UNCHS013890,5,17.314
UNC8909609,5,17.317
JAX00578021,5,17.318
UNCHS013891,5,17.318
JAX00578028,5,17.319
JAX00578029,5,17.32
UNCHS013893,5,17.322
UNCHS013894,5,17.322
UNC8910709,5,17.322
JAX00578040,5,17.323
UNC8911036,5,17.324
UNCHS013895,5,17.325
UNCHS013896,5,17.325
JAX00128535,5,17.326
UNC8911243,5,17.326
JAX00128538,5,17.327
UNC8911672,5,17.329
JAX00578059,5,17.33
UNCHS013897,5,17.33
UNCHS013898,5,17.33
UNCHS013899,5,17.331
UNCHS013900,5,17.332
UNC8912067,5,17.333
UNC8912495,5,17.34
JAX00578072,5,17.344
UNC8912809,5,17.347
UNCHS013901,5,17.35
UNCHS013902,5,17.351
UNC8912900,5,17.352
JAX00128549,5,17.356
UNC8913011,5,17.356
UNC8913227,5,17.36
UNC8913320,5,17.363
UNC8913432,5,17.366
UNC8913895,5,17.372
UNC8914073,5,17.375
UNC8914231,5,17.379
UNC8914357,5,17.383
UNCHS013903,5,17.385
UNC8914468,5,17.386
UNCHS013905,5,17.388
JAX00578094,5,17.389
UNC8914581,5,17.39
UNC8914649,5,17.395
JAX00128564,5,17.396
UNC8914680,5,17.397
UNC8914826,5,17.402
UNCHS013907,5,17.407
UNCHS013908,5,17.408
UNC8914954,5,17.409
UNC8915106,5,17.413
UNC8915366,5,17.42
JAX00578114,5,17.422
UNC8915566,5,17.428
UNC8915658,5,17.432
UNC8915784,5,17.434
UNC8916107,5,17.439
UNCHS013909,5,17.442
UNCHS013910,5,17.443
UNC8916351,5,17.443
UNC8916597,5,17.447
UNC8916894,5,17.451
UNCHS013911,5,17.454
UNCHS013912,5,17.455
JAX00128585,5,17.457
UNC8917569,5,17.458
UNC8917766,5,17.461
UNC8918074,5,17.466
UNC8918215,5,17.47
UNC8918424,5,17.473
JAX00128593,5,17.476
UNC8918750,5,17.478
UNCJPD002136,5,17.483
UNC8919184,5,17.485
JAX00578154,5,17.487
UNC8919497,5,17.489
UNC8919978,5,17.497
UNC8920390,5,17.501
UNC8920690,5,17.505
UNC8921037,5,17.508
UNC8921317,5,17.512
UNC8921405,5,17.516
UNC8921483,5,17.524
UNC8921713,5,17.535
UNC8921946,5,17.55
UNCHS013917,5,17.556
UNCHS013918,5,17.558
UNC8922136,5,17.56
UNCHS013919,5,17.568
JAX00578210,5,17.568
UNCHS013921,5,17.573
UNCHS013922,5,17.575
UNC8922474,5,17.577
UNCHS013923,5,17.585
UNCHS013924,5,17.586
UNC8922626,5,17.588
UNCHS013925,5,17.593
UNCHS013926,5,17.594
UNC8922843,5,17.6
UNC8922984,5,17.609
UNC8923291,5,17.62
JAX00578240,5,17.628
UNCHS013927,5,17.652
UNC8924128,5,17.661
JAX00578266,5,17.695
UNCHS013929,5,17.699
UNCHS013930,5,17.703
UNCHS013931,5,17.704
JAX00578287,5,17.748
JAX00578291,5,17.761
JAX00578295,5,17.778
JAX00128644,5,17.781
UNCHS013933,5,17.799
JAX00128648,5,17.828
UNCHS013936,5,17.834
UNCHS013937,5,17.834
UNCHS013938,5,17.834
JAX00578338,5,17.849
JAX00578343,5,17.852
UNCHS013940,5,17.856
JAX00128667,5,17.857
UNCHS013941,5,17.859
UNCHS013942,5,17.86
UNC8930200,5,17.868
UNCHS013943,5,17.869
UNCHS013944,5,17.869
ICR1583,5,17.87
UNCHS013945,5,17.87
UNCHS013946,5,17.871
JAX00128683,5,17.876
UNCHS013947,5,17.877
UNCHS013948,5,17.877
UNCHS013949,5,17.879
UNCHS013950,5,17.879
ICR1584,5,17.88
UNCHS013951,5,17.882
UNCHS013952,5,17.882
JAX00578409,5,17.888
ICR1585,5,17.889
ICR5585,5,17.89
ICR1586,5,17.898
UNC8934093,5,17.907
UNCHS013954,5,17.911
JAX00578450,5,17.911
UNCHS013955,5,17.913
UNCHS013956,5,17.913
UNCHS013957,5,17.914
UNCHS013958,5,17.914
UNCHS013959,5,17.915
UNCHS013961,5,17.915
UNCHS013962,5,17.915
UNCHS013963,5,17.919
UNCHS013964,5,17.919
ICR1589,5,17.926
UNCHS013965,5,17.929
UNCHS013966,5,17.93
UNCHS013967,5,17.932
UNCHS013968,5,17.932
backupUNC050328531,5,17.933
ICR1590,5,17.934
UNCHS013969,5,17.935
UNCHS013971,5,17.938
UNCHS013972,5,17.939
JAX00578505,5,17.941
JAX00578506,5,17.941
ICR1591,5,17.949
JAX00578511,5,17.957
UNCHS013974,5,17.96
JAX00128733,5,17.966
UNCHS013975,5,17.975
UNCHS013976,5,17.976
ICR1592,5,17.993
UNCHS013979,5,17.999
UNCHS013981,5,18.013
UNCHS013982,5,18.014
UNCHS013983,5,18.023
UNCHS013984,5,18.026
UNC8940486,5,18.049
JAX00578565,5,18.053
UNCHS013985,5,18.056
UNCHS013986,5,18.059
UNCHS013988,5,18.079
UNCHS013989,5,18.079
UNCHS013990,5,18.08
JAX00578592,5,18.092
JAX00578609,5,18.113
UNC8943207,5,18.114
UNCHS013991,5,18.147
UNCHS013992,5,18.15
JAX00128773,5,18.217
JAX00578662,5,18.336
UNCHS013993,5,18.346
UNCHS013994,5,18.352
UNCHS013995,5,18.479
UNCHS013996,5,18.484
JAX00578686,5,18.519
JAX00578686q,5,18.519
UNCHS013997,5,18.597
UNCHS013998,5,18.605
UNCHS013999,5,18.614
UNCHS014000,5,18.628
UNC8949088,5,18.703
UNCHS014001,5,18.725
UNCHS014003,5,18.73
UNCHS014004,5,18.737
UNC8949850,5,18.804
UNC8950445,5,18.885
JAX00578783,5,18.917
UNCHS014005,5,18.919
UNCHS014006,5,18.922
UNCHS014007,5,18.923
UNCHS014008,5,18.924
UNCHS014009,5,18.929
UNCHS014010,5,18.931
UNC8951930,5,18.945
UNC8952548,5,18.966
UNCHS014011,5,18.966
UNCHS014012,5,18.967
JAX00578820,5,18.979
UNCHS014013,5,18.989
UNCHS014014,5,18.99
backupJAX00578831,5,18.997
UNCHS014016,5,18.999
UNCHS014017,5,19.003
UNCHS014018,5,19.006
UNC8953924,5,19.012
UNCHS014019,5,19.013
UNCHS014020,5,19.014
UNC8954644,5,19.039
UNC8955320,5,19.063
UNCHS014023,5,19.087
UNCHS014024,5,19.089
UNC8956339,5,19.1
UNC8956877,5,19.118
UNCHS014026,5,19.12
JAX00128827,5,19.141
UNCHS014028,5,19.144
UNC8957762,5,19.148
UNC8958139,5,19.155
UNC8959025,5,19.169
UNCHS014029,5,19.171
UNCHS014030,5,19.172
UNC8959645,5,19.177
JAX00128838,5,19.178
UNCHS014031,5,19.184
UNCHS014032,5,19.185
UNCHS014033,5,19.194
UNCHS014034,5,19.194
UNC8961002,5,19.196
JAX00579012,5,19.21
UNCHS014035,5,19.215
UNCHS014036,5,19.215
UNC8962165,5,19.225
UNCHS014037,5,19.227
UNCHS014038,5,19.228
UNC8962316,5,19.231
UNC8962326,5,19.238
UNCHS014039,5,19.239
JAX00579049,5,19.24
UNC8962452,5,19.245
JAX00128860,5,19.248
UNC8962844,5,19.253
UNC8963497,5,19.262
JAX00579079,5,19.274
UNC8964179,5,19.274
UNCHS014041,5,19.281
UNCHS014042,5,19.282
UNC8964785,5,19.282
UNC8965349,5,19.292
UNC8966382,5,19.386
UNC8966693,5,19.434
UNCHS014045,5,19.463
UNC8967439,5,19.541
UNC8968225,5,19.666
JAX00579150,5,19.709
UNC8969125,5,19.75
UNCHS014048,5,19.834
JAX00579183,5,19.896
UNCHS014049,5,19.914
UNCHS014050,5,19.918
UNCHS014051,5,19.92
JAX00579207,5,19.955
UNC8971724,5,19.981
UNCHS014053,5,20.038
UNCHS014054,5,20.043
JAX00128904,5,20.049
UNC8972557,5,20.057
UNC8973271,5,20.124
UNCHS014055,5,20.154
UNC8974208,5,20.154
UNCHS014056,5,20.154
UNC8974921,5,20.158
UNCHS014057,5,20.161
UNCHS014058,5,20.161
UNCHS014059,5,20.161
UNCHS014060,5,20.162
UNC8975810,5,20.162
UNCHS014061,5,20.165
UNCHS014062,5,20.165
UNC8976545,5,20.166
JAX00128918,5,20.168
UNC8977226,5,20.171
UNCHS014063,5,20.171
UNCHS014064,5,20.172
UNC8977875,5,20.175
UNC8978677,5,20.18
UNC8979265,5,20.184
UNCHS014065,5,20.186
UNCHS014066,5,20.186
UNC8980177,5,20.189
UNCHS014067,5,20.191
UNCHS014068,5,20.191
UNC8980888,5,20.194
JAX00579349,5,20.197
UNC8981575,5,20.198
UNC8982207,5,20.202
UNC8982736,5,20.206
UNC8983442,5,20.213
JAX00579376,5,20.215
UNC8983940,5,20.22
JAX00579385,5,20.223
JAX00579393,5,20.229
UNC8984805,5,20.23
JAX00128959,5,20.236
UNC8985628,5,20.242
UNCHS014069,5,20.244
UNCHS014070,5,20.244
UNCHS014071,5,20.249
UNCHS014072,5,20.249
UNCHS014073,5,20.257
UNCHS014074,5,20.257
UNC8986686,5,20.258
UNCHS014075,5,20.263
UNCHS014076,5,20.263
UNC8987463,5,20.282
UNCHS014078,5,20.298
UNCHS014079,5,20.301
UNCHS014080,5,20.305
UNC8987963,5,20.317
UNCHS014081,5,20.341
UNCHS014082,5,20.344
UNC8988795,5,20.374
UNC8989622,5,20.424
UNCHS014083,5,20.452
UNCHS014084,5,20.455
UNC8990259,5,20.466
UNC8990872,5,20.51
JAX00128988,5,20.516
UNC8991302,5,20.541
UNCHS014085,5,20.627
UNCHS014086,5,20.634
JAX00579489,5,20.644
UNC8992612,5,20.651
JAX00579496,5,20.656
JAX00579497,5,20.657
UNC8993181,5,20.686
UNCHS014087,5,20.695
UNCHS014089,5,20.696
UNC8993756,5,20.698
UNCHS014090,5,20.699
UNCHS014091,5,20.703
UNCHS014092,5,20.703
JAX00225991,5,20.713
UNCHS014095,5,20.718
UNC8994596,5,20.719
UNCHS014096,5,20.719
UNC8995230,5,20.735
UNCHS014098,5,20.74
UNC8995726,5,20.744
UNCHS014099,5,20.753
UNCHS014100,5,20.756
UNC8996795,5,20.765
UNCHS014101,5,20.784
UNC8997346,5,20.787
JAX00129020,5,20.787
UNCHS014102,5,20.787
UNC8997768,5,20.799
JAX00579543,5,20.812
UNC8998323,5,20.818
UNC8998743,5,20.831
JAX00579552,5,20.836
UNC8999361,5,20.85
JAX00226001,5,20.868
UNCHS014104,5,20.878
UNC9000112,5,20.88
JAX00579569,5,20.892
UNC9000591,5,20.897
JAX00129044,5,20.911
UNC9001561,5,20.926
UNC9002114,5,20.947
UNCHS014106,5,20.953
UNC9002534,5,20.962
UNCHS014107,5,20.964
UNCHS014108,5,20.966
UNC9002839,5,20.978
UNCHS014109,5,20.984
UNCHS014110,5,20.987
UNC9003429,5,20.991
UNC9003487,5,20.993
UNC9003660,5,20.997
JAX00579607,5,20.997
UNC9003802,5,21.002
UNC9003921,5,21.004
UNC9004012,5,21.007
JAX00579615,5,21.012
UNC9004284,5,21.014
UNC9004443,5,21.018
UNC9004544,5,21.021
JAX00226014,5,21.022
UNCHS014111,5,21.023
UNC9004624,5,21.023
UNC9004702,5,21.026
UNCHS014112,5,21.026
UNCHS014113,5,21.028
UNCHS014114,5,21.029
UNCHS014115,5,21.029
UNC9004819,5,21.029
UNCHS014116,5,21.03
UNC9004864,5,21.031
UNC9005135,5,21.035
JAX00579631,5,21.035
UNC9005338,5,21.041
UNC9005391,5,21.043
JAX00579641,5,21.046
UNC9005473,5,21.047
UNC9005532,5,21.05
UNCHS014117,5,21.051
UNCHS014118,5,21.053
JAX00579644,5,21.053
UNC9005605,5,21.056
UNC9005696,5,21.06
UNC9005754,5,21.062
UNC9005910,5,21.067
UNC9005988,5,21.071
UNC9006028,5,21.075
UNC9006170,5,21.082
JAX00579663,5,21.108
UNC9007679,5,21.141
UNCHS014119,5,21.154
JAX00579680,5,21.158
UNCHS014121,5,21.16
UNC9008518,5,21.16
UNCHS014122,5,21.16
UNCHS014123,5,21.161
UNCHS014124,5,21.161
UNC9008984,5,21.166
UNC9009597,5,21.174
UNC9009803,5,21.18
UNCHS014125,5,21.195
UNCHS014126,5,21.196
JAX00226022,5,21.205
JAX00579713,5,21.211
UNC9011786,5,21.211
UNC9012395,5,21.225
UNC9012855,5,21.237
JAX00579727,5,21.237
JAX00579739,5,21.245
UNC9013911,5,21.253
JAX00579749,5,21.334
UNCHS014128,5,21.335
UNC9015568,5,21.343
UNCHS014129,5,21.357
UNCHS014130,5,21.361
UNC9016316,5,21.386
UNCHS014131,5,21.391
JAX00579764,5,21.41
UNC9017497,5,21.493
UNC9018205,5,21.55
UNCHS014133,5,21.563
UNCHS014134,5,21.567
JAX00579788,5,21.591
UNC9018866,5,21.593
JAX00579803,5,21.697
UNC9020575,5,21.732
JAX00129149,5,21.752
UNC9020763,5,21.756
UNCHS014135,5,21.817
UNCHS014136,5,21.821
UNC9022261,5,21.89
UNCHS014137,5,21.89
UNCHS014138,5,21.893
UNC9022927,5,21.922
UNCHS014139,5,21.938
UNCHS014140,5,21.941
UNCHS014141,5,21.962
UNC9023290,5,21.962
B6_rs33508711,5,21.965
UNCHS014142,5,21.971
JAX00129164,5,21.981
JAX00579842,5,21.981
UNC9023965,5,22.027
UNCHS014144,5,22.072
UNC9024544,5,22.074
UNC9025783,5,22.176
UNCHS014145,5,22.191
JAX00129181,5,22.21
UNCHS014147,5,22.257
JAX00579882,5,22.262
UNCHS014148,5,22.265
UNC9027235,5,22.288
JAX00579894,5,22.297
UNCHS014149,5,22.373
UNCHS014150,5,22.377
JAX00129191,5,22.378
UNC9028437,5,22.405
UNC9028647,5,22.421
UNC9030003,5,22.466
UNCHS014151,5,22.467
UNCHS014152,5,22.467
UNC9030568,5,22.476
UNC9031134,5,22.488
UNC9031554,5,22.497
UNC9031953,5,22.508
JAX00579982,5,22.539
JAX00579985,5,22.543
UNC9033737,5,22.544
UNCHS014154,5,22.548
UNC9034740,5,22.569
JAX00129230,5,22.574
UNCHS014155,5,22.583
UNCHS014156,5,22.587
UNC9035068,5,22.609
UNC9036084,5,22.696
UNCHS014157,5,22.706
UNCHS014158,5,22.711
JAX00580057,5,22.727
UNC9036891,5,22.764
UNC9037751,5,22.817
UNCHS014160,5,22.845
JAX00580094,5,22.867
UNC9038401,5,22.868
UNC9038740,5,22.905
JAX00129258,5,22.949
UNCHS014161,5,22.949
UNCHS014162,5,22.952
UNC9039411,5,22.992
JAX00580118,5,22.996
JAX00129263,5,23.01
UNC9039970,5,23.04
UNC9040378,5,23.075
UNCHS014164,5,23.096
UNCHS014165,5,23.128
UNCHS014166,5,23.129
UNCHS014169,5,23.137
UNC9041493,5,23.139
UNCHS014170,5,23.14
UNCHS014172,5,23.152
UNC9041987,5,23.157
JAX00580160,5,23.169
UNC9042626,5,23.17
UNC9043299,5,23.19
UNC9043642,5,23.199
UNC9044515,5,23.225
JAX00580176,5,23.231
UNC9044802,5,23.241
UNC9045398,5,23.26
UNC9045914,5,23.276
JAX00580197,5,23.278
UNCHS014173,5,23.279
UNCHS014175,5,23.287
UNCHS014176,5,23.288
UNC9046349,5,23.293
JAX00226089,5,23.294
UNC9046883,5,23.311
UNC9047380,5,23.332
JAX00580224,5,23.355
UNC9047794,5,23.36
UNCHS014177,5,23.377
UNCHS014178,5,23.379
UNCHS014179,5,23.38
UNCHS014180,5,23.385
UNC9048645,5,23.415
JAX00129323,5,23.437
UNC9049511,5,23.448
JAX00580252,5,23.452
JAX00226095,5,23.47
UNC9050527,5,23.502
JAX00580281,5,23.502
JAX00580291,5,23.537
JAX00580292,5,23.537
UNC9051112,5,23.538
UNCHS014182,5,23.539
UNC9051297,5,23.547
UNC9051965,5,23.586
UNC9052705,5,23.618
UNCHS014183,5,23.619
UNCHS014184,5,23.622
UNCHS014185,5,23.625
UNCHS014186,5,23.628
UNCHS014187,5,23.63
JAX00129345,5,23.631
UNC9053052,5,23.631
UNC9053617,5,23.649
UNC9054056,5,23.659
UNC9054965,5,23.676
UNC9055505,5,23.69
UNC9055919,5,23.698
UNC9056655,5,23.716
JAX00580400,5,23.731
UNC9057989,5,23.762
UNCHS014190,5,23.768
JAX00580443,5,23.774
UNC9058725,5,23.779
UNC9059302,5,23.79
JAX00580480,5,23.792
UNCHS014191,5,23.792
UNCHS014192,5,23.792
sanger3164,5,23.798
sanger3164q,5,23.798
UNC9060026,5,23.801
JAX00580503,5,23.809
UNC9060723,5,23.811
UNCHS014193,5,23.811
UNCHS014194,5,23.812
UNCHS014195,5,23.814
UNCHS014196,5,23.815
UNC9061486,5,23.821
UNCHS014198,5,23.823
JAX00580516,5,23.827
UNCHS014199,5,23.828
UNCHS014200,5,23.829
UNC9062391,5,23.835
JAX00580527,5,23.844
UNC9062929,5,23.846
UNC9063449,5,23.859
UNC9064193,5,23.883
UNCHS014201,5,23.907
UNCHS014202,5,23.91
UNCHS014203,5,23.913
UNCHS014204,5,23.916
UNC9065575,5,23.931
JAX00580562,5,23.941
UNCHS014205,5,23.96
UNCHS014207,5,23.962
UNCHS014206,5,23.963
UNCHS014209,5,23.985
UNCHS014210,5,23.987
UNC9067209,5,23.988
UNC9067659,5,24.007
UNC9068204,5,24.03
UNCHS014211,5,24.039
UNCHS014212,5,24.04
JAX00580609,5,24.051
UNC9068806,5,24.055
UNC9069838,5,24.086
UNCHS014213,5,24.135
UNCHS014214,5,24.136
UNC9071377,5,24.139
UNC9071649,5,24.147
JAX00580653,5,24.161
JAX00129438,5,24.162
UNC9072366,5,24.178
UNC9073077,5,24.203
JAX00580664,5,24.21
JAX00129445,5,24.221
UNC9073874,5,24.229
UNCHS014215,5,24.298
UNC9074866,5,24.3
UNC9075378,5,24.331
UNC9076212,5,24.386
UNC9076911,5,24.432
UNCHS014217,5,24.481
UNC9078514,5,24.541
UNC9078943,5,24.561
UNC9079645,5,24.611
JAX00580737,5,24.619
UNCHS014219,5,24.642
UNCHS014220,5,24.644
UNC9080133,5,24.645
JAX00129483,5,24.686
UNC9080550,5,24.691
UNC9081054,5,24.725
UNC9081754,5,24.786
JAX00580756,5,24.79
UNC9082228,5,24.837
UNC9082606,5,24.869
UNCHS014221,5,24.898
UNCHS014222,5,24.9
UNC9083186,5,24.909
JAX00580778,5,24.954
JAX00129504,5,24.955
UNC9083687,5,24.957
UNCHS014223,5,24.988
UNCHS014224,5,24.99
UNCHS014225,5,24.994
UNCHS014226,5,24.996
JAX00580787,5,24.999
UNC9084229,5,25.005
UNC9084885,5,25.046
UNCHS014227,5,25.073
UNCHS014228,5,25.081
UNCHS014229,5,25.087
UNCHS014230,5,25.091
UNCHS014231,5,25.125
UNC9086145,5,25.125
UNCHS014232,5,25.127
UNCHS014234,5,25.158
UNC9087042,5,25.171
UNC9087694,5,25.209
UNC9089283,5,25.299
JAX00580854,5,25.304
UNC9089767,5,25.334
UNCHS014235,5,25.341
JAX00129532,5,25.352
UNC9090220,5,25.376
UNCHS014238,5,25.378
JAX00580875,5,25.416
UNC9090721,5,25.43
JAX00129542,5,25.471
UNC9091064,5,25.472
UNCHS014240,5,25.504
UNC9091456,5,25.534
UNCHS014241,5,25.596
UNCHS014242,5,25.599
UNCHS014243,5,25.613
UNCHS014244,5,25.616
UNC9092817,5,25.637
JAX00580918,5,25.65
UNC9093685,5,25.7
UNC9094445,5,25.749
UNC9094992,5,25.779
JAX00129566,5,25.786
UNC9095564,5,25.817
UNCHS014246,5,25.822
UNCHS014248,5,25.823
UNC9096162,5,25.824
JAX00580976,5,25.831
UNC9096806,5,25.831
UNCJPD002175,5,25.834
JAX00580994,5,25.845
UNC9098711,5,25.852
JAX00581019,5,25.855
UNC9099007,5,25.856
UNC9099477,5,25.862
JAX00581032,5,25.873
JAX00581034,5,25.874
UNC9100462,5,25.876
UNCHS014249,5,25.881
UNCHS014250,5,25.881
UNC9101064,5,25.882
UNC9102007,5,25.893
UNC9102966,5,25.902
UNC9103813,5,25.909
JAX00581092,5,25.917
UNC9105154,5,25.921
UNCHS014251,5,25.926
UNC9105941,5,25.928
UNC9106514,5,25.933
JAX00129629,5,25.939
UNCHS014253,5,25.947
UNC9108510,5,25.954
UNC9109357,5,25.967
JAX00129643,5,25.968
UNC9109613,5,25.971
UNCHS014255,5,25.976
UNCHS014256,5,25.977
UNC9110704,5,25.981
UNC9110829,5,25.984
UNC9111874,5,25.992
UNCHS014257,5,25.997
UNCHS014258,5,25.998
UNC9112503,5,25.998
UNC9113279,5,26.007
JAX00581231,5,26.008
JAX00581236,5,26.011
UNC9113889,5,26.012
UNCHS014259,5,26.018
UNCHS014260,5,26.018
UNCHS014261,5,26.023
UNCHS014262,5,26.025
JAX00226203,5,26.032
UNC9115508,5,26.048
UNC9117134,5,26.09
JAX00581283,5,26.101
UNCHS014264,5,26.103
UNC9118308,5,26.116
UNCHS014266,5,26.142
JAX00581297,5,26.151
CEAJAX00129703,5,26.188
UNC9121080,5,26.192
UNCHS014267,5,26.201
UNCHS014268,5,26.202
JAX00581316,5,26.209
UNC9121857,5,26.22
JAX00581334,5,26.238
JAX00129714,5,26.242
UNC9123487,5,26.263
JAX00581364,5,26.289
UNC9124430,5,26.292
JAX00581373,5,26.304
UNCHS014269,5,26.311
UNCHS014270,5,26.312
UNC9126179,5,26.338
UNCHS014271,5,26.348
UNCHS014272,5,26.349
JAX00581426,5,26.36
UNC9127564,5,26.375
JAX00581448,5,26.399
UNC9129632,5,26.416
UNCHS014275,5,26.424
UNCHS014276,5,26.425
JAX00581490,5,26.444
JAX00581504,5,26.452
JAX00581504q,5,26.452
JAX00581505,5,26.452
UNC9131134,5,26.457
UNC9132499,5,26.489
ICR1600,5,26.506
UNC9133840,5,26.516
UNCHS014278,5,26.516
UNCHS014279,5,26.521
UNCHS014280,5,26.522
UNCHS014281,5,26.54
UNCHS014282,5,26.541
JAX00581546,5,26.547
UNCHS014284,5,26.554
UNC9136176,5,26.568
JAX00581556,5,26.571
JAX00581560,5,26.584
UNCHS014285,5,26.605
UNC9137489,5,26.606
UNCHS014287,5,26.609
UNC9138719,5,26.632
UNC9140612,5,26.674
JAX00581611,5,26.684
JAX00581613,5,26.691
UNC9142259,5,26.711
UNCHS014289,5,26.716
JAX00129806,5,26.717
UNCHS014290,5,26.717
UNC9144005,5,26.742
UNCHS014291,5,26.756
UNC9145375,5,26.77
UNCHS014293,5,26.783
JAX00129822,5,26.793
UNCHS014295,5,26.799
UNCHS014296,5,26.8
backupUNC050925877,5,26.812
UNC9148753,5,26.828
JAX00129842,5,26.833
JAX00581771,5,26.836
JAX00581773,5,26.836
UNC9150673,5,26.837
UNCHS014297,5,26.838
UNCHS014298,5,26.838
UNC9152463,5,26.842
JAX00581789,5,26.843
JAX00581794,5,26.843
UNC9153354,5,26.845
UNCHS014299,5,26.847
UNCHS014300,5,26.847
JAX00129860,5,26.849
JAX00581815,5,26.849
JAX00581824,5,26.853
JAX00581829,5,26.854
UNCHS014302,5,26.855
UNCHS014303,5,26.86
UNC9156124,5,26.86
UNCHS014304,5,26.86
UNCHS014305,5,26.861
JAX00581857,5,26.864
UNC9156808,5,26.865
JAX00581858,5,26.865
UNCHS014307,5,26.866
UNCHS014308,5,26.866
UNC9158040,5,26.87
JAX00581879,5,26.871
UNC9159047,5,26.874
UNCHS014309,5,26.877
UNCHS014310,5,26.877
UNCHS014311,5,26.883
UNCHS014312,5,26.883
JAX00581914,5,26.885
UNC9161985,5,26.891
UNCHS014313,5,26.896
JAX00581935,5,26.896
UNCHS014314,5,26.896
UNC9163767,5,26.905
UNCHS014315,5,26.923
UNCHS014316,5,26.924
JAX00582005,5,26.936
JAX00582019,5,26.938
JAX00582037,5,26.944
UNC9167516,5,26.946
JAX00582057,5,26.955
UNCHS014317,5,26.956
UNCHS014318,5,26.956
UNCHS014319,5,26.958
UNCHS014320,5,26.958
UNC9169198,5,26.96
UNCHS014321,5,26.963
UNC9169491,5,26.963
UNC9169851,5,26.967
UNC9170462,5,26.974
UNC9170724,5,26.976
UNC9171005,5,26.98
UNC9171708,5,26.986
JAX00582120,5,26.986
UNC9171888,5,26.989
UNCHS014325,5,26.992
UNCHS014326,5,26.993
UNC9172316,5,26.993
UNCHS014328,5,26.994
UNC9172648,5,26.996
UNC9172886,5,26.999
JAX00582149,5,27.001
UNCHS014329,5,27.001
UNCHS014330,5,27.001
UNC9173041,5,27.001
UNC9173333,5,27.005
sanger3171,5,27.007
sanger3171q,5,27.007
UNC9173622,5,27.009
UNC9173902,5,27.012
UNC9174051,5,27.013
JAX00129977,5,27.029
UNC9174522,5,27.035
UNC9174777,5,27.06
UNC9175027,5,27.076
UNCHS014331,5,27.09
UNCHS014332,5,27.092
UNC9175326,5,27.096
JAX00129983,5,27.106
UNC9175593,5,27.117
UNC9175881,5,27.138
JAX00582209,5,27.152
UNC9176063,5,27.155
UNCHS014333,5,27.175
UNCHS014334,5,27.177
UNC9176288,5,27.178
UNC9176548,5,27.196
UNC9176909,5,27.22
JAX00582242,5,27.22
JAX00129995,5,27.224
JAX00582245,5,27.224
UNC9177099,5,27.237
UNCHS014336,5,27.242
UNC9177349,5,27.258
UNC9177704,5,27.299
UNC9177947,5,27.32
UNC9178217,5,27.344
UNC9178616,5,27.375
UNC9178793,5,27.401
UNC9178955,5,27.421
UNC9179356,5,27.476
UNC9179662,5,27.525
UNC9179859,5,27.562
UNC9180222,5,27.603
UNC9180469,5,27.643
JAX00582322,5,27.665
UNC9180643,5,27.686
JAX00130022,5,27.721
UNC9181019,5,27.725
JAX00582335,5,27.73
UNCHS014337,5,27.766
UNC9181465,5,27.769
JAX00130024,5,27.769
UNCHS014338,5,27.77
UNC9181931,5,27.824
UNC9182019,5,27.837
JAX00582346,5,27.842
JAX00582352,5,27.848
UNCHS014339,5,27.863
UNC9182284,5,27.867
JAX00582353,5,27.869
UNC9182307,5,27.87
UNC9182315,5,27.871
UNC9182340,5,27.872
UNCHS014340,5,27.872
UNC9182349,5,27.873
UNC9182358,5,27.874
UNC9182363,5,27.874
UNC9182369,5,27.875
UNC9182375,5,27.875
UNC9182383,5,27.876
UNC9182392,5,27.877
UNC9182418,5,27.88
UNC9182550,5,27.893
UNC9182840,5,27.928
JAX00582375,5,27.929
sanger1652,5,27.948
sanger1652q,5,27.948
UNC9183051,5,27.959
UNC9183513,5,28.02
JAX00582403,5,28.057
JAX00582425,5,28.094
UNC9184309,5,28.099
UNCHS014341,5,28.118
UNCHS014342,5,28.133
UNC9184776,5,28.149
UNC9185077,5,28.182
UNCHS014344,5,28.182
UNCHS014345,5,28.19
UNCHS014346,5,28.196
UNC9185559,5,28.239
UNC9186153,5,28.291
JAX00582483,5,28.331
UNC9186613,5,28.337
UNC9187011,5,28.386
UNCHS014348,5,28.424
UNC9187763,5,28.461
UNCHS014349,5,28.467
UNCHS014350,5,28.471
JAX00582527,5,28.5
JAX00582529,5,28.502
JAX00582533,5,28.511
UNCHS014351,5,28.511
UNCHS014352,5,28.518
UNC9188232,5,28.529
