# Genetic map for GigaMUGA chromosome 14
# nrow 5043
# ncol 3
marker,chr,pos
UNCHS037857,14,19.102
UNCHS037858,14,19.102
UNCHS037859,14,19.103
UNC23790191,14,19.103
UNCHS037860,14,19.103
UNCHS037862,14,19.105
JAX00376536,14,19.105
UNC23790460,14,19.105
UNCHS037863,14,19.105
UNC23790580,14,19.106
UNCHS037865,14,19.106
UNCHS037866,14,19.106
UNC23790683,14,19.107
UNCHS037867,14,19.109
UNCHS037868,14,19.109
UNC23791027,14,19.109
JAX00376552,14,19.109
UNC23791091,14,19.109
JAX00051523,14,19.11
UNC23791535,14,19.111
UNCHS037869,14,19.112
UNC23791845,14,19.113
UNC23792279,14,19.116
UNC23792318,14,19.116
UNCHS037871,14,19.117
UNCHS037872,14,19.117
UNC23792603,14,19.117
JAX00376591,14,19.119
UNCHS037873,14,19.121
UNCHS037874,14,19.121
JAX00376597,14,19.122
UNC23793483,14,19.124
UNC23793598,14,19.13
UNC23793777,14,19.135
UNCHS037875,14,19.142
UNC23794044,14,19.143
UNCHS037876,14,19.143
UNCHS037877,14,19.145
UNCHS037878,14,19.147
UNC23794297,14,19.149
UNCHS037880,14,19.151
UNCHS037881,14,19.165
UNC23796164,14,19.192
UNCHS037884,14,19.195
JAX00051556,14,19.207
UNCHS037885,14,19.215
UNC23796613,14,19.216
UNC23797099,14,19.241
JAX00204632,14,19.261
UNCHS037887,14,19.262
UNCHS037888,14,19.263
UNCHS037889,14,19.264
UNCHS037890,14,19.266
JAX00376659,14,19.268
UNCHS037891,14,19.271
UNCHS037892,14,19.272
UNC23798374,14,19.274
UNC23798735,14,19.281
UNCHS037893,14,19.307
UNCHS037894,14,19.309
UNC23800695,14,19.311
JAX00376696,14,19.329
UNC23802871,14,19.365
UNCHS037895,14,19.376
UNCHS037896,14,19.378
JAX00051594,14,19.388
UNC23803488,14,19.388
UNC23804378,14,19.431
UNCHS037897,14,19.496
UNCHS037898,14,19.498
UNC23805810,14,19.521
JAX00051611,14,19.536
UNC23806080,14,19.538
UNCHS037899,14,19.57
UNCHS037900,14,19.573
UNCHS037901,14,19.583
UNCHS037902,14,19.587
UNCHS037903,14,19.609
UNCHS037904,14,19.611
UNCHS037905,14,19.631
UNC23807372,14,19.632
UNCHS037906,14,19.633
JAX00051618,14,19.646
UNC23807940,14,19.671
JAX00051629,14,19.737
UNC23809139,14,19.738
UNC23810825,14,19.819
JAX00376834,14,19.837
UNC23811717,14,19.866
UNCHS037907,14,19.914
UNCHS037908,14,19.917
UNC23812618,14,19.92
JAX00376855,14,19.926
UNCHS037909,14,19.931
UNCHS037911,14,19.932
UNCHS037910,14,19.933
UNCHS037912,14,19.934
UNCHS037914,14,19.938
JAX00376876,14,19.962
UNC23813728,14,19.99
UNCHS037915,14,20
UNCHS037916,14,20.004
JAX00376896,14,20.01
UNCHS037917,14,20.038
UNCHS037918,14,20.04
UNCHS037919,14,20.046
UNCHS037920,14,20.048
UNC23816161,14,20.106
UNCHS037921,14,20.125
UNCHS037922,14,20.127
UNC23817929,14,20.174
JAX00051670,14,20.194
JAX00376968,14,20.198
JAX00376976,14,20.218
UNC23819013,14,20.22
JAX00376985,14,20.235
JAX00376992,14,20.244
UNCHS037923,14,20.273
UNC23820362,14,20.286
UNCHS037926,14,20.31
UNCHS037927,14,20.324
UNCHS037929,14,20.325
UNCHS037928,14,20.327
UNCHS037930,14,20.328
UNC23820927,14,20.345
JAX00377022,14,20.351
UNCHS037931,14,20.393
UNC23822328,14,20.401
JAX00377062,14,20.447
UNC23823272,14,20.455
UNCHS037933,14,20.535
UNCHS037935,14,20.537
UNC23824974,14,20.538
UNCHS037936,14,20.539
UNCHS037937,14,20.54
UNCHS037938,14,20.542
UNC23825187,14,20.547
UNCHS037939,14,20.548
UNCHS037940,14,20.551
UNC23825504,14,20.56
UNC23825923,14,20.575
UNC23826071,14,20.58
UNCHS037942,14,20.582
UNC23826331,14,20.595
UNC23826785,14,20.614
UNC23826890,14,20.616
UNCHS037943,14,20.624
UNCHS037944,14,20.626
JAX00377148,14,20.631
UNC23827423,14,20.633
UNC23827609,14,20.64
UNC23827906,14,20.654
UNCHS037945,14,20.67
UNC23828535,14,20.672
UNCHS037946,14,20.673
UNC23828671,14,20.679
UNCHS037947,14,20.689
UNCHS037948,14,20.691
UNC23828990,14,20.696
UNC23829787,14,20.734
UNC23829922,14,20.748
UNC23830379,14,20.766
UNC23830657,14,20.777
UNC23831150,14,20.802
UNC23831316,14,20.803
UNC23831510,14,20.804
JAX00377239,14,20.804
UNCHS037949,14,20.804
UNCHS037950,14,20.804
UNC23831905,14,20.805
JAX00377246,14,20.805
UNC23832288,14,20.806
UNC23832577,14,20.806
UNCHS037951,14,20.807
UNCHS037952,14,20.807
UNC23833456,14,20.808
UNC23833730,14,20.809
UNCHS037953,14,20.81
UNCHS037954,14,20.81
UNC23834090,14,20.81
UNC23834303,14,20.81
UNC23834616,14,20.811
UNCHS037955,14,20.812
UNCHS037956,14,20.812
UNC23835018,14,20.812
UNC23835048,14,20.813
UNC23835308,14,20.814
UNCHS037445,14,20.814
UNC23835456,14,20.814
UNCHS037958,14,20.814
UNC23835632,14,20.815
UNC23835921,14,20.816
UNC23836198,14,20.817
UNC23836358,14,20.817
UNCHS037959,14,20.818
UNC23836652,14,20.818
UNCHS037961,14,20.819
UNC23837056,14,20.82
UNCHS037963,14,20.821
UNCHS037964,14,20.821
JAX00377343,14,20.825
UNC23837916,14,20.825
UNCHS037965,14,20.825
UNCHS037967,14,20.825
UNCHS037966,14,20.826
UNCHS037968,14,20.826
UNC23839024,14,20.83
UNC23839801,14,20.834
UNC140129199,14,20.837
UNC23840382,14,20.838
UNCHS037969,14,20.839
JAX00377377,14,20.839
UNCHS037970,14,20.839
UNCHS037972,14,20.84
UNC23840567,14,20.84
UNCHS037974,14,20.841
UNC23841662,14,20.844
JAX00377397,14,20.844
UNC23842306,14,20.846
UNCHS037975,14,20.846
UNCHS037976,14,20.846
UNC23842913,14,20.847
UNCJPD005653,14,20.848
UNC23843497,14,20.849
UNCHS037977,14,20.849
UNC23844094,14,20.851
JAX00377451,14,20.853
UNC23844920,14,20.854
UNC23845240,14,20.856
UNC23845952,14,20.858
UNC23846549,14,20.859
UNC23847083,14,20.86
UNCHS037979,14,20.861
UNCHS037980,14,20.861
UNC23847458,14,20.861
UNC23847951,14,20.862
UNC23848327,14,20.863
JAX00377531,14,20.864
UNC23848711,14,20.864
JAX00377550,14,20.865
UNC23849216,14,20.866
UNCHS037981,14,20.866
UNCHS037982,14,20.867
UNC23849453,14,20.867
UNC23850026,14,20.868
UNC23850498,14,20.869
UNC23850884,14,20.87
UNC23851145,14,20.871
JAX00051847,14,20.872
UNC23851742,14,20.873
UNC23852241,14,20.874
UNC23852716,14,20.875
UNC23853222,14,20.876
UNC23853876,14,20.877
UNC23854062,14,20.878
UNCHS037984,14,20.878
UNC23854591,14,20.879
JAX00377678,14,20.879
UNC23854886,14,20.88
UNCHS037985,14,20.881
UNCHS037986,14,20.881
JAX00051871,14,20.882
backupUNC140859505,14,20.894
UNC23856774,14,20.903
UNC23857226,14,20.921
UNC23857888,14,20.95
UNC23858268,14,20.958
JAX00377744,14,20.994
UNCHS037989,14,21.005
UNC23860334,14,21.022
UNCHS037992,14,21.028
UNCHS037993,14,21.033
UNCHS037994,14,21.034
UNC23860822,14,21.034
UNC23861026,14,21.05
UNC23861387,14,21.065
JAX00377764,14,21.07
UNC23861847,14,21.079
UNC23862498,14,21.096
UNC23862824,14,21.108
JAX00051916,14,21.112
UNC23863377,14,21.122
UNCHS037997,14,21.136
UNCHS037998,14,21.137
JAX00377773,14,21.138
UNC23864040,14,21.146
UNC23864472,14,21.159
UNCHS037999,14,21.159
UNCHS038000,14,21.161
UNC23865380,14,21.18
UNCHS038001,14,21.189
UNCHS038002,14,21.19
UNCHS038003,14,21.191
UNCHS038004,14,21.192
UNC23866024,14,21.2
UNC23866115,14,21.204
UNC23866673,14,21.218
UNCHS038005,14,21.238
UNCHS038006,14,21.239
UNCHS038007,14,21.247
JAX00377838,14,21.251
UNC23867887,14,21.251
UNCHS038009,14,21.252
UNCHS038010,14,21.253
UNC23868425,14,21.261
UNCHS038011,14,21.268
UNCHS038012,14,21.269
JAX00377852,14,21.274
JAX00377867,14,21.288
UNC23870122,14,21.298
UNC23871011,14,21.33
UNC23871307,14,21.344
JAX00377917,14,21.374
JAX00377918,14,21.376
UNC23872251,14,21.391
UNC23872785,14,21.429
UNC23873321,14,21.461
JAX00377945,14,21.464
JAX00377945r,14,21.464
UNC23873947,14,21.482
JAX00377957,14,21.499
UNCHS038013,14,21.539
UNCHS038014,14,21.54
UNC23877013,14,21.614
JAX00051990,14,21.643
UNCHS038015,14,21.724
UNCHS038017,14,21.732
UNCHS038018,14,21.735
JAX00052013,14,21.853
JAX00052021,14,21.914
JAX00378104,14,22.026
JAX00378117,14,22.078
JAX00378160,14,22.182
UNCHS038019,14,22.184
UNCHS038020,14,22.184
UNCHS038021,14,22.196
UNCHS038022,14,22.196
JAX00378227,14,22.197
UNC23894858,14,22.197
UNC23895216,14,22.198
UNC23895715,14,22.2
UNCHS038023,14,22.201
UNCHS038024,14,22.201
JAX00052078,14,22.201
UNC23896393,14,22.202
UNC23896726,14,22.204
UNC23896959,14,22.206
UNC23897691,14,22.208
JAX00378264,14,22.209
UNC23898444,14,22.211
UNC23898688,14,22.213
UNC23899258,14,22.215
UNC23899818,14,22.217
UNC23900133,14,22.218
UNCHS038026,14,22.22
UNC23900544,14,22.22
UNC23900970,14,22.222
JAX00052101,14,22.223
UNC23901347,14,22.224
UNC23901806,14,22.226
UNC23902256,14,22.227
UNCHS038027,14,22.228
UNCHS038028,14,22.228
UNC23902619,14,22.229
UNCHS038029,14,22.229
JAX00378307,14,22.229
UNCHS038030,14,22.229
UNCHS038031,14,22.231
UNCHS038032,14,22.231
UNC23903172,14,22.231
UNCHS038033,14,22.231
UNCHS038034,14,22.232
UNC23903452,14,22.233
UNCHS038035,14,22.234
JAX00378315,14,22.234
UNCHS038036,14,22.234
UNC23903804,14,22.235
UNCHS038037,14,22.236
UNCHS038038,14,22.236
UNC23904037,14,22.236
UNCHS038039,14,22.238
UNCHS038040,14,22.238
UNC23904391,14,22.238
UNC23904794,14,22.24
UNCHS038041,14,22.24
UNCHS038042,14,22.241
UNC23905155,14,22.242
UNCHS038043,14,22.242
UNCHS038044,14,22.242
UNC23905346,14,22.244
JAX00204749,14,22.245
UNC23905623,14,22.245
UNCHS038046,14,22.247
UNCHS038047,14,22.249
UNCHS038048,14,22.249
UNC23907176,14,22.253
JAX00052140,14,22.258
JAX00052141,14,22.258
JAX00378392,14,22.268
JAX00052153,14,22.269
UNC23910918,14,22.27
UNCHS038049,14,22.273
JAX00378417,14,22.277
ICR4656,14,22.278
UNC23912630,14,22.278
ICR657,14,22.279
UNCHS038051,14,22.285
UNCHS038052,14,22.285
ICR4658,14,22.285
JAX00052176,14,22.289
ICR659,14,22.292
ICR4659,14,22.292
ICR4660,14,22.3
UNC23917456,14,22.304
UNCHS038055,14,22.304
UNCHS038056,14,22.305
JAX00378472,14,22.305
ICR4661,14,22.305
ICR662,14,22.312
ICR4662,14,22.312
JAX00378489,14,22.314
UNCHS038057,14,22.319
UNCHS038058,14,22.319
ICR4663,14,22.319
UNCHS038059,14,22.324
UNCHS038060,14,22.325
JAX00378515,14,22.325
JAX00378532,14,22.332
UNCHS038061,14,22.332
UNCHS038062,14,22.332
UNC23923444,14,22.34
ICR666,14,22.34
ICR4666,14,22.34
JAX00378554,14,22.342
UNCHS038063,14,22.342
UNCHS038064,14,22.343
JAX00378556,14,22.343
JAX00378561,14,22.344
JAX00378567,14,22.346
UNC23925698,14,22.351
UNCHS038065,14,22.351
UNCHS038066,14,22.351
UNCHS038067,14,22.353
JAX00378607,14,22.353
UNCHS038068,14,22.353
JAX00378659,14,22.362
UNC23928049,14,22.362
JAX00052252,14,22.363
JAX00052259,14,22.37
UNCrs50870284,14,22.37
UNCrs50038413,14,22.37
UNCrs47113809,14,22.37
UNCrs258401724,14,22.37
UNCrs51848293,14,22.37
UNCrs49608493,14,22.37
UNCrs51704187,14,22.37
UNCrs48507473,14,22.37
UNCrs251223843,14,22.37
JAX00052262,14,22.371
UNCHS038069,14,22.372
UNC23930119,14,22.372
UNCHS038070,14,22.372
UNCHS038072,14,22.374
JAX00378771,14,22.513
UNCHS038083,14,22.571
UNCHS038086,14,22.572
UNCJPD005682,14,22.575
JAX00204805,14,22.575
JAX00378844,14,22.587
UNC23933502,14,22.588
UNCHS038088,14,22.651
JAX00052438,14,22.652
UNC23934544,14,22.674
JAX00204806,14,22.674
JAX00052443,14,22.684
UNC23934908,14,22.699
JAX00052445,14,22.704
JAX00052446r,14,22.708
UNCHS038089,14,22.719
UNCHS038090,14,22.722
UNC23935774,14,22.743
JAX00052450,14,22.747
UNCHS038091,14,22.747
UNCHS038092,14,22.749
UNC23936349,14,22.775
UNCHS038093,14,22.778
JAX00378891,14,22.789
UNC23936763,14,22.797
UNC23937131,14,22.828
UNCHS038095,14,22.837
UNCHS038096,14,22.84
UNC23937549,14,22.855
JAX00052465,14,22.873
JAX00378905,14,22.874
UNC23937890,14,22.875
UNCHS038097,14,22.877
UNCHS038099,14,22.884
UNCHS038100,14,22.886
UNC23938279,14,22.908
UNCHS038101,14,22.909
UNCHS038103,14,22.915
UNC23938691,14,22.948
UNC23938990,14,22.964
UNC23939236,14,22.98
JAX00378937,14,23.028
UNC23940259,14,23.094
UNCHS038105,14,23.147
UNC23940666,14,23.188
JAX00052490,14,23.203
UNCHS038108,14,23.262
UNC23941030,14,23.27
UNC23941926,14,23.461
UNCHS038109,14,23.481
JAX00378973,14,23.512
JAX00378974,14,23.512
UNCHS038111,14,23.515
UNC23942894,14,23.521
UNCHS038113,14,23.523
JAX00378977,14,23.524
UNCHS038114,14,23.525
UNC23943632,14,23.545
UNC23944037,14,23.558
UNC23944255,14,23.57
JAX00052514,14,23.592
UNC23944837,14,23.606
UNC23945248,14,23.637
UNC23945716,14,23.675
UNCHS038118,14,23.685
UNCHS038120,14,23.706
JAX00379025,14,23.711
UNCHS038121,14,23.759
UNC23947310,14,23.781
UNC23947641,14,23.802
UNC23948279,14,23.857
UNC23948534,14,23.879
UNC23949074,14,23.925
UNC23949324,14,23.945
UNCHS038123,14,23.948
UNCHS038124,14,23.951
UNC23949514,14,23.96
UNC23949541,14,23.962
UNCHS038125,14,23.968
UNCHS038126,14,23.971
UNC23949645,14,23.974
UNC23949725,14,23.982
UNCHS038127,14,23.983
UNCHS038128,14,23.985
UNC23949772,14,23.986
UNCHS038129,14,23.987
UNCHS038130,14,23.993
UNC23949891,14,23.999
UNC23949936,14,24.005
UNCHS038131,14,24.011
UNCHS038132,14,24.013
UNC23950098,14,24.018
UNC23950142,14,24.023
UNC23950198,14,24.028
UNC23950280,14,24.039
UNCHS038133,14,24.041
UNCHS038134,14,24.044
UNC23950358,14,24.045
UNC23950481,14,24.052
JAX00379091,14,24.052
UNC23950516,14,24.055
UNC23950608,14,24.062
UNCHS038135,14,24.062
UNCHS038136,14,24.067
UNCHS038137,14,24.067
UNC23950688,14,24.068
UNCHS038138,14,24.069
UNC23950718,14,24.072
UNC23950741,14,24.075
UNC23950745,14,24.076
UNC23950757,14,24.077
UNC23950787,14,24.085
UNC23950790,14,24.085
UNC23950796,14,24.086
UNC23950810,14,24.087
UNC23950828,14,24.088
UNC23950841,14,24.089
UNC23950845,14,24.09
UNC23950868,14,24.091
UNC23950891,14,24.091
UNC23950912,14,24.093
UNC23950920,14,24.094
UNC23950952,14,24.096
UNC23950961,14,24.096
UNC23950980,14,24.098
UNC23950995,14,24.099
UNCHS038139,14,24.099
UNC23951017,14,24.1
UNC23951028,14,24.101
JAX00379104,14,24.101
UNC23951038,14,24.102
UNC23951057,14,24.103
UNC23951067,14,24.104
UNC23951081,14,24.105
UNC23951090,14,24.106
UNC23951124,14,24.107
UNC23951126,14,24.108
UNC23951133,14,24.109
UNC23951149,14,24.11
UNCHS038141,14,24.111
UNC23951160,14,24.111
UNC23951173,14,24.113
UNCHS038142,14,24.115
UNC23951246,14,24.118
UNC23951402,14,24.126
UNC23951563,14,24.137
UNC23951669,14,24.146
UNC23951774,14,24.152
UNC23952027,14,24.169
UNC23952275,14,24.182
JAX00379129,14,24.19
JAX00379129q,14,24.19
UNC23952418,14,24.19
UNCHS038144,14,24.197
UNCHS038145,14,24.198
UNC23952532,14,24.199
UNCHS038146,14,24.201
UNC23952719,14,24.209
UNC23952820,14,24.213
UNCHS038147,14,24.22
UNCHS038148,14,24.222
UNC23953166,14,24.229
UNC23953262,14,24.236
UNC23953329,14,24.241
JAX00379132,14,24.249
UNC23953513,14,24.252
UNC23953670,14,24.259
UNC23953755,14,24.266
UNC23953896,14,24.282
UNC23954020,14,24.288
UNC23954188,14,24.297
UNC23954320,14,24.308
UNCHS038150,14,24.308
UNC23954465,14,24.323
UNCHS038151,14,24.327
UNC23954575,14,24.332
UNC23954686,14,24.343
UNC23954804,14,24.351
UNC23954916,14,24.357
UNC23955065,14,24.362
UNC23955192,14,24.366
UNC23955229,14,24.368
UNC23955347,14,24.371
UNC23955480,14,24.375
UNC23955531,14,24.377
UNC23955755,14,24.384
UNC23956025,14,24.39
UNCHS038153,14,24.394
UNCHS038154,14,24.395
UNC23956269,14,24.397
UNC23956563,14,24.404
UNC23956753,14,24.409
JAX00379181,14,24.409
UNC23958168,14,24.442
UNC23958711,14,24.456
UNC23959020,14,24.466
UNC23959551,14,24.477
JAX00379234,14,24.478
UNC23959801,14,24.487
UNC23960120,14,24.497
UNCHS038155,14,24.502
UNCHS038156,14,24.503
UNC23960556,14,24.507
UNC23961029,14,24.518
UNC23961757,14,24.533
UNC23962308,14,24.546
UNCHS038157,14,24.556
UNCHS038158,14,24.557
UNC23962698,14,24.558
UNC23963112,14,24.57
UNC23963314,14,24.577
UNC23963985,14,24.593
UNCHS038159,14,24.598
UNC23964491,14,24.606
UNCHS038162,14,24.612
UNCHS038163,14,24.614
UNC23964595,14,24.618
UNC23965175,14,24.657
UNC23965526,14,24.673
UNC23965945,14,24.693
UNC23966416,14,24.717
UNC23966880,14,24.747
UNC23967191,14,24.766
UNC23967523,14,24.785
JAX00379336,14,24.787
JAX00379339,14,24.8
JAX00379348,14,24.822
JAX00379362,14,24.832
JAX00052669,14,24.835
UNC23968555,14,24.836
UNC23968684,14,24.841
UNC23969355,14,24.874
UNC23969624,14,24.887
UNCHS038165,14,24.909
UNCHS038166,14,24.911
UNC23970089,14,24.914
UNC23970682,14,24.943
UNCHS038167,14,24.946
UNCHS038168,14,24.952
UNC23971252,14,24.964
JAX00379400,14,24.974
UNCHS038169,14,24.979
UNCHS038170,14,24.98
UNCHS038171,14,24.997
UNCHS038172,14,25
UNC23972348,14,25.017
UNC23972545,14,25.034
JAX00379417,14,25.045
JAX00379420,14,25.048
UNCHS038173,14,25.056
UNCHS038174,14,25.058
UNC23973081,14,25.064
UNCHS038175,14,25.075
UNCHS038176,14,25.077
UNC23973371,14,25.077
UNC23973854,14,25.098
UNCHS038177,14,25.153
UNCHS038178,14,25.158
JAX00379458,14,25.165
UNC23975044,14,25.166
UNCHS038179,14,25.166
JAX00379459,14,25.167
UNCHS038180,14,25.168
UNC23975499,14,25.19
UNC23976112,14,25.223
UNC23976354,14,25.238
UNCHS038181,14,25.245
UNCHS038182,14,25.247
backupUNC141498528,14,25.25
UNC23976779,14,25.272
UNC23977204,14,25.306
UNCHS038183,14,25.325
UNCHS038184,14,25.327
UNCHS038185,14,25.354
UNCHS038186,14,25.357
UNCHS038187,14,25.36
JAX00379497,14,25.363
UNCHS038188,14,25.363
UNC23978220,14,25.371
UNCHS038190,14,25.376
JAX00379504,14,25.394
UNC23978836,14,25.401
UNCHS038192,14,25.407
UNC23979048,14,25.414
JAX00052739,14,25.426
UNC23979305,14,25.436
UNCHS038193,14,25.449
UNCHS038194,14,25.45
UNC23979521,14,25.454
UNC23979673,14,25.47
UNC23979890,14,25.486
UNCHS038195,14,25.487
UNCHS038196,14,25.488
UNCHS038197,14,25.518
UNC23980737,14,25.519
UNCHS038198,14,25.519
UNCHS038199,14,25.529
UNC23981059,14,25.537
UNC23981303,14,25.555
UNCHS038201,14,25.568
UNC23981562,14,25.568
UNCHS038202,14,25.569
JAX00052761,14,25.575
UNCHS038204,14,25.577
UNC23982070,14,25.591
JAX00379605,14,25.665
JAX00379612,14,25.677
JAX00379612r,14,25.677
UNCHS038206,14,25.696
UNC23984819,14,25.715
UNCJPD005697,14,25.752
UNC23985736,14,25.76
UNCHS038207,14,25.771
UNCHS038208,14,25.772
UNC23986665,14,25.799
UNC23987848,14,25.846
UNCHS038209,14,25.86
JAX00379694,14,25.883
UNC23988528,14,25.889
JAX00379716,14,25.95
JAX00379732,14,26.01
UNC23990985,14,26.022
JAX00379734,14,26.025
ICR675,14,26.034
ICR4675,14,26.034
UNC23991991,14,26.057
UNCHS038211,14,26.089
JAX00052851,14,26.096
ICR677,14,26.102
ICR4677,14,26.102
UNC23993769,14,26.139
JAX00187972,14,26.15
UNCHS038213,14,26.222
UNCHS038214,14,26.223
UNC23996559,14,26.229
ICR4681,14,26.253
UNCHS038215,14,26.254
UNCHS038216,14,26.254
JAX00379834,14,26.255
JAX00052885,14,26.285
UNC23998161,14,26.286
UNCHS038217,14,26.294
UNCHS038218,14,26.295
UNC23998790,14,26.308
UNC23999902,14,26.35
JAX00052908,14,26.401
UNC24002770,14,26.433
ICR4686,14,26.46
JAX00379974,14,26.503
UNC24004095,14,26.503
ICR689,14,26.568
ICR4689,14,26.568
UNC24004843,14,26.576
UNC24006031,14,26.605
UNC24007625,14,26.637
JAX00380103,14,26.65
UNCHS038222,14,26.669
UNCHS038223,14,26.676
UNCHS038224,14,26.677
UNC24009661,14,26.698
JAX00380130,14,26.702
UNCHS038225,14,26.71
UNCHS038226,14,26.711
UNCHS038227,14,26.711
UNCHS038228,14,26.712
JAX00380143,14,26.721
UNCHS038229,14,26.728
UNC24010608,14,26.729
UNCHS038230,14,26.729
JAX00380149,14,26.739
JAX00380151,14,26.746
JAX00052974,14,26.759
UNC24011597,14,26.773
JAX00052981,14,26.794
UNC24012219,14,26.799
UNC24014224,14,26.856
UNCHS038232,14,26.86
UNCHS038234,14,26.881
JAX00380214,14,26.931
JAX00380214r,14,26.931
JAX00053007,14,26.933
JAX00380216,14,26.933
JAX00380221,14,26.934
UNC24016029,14,26.939
UNCHS038236,14,26.973
UNC24016413,14,26.977
UNCHS038149,14,26.987
UNC24016748,14,27.084
UNCHS038238,14,27.256
UNCHS038241,14,27.257
JAX00380273,14,27.317
UNC24019411,14,27.335
UNCHS038245,14,27.346
UNCHS038248,14,27.371
UNC24020421,14,27.376
UNC24021125,14,27.389
JAX00204868,14,27.418
UNCHS038249,14,27.423
UNCHS038251,14,27.423
JAX00380312,14,27.424
UNCHS038252,14,27.426
UNCHS038253,14,27.43
JAX00380317,14,27.441
UNC24023007,14,27.445
UNCHS038256,14,27.459
JAX00380329,14,27.482
UNC24024558,14,27.487
JAX00380330,14,27.489
UNC24025320,14,27.512
UNC24025412,14,27.515
UNC24025481,14,27.517
UNC24025544,14,27.519
UNC24025558,14,27.52
UNC24025621,14,27.523
UNC24025671,14,27.525
UNC24025775,14,27.527
UNC24025823,14,27.529
UNC24025889,14,27.531
UNC24025957,14,27.533
UNC24026007,14,27.535
UNC24026039,14,27.537
UNC24026115,14,27.539
JAX00053102,14,27.542
UNC24026284,14,27.543
UNC24026356,14,27.545
UNC24026437,14,27.547
UNCHS038259,14,27.548
UNC24026492,14,27.549
UNCHS038260,14,27.549
UNC24026616,14,27.551
UNC24026686,14,27.554
UNC24026709,14,27.555
UNC24026794,14,27.557
UNC24026852,14,27.558
JAX00053103,14,27.56
UNC24026947,14,27.561
JAX00380365,14,27.563
UNC24026978,14,27.563
UNCHS038261,14,27.584
UNCHS038262,14,27.586
backupUNC140210413,14,27.588
JAX00380371,14,27.597
UNCHS038268,14,27.601
UNCHS038270,14,27.605
JAX00380385,14,27.619
JAX00053115,14,27.622
UNC24028720,14,27.628
UNCHS038271,14,27.63
UNCHS038272,14,27.631
JAX00380406,14,27.702
UNCHS038273,14,27.721
JAX00053135,14,27.724
UNC24031693,14,27.732
JAX00380421,14,27.735
UNCHS038275,14,27.744
JAX00380429,14,27.744
UNCHS038276,14,27.745
JAX00380437,14,27.755
UNCHS038277,14,27.786
UNCHS038278,14,27.787
UNC140214501,14,27.802
JAX00380462,14,27.823
JAX00053154,14,27.827
UNC24035355,14,27.849
JAX00380481,14,27.851
UNCHS038281,14,27.852
UNCHS038282,14,27.853
JAX00380497,14,27.863
UNC24036171,14,27.875
UNCHS038283,14,27.936
UNCHS038284,14,27.939
UNC24037827,14,27.94
UNC24038528,14,27.958
JAX00380553,14,27.961
UNC24038704,14,27.966
UNCHS038285,14,27.972
UNCHS038286,14,27.974
JAX00380560,14,27.979
UNCHS038287,14,27.985
UNC24039415,14,27.987
UNCHS038290,14,27.989
JAX00380577,14,27.992
JAX00053189,14,28
UNC24040120,14,28.02
UNC24040504,14,28.035
UNC24040936,14,28.061
UNC24041159,14,28.074
JAX00380612,14,28.081
JAX00380613,14,28.082
JAX00380613r,14,28.082
UNCHS038292,14,28.082
UNC24041294,14,28.082
UNCHS038293,14,28.091
UNC24041606,14,28.101
UNCHS038295,14,28.102
UNCHS038296,14,28.103
UNCHS038298,14,28.121
JAX00053213,14,28.124
UNC24042062,14,28.124
UNC24042293,14,28.138
UNC24042443,14,28.145
UNCHS038299,14,28.147
JAX00380631,14,28.148
UNCHS038300,14,28.15
UNCHS038302,14,28.154
JAX00380635,14,28.156
UNC24042863,14,28.168
UNC24043047,14,28.176
UNCHS038303,14,28.182
UNCHS038304,14,28.184
JAX00053225,14,28.185
UNC24043351,14,28.192
UNC24043530,14,28.199
UNCHS038305,14,28.203
UNCHS038306,14,28.205
UNC24043963,14,28.208
UNC24044258,14,28.214
UNCHS038308,14,28.225
UNC24044652,14,28.235
JAX00380683,14,28.236
UNC24044863,14,28.245
backupUNC140942387,14,28.249
UNC24045485,14,28.263
JAX00053246,14,28.264
UNC24045724,14,28.272
UNC24046008,14,28.281
JAX00053250,14,28.288
UNC24046136,14,28.29
UNC24046348,14,28.3
UNC24046561,14,28.308
UNC24047072,14,28.319
UNC24047376,14,28.327
UNCHS038309,14,28.329
UNCHS038310,14,28.33
JAX00380739,14,28.33
UNC24047768,14,28.336
UNC24048025,14,28.344
UNCHS038312,14,28.347
UNCHS038313,14,28.354
UNC24048237,14,28.354
UNCHS038314,14,28.355
UNCHS038315,14,28.356
UNCHS038316,14,28.357
UNCHS038318,14,28.359
UNC24048417,14,28.364
UNC24048608,14,28.373
UNCHS038319,14,28.377
UNC24048898,14,28.382
UNCHS038322,14,28.382
JAX00053279,14,28.387
UNC24049278,14,28.392
JAX00380791,14,28.396
JAX00380795,14,28.397
UNC24049682,14,28.399
UNCHS038323,14,28.404
UNCHS038325,14,28.406
backupUNC140946612,14,28.412
UNC24050230,14,28.418
UNCHS038327,14,28.419
UNCHS038328,14,28.42
UNCHS038329,14,28.422
UNCHS038330,14,28.424
JAX00380826,14,28.43
UNC24050618,14,28.436
UNCHS038331,14,28.44
UNCHS038332,14,28.442
UNC24050846,14,28.46
UNCHS038333,14,28.511
UNCHS038334,14,28.53
UNCHS038335,14,28.568
UNCHS038337,14,28.645
UNCHS038338,14,28.658
UNC24051309,14,28.681
UNCHS038342,14,28.722
UNC24051489,14,28.764
UNC24051608,14,28.859
JAX00380854,14,28.928
JAX00380855,14,28.931
UNC24051804,14,28.965
UNC24052025,14,29.091
UNC24052324,14,29.265
