# Genetic map for GigaMUGA chromosome 15
# nrow 4558
# ncol 3
marker,chr,pos
UNC25316780,15,13.132
UNCHS039935,15,13.169
UNCHS039936,15,13.172
UNC25317218,15,13.174
UNC25317662,15,13.206
UNC25317992,15,13.242
UNC25318329,15,13.271
UNCHS039937,15,13.282
UNCHS039938,15,13.288
UNC25318680,15,13.303
UNC25318837,15,13.324
UNC25319371,15,13.37
UNC25319646,15,13.399
UNC25319892,15,13.425
JAX00397265,15,13.446
UNC25320583,15,13.475
UNC25320672,15,13.483
UNCHS039939,15,13.506
UNCHS039940,15,13.51
UNCHS039941,15,13.518
UNCHS039942,15,13.522
UNC25321250,15,13.525
UNCHS039943,15,13.546
UNCHS039944,15,13.549
UNC25321653,15,13.555
UNCHS039945,15,13.556
UNCHS039947,15,13.558
UNCHS039946,15,13.559
JAX00397302,15,13.561
UNCHS039948,15,13.566
UNC25322080,15,13.59
UNC25322375,15,13.594
UNC25322819,15,13.6
UNC25323148,15,13.604
JAX00397319,15,13.607
UNC25323624,15,13.61
UNCHS039949,15,13.614
UNC25324245,15,13.617
backupUNC150092671,15,13.618
UNCHS039951,15,13.62
JAX00397339,15,13.621
UNCHS039952,15,13.621
UNCHS039953,15,13.625
UNCHS039954,15,13.626
UNC25326207,15,13.645
JAX00397368,15,13.648
JAX00060546,15,13.65
JAX00397389,15,13.658
JAX00397423,15,13.687
UNC25330621,15,13.725
JAX00397478,15,13.741
JAX00397497,15,13.773
UNCHS039957,15,13.81
UNCHS039958,15,13.811
JAX00397529,15,13.812
JAX00397541,15,13.816
UNC25336187,15,13.821
UNCHS039959,15,13.825
UNCHS039960,15,13.826
JAX00397564,15,13.846
UNCHS039961,15,13.865
JAX00397596,15,13.912
JAX00397605,15,13.923
UNCHS039963,15,13.927
UNCHS039964,15,13.928
UNCHS039966,15,13.928
JAX00060644,15,13.949
UNCHS039968,15,13.952
JAX00060657,15,13.97
JAX00060658,15,13.971
JAX00060659,15,13.972
JAX00397683,15,13.975
JAX00397684,15,13.975
JAX00060663,15,13.999
UNC25346666,15,14.019
JAX00060667,15,14.033
UNC25347270,15,14.06
UNCHS039970,15,14.07
JAX00397700,15,14.104
UNCHS039972,15,14.109
UNC25348656,15,14.127
UNCHS039974,15,14.128
UNC25349362,15,14.169
UNCHS039975,15,14.194
UNCHS039976,15,14.196
JAX00397730,15,14.207
UNCHS039977,15,14.218
UNCHS039978,15,14.222
JAX00397736,15,14.233
JAX00397736r,15,14.233
JAX00397749,15,14.273
UNC25351559,15,14.302
UNCHS039979,15,14.303
UNCHS039980,15,14.305
JAX00397763,15,14.327
UNC25352131,15,14.337
UNCHS039981,15,14.338
JAX00060708,15,14.347
UNCHS039983,15,14.349
UNCHS039986,15,14.356
UNC25354586,15,14.36
JAX00397803,15,14.362
UNCHS039987,15,14.362
UNCHS039989,15,14.363
UNCHS039988,15,14.363
UNCHS039990,15,14.363
UNC25354844,15,14.365
UNCHS039991,15,14.365
UNCHS039993,15,14.365
UNC25355488,15,14.372
UNC25355832,15,14.377
JAX00060734,15,14.382
UNC25356521,15,14.385
JAX00397828,15,14.39
UNC25357093,15,14.39
UNC25357755,15,14.395
UNCHS039996,15,14.398
UNC25358305,15,14.401
UNC25358851,15,14.405
UNCHS039998,15,14.406
UNC150117369,15,14.41
UNCHS039999,15,14.414
UNCHS040000,15,14.414
JAX00397862,15,14.415
UNC25360018,15,14.417
UNCHS040001,15,14.422
UNCHS040002,15,14.422
UNC25360398,15,14.423
JAX00397876,15,14.427
UNC25360933,15,14.429
UNCHS040003,15,14.431
UNCHS040004,15,14.432
JAX00397884,15,14.433
JAX00397886,15,14.434
UNC25361487,15,14.435
UNCHS040005,15,14.437
UNCHS040006,15,14.437
UNCHS040009,15,14.44
UNC25362121,15,14.442
UNCHS040011,15,14.443
UNCHS040012,15,14.443
UNCHS040014,15,14.447
UNC25362506,15,14.448
UNCHS040015,15,14.449
UNCHS040017,15,14.45
UNCHS040019,15,14.451
UNCHS040020,15,14.452
UNC25362861,15,14.453
UNCHS040021,15,14.454
UNCHS040022,15,14.455
UNC25363485,15,14.459
JAX00397911,15,14.46
UNCHS040023,15,14.461
UNCHS040024,15,14.461
JAX00397913,15,14.461
UNC25363976,15,14.464
UNCHS040025,15,14.464
UNCHS040028,15,14.466
UNC25364882,15,14.472
JAX00397929,15,14.475
UNC25365414,15,14.479
UNCHS040029,15,14.487
UNCHS040030,15,14.488
UNC25366339,15,14.49
JAX00397949,15,14.494
UNC25367043,15,14.496
UNC25367820,15,14.501
UNC25368253,15,14.507
UNCHS040031,15,14.508
UNCHS040032,15,14.509
JAX00397974,15,14.511
UNC25369121,15,14.514
UNCHS040033,15,14.514
UNCHS040034,15,14.514
UNC25370240,15,14.523
UNCHS040035,15,14.527
UNCHS040036,15,14.527
UNCHS040037,15,14.528
UNCHS040038,15,14.528
UNCHS040039,15,14.534
UNCHS040040,15,14.534
UNC25373095,15,14.54
UNCHS040041,15,14.54
UNCHS040042,15,14.541
UNCHS040044,15,14.542
JAX00398042,15,14.543
JAX00060843,15,14.544
JAX00060843r,15,14.544
UNCHS040045,15,14.544
UNCHS040046,15,14.545
UNCHS040047,15,14.548
UNCHS040048,15,14.548
JAX00060846,15,14.55
UNCHS040049,15,14.55
UNCHS040050,15,14.55
UNC25374428,15,14.551
UNCHS040051,15,14.556
UNCHS040052,15,14.556
UNC25375431,15,14.558
UNCHS040053,15,14.567
UNC25376689,15,14.568
UNC25376978,15,14.572
UNC25378518,15,14.582
JAX00398099,15,14.588
JAX00398099r,15,14.588
UNC25379317,15,14.603
UNC25379974,15,14.635
UNCHS040055,15,14.653
UNCHS040056,15,14.655
UNCHS040057,15,14.703
UNCHS040058,15,14.705
UNC25381475,15,14.711
UNC25381939,15,14.742
JAX00398154,15,14.761
UNC25382732,15,14.783
JAX00398169,15,14.814
UNC25383766,15,14.839
JAX00060896,15,14.904
UNC25385580,15,14.925
JAX00398209,15,14.942
UNC25386338,15,14.945
JAX00398216,15,14.963
B6_rs31810918,15,14.985
UNC25387593,15,14.986
JAX00398241,15,15.016
UNC25388803,15,15.018
UNCHS040059,15,15.023
UNCHS040060,15,15.024
UNCHS040061,15,15.048
UNCHS040063,15,15.049
UNCHS040062,15,15.05
UNC25390204,15,15.057
JAX00398268,15,15.066
JAX00398272,15,15.069
UNC25391344,15,15.07
UNCHS040065,15,15.073
UNCHS040066,15,15.074
UNC25391894,15,15.075
JAX00398306,15,15.107
UNC25394290,15,15.108
UNC25394630,15,15.113
UNCHS040067,15,15.115
UNCHS040068,15,15.116
UNCHS040069,15,15.117
JAX00398315,15,15.117
UNCHS040071,15,15.117
UNCHS040070,15,15.117
UNCHS040072,15,15.118
UNC25395031,15,15.121
UNCHS040073,15,15.122
UNCHS040074,15,15.122
UNC25395553,15,15.127
UNCHS040075,15,15.129
UNCHS040076,15,15.13
UNCHS040077,15,15.133
UNCHS040078,15,15.134
UNC25397494,15,15.142
UNCHS040080,15,15.143
UNC25398141,15,15.147
JAX00398365,15,15.152
UNC25399104,15,15.153
UNCHS040084,15,15.157
JAX00398377,15,15.157
UNCHS040085,15,15.162
UNCHS040086,15,15.162
JAX00398387,15,15.166
JAX00398393,15,15.169
UNC25401726,15,15.17
UNC25402878,15,15.173
UNC25403613,15,15.175
UNCHS040087,15,15.177
UNCHS040088,15,15.177
UNC25405104,15,15.184
UNCJPD006031,15,15.184
UNCHS040089,15,15.184
UNCHS040090,15,15.185
JAX00398451,15,15.185
UNC25406393,15,15.186
JAX00398454,15,15.186
JAX00398456,15,15.187
UNCHS040091,15,15.19
UNCHS040092,15,15.192
UNC25407726,15,15.216
UNCHS040093,15,15.235
UNCHS040094,15,15.236
UNC25408462,15,15.247
UNCHS040098,15,15.27
UNCHS040099,15,15.272
UNCHS040100,15,15.273
UNC25409231,15,15.274
UNC25410007,15,15.317
JAX00398511,15,15.319
UNCHS040102,15,15.344
UNC25410768,15,15.348
UNC25411706,15,15.388
UNCHS040103,15,15.424
UNCHS040105,15,15.428
UNCHS040106,15,15.429
UNC25413004,15,15.452
JAX00061048,15,15.457
UNC25414580,15,15.487
UNC25415395,15,15.504
UNCHS040107,15,15.508
UNCHS040108,15,15.509
UNCHS040109,15,15.509
UNCHS040110,15,15.51
UNC25416292,15,15.524
UNCHS040112,15,15.528
JAX00398597,15,15.529
UNC25417213,15,15.546
JAX00398610,15,15.548
UNCHS040114,15,15.555
UNC25417690,15,15.555
UNC25418469,15,15.567
JAX00398663,15,15.584
JAX00061082,15,15.584
UNC25419632,15,15.585
JAX00061083,15,15.594
UNC25420491,15,15.602
UNC25420901,15,15.609
JAX00398706,15,15.609
UNCHS040115,15,15.625
UNC25422453,15,15.625
UNCHS040116,15,15.625
JAX00398734,15,15.627
UNC25423072,15,15.633
UNC25423942,15,15.645
UNCHS040117,15,15.648
UNCHS040118,15,15.648
UNCHS040120,15,15.655
UNC25426161,15,15.679
UNCHS040121,15,15.68
UNCHS040122,15,15.68
UNC25426784,15,15.69
UNC25427431,15,15.699
UNCHS040123,15,15.707
UNCHS040124,15,15.708
UNC25428071,15,15.709
UNCHS040125,15,15.711
UNCHS040126,15,15.711
JAX00398821,15,15.722
UNC25428978,15,15.722
UNC25429853,15,15.734
UNCHS040128,15,15.736
UNC25430144,15,15.74
JAX00061147,15,15.788
UNCHS040129,15,15.796
UNCHS040130,15,15.798
JAX00061149,15,15.807
JAX00398854,15,15.812
UNC25431675,15,15.815
UNCHS040131,15,15.829
UNCHS040132,15,15.83
JAX00398868,15,15.833
JAX00398868q,15,15.833
UNCHS040133,15,15.84
UNCHS040134,15,15.842
UNC25432591,15,15.86
UNC25432932,15,15.892
JAX00398885,15,15.927
UNC25433543,15,15.927
UNCHS040135,15,15.962
UNCHS040136,15,15.966
UNC25434441,15,15.97
UNC25435188,15,16.002
UNCHS040137,15,16.025
UNCHS040138,15,16.027
UNC25435888,15,16.029
JAX00398920,15,16.04
JAX00398924,15,16.048
UNC25436543,15,16.049
UNCHS040140,15,16.128
UNC25439412,15,16.134
UNCHS040141,15,16.136
UNCHS040142,15,16.137
UNCHS040143,15,16.159
UNCHS040144,15,16.16
JAX00061196,15,16.165
JAX00398969,15,16.182
UNCHS040145,15,16.185
UNCHS040146,15,16.186
UNCHS040147,15,16.204
JAX00061200,15,16.204
UNCHS040148,15,16.205
JAX00206840,15,16.229
UNC25442428,15,16.23
UNC25443637,15,16.269
UNCHS040149,15,16.279
UNCHS040151,15,16.291
UNCHS040152,15,16.292
UNC25444901,15,16.298
JAX00399019,15,16.299
UNC25445876,15,16.317
UNC25446659,15,16.332
UNCHS040153,15,16.337
UNCHS040154,15,16.338
UNCHS040155,15,16.345
UNCHS040156,15,16.346
UNC25447583,15,16.352
UNC25448564,15,16.369
JAX00399059,15,16.376
JAX00399060,15,16.379
UNC25452406,15,16.451
JAX00399107,15,16.457
UNC25453525,15,16.469
JAX00399114,15,16.469
UNCHS040158,15,16.473
UNC25455169,15,16.504
JAX00399139,15,16.509
JAX00399145,15,16.512
JAX00399161,15,16.528
UNC25456362,15,16.528
UNCHS040159,15,16.53
UNC25456851,15,16.54
JAX00399170,15,16.544
UNCHS040161,15,16.55
UNCHS040162,15,16.553
UNC25457590,15,16.562
UNC25458511,15,16.583
UNCHS040163,15,16.595
UNCHS040164,15,16.596
UNC25459600,15,16.604
UNC25460210,15,16.624
UNC25460611,15,16.636
JAX00399259,15,16.653
UNCHS040165,15,16.654
UNCHS040166,15,16.655
UNC25461494,15,16.657
UNC25462444,15,16.677
JAX00399271,15,16.677
JAX00399271r,15,16.677
UNC25462898,15,16.687
JAX00399280,15,16.692
UNC25463848,15,16.714
UNCHS040167,15,16.736
UNCHS040168,15,16.736
JAX00399335,15,16.741
UNC25465701,15,16.741
UNC25466668,15,16.748
JAX00061328,15,16.748
JAX00399358,15,16.753
UNC25467848,15,16.757
UNC25468278,15,16.761
UNC25468704,15,16.767
UNCHS040169,15,16.769
JAX00399373,15,16.769
JAX00061349,15,16.771
UNC25469877,15,16.776
JAX00399393,15,16.779
UNCHS040171,15,16.78
UNCHS040172,15,16.781
UNC25470653,15,16.785
UNC25471086,15,16.79
UNC25471679,15,16.794
JAX00399428,15,16.798
UNC25472808,15,16.801
UNCHS040173,15,16.803
UNCHS040174,15,16.803
UNC25473568,15,16.806
UNCHS040175,15,16.808
UNCHS040176,15,16.809
UNC25473988,15,16.809
UNC25475093,15,16.815
UNC25475383,15,16.819
UNC25476280,15,16.83
UNCHS040177,15,16.837
UNCHS040178,15,16.838
UNCHS040179,15,16.838
UNCHS040180,15,16.839
UNC25477455,15,16.848
UNC25478040,15,16.859
UNCHS040181,15,16.859
UNCHS040182,15,16.86
UNC25478223,15,16.863
UNC25478553,15,16.867
JAX00399528,15,16.868
UNCHS040183,15,16.881
UNC25479507,15,16.881
UNCHS040184,15,16.882
UNCHS040186,15,16.887
JAX00399559,15,16.891
UNC25480449,15,16.894
UNC25480820,15,16.899
UNC25481163,15,16.905
UNCHS040187,15,16.908
UNCHS040188,15,16.908
UNC25481461,15,16.912
UNCHS040190,15,16.912
UNC25481563,15,16.916
UNCHS040191,15,16.932
UNCHS040192,15,16.933
UNC25482219,15,16.941
UNC25482680,15,16.972
UNC25483029,15,16.982
JAX00399606,15,16.994
UNC25483333,15,16.995
UNC25483466,15,17.002
UNC25483860,15,17.019
UNC25483976,15,17.021
UNC25484472,15,17.035
UNC25484961,15,17.057
UNC25485320,15,17.075
UNC25485609,15,17.092
UNC25486450,15,17.136
UNC25486617,15,17.139
UNC25487133,15,17.152
UNC25488035,15,17.179
UNC25488460,15,17.196
UNC25489137,15,17.209
UNCHS040196,15,17.227
UNC25489755,15,17.228
JAX00399727,15,17.325
UNC25493256,15,17.34
JAX00399742,15,17.404
UNC25495745,15,17.425
JAX00399753,15,17.427
UNCHS040197,15,17.431
UNCHS040198,15,17.432
UNCHS040201,15,17.455
JAX00399774,15,17.467
UNC25498218,15,17.476
JAX00399787,15,17.489
JAX00399793,15,17.506
JAX00061535,15,17.509
JAX00399818,15,17.59
JAX00061552,15,17.597
JAX00399830,15,17.628
JAX00061557,15,17.628
UNC25504192,15,17.628
JAX00399837,15,17.639
UNCHS040204,15,17.679
UNCHS040206,15,17.701
JAX00061582,15,17.703
JAX00399881,15,17.707
UNC25511451,15,17.711
UNC25513705,15,17.724
JAX00399908,15,17.735
ICR809,15,17.739
ICR4809,15,17.739
ICR810,15,17.752
ICR4810,15,17.752
JAX00399919,15,17.754
UNC25517148,15,17.755
JAX00399932,15,17.762
JAX00399934,15,17.762
ICR4811,15,17.762
UNC25518221,15,17.763
UNCHS040209,15,17.763
UNCHS040210,15,17.764
ICR4812,15,17.775
JAX00061625,15,17.779
JAX00061625r,15,17.779
ICR813,15,17.786
ICR4813,15,17.787
UNCHS040211,15,17.788
UNCHS040213,15,17.789
JAX00399961,15,17.797
ICR4814,15,17.799
UNC25522716,15,17.815
JAX00400002,15,17.842
ICR4816,15,17.856
UNC25524627,15,17.884
UNCHS040217,15,17.926
UNCHS040218,15,17.927
UNC25526264,15,17.944
JAX00400028,15,17.954
UNCHS040219,15,17.974
UNCHS040220,15,17.978
UNC25528138,15,18.004
JAX00061677,15,18.031
UNCHS040221,15,18.052
UNCHS040222,15,18.054
UNC25530254,15,18.059
JAX00400064,15,18.073
JAX00061684,15,18.076
JAX00061684r,15,18.076
UNCHS040224,15,18.08
UNCHS040225,15,18.107
UNC150362516,15,18.113
UNCHS040227,15,18.17
UNCHS040228,15,18.171
JAX00061705,15,18.216
UNCHS040229,15,18.24
UNCHS040230,15,18.242
UNC25535995,15,18.25
UNCHS040231,15,18.264
UNCHS040232,15,18.265
JAX00400119,15,18.276
backupUNC150362771,15,18.288
UNCHS040233,15,18.31
UNCHS040235,15,18.32
UNCHS040236,15,18.321
UNC25538711,15,18.353
JAX00061731,15,18.363
UNC25539449,15,18.376
JAX00400147,15,18.376
JAX00061733,15,18.387
UNC25540127,15,18.398
JAX00400156,15,18.4
sanger1458,15,18.426
sanger1458q,15,18.426
UNC25541515,15,18.438
UNCHS040237,15,18.458
UNCHS040238,15,18.459
JAX00400193,15,18.486
backupUNC150769490,15,18.492
UNCHS040240,15,18.498
UNC25543409,15,18.501
UNCHS040241,15,18.505
UNC25544075,15,18.529
UNC25544810,15,18.553
UNC25546068,15,18.573
JAX00061776,15,18.59
UNC25547985,15,18.595
UNC25548093,15,18.597
JAX00400262,15,18.599
UNC25549313,15,18.61
JAX00400289,15,18.612
UNC25549957,15,18.619
UNCHS040243,15,18.623
UNCHS040244,15,18.624
backupUNC150364396,15,18.625
UNCHS040245,15,18.631
UNC25550679,15,18.631
UNCHS040246,15,18.632
JAX00400328,15,18.634
UNC25551835,15,18.644
UNCHS040247,15,18.649
UNC25552668,15,18.652
JAX00061804,15,18.657
UNC25553688,15,18.66
UNC25554761,15,18.668
UNCHS040249,15,18.669
UNCHS040250,15,18.669
UNC150186120,15,18.674
UNC25556990,15,18.682
UNCHS040251,15,18.693
UNCHS040253,15,18.695
UNCHS040254,15,18.696
JAX00400396,15,18.698
UNC25559096,15,18.699
UNC25559929,15,18.707
UNC25561778,15,18.726
UNC25562535,15,18.793
UNC25562942,15,18.81
UNC25563416,15,18.819
UNCHS040255,15,18.823
JAX00400445,15,18.824
UNCHS040256,15,18.825
UNCHS040257,15,18.831
UNCHS040258,15,18.833
UNC25564304,15,18.84
UNCHS040259,15,18.846
UNCHS040260,15,18.847
UNC25564962,15,18.852
UNC25565802,15,18.867
UNCJPD006065,15,18.91
UNC25566908,15,18.915
JAX00400503,15,18.94
UNCHS040261,15,18.953
UNC25567521,15,18.954
UNCHS040262,15,18.955
UNC25567982,15,18.975
UNC25568612,15,19.027
UNCHS040263,15,19.037
JAX00400536,15,19.038
UNCHS040264,15,19.039
UNC25569332,15,19.069
UNC25569907,15,19.111
JAX00400553,15,19.124
UNC25570105,15,19.135
UNC25570585,15,19.176
UNC25571431,15,19.185
UNC25571983,15,19.19
UNC25572580,15,19.196
UNCHS040265,15,19.198
UNCHS040266,15,19.198
backupUNC150781848,15,19.202
UNC25573555,15,19.208
UNC25574114,15,19.214
UNC25574913,15,19.223
JAX00400682,15,19.225
UNC25575376,15,19.228
UNCHS040267,15,19.232
UNCHS040268,15,19.232
UNC25575801,15,19.233
UNC25576402,15,19.241
UNC25576861,15,19.248
JAX00400713,15,19.249
UNC25577604,15,19.255
UNC25578382,15,19.267
UNC25578719,15,19.275
UNC25580237,15,19.32
JAX00400779,15,19.345
UNC25581065,15,19.349
UNCHS040270,15,19.363
UNC25581584,15,19.37
UNCHS040271,15,19.386
UNCHS040272,15,19.387
UNCHS040273,15,19.387
UNCHS040274,15,19.389
UNC25582381,15,19.391
UNC25582888,15,19.404
UNCHS040276,15,19.421
JAX00400825,15,19.431
UNC25584043,15,19.439
UNC25584278,15,19.446
UNCHS040277,15,19.448
UNCHS040278,15,19.451
UNC25585150,15,19.476
UNCHS040279,15,19.491
UNC25586381,15,19.503
UNCHS040281,15,19.511
UNCHS040282,15,19.513
UNCHS040283,15,19.526
UNCHS040286,15,19.533
UNCHS040287,15,19.534
UNCHS040288,15,19.535
UNC25587340,15,19.543
UNC25588535,15,19.596
UNC25588892,15,19.626
JAX00400933,15,19.652
UNC25589532,15,19.671
UNC25590143,15,19.711
UNC25590762,15,19.758
UNCHS040289,15,19.783
UNCHS040291,15,19.788
UNCHS040292,15,19.794
UNC25591368,15,19.803
UNC25592884,15,19.893
JAX00401003,15,19.924
UNC25595181,15,19.936
UNCHS040293,15,19.944
UNCHS040294,15,19.945
JAX00401026,15,19.945
UNC25596219,15,19.95
JAX00062046,15,19.964
UNC25597983,15,19.97
UNC25599746,15,19.994
UNCHS040295,15,19.994
UNC25600219,15,20.002
JAX00401078,15,20.054
UNCHS040297,15,20.06
UNCHS040298,15,20.066
UNC25601968,15,20.155
UNC25602579,15,20.195
JAX00062078,15,20.222
UNCHS040299,15,20.24
UNCHS040300,15,20.246
UNC25603275,15,20.256
JAX00401110,15,20.289
UNC25604126,15,20.331
UNCHS040301,15,20.385
UNCHS040304,15,20.396
UNC25604988,15,20.406
UNC25605212,15,20.426
JAX00062091,15,20.436
JAX00062091r,15,20.436
UNC25606290,15,20.506
UNC25606767,15,20.537
UNC25607715,15,20.616
UNCHS040305,15,20.661
UNCHS040306,15,20.664
UNC25608382,15,20.674
JAX00401183,15,20.713
UNC25608819,15,20.726
UNCHS040307,15,20.738
UNCHS040308,15,20.745
UNCHS040309,15,20.798
UNC25609762,15,20.811
UNC25610695,15,20.867
JAX00401225,15,20.892
UNC25611702,15,20.951
UNC25612215,15,21.008
UNC25612351,15,21.038
UNC25613620,15,21.129
JAX00062135,15,21.149
UNCHS040311,15,21.149
UNCHS040312,15,21.15
UNCHS040313,15,21.153
UNCHS040314,15,21.154
UNCHS040315,15,21.161
UNC25614010,15,21.161
UNCHS040316,15,21.163
UNC25614408,15,21.17
JAX00401294,15,21.178
UNC25615493,15,21.196
JAX00401314,15,21.209
UNC25615859,15,21.209
UNC25616438,15,21.226
UNC25616733,15,21.238
JAX00401330,15,21.248
UNC25617881,15,21.261
UNCHS040317,15,21.267
UNC25618615,15,21.279
UNCHS040319,15,21.283
UNCHS040320,15,21.285
UNC25619332,15,21.299
UNCHS040322,15,21.308
JAX00401379,15,21.313
JAX00401386,15,21.324
UNC25620567,15,21.332
UNCHS040323,15,21.346
UNCHS040324,15,21.347
UNC25621426,15,21.35
UNC25621982,15,21.366
JAX00401416,15,21.366
UNC25622970,15,21.406
UNCHS040325,15,21.46
UNC25623744,15,21.463
UNCHS040326,15,21.464
UNCHS040327,15,21.474
JAX00401449,15,21.525
JAX00401459,15,21.582
UNCHS040329,15,21.603
UNC25625544,15,21.604
UNCHS040330,15,21.607
UNCHS040331,15,21.613
UNCHS040332,15,21.616
JAX00401478,15,21.646
UNC25626103,15,21.664
JAX00062206,15,21.67
UNCHS040333,15,21.672
UNCHS040334,15,21.679
JAX00062211,15,21.708
UNC25626847,15,21.731
UNCHS040335,15,21.736
UNCHS040336,15,21.74
UNC25627444,15,21.773
JAX00401498,15,21.779
UNC25627880,15,21.816
JAX00062217,15,21.816
UNCHS040337,15,21.832
UNCHS040338,15,21.835
JAX00401503,15,21.836
UNC25629027,15,21.888
UNC25629398,15,21.911
JAX00401528,15,21.949
UNC25630692,15,21.981
JAX00401538,15,22.022
JAX00401548,15,22.035
UNCHS040339,15,22.061
UNCHS040340,15,22.064
UNC25632655,15,22.078
UNCHS040342,15,22.144
UNC25634063,15,22.173
UNC25634740,15,22.206
UNCHS040343,15,22.223
UNCHS040344,15,22.226
UNCHS040345,15,22.235
JAX00401576,15,22.237
UNCHS040346,15,22.238
UNC25635404,15,22.24
JAX00401582,15,22.25
UNCHS040347,15,22.251
UNC25635847,15,22.262
JAX00401592,15,22.279
UNC25636612,15,22.302
UNCHS040349,15,22.329
UNCHS040350,15,22.331
UNC25637425,15,22.347
UNC25638061,15,22.384
JAX00401615,15,22.397
UNCHS040351,15,22.442
UNCHS040352,15,22.445
UNC25638743,15,22.45
UNC25639402,15,22.486
JAX00062270,15,22.514
JAX00062270q,15,22.514
UNC25639884,15,22.525
UNC25640367,15,22.564
UNCHS040353,15,22.565
UNCHS040354,15,22.568
UNC25640814,15,22.594
UNCHS040355,15,22.64
UNCHS040356,15,22.643
UNC25642162,15,22.699
UNC25642546,15,22.735
UNCHS040357,15,22.75
UNCHS040358,15,22.753
UNCHS040359,15,22.774
UNC25642998,15,22.78
UNCHS040360,15,22.782
UNC25643992,15,22.838
UNC25644579,15,22.876
JAX00062300,15,22.895
UNC25644958,15,22.908
JAX00062302,15,22.909
UNC25645963,15,22.987
JAX00401702,15,23.013
UNC25646236,15,23.017
UNC25646521,15,23.038
UNC25647103,15,23.089
UNC25647395,15,23.12
UNC25647604,15,23.148
JAX00401723,15,23.164
UNC25648272,15,23.195
JAX00062323,15,23.197
JAX00062323r,15,23.197
UNCHS040362,15,23.217
backupUNC150434093,15,23.242
UNC25649123,15,23.253
JAX00401738,15,23.285
UNC25650965,15,23.385
UNC25651230,15,23.404
UNC25651508,15,23.425
JAX00401785,15,23.468
UNC25652125,15,23.475
UNC25652692,15,23.512
JAX00401793,15,23.514
UNC25652939,15,23.529
UNC25653815,15,23.594
UNC25654105,15,23.65
UNC25654256,15,23.686
UNC25654392,15,23.724
UNC25655050,15,23.761
JAX00401860,15,23.785
UNC25655743,15,23.805
UNCHS040363,15,23.815
UNC25656255,15,23.833
UNC25656523,15,23.85
JAX00062375,15,23.852
JAX00401876,15,23.856
UNC25657379,15,23.864
UNC25657902,15,23.877
UNC25657976,15,23.882
UNC25658310,15,23.897
UNCHS040367,15,23.897
JAX00062388,15,23.898
UNCHS040368,15,23.898
UNC25659017,15,23.908
JAX00401915,15,23.921
UNC25659950,15,23.923
UNC25660282,15,23.929
UNCHS040369,15,23.935
UNCHS040370,15,23.935
UNC25660816,15,23.941
UNCHS040371,15,23.944
UNCHS040372,15,23.945
UNC25660993,15,23.947
JAX00401941,15,23.955
UNC25661828,15,23.962
UNCHS040374,15,23.963
UNC25662305,15,23.972
UNCHS040375,15,23.977
UNCHS040376,15,23.978
JAX00401987,15,23.985
UNC25663241,15,23.989
UNC25663431,15,23.993
UNC25664049,15,24.005
UNC25664448,15,24.014
UNC25664766,15,24.022
UNCHS040377,15,24.035
UNC25665561,15,24.038
UNCHS040379,15,24.043
UNCHS040380,15,24.044
UNC25666006,15,24.047
JAX00402046,15,24.053
UNC25666426,15,24.054
JAX00402048,15,24.055
UNCHS040381,15,24.06
UNCHS040382,15,24.061
UNC25666962,15,24.066
UNCHS040383,15,24.069
UNCHS040384,15,24.07
UNC25667645,15,24.082
UNCHS040386,15,24.127
UNCHS040387,15,24.141
UNCHS040388,15,24.144
UNC25668604,15,24.171
JAX00402076,15,24.211
UNCHS040389,15,24.258
UNCHS040391,15,24.302
UNC25669867,15,24.306
UNCHS040392,15,24.311
UNCHS040393,15,24.33
UNCHS040394,15,24.333
UNC25670208,15,24.345
UNC25670388,15,24.378
JAX00402119,15,24.432
UNC25671605,15,24.482
UNC25671887,15,24.511
UNC25672211,15,24.533
UNC25672840,15,24.584
UNC25673161,15,24.615
UNCHS040395,15,24.616
UNCHS040396,15,24.619
UNC25673370,15,24.633
UNC25673595,15,24.656
UNC25674002,15,24.686
UNC25674088,15,24.703
UNC25674457,15,24.729
UNC25674790,15,24.753
UNC25675128,15,24.824
UNC25675304,15,24.843
UNC25675985,15,24.895
JAX00402215,15,24.923
UNC25676761,15,24.945
UNCHS040397,15,24.952
UNCHS040398,15,24.955
UNC25677161,15,24.974
UNC25677300,15,24.986
UNCHS040399,15,25.006
UNC25677715,15,25.016
UNC25677843,15,25.032
UNC25677989,15,25.035
UNC25678800,15,25.041
UNC25679211,15,25.046
JAX00402275,15,25.058
UNCHS040401,15,25.061
UNCHS040402,15,25.061
UNC25680804,15,25.062
UNCHS040403,15,25.062
UNC25681289,15,25.066
UNCHS040405,15,25.07
UNCHS040406,15,25.072
UNC25681763,15,25.072
UNC25682200,15,25.076
JAX00402297,15,25.076
UNC25682332,15,25.079
UNCHS040407,15,25.081
UNCHS040408,15,25.082
UNCHS040409,15,25.082
UNC25682415,15,25.083
UNC25682492,15,25.085
UNC25682637,15,25.089
UNC25682923,15,25.092
UNCHS040411,15,25.094
UNCHS040412,15,25.095
UNCHS040413,15,25.095
UNC25683390,15,25.097
UNCHS040414,15,25.097
UNCHS040417,15,25.121
UNC25685221,15,25.121
UNCHS040418,15,25.121
UNC25686600,15,25.141
JAX00402391,15,25.153
JAX00402418,15,25.174
UNCHS040419,15,25.176
UNCHS040420,15,25.178
UNC25688872,15,25.19
JAX00402465,15,25.287
