# Genetic map for GigaMUGA chromosome 4
# nrow 6623
# ncol 3
marker,chr,pos
UNCHS010945,4,14.503
UNCHS010946,4,14.505
UNC7022058,4,14.51
JAX00117591,4,14.531
UNC7022910,4,14.552
JAX00547978,4,14.562
UNC7023807,4,14.598
UNC7023891,4,14.605
UNC7024853,4,14.655
UNC7025766,4,14.681
JAX00548020,4,14.7
UNC7027132,4,14.72
UNC7027739,4,14.739
UNC040043223,4,14.761
UNCHS010947,4,14.765
JAX00548034,4,14.765
UNC7028468,4,14.768
UNC7028968,4,14.786
UNCHS010949,4,14.786
JAX00117619,4,14.788
UNCHS010950,4,14.789
UNCHS010951,4,14.829
UNCHS010952,4,14.831
UNC7029902,4,14.831
UNCHS010954,4,14.838
UNCHS010955,4,14.841
UNCHS010956,4,14.843
JAX00548053,4,14.847
UNC7030259,4,14.851
UNCHS010958,4,14.862
UNC7030424,4,14.868
UNCHS010959,4,14.877
UNCHS010960,4,14.879
UNC7030719,4,14.884
UNCHS010961,4,14.89
UNCHS010962,4,14.893
UNCHS010963,4,14.894
JAX00548062,4,14.898
UNC7031046,4,14.904
UNC7031545,4,14.922
UNC7032189,4,14.956
UNC7033125,4,14.997
JAX00548093,4,15.012
UNC7033278,4,15.012
UNC7033581,4,15.033
JAX00548104,4,15.036
UNC7033836,4,15.045
UNC7034213,4,15.066
UNCHS010965,4,15.074
UNC7034543,4,15.195
UNC7034782,4,15.395
UNC7035121,4,15.713
UNCHS010967,4,15.733
UNCHS010968,4,15.794
UNC7035292,4,15.887
JAX00117668,4,16.069
JAX00117669,4,16.069
UNC7035643,4,16.119
UNC7035827,4,16.239
UNCHS010970,4,16.277
JAX00223023,4,16.285
UNC7036208,4,16.555
UNC7036603,4,16.648
UNC7036892,4,16.659
UNC7037005,4,16.663
UNCHS010972,4,16.671
UNC7037350,4,16.717
UNC7037767,4,16.73
UNC7038279,4,16.737
JAX00548154,4,16.753
JAX00548155,4,16.753
UNC7039413,4,16.758
JAX00117697,4,16.763
UNC7039840,4,16.767
UNCHS010973,4,16.781
UNCHS010974,4,16.782
UNC7040370,4,16.783
JAX00117704,4,16.79
UNC7040804,4,16.794
UNC7041051,4,16.8
UNC7041502,4,16.814
JAX00223035,4,16.822
UNC7042245,4,16.828
UNC7042673,4,16.835
UNCHS010975,4,16.841
UNC7043081,4,16.843
UNC7043603,4,16.853
UNC7043841,4,16.864
JAX00548213,4,16.865
UNCHS010977,4,16.881
UNCHS010978,4,16.883
UNC7044267,4,16.901
UNC7044534,4,16.92
UNC7044874,4,16.949
UNC7045413,4,16.976
JAX00548233,4,16.991
UNC7045769,4,16.993
UNCHS010980,4,17.036
UNC7046659,4,17.047
UNC7046794,4,17.06
UNCHS010981,4,17.089
UNC7047273,4,17.09
UNCHS010982,4,17.091
UNC7047569,4,17.105
UNC7048205,4,17.141
UNC7048503,4,17.159
UNC7048955,4,17.2
UNC7049915,4,17.252
UNC7050195,4,17.281
UNCHS010983,4,17.298
UNCHS010984,4,17.302
UNC7050528,4,17.326
JAX00548282,4,17.337
UNCHS010985,4,17.339
UNCHS010986,4,17.344
UNCHS010987,4,17.374
UNCHS010988,4,17.385
UNC7051066,4,17.386
UNC7051291,4,17.431
UNC7051473,4,17.468
JAX00223054,4,17.469
UNC7051637,4,17.492
UNC7051934,4,17.541
UNCHS010989,4,17.623
UNCHS010990,4,17.628
JAX00117781,4,17.629
UNCHS010992,4,17.661
UNC7052853,4,17.691
UNC7053104,4,17.721
JAX00548312,4,17.73
JAX00117792,4,17.792
UNCHS010993,4,17.851
UNC7054195,4,17.852
UNC7054545,4,17.881
UNC7054890,4,17.912
UNC7055184,4,17.953
UNC7055459,4,17.991
UNC7055959,4,18.033
UNC7056605,4,18.094
UNC7056888,4,18.137
UNC7057146,4,18.174
UNC7057485,4,18.218
UNC7058021,4,18.273
UNCHS010995,4,18.282
JAX00548366,4,18.287
UNCHS010996,4,18.287
UNC7058382,4,18.301
UNC7058573,4,18.328
UNC7058989,4,18.385
UNC7059336,4,18.414
UNC7059558,4,18.436
JAX00548377,4,18.438
UNC7059948,4,18.46
UNCHS010997,4,18.495
UNC7060540,4,18.497
UNCHS010998,4,18.499
UNC7060893,4,18.526
UNCHS010999,4,18.528
UNCHS011001,4,18.53
UNCHS011002,4,18.535
UNCHS011000,4,18.541
UNCHS011003,4,18.557
UNCHS011004,4,18.567
UNCHS011005,4,18.576
UNC7061323,4,18.579
UNCHS011006,4,18.581
JAX00548391,4,18.602
JAX00548393,4,18.633
UNC7062461,4,18.743
JAX00548407,4,18.84
UNC7063529,4,18.873
JAX00548417,4,19.009
UNC7064446,4,19.109
JAX00117877,4,19.197
UNCHS011007,4,19.31
UNCHS011008,4,19.314
JAX00548430,4,19.326
UNC7066874,4,19.396
UNC7069468,4,19.736
JAX00548465,4,19.865
UNC7070819,4,19.88
UNC7071138,4,19.88
JAX00548478,4,19.881
UNC7073015,4,19.883
UNCHS011010,4,19.883
UNCHS011011,4,19.883
UNCHS011012,4,19.883
JAX00548492,4,19.886
JAX00117932,4,19.887
UNC7075573,4,19.888
UNCHS011013,4,19.89
UNCHS011014,4,19.891
UNC7076620,4,19.891
JAX00548515,4,19.891
JAX00548518,4,19.891
UNC7077469,4,19.893
JAX00548539,4,19.897
JAX00117959,4,19.897
UNC7078887,4,19.897
JAX00548542,4,19.898
UNCHS011015,4,19.898
UNC7079314,4,19.898
UNCHS011016,4,19.898
UNC7079356,4,19.898
UNC7079482,4,19.899
UNC7079548,4,19.899
UNC7079624,4,19.899
UNC7079715,4,19.899
UNC7079746,4,19.899
UNC7079757,4,19.899
UNC7079791,4,19.9
UNC7079805,4,19.9
UNC7079818,4,19.9
UNC7079847,4,19.9
UNCHS011018,4,19.9
UNC7079886,4,19.9
UNC7079919,4,19.901
UNC7079923,4,19.901
UNCHS011019,4,19.901
UNC7079941,4,19.901
JAX00117970,4,19.901
UNC7079955,4,19.901
UNC7079992,4,19.901
UNCHS011023,4,19.902
UNC7080009,4,19.902
UNCHS011024,4,19.902
JAX00548566,4,19.907
JAX00548572,4,19.913
JAX00548580,4,19.925
UNC7083597,4,19.93
JAX00548592,4,19.943
JAX00548600,4,19.952
UNCHS011025,4,19.965
UNCHS011026,4,19.965
JAX00548615,4,19.967
JAX00548624,4,19.981
JAX00548643,4,20.007
JAX00548644,4,20.008
JAX00118034,4,20.022
UNCHS011027,4,20.033
UNCHS011028,4,20.035
JAX00548655,4,20.037
UNC7094364,4,20.06
JAX00118047,4,20.071
JAX00548669,4,20.072
JAX00548676,4,20.082
JAX00548679,4,20.1
UNCHS011029,4,20.105
UNCHS011030,4,20.105
JAX00118056,4,20.107
UNCHS011031,4,20.126
UNCHS011032,4,20.128
JAX00548710,4,20.163
UNCHS011033,4,20.164
UNCHS011035,4,20.169
UNCHS011036,4,20.171
JAX00548719,4,20.172
UNCHS011039,4,20.192
UNCHS011040,4,20.192
JAX00118087,4,20.193
JAX00548749,4,20.202
UNCHS011042,4,20.224
UNC7104773,4,20.232
UNCHS011043,4,20.234
UNCHS011044,4,20.234
UNC7104976,4,20.235
JAX00118110,4,20.237
UNC7105262,4,20.239
UNCHS011045,4,20.241
UNCHS011046,4,20.241
UNC7105472,4,20.241
UNCHS011047,4,20.255
UNC7106177,4,20.26
UNC7106398,4,20.265
UNC7106944,4,20.276
UNC7107119,4,20.283
JAX00118121,4,20.286
UNC7107413,4,20.295
B6_rs32786595,4,20.305
UNC7108013,4,20.314
JAX00548796,4,20.317
UNC7109012,4,20.333
UNC7109357,4,20.342
UNC7109793,4,20.351
UNC7110872,4,20.379
UNCHS011049,4,20.385
UNCHS011050,4,20.386
UNC7111265,4,20.388
UNC7111601,4,20.395
JAX00548818,4,20.396
UNC7111977,4,20.404
UNCHS011053,4,20.411
UNCHS011054,4,20.412
UNC7112584,4,20.416
JAX00548829,4,20.418
UNC7112912,4,20.423
UNC7113087,4,20.433
UNC7113522,4,20.446
UNCHS011055,4,20.455
UNCHS011057,4,20.455
UNCHS011056,4,20.456
UNCHS011058,4,20.458
UNC7114139,4,20.46
UNC7114555,4,20.488
UNCHS011059,4,20.496
UNCHS011060,4,20.505
JAX00548847,4,20.51
JAX00548847r,4,20.51
JAX00548848,4,20.511
JAX00548850,4,20.512
UNCHS011062,4,20.529
UNC7115293,4,20.561
sanger880,4,20.583
sanger880q,4,20.583
UNCHS011063,4,20.597
UNCHS011064,4,20.6
UNC7115796,4,20.609
JAX00118167,4,20.614
UNC7116072,4,20.637
UNC7116296,4,20.662
UNC7116642,4,20.688
UNC7116934,4,20.717
UNC7117147,4,20.736
JAX00548870,4,20.752
UNC7117523,4,20.764
JAX00548871,4,20.784
UNC7117794,4,20.785
JAX00548872,4,20.787
JAX00548874,4,20.788
UNC7118111,4,20.815
UNCHS011065,4,20.825
UNCHS011066,4,20.832
UNCHS011067,4,20.911
UNCHS011068,4,20.916
UNC7118867,4,20.934
JAX00548886,4,20.97
JAX00548886q,4,20.97
UNC7119512,4,21.101
JAX00548891,4,21.129
JAX00548895,4,21.168
UNCHS011069,4,21.21
UNC7119879,4,21.212
JAX00548898,4,21.243
JAX00548899,4,21.249
UNCHS011071,4,21.249
UNCHS011073,4,21.328
UNCHS011074,4,21.333
UNC7120584,4,21.392
UNCHS011075,4,21.541
UNC7121342,4,21.569
UNC7121581,4,21.646
JAX00118216,4,21.672
UNCHS011077,4,21.697
UNCHS011078,4,21.698
JAX00548922,4,21.713
JAX00223206,4,21.714
JAX00548931,4,21.736
UNC7122947,4,21.749
JAX00548936,4,21.768
JAX00548940,4,21.786
JAX00548940q,4,21.786
UNC7123401,4,21.788
UNCHS011079,4,21.81
UNCHS011080,4,21.813
UNC7123807,4,21.954
UNCHS011081,4,21.978
UNCHS011082,4,21.986
JAX00548955,4,22.057
JAX00548956,4,22.064
UNC7124415,4,22.07
JAX00548986,4,22.831
UNC7124648,4,22.832
UNCHS011083,4,22.844
UNCHS011084,4,22.846
UNCHS011085,4,22.89
UNCHS011086,4,22.892
UNC7127076,4,22.933
UNCHS011088,4,22.959
JAX00549029,4,22.982
UNC7129204,4,23.001
JAX00549044,4,23.004
JAX00549049,4,23.005
UNCHS011091,4,23.005
UNCHS011092,4,23.006
UNC7130117,4,23.008
JAX00549051,4,23.008
UNCHS011093,4,23.008
UNCHS011094,4,23.009
UNCHS011095,4,23.009
UNCHS011096,4,23.009
UNCHS011097,4,23.011
UNC7131911,4,23.017
JAX00549086,4,23.018
UNCHS011072,4,23.02
JAX00549093,4,23.02
JAX00549124,4,23.024
UNC7134471,4,23.025
JAX00549135,4,23.025
JAX00549144,4,23.028
JAX00549150,4,23.028
UNCHS011102,4,23.037
UNC7136572,4,23.038
UNCHS011103,4,23.04
UNCHS011104,4,23.04
JAX00549205,4,23.045
JAX00549209,4,23.045
UNC7138134,4,23.051
UNC7140637,4,23.082
UNC7141918,4,23.101
UNCHS011105,4,23.102
UNCHS011106,4,23.103
UNC7142392,4,23.107
JAX00549330,4,23.113
UNC7143768,4,23.125
UNC7144754,4,23.139
UNCHS011107,4,23.139
UNC7145145,4,23.143
UNC7145296,4,23.145
UNC7145504,4,23.149
JAX00549386,4,23.15
UNC7145689,4,23.155
UNC7145763,4,23.157
UNCHS011109,4,23.159
UNCHS011110,4,23.159
UNC7145896,4,23.161
UNC7146190,4,23.167
UNC7146541,4,23.191
UNC7146674,4,23.257
UNCHS011111,4,23.257
UNCHS011112,4,23.276
UNC7146860,4,23.328
UNC7147141,4,23.402
UNC7147251,4,23.44
UNC7147469,4,23.504
UNC7147729,4,23.526
UNC7148030,4,23.528
UNCHS011113,4,23.533
UNC7148638,4,23.533
UNCHS011114,4,23.533
UNC7148864,4,23.534
UNC7149266,4,23.537
UNCHS011115,4,23.538
UNC7149423,4,23.538
UNCHS011116,4,23.538
UNC7149801,4,23.54
UNC7150041,4,23.542
UNCHS011117,4,23.543
UNC7150201,4,23.543
UNC7150527,4,23.546
JAX00549476,4,23.547
UNC7150699,4,23.547
UNC7150920,4,23.549
UNC7151188,4,23.551
UNC7151245,4,23.552
UNCHS011119,4,23.554
UNCHS011120,4,23.554
JAX00549496,4,23.557
UNC7151917,4,23.557
UNC7152233,4,23.559
UNC7153306,4,23.567
UNC040611770,4,23.573
UNCHS011122,4,23.576
UNC7154241,4,23.578
UNCHS011123,4,23.578
UNCHS011124,4,23.578
UNCHS011125,4,23.579
UNCHS011126,4,23.579
UNCHS011127,4,23.58
UNCHS011128,4,23.581
UNCHS011129,4,23.582
JAX00549542,4,23.582
UNCHS011130,4,23.582
UNCHS011131,4,23.582
JAX00549543,4,23.582
UNCHS011132,4,23.582
UNCHS011133,4,23.583
UNCHS011134,4,23.584
UNCHS011136,4,23.584
UNCHS011137,4,23.585
UNC7154736,4,23.585
UNCHS011138,4,23.588
JAX00118411,4,23.638
UNCHS011139,4,23.639
JAX00549581,4,23.663
UNC7158396,4,23.746
UNCHS011141,4,23.777
UNCHS011142,4,23.779
JAX00549634,4,23.809
UNC7161099,4,23.833
JAX00118437,4,23.85
UNCHS011143,4,23.895
UNC7161971,4,23.899
UNCHS011144,4,23.899
UNC7162427,4,23.948
UNCHS011146,4,23.974
UNCHS011148,4,23.99
JAX00549688,4,24.007
UNCHS011150,4,24.008
JAX00549689,4,24.011
UNC7163501,4,24.034
UNC7163963,4,24.085
UNCHS011152,4,24.106
UNCHS011153,4,24.124
UNC7165209,4,24.164
UNC7165860,4,24.207
JAX00549733,4,24.212
JAX00549739,4,24.243
UNC7166698,4,24.278
JAX00549786,4,24.309
JAX00549786q,4,24.309
JAX00549787,4,24.309
JAX00549792,4,24.32
UNCHS011155,4,24.322
UNCHS011156,4,24.326
UNC7168783,4,24.345
UNCHS011157,4,24.372
UNCHS011158,4,24.374
UNC7169700,4,24.381
UNCHS011159,4,24.386
UNCHS011160,4,24.388
UNCHS011161,4,24.411
UNCHS011163,4,24.413
UNCHS011162,4,24.414
JAX00118485,4,24.422
UNC7170487,4,24.427
UNCHS011165,4,24.441
UNCHS011166,4,24.443
JAX00549851,4,24.449
UNC7171512,4,24.481
UNCHS011167,4,24.532
UNCHS011168,4,24.536
JAX00549885,4,24.552
UNCHS011169,4,24.555
UNC7172717,4,24.561
UNCHS011170,4,24.561
JAX00549893,4,24.578
UNC7173132,4,24.59
UNCHS011171,4,24.593
UNCHS011172,4,24.596
UNCHS011173,4,24.657
UNCHS011174,4,24.659
JAX00118508,4,24.66
UNC7175255,4,24.689
JAX00549919,4,24.733
UNC7176115,4,24.749
JAX00118519,4,24.757
UNCHS011176,4,24.798
JAX00549933,4,24.836
UNC7177394,4,24.838
UNC7178019,4,24.873
UNCHS011177,4,24.886
UNCHS011178,4,24.892
UNC7178510,4,24.946
UNC7178792,4,25.01
UNC7179236,4,25.078
JAX00549958,4,25.097
UNCHS011179,4,25.103
UNCHS011180,4,25.108
UNC7180248,4,25.213
JAX00549983,4,25.237
UNC7180643,4,25.258
UNC7180851,4,25.286
UNC7181146,4,25.328
JAX00550002,4,25.33
UNC7181823,4,25.406
JAX00118547,4,25.413
UNC7182058,4,25.434
JAX00223299,4,25.506
UNC7182586,4,25.513
UNCHS011181,4,25.513
UNCHS011182,4,25.519
JAX00550024,4,25.531
UNCHS011183,4,25.556
JAX00118550,4,25.562
UNC7182848,4,25.562
UNCHS011184,4,25.562
UNC7183147,4,25.616
UNCHS011185,4,25.633
UNCHS011188,4,25.645
UNCHS011189,4,25.679
UNCHS011190,4,25.684
UNC7184011,4,25.77
UNC7184344,4,25.823
JAX00550047,4,25.867
UNC7184812,4,25.876
UNC7186049,4,25.949
UNC7186222,4,25.954
UNC7186665,4,25.975
UNC7187268,4,25.996
UNC7187811,4,26
UNCHS011191,4,26.002
UNC7188826,4,26.004
UNC7188934,4,26.004
UNC7189431,4,26.007
UNC7189749,4,26.01
UNC7190073,4,26.012
UNC7190763,4,26.017
UNC7190877,4,26.018
UNC7191046,4,26.021
JAX00550131,4,26.023
UNC7191316,4,26.023
UNC040058936,4,26.025
UNCHS011195,4,26.025
JAX00550141,4,26.026
UNC7191947,4,26.027
UNC7192317,4,26.029
UNCHS011197,4,26.03
UNCHS011198,4,26.03
UNC7192975,4,26.032
UNC7193342,4,26.034
UNC7193761,4,26.036
UNC7194073,4,26.039
UNC7194392,4,26.041
UNC7194639,4,26.043
UNC7194938,4,26.045
UNC7195168,4,26.048
UNCHS011201,4,26.05
UNC7195548,4,26.05
UNCHS011202,4,26.05
UNCHS011204,4,26.051
UNC7195923,4,26.052
UNC7196187,4,26.055
UNC7196435,4,26.056
JAX00550237,4,26.058
UNC7196879,4,26.059
JAX00118628,4,26.06
UNCHS011205,4,26.06
UNCHS011207,4,26.061
UNC7197311,4,26.061
UNCHS011208,4,26.061
UNC7197612,4,26.063
UNC7197897,4,26.066
UNC7198059,4,26.067
UNC7198553,4,26.073
JAX00550254,4,26.073
UNC7198791,4,26.075
UNCHS011209,4,26.076
UNCHS011210,4,26.076
UNC7199037,4,26.079
UNC7199195,4,26.082
UNCHS011211,4,26.082
UNCHS011212,4,26.082
JAX00118644,4,26.083
UNCHS011213,4,26.084
UNCHS011214,4,26.084
UNCHS011216,4,26.085
UNCHS011217,4,26.09
UNCHS011218,4,26.091
UNCHS011219,4,26.091
UNCHS011220,4,26.091
UNC7199907,4,26.092
UNCHS011221,4,26.092
UNCHS011222,4,26.092
UNCHS011223,4,26.092
UNC7200108,4,26.095
UNC7200216,4,26.098
UNC7200411,4,26.102
UNC7200543,4,26.105
UNCHS011225,4,26.105
UNCHS011226,4,26.106
UNCHS011228,4,26.107
UNC7200671,4,26.108
JAX00118658,4,26.109
UNC7200951,4,26.112
UNC7201221,4,26.115
UNC7201437,4,26.118
UNC7201549,4,26.121
UNCHS011229,4,26.121
UNCHS011230,4,26.121
JAX00118668,4,26.122
JAX00118668r,4,26.122
UNC7201827,4,26.124
JAX00550321,4,26.124
UNCHS011232,4,26.13
UNCHS011233,4,26.132
UNC7202266,4,26.132
UNCHS011234,4,26.132
UNC7203065,4,26.149
JAX00118679,4,26.151
UNC7203371,4,26.158
UNC7203583,4,26.162
JAX00550354,4,26.164
UNC7204101,4,26.172
JAX00550363,4,26.176
UNCHS011236,4,26.177
UNCHS011237,4,26.181
UNCHS011238,4,26.182
JAX00550381,4,26.193
UNC7205485,4,26.195
JAX00118696q,4,26.211
JAX00550406,4,26.217
UNC7207180,4,26.227
backupJAX00550418,4,26.243
UNCHS011239,4,26.253
UNCHS011240,4,26.255
JAX00118715,4,26.289
UNC7209846,4,26.314
UNCHS011241,4,26.339
UNC7210891,4,26.359
UNCHS011243,4,26.377
UNCHS011244,4,26.378
UNC7212002,4,26.403
UNCHS011245,4,26.416
UNCHS011246,4,26.418
JAX00550461,4,26.438
UNC7213052,4,26.451
UNC7213543,4,26.498
UNCHS011247,4,26.597
UNCHS011248,4,26.601
UNC7214417,4,26.602
UNCHS011249,4,26.603
UNCHS011250,4,26.605
UNC7214783,4,26.618
UNCHS011251,4,26.629
UNCHS011252,4,26.632
JAX00550549,4,26.803
UNCHS011253,4,26.854
UNCHS011254,4,26.858
UNCHS011255,4,26.902
UNCHS011256,4,26.909
UNC7218021,4,26.951
UNCHS011257,4,26.953
UNCHS011099,4,26.962
UNCHS011259,4,27.019
UNCHS011261,4,27.042
UNCHS011262,4,27.047
UNC7219031,4,27.075
UNCHS011263,4,27.075
UNCHS011264,4,27.076
JAX00550595,4,27.09
UNC7220201,4,27.094
UNCHS011265,4,27.105
UNCHS011266,4,27.106
UNC7220972,4,27.11
UNCHS011267,4,27.112
UNCHS011268,4,27.114
JAX00550625,4,27.12
UNC7221655,4,27.124
JAX00550646,4,27.152
UNC7223561,4,27.155
UNC7223984,4,27.159
JAX00118815,4,27.164
UNC7225089,4,27.17
JAX00118826,4,27.184
UNC7226275,4,27.185
UNCHS011269,4,27.185
UNC7226851,4,27.192
UNC7227693,4,27.203
UNCHS011271,4,27.214
UNCHS011272,4,27.214
JAX00550700,4,27.214
UNC7228380,4,27.214
UNCHS011273,4,27.215
UNCHS011274,4,27.216
UNC7229473,4,27.221
UNC7230318,4,27.226
UNCHS011275,4,27.232
UNCHS011276,4,27.232
UNC7231583,4,27.232
JAX00550737,4,27.234
JAX00550740,4,27.234
UNC7233684,4,27.245
JAX00118869,4,27.245
JAX00550753,4,27.246
JAX00550767,4,27.251
UNC7235558,4,27.258
JAX00550782,4,27.259
UNCHS011278,4,27.261
UNCHS011279,4,27.261
UNCHS011280,4,27.262
UNCHS011281,4,27.264
UNCHS011282,4,27.264
UNC7236601,4,27.266
UNC7238595,4,27.343
UNCHS011283,4,27.347
JAX00550818,4,27.397
UNC7239534,4,27.414
UNC7240511,4,27.498
UNC7241516,4,27.56
JAX00118917,4,27.602
JAX00550845,4,27.636
UNC7243444,4,27.729
JAX00550855,4,27.756
JAX00118932,4,27.81
JAX00118933,4,27.819
UNCHS011285,4,27.841
UNCHS011286,4,27.843
UNCHS011288,4,27.878
JAX00118940,4,27.939
UNC7245723,4,27.958
JAX00223407,4,27.989
JAX00118948,4,28.018
UNC7246515,4,28.019
UNCHS011289,4,28.053
UNCHS011290,4,28.056
JAX00118952,4,28.099
UNCHS011291,4,28.106
UNCHS011292,4,28.109
UNC7247555,4,28.11
UNCHS011293,4,28.115
UNCHS011294,4,28.118
UNCHS011295,4,28.128
UNCHS011296,4,28.13
UNC7248356,4,28.17
UNCHS011297,4,28.223
UNCHS011298,4,28.226
sanger2761q,4,28.326
UNC7250420,4,28.33
UNCHS011299,4,28.342
UNC7251594,4,28.37
UNC7251946,4,28.383
JAX00550942q,4,28.39
UNCHS011301,4,28.399
UNCHS011302,4,28.403
JAX00118983,4,28.404
JAX00118983r,4,28.404
UNCHS011304,4,28.423
UNC7253239,4,28.433
JAX00550954,4,28.434
UNC7253803,4,28.468
UNC7255057,4,28.506
backupJAX00550998,4,28.555
UNC7256917,4,28.566
JAX00119012,4,28.576
UNC7258168,4,28.58
UNCHS011305,4,28.581
UNCHS011306,4,28.582
JAX00551020,4,28.589
UNC7259036,4,28.592
JAX00551025,4,28.592
UNCHS011307,4,28.597
UNCHS011308,4,28.597
UNC7260027,4,28.604
UNCHS011309,4,28.604
UNCHS011310,4,28.605
UNCHS011311,4,28.61
UNCHS011312,4,28.611
JAX00119031,4,28.621
UNC7261572,4,28.623
UNCHS011313,4,28.626
UNCHS011314,4,28.628
JAX00119036,4,28.634
UNC7262621,4,28.638
UNCJPD001737,4,28.64
JAX00119046,4,28.663
UNCHS011315,4,28.663
UNCHS011316,4,28.664
UNC7264714,4,28.671
JAX00551098,4,28.673
UNCHS011319,4,28.676
UNCHS011317,4,28.677
UNCHS011318,4,28.678
UNCHS011320,4,28.678
UNCHS011321,4,28.687
UNCHS011322,4,28.688
JAX00551125,4,28.704
UNCHS011323,4,28.711
UNCHS011324,4,28.712
UNCHS011325,4,28.72
UNCHS011326,4,28.722
UNC7267001,4,28.725
UNCHS011327,4,28.726
UNCHS011328,4,28.727
UNCHS011329,4,28.732
UNC7267329,4,28.733
UNCHS011330,4,28.733
UNCHS011331,4,28.741
UNCHS011332,4,28.742
UNC7268611,4,28.749
JAX00551149,4,28.75
UNC7269526,4,28.763
UNC7270648,4,28.791
JAX00119087,4,28.843
JAX00119089,4,28.844
UNC7271449,4,28.846
UNC7272345,4,28.902
UNCHS011335,4,28.902
JAX00551228,4,28.951
UNC7273579,4,28.973
UNCHS011337,4,28.99
UNC7273887,4,28.991
UNCHS011338,4,28.992
UNCHS011340,4,28.994
UNC7274176,4,29.006
JAX00119105,4,29.018
UNC7274295,4,29.018
UNC7274610,4,29.037
UNC7274850,4,29.055
UNC7275164,4,29.068
UNC7275589,4,29.084
UNC7275928,4,29.101
UNC7276268,4,29.119
UNC7276413,4,29.129
JAX00551262,4,29.136
UNCHS011341,4,29.138
UNCHS011342,4,29.14
UNC7276691,4,29.149
UNC7277188,4,29.175
UNC7277457,4,29.198
JAX00119123,4,29.203
UNC7277560,4,29.208
UNC7277789,4,29.229
UNCHS011343,4,29.231
UNCHS011344,4,29.233
UNC7278067,4,29.241
JAX00551306,4,29.267
UNC7278627,4,29.275
JAX00551313,4,29.286
UNCHS011345,4,29.301
UNC7279106,4,29.303
UNCHS011346,4,29.303
UNC7279279,4,29.314
JAX00551327,4,29.319
UNC7279541,4,29.33
UNC7279832,4,29.344
UNC7280185,4,29.359
UNC7280569,4,29.371
UNC7281052,4,29.386
JAX00551366,4,29.392
UNCHS011347,4,29.392
UNCHS011348,4,29.394
UNC7281349,4,29.399
UNC7281577,4,29.412
UNC7281848,4,29.424
UNCHS011349,4,29.438
UNCHS011350,4,29.439
UNC7282193,4,29.441
UNC7282416,4,29.454
UNC7282580,4,29.463
UNC7282869,4,29.48
UNC7283011,4,29.488
UNC7283198,4,29.499
JAX00551403,4,29.505
UNC7283374,4,29.51
JAX00551406,4,29.517
JAX00119164,4,29.519
UNC7283724,4,29.526
UNC7283848,4,29.535
UNC7284249,4,29.548
JAX00551425,4,29.558
JAX00551427,4,29.561
UNC7284622,4,29.563
UNCHS011351,4,29.569
UNCHS011352,4,29.57
UNCHS011353,4,29.576
UNCHS011354,4,29.577
UNC7285045,4,29.577
JAX00551431,4,29.581
UNC7285251,4,29.583
UNC7285649,4,29.598
UNC7285816,4,29.605
UNC7286182,4,29.615
UNC7286536,4,29.626
UNC7286811,4,29.635
JAX00119182,4,29.637
UNC7287423,4,29.648
UNC7287766,4,29.655
UNC7288025,4,29.666
JAX00119187,4,29.666
UNC7288237,4,29.676
UNCHS011355,4,29.684
UNCHS011356,4,29.686
UNC7288615,4,29.694
UNC7288807,4,29.704
UNC7289578,4,29.723
UNC7289977,4,29.735
UNC7290178,4,29.743
UNC7290481,4,29.752
UNC7290758,4,29.762
UNC7290931,4,29.811
UNC7291429,4,29.897
backupUNC040511515,4,29.97
JAX00551499,4,29.99
UNCHS011359,4,29.995
UNCHS011360,4,30.018
UNC7292051,4,30.04
UNC7292268,4,30.101
UNC7292516,4,30.178
UNC7292793,4,30.235
UNC7293192,4,30.325
UNCHS011361,4,30.387
UNCHS011362,4,30.394
UNC7293551,4,30.4
UNCHS011363,4,30.4
UNCHS011364,4,30.41
UNC7294311,4,30.51
JAX00551569,4,30.554
UNC7295513,4,30.554
JAX00119230,4,30.564
UNC7296394,4,30.598
backupUNC040076737,4,30.625
JAX00119239,4,30.641
JAX00551610,4,30.646
UNC7298138,4,30.691
UNC7299398,4,30.782
UNC7300184,4,30.835
JAX00551665,4,30.871
UNC7302999,4,31.038
JAX00119272,4,31.072
UNCHS011366,4,31.073
UNC7303344,4,31.079
UNCHS011367,4,31.083
UNCHS011368,4,31.087
UNC7303819,4,31.123
JAX00551731,4,31.13
UNCHS011369,4,31.132
JAX00551735,4,31.179
UNCHS011371,4,31.202
UNC7305929,4,31.312
JAX00119295,4,31.391
UNC7306796,4,31.392
UNCHS011373,4,31.436
UNCHS011374,4,31.438
UNCHS011375,4,31.443
UNCHS011376,4,31.446
UNC7307553,4,31.464
UNCHS011377,4,31.47
UNCHS011378,4,31.473
UNC7308283,4,31.533
JAX00551784,4,31.568
JAX00119308,4,31.581
UNC7309208,4,31.604
JAX00551793,4,31.647
JAX00551795,4,31.651
JAX00119313,4,31.658
UNCHS011379,4,31.662
UNCHS011380,4,31.662
UNCHS011381,4,31.665
UNCHS011384,4,31.668
JAX00551811,4,31.671
UNCHS011386,4,31.673
UNC7311583,4,31.674
UNC7312268,4,31.681
UNCHS011387,4,31.682
UNCHS011389,4,31.683
UNCHS011390,4,31.684
JAX00551845,4,31.693
UNCHS011391,4,31.695
UNCHS011392,4,31.696
UNC7313601,4,31.696
JAX00119331,4,31.697
JAX00551855,4,31.702
UNC7314506,4,31.708
JAX00119340,4,31.718
